Phi[deg],Theta[deg],re(rEPhi)[mV]
-65,-156,3785.94
-64,-156,3713.08
-63,-156,3637.02
-62,-156,3557.78
-61,-156,3475.37
-60,-156,3389.81
-59,-156,3301.13
-58,-156,3209.37
-57,-156,3114.56
-56,-156,3016.75
-55,-156,2916
-54,-156,2812.38
-53,-156,2705.94
-52,-156,2596.78
-51,-156,2484.96
-50,-156,2370.59
-49,-156,2253.77
-48,-156,2134.59
-47,-156,2013.18
-46,-156,1889.65
-45,-156,1764.12
-44,-156,1636.74
-43,-156,1507.65
-42,-156,1376.98
-41,-156,1244.88
-40,-156,1111.53
-39,-156,977.073
-38,-156,841.683
-37,-156,705.532
-36,-156,568.794
-35,-156,431.651
-34,-156,294.286
-33,-156,156.884
-32,-156,19.6339
-31,-156,-117.273
-30,-156,-253.646
-29,-156,-389.291
-28,-156,-524.015
-27,-156,-657.624
-26,-156,-789.927
-25,-156,-920.731
-24,-156,-1049.85
-23,-156,-1177.09
-22,-156,-1302.26
-21,-156,-1425.2
-20,-156,-1545.71
-19,-156,-1663.63
-18,-156,-1778.78
-17,-156,-1891.01
-16,-156,-2000.14
-15,-156,-2106.04
-14,-156,-2208.55
-13,-156,-2307.53
-12,-156,-2402.86
-11,-156,-2494.4
-10,-156,-2582.04
-9,-156,-2665.67
-8,-156,-2745.19
-7,-156,-2820.52
-6,-156,-2891.55
-5,-156,-2958.23
-4,-156,-3020.48
-3,-156,-3078.25
-2,-156,-3131.5
-1,-156,-3180.18
0,-156,-3224.26
1,-156,-3263.73
2,-156,-3298.58
3,-156,-3328.8
4,-156,-3354.41
5,-156,-3375.42
6,-156,-3391.86
7,-156,-3403.75
8,-156,-3411.15
9,-156,-3414.11
10,-156,-3412.68
11,-156,-3406.92
12,-156,-3396.92
13,-156,-3382.76
14,-156,-3364.51
15,-156,-3342.28
16,-156,-3316.17
17,-156,-3286.27
18,-156,-3252.71
19,-156,-3215.6
20,-156,-3175.05
21,-156,-3131.2
22,-156,-3084.16
23,-156,-3034.09
24,-156,-2981.1
25,-156,-2925.34
26,-156,-2866.96
27,-156,-2806.08
28,-156,-2742.86
29,-156,-2677.45
30,-156,-2609.99
31,-156,-2540.62
32,-156,-2469.5
33,-156,-2396.78
34,-156,-2322.59
35,-156,-2247.1
36,-156,-2170.44
37,-156,-2092.76
38,-156,-2014.21
39,-156,-1934.91
40,-156,-1855.02
41,-156,-1774.68
42,-156,-1694
43,-156,-1613.14
44,-156,-1532.2
45,-156,-1451.33
46,-156,-1370.64
47,-156,-1290.25
48,-156,-1210.27
49,-156,-1130.82
50,-156,-1052
51,-156,-973.908
52,-156,-896.646
53,-156,-820.305
54,-156,-744.974
55,-156,-670.736
56,-156,-597.669
57,-156,-525.846
58,-156,-455.335
59,-156,-386.2
60,-156,-318.498
61,-156,-252.283
62,-156,-187.601
63,-156,-124.496
64,-156,-63.0041
65,-156,-3.15739
66,-156,55.0174
67,-156,111.499
68,-156,166.271
69,-156,219.321
70,-156,270.645
71,-156,320.24
72,-156,368.111
73,-156,414.266
74,-156,458.718
75,-156,501.485
76,-156,542.59
77,-156,582.059
78,-156,619.924
79,-156,656.22
80,-156,690.985
81,-156,724.264
82,-156,756.103
83,-156,786.552
84,-156,815.665
85,-156,843.5
86,-156,870.115
87,-156,895.573
88,-156,919.941
89,-156,943.285
90,-156,965.677
91,-156,987.187
92,-156,1007.89
93,-156,1027.86
94,-156,1047.18
95,-156,1065.91
96,-156,1084.16
97,-156,1101.98
98,-156,1119.46
99,-156,1136.69
100,-156,1153.73
101,-156,1170.68
102,-156,1187.61
103,-156,1204.61
104,-156,1221.74
105,-156,1239.08
106,-156,1256.72
107,-156,1274.72
108,-156,1293.15
109,-156,1312.09
110,-156,1331.6
111,-156,1351.75
112,-156,1372.59
113,-156,1394.19
114,-156,1416.61
115,-156,1439.88
116,-156,1464.07
117,-156,1489.21
118,-156,1515.35
119,-156,1542.52
120,-156,1570.75
121,-156,1600.07
122,-156,1630.5
123,-156,1662.06
124,-156,1694.76
125,-156,1728.61
126,-156,1763.61
127,-156,1799.76
128,-156,1837.05
129,-156,1875.47
130,-156,1914.99
131,-156,1955.6
132,-156,1997.26
133,-156,2039.95
134,-156,2083.62
135,-156,2128.22
136,-156,2173.72
137,-156,2220.05
138,-156,2267.17
139,-156,2314.99
140,-156,2363.48
141,-156,2412.54
142,-156,2462.11
143,-156,2512.11
144,-156,2562.46
145,-156,2613.08
146,-156,2663.89
147,-156,2714.8
148,-156,2765.71
149,-156,2816.55
150,-156,2867.22
151,-156,2917.62
152,-156,2967.68
153,-156,3017.29
154,-156,3066.38
155,-156,3114.84
156,-156,3162.59
157,-156,3209.55
158,-156,3255.64
159,-156,3300.77
160,-156,3344.87
161,-156,3387.85
162,-156,3429.66
163,-156,3470.23
164,-156,3509.49
165,-156,3547.38
166,-156,3583.86
167,-156,3618.88
168,-156,3652.39
169,-156,3684.36
170,-156,3714.76
171,-156,3743.56
172,-156,3770.74
173,-156,3796.29
174,-156,3820.21
175,-156,3842.49
176,-156,3863.14
177,-156,3882.16
178,-156,3899.58
179,-156,3915.42
180,-156,3929.7
-180,-155,3905.44
-179,-155,3921.14
-178,-155,3935.26
-177,-155,3947.86
-176,-155,3958.98
-175,-155,3968.68
-174,-155,3977.01
-173,-155,3984.05
-172,-155,3989.86
-171,-155,3994.51
-170,-155,3998.08
-169,-155,4000.64
-168,-155,4002.29
-167,-155,4003.1
-166,-155,4003.15
-165,-155,4002.54
-164,-155,4001.35
-163,-155,3999.67
-162,-155,3997.59
-161,-155,3995.2
-160,-155,3992.57
-159,-155,3989.81
-158,-155,3986.99
-157,-155,3984.19
-156,-155,3981.5
-155,-155,3979
-154,-155,3976.76
-153,-155,3974.85
-152,-155,3973.34
-151,-155,3972.31
-150,-155,3971.8
-149,-155,3971.89
-148,-155,3972.62
-147,-155,3974.05
-146,-155,3976.21
-145,-155,3979.16
-144,-155,3982.92
-143,-155,3987.53
-142,-155,3993.02
-141,-155,3999.41
-140,-155,4006.72
-139,-155,4014.96
-138,-155,4024.14
-137,-155,4034.26
-136,-155,4045.32
-135,-155,4057.32
-134,-155,4070.25
-133,-155,4084.1
-132,-155,4098.84
-131,-155,4114.45
-130,-155,4130.91
-129,-155,4148.19
-128,-155,4166.26
-127,-155,4185.08
-126,-155,4204.6
-125,-155,4224.79
-124,-155,4245.61
-123,-155,4266.99
-122,-155,4288.89
-121,-155,4311.25
-120,-155,4334.02
-119,-155,4357.14
-118,-155,4380.55
-117,-155,4404.18
-116,-155,4427.98
-115,-155,4451.86
-114,-155,4475.77
-113,-155,4499.64
-112,-155,4523.38
-111,-155,4546.94
-110,-155,4570.24
-109,-155,4593.2
-108,-155,4615.75
-107,-155,4637.8
-106,-155,4659.3
-105,-155,4680.14
-104,-155,4700.26
-103,-155,4719.58
-102,-155,4738.01
-101,-155,4755.48
-100,-155,4771.9
-99,-155,4787.19
-98,-155,4801.27
-97,-155,4814.06
-96,-155,4825.48
-95,-155,4835.44
-94,-155,4843.85
-93,-155,4850.64
-92,-155,4855.73
-91,-155,4859.03
-90,-155,4860.46
-89,-155,4859.93
-88,-155,4857.37
-87,-155,4852.7
-86,-155,4845.83
-85,-155,4836.68
-84,-155,4825.19
-83,-155,4811.27
-82,-155,4794.84
-81,-155,4775.84
-80,-155,4754.18
-79,-155,4729.81
-78,-155,4702.65
-77,-155,4672.64
-76,-155,4639.71
-75,-155,4603.8
-74,-155,4564.87
-73,-155,4522.85
-72,-155,4477.7
-71,-155,4429.36
-70,-155,4377.81
-69,-155,4323
-68,-155,4264.9
-67,-155,4203.48
-66,-155,4138.72
-65,-155,4070.6
-64,-155,3999.12
-63,-155,3924.28
-62,-155,3846.06
-61,-155,3764.48
-60,-155,3679.56
-59,-155,3591.32
-58,-155,3499.78
-57,-155,3404.98
-56,-155,3306.98
-55,-155,3205.81
-54,-155,3101.54
-53,-155,2994.24
-52,-155,2883.97
-51,-155,2770.83
-50,-155,2654.91
-49,-155,2536.29
-48,-155,2415.1
-47,-155,2291.43
-46,-155,2165.42
-45,-155,2037.19
-44,-155,1906.88
-43,-155,1774.64
-42,-155,1640.6
-41,-155,1504.94
-40,-155,1367.8
-39,-155,1229.37
-38,-155,1089.81
-37,-155,949.307
-36,-155,808.042
-35,-155,666.204
-34,-155,523.985
-33,-155,381.582
-32,-155,239.194
-31,-155,97.0209
-30,-155,-44.7338
-29,-155,-185.866
-28,-155,-326.17
-27,-155,-465.442
-26,-155,-603.477
-25,-155,-740.069
-24,-155,-875.019
-23,-155,-1008.12
-22,-155,-1139.19
-21,-155,-1268.02
-20,-155,-1394.42
-19,-155,-1518.21
-18,-155,-1639.21
-17,-155,-1757.24
-16,-155,-1872.13
-15,-155,-1983.72
-14,-155,-2091.84
-13,-155,-2196.36
-12,-155,-2297.12
-11,-155,-2394
-10,-155,-2486.87
-9,-155,-2575.61
-8,-155,-2660.11
-7,-155,-2740.27
-6,-155,-2816
-5,-155,-2887.23
-4,-155,-2953.87
-3,-155,-3015.88
-2,-155,-3073.19
-1,-155,-3125.77
0,-155,-3173.59
1,-155,-3216.61
2,-155,-3254.84
3,-155,-3288.27
4,-155,-3316.91
5,-155,-3340.76
6,-155,-3359.87
7,-155,-3374.26
8,-155,-3383.98
9,-155,-3389.09
10,-155,-3389.63
11,-155,-3385.69
12,-155,-3377.33
13,-155,-3364.65
14,-155,-3347.74
15,-155,-3326.69
16,-155,-3301.6
17,-155,-3272.6
18,-155,-3239.79
19,-155,-3203.31
20,-155,-3163.26
21,-155,-3119.79
22,-155,-3073.04
23,-155,-3023.13
24,-155,-2970.22
25,-155,-2914.45
26,-155,-2855.97
27,-155,-2794.92
28,-155,-2731.46
29,-155,-2665.75
30,-155,-2597.93
31,-155,-2528.16
32,-155,-2456.61
33,-155,-2383.41
34,-155,-2308.73
35,-155,-2232.73
36,-155,-2155.55
37,-155,-2077.35
38,-155,-1998.27
39,-155,-1918.47
40,-155,-1838.09
41,-155,-1757.28
42,-155,-1676.17
43,-155,-1594.91
44,-155,-1513.62
45,-155,-1432.45
46,-155,-1351.51
47,-155,-1270.93
48,-155,-1190.83
49,-155,-1111.33
50,-155,-1032.53
51,-155,-954.548
52,-155,-877.479
53,-155,-801.421
54,-155,-726.466
55,-155,-652.702
56,-155,-580.21
57,-155,-509.065
58,-155,-439.341
59,-155,-371.101
60,-155,-304.407
61,-155,-239.313
62,-155,-175.869
63,-155,-114.118
64,-155,-54.0994
65,-155,4.15504
66,-155,60.6178
67,-155,115.267
68,-155,168.087
69,-155,219.066
70,-155,268.199
71,-155,315.486
72,-155,360.932
73,-155,404.547
74,-155,446.346
75,-155,486.349
76,-155,524.581
77,-155,561.073
78,-155,595.857
79,-155,628.973
80,-155,660.464
81,-155,690.376
82,-155,718.761
83,-155,745.673
84,-155,771.172
85,-155,795.318
86,-155,818.177
87,-155,839.817
88,-155,860.309
89,-155,879.727
90,-155,898.146
91,-155,915.647
92,-155,932.307
93,-155,948.211
94,-155,963.441
95,-155,978.083
96,-155,992.222
97,-155,1005.95
98,-155,1019.34
99,-155,1032.5
100,-155,1045.5
101,-155,1058.44
102,-155,1071.4
103,-155,1084.47
104,-155,1097.74
105,-155,1111.29
106,-155,1125.2
107,-155,1139.56
108,-155,1154.44
109,-155,1169.92
110,-155,1186.08
111,-155,1202.98
112,-155,1220.71
113,-155,1239.31
114,-155,1258.87
115,-155,1279.43
116,-155,1301.04
117,-155,1323.77
118,-155,1347.66
119,-155,1372.74
120,-155,1399.06
121,-155,1426.65
122,-155,1455.53
123,-155,1485.73
124,-155,1517.26
125,-155,1550.13
126,-155,1584.36
127,-155,1619.94
128,-155,1656.85
129,-155,1695.11
130,-155,1734.67
131,-155,1775.53
132,-155,1817.66
133,-155,1861.01
134,-155,1905.55
135,-155,1951.23
136,-155,1998.01
137,-155,2045.82
138,-155,2094.61
139,-155,2144.3
140,-155,2194.84
141,-155,2246.13
142,-155,2298.12
143,-155,2350.7
144,-155,2403.8
145,-155,2457.33
146,-155,2511.19
147,-155,2565.29
148,-155,2619.53
149,-155,2673.81
150,-155,2728.04
151,-155,2782.12
152,-155,2835.94
153,-155,2889.41
154,-155,2942.42
155,-155,2994.87
156,-155,3046.68
157,-155,3097.74
158,-155,3147.96
159,-155,3197.25
160,-155,3245.52
161,-155,3292.69
162,-155,3338.68
163,-155,3383.42
164,-155,3426.83
165,-155,3468.85
166,-155,3509.42
167,-155,3548.48
168,-155,3585.98
169,-155,3621.89
170,-155,3656.16
171,-155,3688.77
172,-155,3719.68
173,-155,3748.89
174,-155,3776.38
175,-155,3802.15
176,-155,3826.19
177,-155,3848.52
178,-155,3869.16
179,-155,3888.12
180,-155,3905.44
-180,-154,3880.58
-179,-154,3899.34
-178,-154,3916.43
-177,-154,3931.9
-176,-154,3945.79
-175,-154,3958.17
-174,-154,3969.09
-173,-154,3978.63
-172,-154,3986.85
-171,-154,3993.84
-170,-154,3999.67
-169,-154,4004.42
-168,-154,4008.19
-167,-154,4011.05
-166,-154,4013.11
-165,-154,4014.44
-164,-154,4015.15
-163,-154,4015.32
-162,-154,4015.06
-161,-154,4014.45
-160,-154,4013.58
-159,-154,4012.55
-158,-154,4011.45
-157,-154,4010.36
-156,-154,4009.37
-155,-154,4008.57
-154,-154,4008.03
-153,-154,4007.83
-152,-154,4008.04
-151,-154,4008.74
-150,-154,4009.98
-149,-154,4011.84
-148,-154,4014.37
-147,-154,4017.62
-146,-154,4021.64
-145,-154,4026.47
-144,-154,4032.15
-143,-154,4038.72
-142,-154,4046.21
-141,-154,4054.63
-140,-154,4064.01
-139,-154,4074.35
-138,-154,4085.68
-137,-154,4097.99
-136,-154,4111.29
-135,-154,4125.56
-134,-154,4140.8
-133,-154,4157
-132,-154,4174.13
-131,-154,4192.18
-130,-154,4211.11
-129,-154,4230.9
-128,-154,4251.51
-127,-154,4272.91
-126,-154,4295.05
-125,-154,4317.89
-124,-154,4341.39
-123,-154,4365.49
-122,-154,4390.14
-121,-154,4415.28
-120,-154,4440.87
-119,-154,4466.83
-118,-154,4493.11
-117,-154,4519.64
-116,-154,4546.36
-115,-154,4573.2
-114,-154,4600.09
-113,-154,4626.97
-112,-154,4653.75
-111,-154,4680.38
-110,-154,4706.77
-109,-154,4732.84
-108,-154,4758.53
-107,-154,4783.76
-106,-154,4808.44
-105,-154,4832.51
-104,-154,4855.87
-103,-154,4878.45
-102,-154,4900.18
-101,-154,4920.96
-100,-154,4940.72
-99,-154,4959.37
-98,-154,4976.84
-97,-154,4993.03
-96,-154,5007.86
-95,-154,5021.25
-94,-154,5033.12
-93,-154,5043.37
-92,-154,5051.93
-91,-154,5058.71
-90,-154,5063.62
-89,-154,5066.58
-88,-154,5067.51
-87,-154,5066.31
-86,-154,5062.91
-85,-154,5057.22
-84,-154,5049.16
-83,-154,5038.65
-82,-154,5025.61
-81,-154,5009.95
-80,-154,4991.6
-79,-154,4970.49
-78,-154,4946.53
-77,-154,4919.66
-76,-154,4889.81
-75,-154,4856.9
-74,-154,4820.88
-73,-154,4781.69
-72,-154,4739.27
-71,-154,4693.55
-70,-154,4644.51
-69,-154,4592.08
-68,-154,4536.23
-67,-154,4476.93
-66,-154,4414.14
-65,-154,4347.84
-64,-154,4278.02
-63,-154,4204.65
-62,-154,4127.74
-61,-154,4047.28
-60,-154,3963.29
-59,-154,3875.78
-58,-154,3784.77
-57,-154,3690.3
-56,-154,3592.4
-55,-154,3491.12
-54,-154,3386.51
-53,-154,3278.64
-52,-154,3167.59
-51,-154,3053.42
-50,-154,2936.23
-49,-154,2816.12
-48,-154,2693.19
-47,-154,2567.56
-46,-154,2439.34
-45,-154,2308.68
-44,-154,2175.7
-43,-154,2040.56
-42,-154,1903.4
-41,-154,1764.4
-40,-154,1623.71
-39,-154,1481.51
-38,-154,1337.99
-37,-154,1193.33
-36,-154,1047.72
-35,-154,901.365
-34,-154,754.457
-33,-154,607.206
-32,-154,459.82
-31,-154,312.512
-30,-154,165.495
-29,-154,18.9846
-28,-154,-126.802
-27,-154,-271.648
-26,-154,-415.336
-25,-154,-557.65
-24,-154,-698.375
-23,-154,-837.299
-22,-154,-974.211
-21,-154,-1108.9
-20,-154,-1241.18
-19,-154,-1370.83
-18,-154,-1497.67
-17,-154,-1621.5
-16,-154,-1742.15
-15,-154,-1859.45
-14,-154,-1973.22
-13,-154,-2083.3
-12,-154,-2189.53
-11,-154,-2291.79
-10,-154,-2389.93
-9,-154,-2483.82
-8,-154,-2573.35
-7,-154,-2658.4
-6,-154,-2738.9
-5,-154,-2814.73
-4,-154,-2885.84
-3,-154,-2952.15
-2,-154,-3013.6
-1,-154,-3070.16
0,-154,-3121.78
1,-154,-3168.44
2,-154,-3210.13
3,-154,-3246.84
4,-154,-3278.58
5,-154,-3305.37
6,-154,-3327.23
7,-154,-3344.2
8,-154,-3356.32
9,-154,-3363.65
10,-154,-3366.26
11,-154,-3364.2
12,-154,-3357.58
13,-154,-3346.46
14,-154,-3330.95
15,-154,-3311.16
16,-154,-3287.18
17,-154,-3259.14
18,-154,-3227.16
19,-154,-3191.37
20,-154,-3151.9
21,-154,-3108.88
22,-154,-3062.46
23,-154,-3012.79
24,-154,-2960.02
25,-154,-2904.29
26,-154,-2845.76
27,-154,-2784.59
28,-154,-2720.94
29,-154,-2654.96
30,-154,-2586.83
31,-154,-2516.7
32,-154,-2444.74
33,-154,-2371.1
34,-154,-2295.95
35,-154,-2219.46
36,-154,-2141.77
37,-154,-2063.06
38,-154,-1983.48
39,-154,-1903.18
40,-154,-1822.31
41,-154,-1741.03
42,-154,-1659.48
43,-154,-1577.81
44,-154,-1496.16
45,-154,-1414.66
46,-154,-1333.46
47,-154,-1252.67
48,-154,-1172.42
49,-154,-1092.84
50,-154,-1014.03
51,-154,-936.122
52,-154,-859.207
53,-154,-783.392
54,-154,-708.771
55,-154,-635.436
56,-154,-563.471
57,-154,-492.958
58,-154,-423.97
59,-154,-356.575
60,-154,-290.838
61,-154,-226.814
62,-154,-164.555
63,-154,-104.107
64,-154,-45.5091
65,-154,11.2045
66,-154,66.0059
67,-154,118.873
68,-154,169.789
69,-154,218.743
70,-154,265.731
71,-154,310.753
72,-154,353.814
73,-154,394.927
74,-154,434.109
75,-154,471.381
76,-154,506.77
77,-154,540.309
78,-154,572.035
79,-154,601.989
80,-154,630.219
81,-154,656.774
82,-154,681.711
83,-154,705.087
84,-154,726.965
85,-154,747.414
86,-154,766.502
87,-154,784.303
88,-154,800.894
89,-154,816.354
90,-154,830.766
91,-154,844.213
92,-154,856.783
93,-154,868.565
94,-154,879.649
95,-154,890.127
96,-154,900.093
97,-154,909.64
98,-154,918.864
99,-154,927.86
100,-154,936.724
101,-154,945.552
102,-154,954.438
103,-154,963.479
104,-154,972.767
105,-154,982.395
106,-154,992.455
107,-154,1003.04
108,-154,1014.23
109,-154,1026.11
110,-154,1038.78
111,-154,1052.3
112,-154,1066.75
113,-154,1082.22
114,-154,1098.76
115,-154,1116.45
116,-154,1135.34
117,-154,1155.5
118,-154,1176.98
119,-154,1199.83
120,-154,1224.08
121,-154,1249.78
122,-154,1276.97
123,-154,1305.66
124,-154,1335.88
125,-154,1367.64
126,-154,1400.96
127,-154,1435.83
128,-154,1472.26
129,-154,1510.24
130,-154,1549.74
131,-154,1590.75
132,-154,1633.23
133,-154,1677.17
134,-154,1722.5
135,-154,1769.19
136,-154,1817.19
137,-154,1866.43
138,-154,1916.85
139,-154,1968.39
140,-154,2020.95
141,-154,2074.48
142,-154,2128.87
143,-154,2184.05
144,-154,2239.92
145,-154,2296.38
146,-154,2353.33
147,-154,2410.68
148,-154,2468.31
149,-154,2526.11
150,-154,2583.99
151,-154,2641.82
152,-154,2699.51
153,-154,2756.93
154,-154,2813.98
155,-154,2870.55
156,-154,2926.53
157,-154,2981.82
158,-154,3036.31
159,-154,3089.9
160,-154,3142.5
161,-154,3194.01
162,-154,3244.34
163,-154,3293.41
164,-154,3341.13
165,-154,3387.44
166,-154,3432.25
167,-154,3475.52
168,-154,3517.19
169,-154,3557.2
170,-154,3595.5
171,-154,3632.08
172,-154,3666.88
173,-154,3699.9
174,-154,3731.11
175,-154,3760.52
176,-154,3788.11
177,-154,3813.89
178,-154,3837.88
179,-154,3860.1
180,-154,3880.58
-180,-153,3855.27
-179,-153,3877.22
-178,-153,3897.39
-177,-153,3915.83
-176,-153,3932.59
-175,-153,3947.75
-174,-153,3961.35
-173,-153,3973.48
-172,-153,3984.2
-171,-153,3993.59
-170,-153,4001.75
-169,-153,4008.75
-168,-153,4014.69
-167,-153,4019.66
-166,-153,4023.76
-165,-153,4027.07
-164,-153,4029.71
-163,-153,4031.76
-162,-153,4033.33
-161,-153,4034.52
-160,-153,4035.41
-159,-153,4036.12
-158,-153,4036.73
-157,-153,4037.33
-156,-153,4038.02
-155,-153,4038.89
-154,-153,4040.02
-153,-153,4041.49
-152,-153,4043.37
-151,-153,4045.75
-150,-153,4048.69
-149,-153,4052.25
-148,-153,4056.51
-147,-153,4061.5
-146,-153,4067.28
-145,-153,4073.91
-144,-153,4081.41
-143,-153,4089.83
-142,-153,4099.19
-141,-153,4109.51
-140,-153,4120.83
-139,-153,4133.15
-138,-153,4146.48
-137,-153,4160.83
-136,-153,4176.2
-135,-153,4192.58
-134,-153,4209.96
-133,-153,4228.33
-132,-153,4247.67
-131,-153,4267.95
-130,-153,4289.15
-129,-153,4311.24
-128,-153,4334.18
-127,-153,4357.94
-126,-153,4382.47
-125,-153,4407.73
-124,-153,4433.68
-123,-153,4460.25
-122,-153,4487.4
-121,-153,4515.08
-120,-153,4543.22
-119,-153,4571.76
-118,-153,4600.65
-117,-153,4629.82
-116,-153,4659.2
-115,-153,4688.73
-114,-153,4718.34
-113,-153,4747.96
-112,-153,4777.51
-111,-153,4806.93
-110,-153,4836.15
-109,-153,4865.08
-108,-153,4893.65
-107,-153,4921.79
-106,-153,4949.41
-105,-153,4976.45
-104,-153,5002.81
-103,-153,5028.43
-102,-153,5053.22
-101,-153,5077.1
-100,-153,5099.99
-99,-153,5121.8
-98,-153,5142.45
-97,-153,5161.86
-96,-153,5179.94
-95,-153,5196.6
-94,-153,5211.77
-93,-153,5225.35
-92,-153,5237.26
-91,-153,5247.42
-90,-153,5255.72
-89,-153,5262.09
-88,-153,5266.43
-87,-153,5268.67
-86,-153,5268.7
-85,-153,5266.45
-84,-153,5261.83
-83,-153,5254.74
-82,-153,5245.11
-81,-153,5232.85
-80,-153,5217.87
-79,-153,5200.09
-78,-153,5179.43
-77,-153,5155.82
-76,-153,5129.16
-75,-153,5099.4
-74,-153,5066.46
-73,-153,5030.26
-72,-153,4990.75
-71,-153,4947.86
-70,-153,4901.53
-69,-153,4851.71
-68,-153,4798.36
-67,-153,4741.42
-66,-153,4680.86
-65,-153,4616.64
-64,-153,4548.75
-63,-153,4477.15
-62,-153,4401.84
-61,-153,4322.8
-60,-153,4240.05
-59,-153,4153.58
-58,-153,4063.42
-57,-153,3969.58
-56,-153,3872.1
-55,-153,3771.03
-54,-153,3666.41
-53,-153,3558.29
-52,-153,3446.76
-51,-153,3331.88
-50,-153,3213.75
-49,-153,3092.45
-48,-153,2968.09
-47,-153,2840.79
-46,-153,2710.66
-45,-153,2577.85
-44,-153,2442.48
-43,-153,2304.71
-42,-153,2164.7
-41,-153,2022.61
-40,-153,1878.62
-39,-153,1732.9
-38,-153,1585.64
-37,-153,1437.04
-36,-153,1287.29
-35,-153,1136.61
-34,-153,985.195
-33,-153,833.268
-32,-153,681.047
-31,-153,528.754
-30,-153,376.614
-29,-153,224.855
-28,-153,73.7036
-27,-153,-76.6095
-26,-153,-225.855
-25,-153,-373.804
-24,-153,-520.23
-23,-153,-664.906
-22,-153,-807.609
-21,-153,-948.12
-20,-153,-1086.22
-19,-153,-1221.71
-18,-153,-1354.36
-17,-153,-1483.99
-16,-153,-1610.4
-15,-153,-1733.41
-14,-153,-1852.82
-13,-153,-1968.48
-12,-153,-2080.22
-11,-153,-2187.88
-10,-153,-2291.32
-9,-153,-2390.4
-8,-153,-2485
-7,-153,-2575.01
-6,-153,-2660.31
-5,-153,-2740.81
-4,-153,-2816.44
-3,-153,-2887.11
-2,-153,-2952.77
-1,-153,-3013.37
0,-153,-3068.87
1,-153,-3119.24
2,-153,-3164.46
3,-153,-3204.53
4,-153,-3239.46
5,-153,-3269.26
6,-153,-3293.95
7,-153,-3313.57
8,-153,-3328.18
9,-153,-3337.82
10,-153,-3342.56
11,-153,-3342.48
12,-153,-3337.65
13,-153,-3328.18
14,-153,-3314.16
15,-153,-3295.69
16,-153,-3272.9
17,-153,-3245.9
18,-153,-3214.82
19,-153,-3179.8
20,-153,-3140.96
21,-153,-3098.47
22,-153,-3052.45
23,-153,-3003.08
24,-153,-2950.49
25,-153,-2894.86
26,-153,-2836.34
27,-153,-2775.1
28,-153,-2711.3
29,-153,-2645.11
30,-153,-2576.7
31,-153,-2506.24
32,-153,-2433.9
33,-153,-2359.85
34,-153,-2284.26
35,-153,-2207.3
36,-153,-2129.12
37,-153,-2049.91
38,-153,-1969.82
39,-153,-1889.02
40,-153,-1807.66
41,-153,-1725.91
42,-153,-1643.91
43,-153,-1561.82
44,-153,-1479.78
45,-153,-1397.94
46,-153,-1316.44
47,-153,-1235.4
48,-153,-1154.97
49,-153,-1075.27
50,-153,-996.419
51,-153,-918.533
52,-153,-841.724
53,-153,-766.099
54,-153,-691.757
55,-153,-618.794
56,-153,-547.299
57,-153,-477.356
58,-153,-409.042
59,-153,-342.428
60,-153,-277.581
61,-153,-214.561
62,-153,-153.42
63,-153,-94.2073
64,-153,-36.9631
65,-153,18.2769
66,-153,71.4837
67,-153,122.634
68,-153,171.712
69,-153,218.705
70,-153,263.61
71,-153,306.426
72,-153,347.162
73,-153,385.829
74,-153,422.446
75,-153,457.036
76,-153,489.629
77,-153,520.26
78,-153,548.967
79,-153,575.796
80,-153,600.796
81,-153,624.022
82,-153,645.532
83,-153,665.39
84,-153,683.662
85,-153,700.421
86,-153,715.74
87,-153,729.7
88,-153,742.381
89,-153,753.868
90,-153,764.251
91,-153,773.619
92,-153,782.066
93,-153,789.688
94,-153,796.58
95,-153,802.843
96,-153,808.576
97,-153,813.882
98,-153,818.863
99,-153,823.622
100,-153,828.263
101,-153,832.889
102,-153,837.604
103,-153,842.51
104,-153,847.71
105,-153,853.306
106,-153,859.396
107,-153,866.079
108,-153,873.452
109,-153,881.608
110,-153,890.638
111,-153,900.631
112,-153,911.673
113,-153,923.845
114,-153,937.226
115,-153,951.89
116,-153,967.907
117,-153,985.342
118,-153,1004.26
119,-153,1024.7
120,-153,1046.74
121,-153,1070.4
122,-153,1095.73
123,-153,1122.76
124,-153,1151.52
125,-153,1182.03
126,-153,1214.29
127,-153,1248.33
128,-153,1284.13
129,-153,1321.7
130,-153,1361.01
131,-153,1402.06
132,-153,1444.8
133,-153,1489.21
134,-153,1535.25
135,-153,1582.87
136,-153,1632.01
137,-153,1682.61
138,-153,1734.61
139,-153,1787.94
140,-153,1842.5
141,-153,1898.23
142,-153,1955.02
143,-153,2012.78
144,-153,2071.42
145,-153,2130.83
146,-153,2190.9
147,-153,2251.52
148,-153,2312.58
149,-153,2373.96
150,-153,2435.55
151,-153,2497.21
152,-153,2558.84
153,-153,2620.31
154,-153,2681.49
155,-153,2742.28
156,-153,2802.55
157,-153,2862.19
158,-153,2921.08
159,-153,2979.1
160,-153,3036.16
161,-153,3092.14
162,-153,3146.95
163,-153,3200.49
164,-153,3252.68
165,-153,3303.42
166,-153,3352.64
167,-153,3400.28
168,-153,3446.25
169,-153,3490.51
170,-153,3533.01
171,-153,3573.7
172,-153,3612.54
173,-153,3649.52
174,-153,3684.61
175,-153,3717.79
