Phi[deg],Theta[deg],im(rETheta)[mV]
-155,-9,1698.34
-154,-9,1637.82
-153,-9,1575.84
-152,-9,1512.46
-151,-9,1447.73
-150,-9,1381.71
-149,-9,1314.44
-148,-9,1245.99
-147,-9,1176.41
-146,-9,1105.76
-145,-9,1034.09
-144,-9,961.468
-143,-9,887.947
-142,-9,813.587
-141,-9,738.449
-140,-9,662.593
-139,-9,586.077
-138,-9,508.964
-137,-9,431.312
-136,-9,353.181
-135,-9,274.632
-134,-9,195.725
-133,-9,116.518
-132,-9,37.0714
-131,-9,-42.5568
-130,-9,-122.308
-129,-9,-202.126
-128,-9,-281.952
-127,-9,-361.73
-126,-9,-441.405
-125,-9,-520.922
-124,-9,-600.227
-123,-9,-679.266
-122,-9,-757.989
-121,-9,-836.342
-120,-9,-914.277
-119,-9,-991.744
-118,-9,-1068.69
-117,-9,-1145.08
-116,-9,-1220.86
-115,-9,-1295.99
-114,-9,-1370.41
-113,-9,-1444.1
-112,-9,-1517.01
-111,-9,-1589.1
-110,-9,-1660.33
-109,-9,-1730.66
-108,-9,-1800.06
-107,-9,-1868.49
-106,-9,-1935.92
-105,-9,-2002.32
-104,-9,-2067.65
-103,-9,-2131.89
-102,-9,-2195.01
-101,-9,-2256.98
-100,-9,-2317.78
-99,-9,-2377.37
-98,-9,-2435.75
-97,-9,-2492.87
-96,-9,-2548.74
-95,-9,-2603.31
-94,-9,-2656.58
-93,-9,-2708.53
-92,-9,-2759.14
-91,-9,-2808.4
-90,-9,-2856.3
-89,-9,-2902.81
-88,-9,-2947.93
-87,-9,-2991.66
-86,-9,-3033.97
-85,-9,-3074.86
-84,-9,-3114.32
-83,-9,-3152.36
-82,-9,-3188.95
-81,-9,-3224.1
-80,-9,-3257.81
-79,-9,-3290.06
-78,-9,-3320.87
-77,-9,-3350.22
-76,-9,-3378.13
-75,-9,-3404.58
-74,-9,-3429.59
-73,-9,-3453.16
-72,-9,-3475.28
-71,-9,-3495.97
-70,-9,-3515.23
-69,-9,-3533.07
-68,-9,-3549.49
-67,-9,-3564.5
-66,-9,-3578.11
-65,-9,-3590.33
-64,-9,-3601.17
-63,-9,-3610.64
-62,-9,-3618.76
-61,-9,-3625.53
-60,-9,-3630.97
-59,-9,-3635.1
-58,-9,-3637.92
-57,-9,-3639.46
-56,-9,-3639.72
-55,-9,-3638.74
-54,-9,-3636.52
-53,-9,-3633.08
-52,-9,-3628.45
-51,-9,-3622.63
-50,-9,-3615.66
-49,-9,-3607.56
-48,-9,-3598.34
-47,-9,-3588.03
-46,-9,-3576.65
-45,-9,-3564.23
-44,-9,-3550.78
-43,-9,-3536.34
-42,-9,-3520.94
-41,-9,-3504.59
-40,-9,-3487.32
-39,-9,-3469.16
-38,-9,-3450.14
-37,-9,-3430.29
-36,-9,-3409.64
-35,-9,-3388.21
-34,-9,-3366.04
-33,-9,-3343.15
-32,-9,-3319.58
-31,-9,-3295.36
-30,-9,-3270.51
-29,-9,-3245.07
-28,-9,-3219.08
-27,-9,-3192.56
-26,-9,-3165.55
-25,-9,-3138.08
-24,-9,-3110.18
-23,-9,-3081.89
-22,-9,-3053.24
-21,-9,-3024.25
-20,-9,-2994.98
-19,-9,-2965.44
-18,-9,-2935.67
-17,-9,-2905.71
-16,-9,-2875.58
-15,-9,-2845.32
-14,-9,-2814.97
-13,-9,-2784.55
-12,-9,-2754.09
-11,-9,-2723.63
-10,-9,-2693.2
-9,-9,-2662.83
-8,-9,-2632.54
-7,-9,-2602.38
-6,-9,-2572.35
-5,-9,-2542.51
-4,-9,-2512.86
-3,-9,-2483.45
-2,-9,-2454.29
-1,-9,-2425.41
0,-9,-2396.83
1,-9,-2368.58
2,-9,-2340.68
3,-9,-2313.15
4,-9,-2286.01
5,-9,-2259.29
6,-9,-2232.99
7,-9,-2207.14
8,-9,-2181.75
9,-9,-2156.84
10,-9,-2132.42
11,-9,-2108.5
12,-9,-2085.1
13,-9,-2062.22
14,-9,-2039.87
15,-9,-2018.06
16,-9,-1996.8
17,-9,-1976.09
18,-9,-1955.93
19,-9,-1936.33
20,-9,-1917.29
21,-9,-1898.8
22,-9,-1880.86
23,-9,-1863.48
24,-9,-1846.63
25,-9,-1830.33
26,-9,-1814.56
27,-9,-1799.31
28,-9,-1784.58
29,-9,-1770.34
30,-9,-1756.6
31,-9,-1743.33
32,-9,-1730.52
33,-9,-1718.15
34,-9,-1706.21
35,-9,-1694.67
36,-9,-1683.52
37,-9,-1672.75
38,-9,-1662.31
39,-9,-1652.2
40,-9,-1642.39
41,-9,-1632.85
42,-9,-1623.56
43,-9,-1614.49
44,-9,-1605.62
45,-9,-1596.92
46,-9,-1588.36
47,-9,-1579.91
48,-9,-1571.54
49,-9,-1563.22
50,-9,-1554.92
51,-9,-1546.61
52,-9,-1538.26
53,-9,-1529.84
54,-9,-1521.31
55,-9,-1512.65
56,-9,-1503.81
57,-9,-1494.78
58,-9,-1485.51
59,-9,-1475.97
60,-9,-1466.14
61,-9,-1455.97
62,-9,-1445.45
63,-9,-1434.53
64,-9,-1423.18
65,-9,-1411.38
66,-9,-1399.1
67,-9,-1386.29
68,-9,-1372.94
69,-9,-1359.02
70,-9,-1344.5
71,-9,-1329.34
72,-9,-1313.52
73,-9,-1297.03
74,-9,-1279.82
75,-9,-1261.88
76,-9,-1243.19
77,-9,-1223.71
78,-9,-1203.44
79,-9,-1182.35
80,-9,-1160.41
81,-9,-1137.62
82,-9,-1113.95
83,-9,-1089.39
84,-9,-1063.93
85,-9,-1037.55
86,-9,-1010.24
87,-9,-981.983
88,-9,-952.781
89,-9,-922.621
90,-9,-891.497
91,-9,-859.405
92,-9,-826.34
93,-9,-792.303
94,-9,-757.291
95,-9,-721.306
96,-9,-684.352
97,-9,-646.433
98,-9,-607.554
99,-9,-567.725
100,-9,-526.953
101,-9,-485.25
102,-9,-442.628
103,-9,-399.102
104,-9,-354.688
105,-9,-309.402
106,-9,-263.265
107,-9,-216.297
108,-9,-168.521
109,-9,-119.96
110,-9,-70.6397
111,-9,-20.588
112,-9,30.1665
113,-9,81.5936
114,-9,133.661
115,-9,186.336
116,-9,239.583
117,-9,293.367
118,-9,347.648
119,-9,402.389
120,-9,457.548
121,-9,513.083
122,-9,568.952
123,-9,625.111
124,-9,681.513
125,-9,738.111
126,-9,794.859
127,-9,851.707
128,-9,908.606
129,-9,965.504
130,-9,1022.35
131,-9,1079.09
132,-9,1135.67
133,-9,1192.04
134,-9,1248.15
135,-9,1303.93
136,-9,1359.34
137,-9,1414.31
138,-9,1468.79
139,-9,1522.73
140,-9,1576.06
141,-9,1628.73
142,-9,1680.68
143,-9,1731.86
144,-9,1782.21
145,-9,1831.67
146,-9,1880.18
147,-9,1927.69
148,-9,1974.15
149,-9,2019.49
150,-9,2063.67
151,-9,2106.62
152,-9,2148.3
153,-9,2188.65
154,-9,2227.63
155,-9,2265.18
156,-9,2301.25
157,-9,2335.79
158,-9,2368.76
159,-9,2400.11
160,-9,2429.8
161,-9,2457.79
162,-9,2484.02
163,-9,2508.47
164,-9,2531.1
165,-9,2551.86
166,-9,2570.73
167,-9,2587.67
168,-9,2602.65
169,-9,2615.64
170,-9,2626.62
171,-9,2635.55
172,-9,2642.43
173,-9,2647.22
174,-9,2649.92
175,-9,2650.49
176,-9,2648.94
177,-9,2645.25
178,-9,2639.4
179,-9,2631.39
180,-9,2621.23
-180,-8,2610.74
-179,-8,2598.25
-178,-8,2583.76
-177,-8,2567.28
-176,-8,2548.82
-175,-8,2528.37
-174,-8,2505.95
-173,-8,2481.57
-172,-8,2455.24
-171,-8,2426.98
-170,-8,2396.81
-169,-8,2364.73
-168,-8,2330.78
-167,-8,2294.97
-166,-8,2257.33
-165,-8,2217.88
-164,-8,2176.66
-163,-8,2133.69
-162,-8,2089
-161,-8,2042.64
-160,-8,1994.62
-159,-8,1944.99
-158,-8,1893.78
-157,-8,1841.04
-156,-8,1786.81
-155,-8,1731.12
-154,-8,1674.02
-153,-8,1615.56
-152,-8,1555.77
-151,-8,1494.71
-150,-8,1432.42
-149,-8,1368.96
-148,-8,1304.37
-147,-8,1238.69
-146,-8,1171.99
-145,-8,1104.31
-144,-8,1035.71
-143,-8,966.236
-142,-8,895.943
-141,-8,824.883
-140,-8,753.111
-139,-8,680.681
-138,-8,607.647
-137,-8,534.063
-136,-8,459.983
-135,-8,385.462
-134,-8,310.553
-133,-8,235.312
-132,-8,159.79
-131,-8,84.0423
-130,-8,8.12171
-129,-8,-67.9191
-128,-8,-144.028
-127,-8,-220.153
-126,-8,-296.242
-125,-8,-372.245
-124,-8,-448.113
-123,-8,-523.795
-122,-8,-599.243
-121,-8,-674.409
-120,-8,-749.245
-119,-8,-823.707
-118,-8,-897.748
-117,-8,-971.323
-116,-8,-1044.39
-115,-8,-1116.91
-114,-8,-1188.83
-113,-8,-1260.12
-112,-8,-1330.73
-111,-8,-1400.64
-110,-8,-1469.79
-109,-8,-1538.16
-108,-8,-1605.71
-107,-8,-1672.41
-106,-8,-1738.21
-105,-8,-1803.1
-104,-8,-1867.03
-103,-8,-1929.99
-102,-8,-1991.93
-101,-8,-2052.84
-100,-8,-2112.69
-99,-8,-2171.45
-98,-8,-2229.1
-97,-8,-2285.61
-96,-8,-2340.97
-95,-8,-2395.15
-94,-8,-2448.13
-93,-8,-2499.9
-92,-8,-2550.43
-91,-8,-2599.72
-90,-8,-2647.74
-89,-8,-2694.49
-88,-8,-2739.94
-87,-8,-2784.09
-86,-8,-2826.93
-85,-8,-2868.44
-84,-8,-2908.62
-83,-8,-2947.46
-82,-8,-2984.95
-81,-8,-3021.09
-80,-8,-3055.87
-79,-8,-3089.29
-78,-8,-3121.34
-77,-8,-3152.03
-76,-8,-3181.34
-75,-8,-3209.29
-74,-8,-3235.86
-73,-8,-3261.07
-72,-8,-3284.91
-71,-8,-3307.4
-70,-8,-3328.52
-69,-8,-3348.29
-68,-8,-3366.71
-67,-8,-3383.79
-66,-8,-3399.54
-65,-8,-3413.96
-64,-8,-3427.07
-63,-8,-3438.87
-62,-8,-3449.37
-61,-8,-3458.58
-60,-8,-3466.53
-59,-8,-3473.21
-58,-8,-3478.64
-57,-8,-3482.84
-56,-8,-3485.82
-55,-8,-3487.6
-54,-8,-3488.2
-53,-8,-3487.62
-52,-8,-3485.89
-51,-8,-3483.02
-50,-8,-3479.05
-49,-8,-3473.97
-48,-8,-3467.82
-47,-8,-3460.62
-46,-8,-3452.38
-45,-8,-3443.13
-44,-8,-3432.89
-43,-8,-3421.69
-42,-8,-3409.54
-41,-8,-3396.48
-40,-8,-3382.52
-39,-8,-3367.69
-38,-8,-3352.03
-37,-8,-3335.54
-36,-8,-3318.26
-35,-8,-3300.23
-34,-8,-3281.45
-33,-8,-3261.97
-32,-8,-3241.8
-31,-8,-3220.98
-30,-8,-3199.54
-29,-8,-3177.51
-28,-8,-3154.9
-27,-8,-3131.76
-26,-8,-3108.12
-25,-8,-3083.99
-24,-8,-3059.41
-23,-8,-3034.42
-22,-8,-3009.04
-21,-8,-2983.3
-20,-8,-2957.22
-19,-8,-2930.85
-18,-8,-2904.21
-17,-8,-2877.32
-16,-8,-2850.22
-15,-8,-2822.94
-14,-8,-2795.51
-13,-8,-2767.95
-12,-8,-2740.29
-11,-8,-2712.56
-10,-8,-2684.78
-9,-8,-2656.99
-8,-8,-2629.21
-7,-8,-2601.47
-6,-8,-2573.79
-5,-8,-2546.19
-4,-8,-2518.71
-3,-8,-2491.35
-2,-8,-2464.16
-1,-8,-2437.14
0,-8,-2410.32
1,-8,-2383.73
2,-8,-2357.37
3,-8,-2331.27
4,-8,-2305.45
5,-8,-2279.92
6,-8,-2254.7
7,-8,-2229.8
8,-8,-2205.24
9,-8,-2181.03
10,-8,-2157.19
11,-8,-2133.72
12,-8,-2110.64
13,-8,-2087.94
14,-8,-2065.65
15,-8,-2043.76
16,-8,-2022.29
17,-8,-2001.23
18,-8,-1980.59
19,-8,-1960.37
20,-8,-1940.58
21,-8,-1921.2
22,-8,-1902.25
23,-8,-1883.71
24,-8,-1865.58
25,-8,-1847.87
26,-8,-1830.55
27,-8,-1813.63
28,-8,-1797.1
29,-8,-1780.94
30,-8,-1765.15
31,-8,-1749.71
32,-8,-1734.61
33,-8,-1719.85
34,-8,-1705.4
35,-8,-1691.24
36,-8,-1677.37
37,-8,-1663.76
38,-8,-1650.4
39,-8,-1637.26
40,-8,-1624.33
41,-8,-1611.59
42,-8,-1599.01
43,-8,-1586.58
44,-8,-1574.26
45,-8,-1562.05
46,-8,-1549.9
47,-8,-1537.8
48,-8,-1525.73
49,-8,-1513.66
50,-8,-1501.55
51,-8,-1489.4
52,-8,-1477.16
53,-8,-1464.82
54,-8,-1452.34
55,-8,-1439.7
56,-8,-1426.88
57,-8,-1413.84
58,-8,-1400.56
59,-8,-1387.01
60,-8,-1373.17
61,-8,-1359
62,-8,-1344.48
63,-8,-1329.59
64,-8,-1314.29
65,-8,-1298.57
66,-8,-1282.4
67,-8,-1265.74
68,-8,-1248.59
69,-8,-1230.91
70,-8,-1212.68
71,-8,-1193.87
72,-8,-1174.48
73,-8,-1154.46
74,-8,-1133.81
75,-8,-1112.51
76,-8,-1090.53
77,-8,-1067.85
78,-8,-1044.47
79,-8,-1020.35
80,-8,-995.501
81,-8,-969.891
82,-8,-943.511
83,-8,-916.351
84,-8,-888.397
85,-8,-859.642
86,-8,-830.076
87,-8,-799.691
88,-8,-768.482
89,-8,-736.444
90,-8,-703.574
91,-8,-669.868
92,-8,-635.326
93,-8,-599.948
94,-8,-563.736
95,-8,-526.694
96,-8,-488.826
97,-8,-450.137
98,-8,-410.635
99,-8,-370.33
100,-8,-329.231
101,-8,-287.349
102,-8,-244.699
103,-8,-201.295
104,-8,-157.152
105,-8,-112.288
106,-8,-66.7222
107,-8,-20.475
108,-8,26.4321
109,-8,73.9759
110,-8,122.132
111,-8,170.874
112,-8,220.175
113,-8,270.006
114,-8,320.337
115,-8,371.137
116,-8,422.374
117,-8,474.013
118,-8,526.019
119,-8,578.357
120,-8,630.988
121,-8,683.875
122,-8,736.977
123,-8,790.255
124,-8,843.666
125,-8,897.167
126,-8,950.716
127,-8,1004.27
128,-8,1057.78
129,-8,1111.2
130,-8,1164.48
131,-8,1217.59
132,-8,1270.46
133,-8,1323.05
134,-8,1375.32
135,-8,1427.21
136,-8,1478.67
137,-8,1529.65
138,-8,1580.11
139,-8,1629.99
140,-8,1679.23
141,-8,1727.8
142,-8,1775.64
143,-8,1822.7
144,-8,1868.92
145,-8,1914.26
146,-8,1958.67
147,-8,2002.1
148,-8,2044.5
149,-8,2085.82
150,-8,2126.01
151,-8,2165.02
152,-8,2202.82
153,-8,2239.34
154,-8,2274.55
155,-8,2308.41
156,-8,2340.87
157,-8,2371.88
158,-8,2401.41
159,-8,2429.42
160,-8,2455.86
161,-8,2480.71
162,-8,2503.92
163,-8,2525.46
164,-8,2545.3
165,-8,2563.41
166,-8,2579.75
167,-8,2594.3
168,-8,2607.03
169,-8,2617.92
170,-8,2626.94
171,-8,2634.07
172,-8,2639.3
173,-8,2642.6
174,-8,2643.96
175,-8,2643.36
176,-8,2640.8
177,-8,2636.27
178,-8,2629.75
179,-8,2621.24
180,-8,2610.74
-180,-7,2599.86
-179,-7,2587.13
-178,-7,2572.57
-177,-7,2556.19
-176,-7,2537.99
-175,-7,2517.98
-174,-7,2496.16
-173,-7,2472.55
-172,-7,2447.14
-171,-7,2419.97
-170,-7,2391.04
-169,-7,2360.36
-168,-7,2327.96
-167,-7,2293.86
-166,-7,2258.08
-165,-7,2220.64
-164,-7,2181.56
-163,-7,2140.87
-162,-7,2098.6
-161,-7,2054.77
-160,-7,2009.43
-159,-7,1962.59
-158,-7,1914.29
-157,-7,1864.57
-156,-7,1813.46
-155,-7,1761
-154,-7,1707.23
-153,-7,1652.17
-152,-7,1595.89
-151,-7,1538.4
-150,-7,1479.77
-149,-7,1420.02
-148,-7,1359.21
-147,-7,1297.37
-146,-7,1234.55
-145,-7,1170.81
-144,-7,1106.17
-143,-7,1040.69
-142,-7,974.425
-141,-7,907.409
-140,-7,839.695
-139,-7,771.331
-138,-7,702.365
-137,-7,632.846
-136,-7,562.821
-135,-7,492.341
-134,-7,421.452
-133,-7,350.204
-132,-7,278.646
-131,-7,206.825
-130,-7,134.79
-129,-7,62.5893
-128,-7,-9.73054
-127,-7,-82.1218
-126,-7,-154.538
-125,-7,-226.931
-124,-7,-299.258
-123,-7,-371.47
-122,-7,-443.525
-121,-7,-515.377
-120,-7,-586.982
-119,-7,-658.299
-118,-7,-729.283
-117,-7,-799.895
-116,-7,-870.092
-115,-7,-939.835
-114,-7,-1009.08
-113,-7,-1077.8
-112,-7,-1145.95
-111,-7,-1213.49
-110,-7,-1280.39
-109,-7,-1346.61
-108,-7,-1412.12
-107,-7,-1476.89
-106,-7,-1540.88
-105,-7,-1604.06
-104,-7,-1666.41
-103,-7,-1727.89
-102,-7,-1788.47
-101,-7,-1848.13
-100,-7,-1906.84
-99,-7,-1964.58
-98,-7,-2021.32
-97,-7,-2077.04
-96,-7,-2131.71
-95,-7,-2185.32
-94,-7,-2237.85
-93,-7,-2289.27
-92,-7,-2339.57
-91,-7,-2388.73
-90,-7,-2436.74
-89,-7,-2483.57
-88,-7,-2529.23
-87,-7,-2573.68
-86,-7,-2616.92
-85,-7,-2658.95
-84,-7,-2699.74
-83,-7,-2739.29
-82,-7,-2777.59
-81,-7,-2814.64
-80,-7,-2850.42
-79,-7,-2884.94
-78,-7,-2918.18
-77,-7,-2950.15
-76,-7,-2980.84
-75,-7,-3010.24
-74,-7,-3038.37
-73,-7,-3065.21
-72,-7,-3090.77
-71,-7,-3115.05
-70,-7,-3138.05
-69,-7,-3159.78
-68,-7,-3180.23
-67,-7,-3199.42
-66,-7,-3217.35
-65,-7,-3234.03
-64,-7,-3249.46
-63,-7,-3263.65
-62,-7,-3276.61
-61,-7,-3288.35
-60,-7,-3298.87
-59,-7,-3308.2
-58,-7,-3316.34
-57,-7,-3323.31
-56,-7,-3329.11
-55,-7,-3333.77
-54,-7,-3337.28
-53,-7,-3339.68
-52,-7,-3340.98
-51,-7,-3341.18
-50,-7,-3340.32
-49,-7,-3338.4
-48,-7,-3335.44
-47,-7,-3331.47
-46,-7,-3326.5
-45,-7,-3320.55
-44,-7,-3313.65
-43,-7,-3305.8
-42,-7,-3297.04
-41,-7,-3287.39
-40,-7,-3276.86
-39,-7,-3265.48
-38,-7,-3253.28
-37,-7,-3240.27
-36,-7,-3226.48
-35,-7,-3211.94
-34,-7,-3196.66
-33,-7,-3180.67
-32,-7,-3164.01
-31,-7,-3146.69
-30,-7,-3128.73
-29,-7,-3110.17
-28,-7,-3091.03
-27,-7,-3071.33
-26,-7,-3051.11
-25,-7,-3030.38
-24,-7,-3009.18
-23,-7,-2987.53
-22,-7,-2965.45
-21,-7,-2942.98
-20,-7,-2920.13
-19,-7,-2896.95
-18,-7,-2873.44
-17,-7,-2849.63
-16,-7,-2825.56
-15,-7,-2801.25
-14,-7,-2776.72
-13,-7,-2752
-12,-7,-2727.11
-11,-7,-2702.08
-10,-7,-2676.93
-9,-7,-2651.68
-8,-7,-2626.36
-7,-7,-2600.98
-6,-7,-2575.58
-5,-7,-2550.17
-4,-7,-2524.78
-3,-7,-2499.42
-2,-7,-2474.12
-1,-7,-2448.88
0,-7,-2423.74
1,-7,-2398.71
2,-7,-2373.81
3,-7,-2349.05
4,-7,-2324.44
5,-7,-2300.01
6,-7,-2275.77
7,-7,-2251.73
8,-7,-2227.9
9,-7,-2204.29
10,-7,-2180.92
11,-7,-2157.79
12,-7,-2134.91
13,-7,-2112.3
14,-7,-2089.95
15,-7,-2067.87
16,-7,-2046.07
17,-7,-2024.56
18,-7,-2003.33
19,-7,-1982.38
20,-7,-1961.72
21,-7,-1941.35
22,-7,-1921.27
23,-7,-1901.47
24,-7,-1881.96
25,-7,-1862.72
26,-7,-1843.76
27,-7,-1825.06
28,-7,-1806.63
29,-7,-1788.45
30,-7,-1770.52
31,-7,-1752.82
32,-7,-1735.35
33,-7,-1718.09
34,-7,-1701.04
35,-7,-1684.18
36,-7,-1667.49
37,-7,-1650.97
38,-7,-1634.6
39,-7,-1618.36
40,-7,-1602.24
41,-7,-1586.22
42,-7,-1570.28
43,-7,-1554.4
44,-7,-1538.57
45,-7,-1522.77
46,-7,-1506.98
47,-7,-1491.18
48,-7,-1475.34
49,-7,-1459.45
50,-7,-1443.49
51,-7,-1427.43
52,-7,-1411.26
53,-7,-1394.95
54,-7,-1378.48
55,-7,-1361.83
56,-7,-1344.97
57,-7,-1327.9
58,-7,-1310.57
59,-7,-1292.97
60,-7,-1275.09
61,-7,-1256.89
62,-7,-1238.36
63,-7,-1219.47
64,-7,-1200.21
65,-7,-1180.55
66,-7,-1160.47
67,-7,-1139.96
68,-7,-1118.99
69,-7,-1097.55
70,-7,-1075.61
71,-7,-1053.17
72,-7,-1030.19
73,-7,-1006.67
74,-7,-982.587
75,-7,-957.929
76,-7,-932.68
77,-7,-906.827
78,-7,-880.356
79,-7,-853.255
80,-7,-825.513
81,-7,-797.121
82,-7,-768.067
83,-7,-738.345
84,-7,-707.946
85,-7,-676.865
86,-7,-645.095
87,-7,-612.632
88,-7,-579.474
89,-7,-545.618
90,-7,-511.062
91,-7,-475.808
92,-7,-439.857
93,-7,-403.211
94,-7,-365.873
95,-7,-327.849
96,-7,-289.145
97,-7,-249.767
98,-7,-209.726
99,-7,-169.029
100,-7,-127.689
101,-7,-85.7183
102,-7,-43.1294
103,-7,0.0625298
104,-7,43.8414
105,-7,88.19
106,-7,133.09
107,-7,178.521
108,-7,224.463
109,-7,270.894
110,-7,317.789
111,-7,365.126
112,-7,412.877
113,-7,461.017
114,-7,509.516
115,-7,558.348
116,-7,607.48
117,-7,656.883
118,-7,706.523
119,-7,756.369
120,-7,806.385
121,-7,856.537
122,-7,906.788
123,-7,957.103
124,-7,1007.44
125,-7,1057.77
126,-7,1108.04
127,-7,1158.23
128,-7,1208.28
129,-7,1258.15
130,-7,1307.81
131,-7,1357.22
132,-7,1406.32
133,-7,1455.08
134,-7,1503.46
135,-7,1551.4
136,-7,1598.87
137,-7,1645.82
138,-7,1692.21
139,-7,1737.99
140,-7,1783.11
141,-7,1827.54
142,-7,1871.23
143,-7,1914.14
144,-7,1956.21
145,-7,1997.42
146,-7,2037.7
147,-7,2077.03
148,-7,2115.35
149,-7,2152.62
150,-7,2188.81
151,-7,2223.88
152,-7,2257.77
153,-7,2290.45
154,-7,2321.89
155,-7,2352.05
156,-7,2380.88
157,-7,2408.35
158,-7,2434.43
159,-7,2459.08
160,-7,2482.26
161,-7,2503.96
162,-7,2524.13
163,-7,2542.75
164,-7,2559.78
165,-7,2575.21
166,-7,2589
167,-7,2601.14
168,-7,2611.59
169,-7,2620.34
170,-7,2627.37
171,-7,2632.66
172,-7,2636.2
173,-7,2637.96
174,-7,2637.95
175,-7,2636.13
176,-7,2632.51
177,-7,2627.08
178,-7,2619.83
179,-7,2610.76
180,-7,2599.86
-180,-6,2588.61
-179,-6,2575.57
-178,-6,2560.87
-177,-6,2544.51
-176,-6,2526.49
-175,-6,2506.82
-174,-6,2485.51
-173,-6,2462.56
-172,-6,2437.98
-171,-6,2411.79
-170,-6,2384
-169,-6,2354.62
-168,-6,2323.67
-167,-6,2291.17
-166,-6,2257.13
-165,-6,2221.58
-164,-6,2184.53
-163,-6,2146.01
-162,-6,2106.04
-161,-6,2064.64
-160,-6,2021.85
-159,-6,1977.69
-158,-6,1932.19
-157,-6,1885.38
-156,-6,1837.29
-155,-6,1787.94
-154,-6,1737.39
-153,-6,1685.65
-152,-6,1632.76
-151,-6,1578.76
-150,-6,1523.68
-149,-6,1467.57
-148,-6,1410.45
-147,-6,1352.37
-146,-6,1293.37
-145,-6,1233.49
-144,-6,1172.76
-143,-6,1111.23
-142,-6,1048.94
-141,-6,985.927
-140,-6,922.238
-139,-6,857.915
-138,-6,793
-137,-6,727.535
-136,-6,661.564
-135,-6,595.129
-134,-6,528.275
-133,-6,461.043
-132,-6,393.478
-131,-6,325.623
-130,-6,257.52
-129,-6,189.214
-128,-6,120.746
-127,-6,52.159
-126,-6,-16.5041
-125,-6,-85.2016
-124,-6,-153.892
-123,-6,-222.533
-122,-6,-291.085
-121,-6,-359.506
-120,-6,-427.757
-119,-6,-495.799
-118,-6,-563.591
-117,-6,-631.097
-116,-6,-698.277
-115,-6,-765.094
-114,-6,-831.513
-113,-6,-897.497
-112,-6,-963.01
-111,-6,-1028.02
-110,-6,-1092.49
-109,-6,-1156.39
-108,-6,-1219.68
-107,-6,-1282.34
-106,-6,-1344.33
-105,-6,-1405.63
-104,-6,-1466.2
-103,-6,-1526.01
-102,-6,-1585.05
-101,-6,-1643.28
-100,-6,-1700.67
-99,-6,-1757.21
-98,-6,-1812.87
-97,-6,-1867.62
-96,-6,-1921.44
-95,-6,-1974.31
-94,-6,-2026.22
-93,-6,-2077.14
-92,-6,-2127.05
-91,-6,-2175.93
-90,-6,-2223.78
-89,-6,-2270.57
-88,-6,-2316.28
-87,-6,-2360.92
-86,-6,-2404.45
-85,-6,-2446.87
-84,-6,-2488.17
-83,-6,-2528.33
-82,-6,-2567.36
-81,-6,-2605.23
-80,-6,-2641.94
-79,-6,-2677.49
-78,-6,-2711.87
-77,-6,-2745.07
-76,-6,-2777.09
-75,-6,-2807.92
-74,-6,-2837.57
-73,-6,-2866.02
-72,-6,-2893.29
-71,-6,-2919.37
-70,-6,-2944.25
-69,-6,-2967.95
-68,-6,-2990.46
-67,-6,-3011.79
-66,-6,-3031.94
-65,-6,-3050.91
-64,-6,-3068.72
-63,-6,-3085.36
-62,-6,-3100.84
-61,-6,-3115.17
-60,-6,-3128.36
-59,-6,-3140.42
-58,-6,-3151.36
-57,-6,-3161.18
-56,-6,-3169.9
-55,-6,-3177.52
-54,-6,-3184.07
-53,-6,-3189.55
-52,-6,-3193.98
-51,-6,-3197.37
-50,-6,-3199.73
-49,-6,-3201.08
-48,-6,-3201.44
-47,-6,-3200.82
-46,-6,-3199.23
-45,-6,-3196.7
-44,-6,-3193.25
-43,-6,-3188.88
-42,-6,-3183.62
-41,-6,-3177.49
-40,-6,-3170.5
-39,-6,-3162.69
-38,-6,-3154.05
-37,-6,-3144.63
-36,-6,-3134.43
-35,-6,-3123.47
-34,-6,-3111.79
-33,-6,-3099.4
-32,-6,-3086.31
-31,-6,-3072.57
-30,-6,-3058.17
-29,-6,-3043.16
-28,-6,-3027.55
-27,-6,-3011.36
-26,-6,-2994.61
-25,-6,-2977.33
-24,-6,-2959.55
-23,-6,-2941.28
-22,-6,-2922.54
-21,-6,-2903.36
-20,-6,-2883.77
-19,-6,-2863.78
-18,-6,-2843.41
-17,-6,-2822.69
-16,-6,-2801.65
-15,-6,-2780.29
-14,-6,-2758.65
-13,-6,-2736.75
-12,-6,-2714.6
-11,-6,-2692.24
-10,-6,-2669.66
-9,-6,-2646.91
-8,-6,-2624
-7,-6,-2600.94
-6,-6,-2577.76
-5,-6,-2554.48
-4,-6,-2531.11
-3,-6,-2507.67
-2,-6,-2484.17
-1,-6,-2460.64
0,-6,-2437.09
1,-6,-2413.54
2,-6,-2390
3,-6,-2366.48
4,-6,-2343
5,-6,-2319.56
6,-6,-2296.2
7,-6,-2272.9
8,-6,-2249.69
9,-6,-2226.58
10,-6,-2203.56
11,-6,-2180.67
12,-6,-2157.89
13,-6,-2135.24
14,-6,-2112.72
15,-6,-2090.34
16,-6,-2068.1
17,-6,-2046.02
18,-6,-2024.08
19,-6,-2002.29
20,-6,-1980.66
21,-6,-1959.19
22,-6,-1937.87
23,-6,-1916.7
24,-6,-1895.69
25,-6,-1874.82
26,-6,-1854.11
27,-6,-1833.53
