Phi[deg],Theta[deg],re(rEPhi)[mV]
126,141,-4793.01
127,141,-4709.83
128,141,-4621.13
129,141,-4526.84
130,141,-4426.92
131,141,-4321.33
132,141,-4210.06
133,141,-4093.09
134,141,-3970.44
135,141,-3842.14
136,141,-3708.22
137,141,-3568.76
138,141,-3423.82
139,141,-3273.5
140,141,-3117.92
141,141,-2957.2
142,141,-2791.49
143,141,-2620.95
144,141,-2445.78
145,141,-2266.15
146,141,-2082.3
147,141,-1894.46
148,141,-1702.86
149,141,-1507.78
150,141,-1309.49
151,141,-1108.3
152,141,-904.496
153,141,-698.41
154,141,-490.372
155,141,-280.725
156,141,-69.8242
157,141,141.968
158,141,354.28
159,141,566.733
160,141,778.942
161,141,990.517
162,141,1201.06
163,141,1410.19
164,141,1617.49
165,141,1822.57
166,141,2025.04
167,141,2224.5
168,141,2420.56
169,141,2612.84
170,141,2800.95
171,141,2984.53
172,141,3163.21
173,141,3336.65
174,141,3504.5
175,141,3666.42
176,141,3822.12
177,141,3971.27
178,141,4113.6
179,141,4248.84
180,141,4376.73
-180,142,4429.34
-179,142,4544.41
-178,142,4651.83
-177,142,4751.4
-176,142,4842.97
-175,142,4926.38
-174,142,5001.5
-173,142,5068.24
-172,142,5126.49
-171,142,5176.2
-170,142,5217.32
-169,142,5249.82
-168,142,5273.7
-167,142,5288.98
-166,142,5295.69
-165,142,5293.88
-164,142,5283.64
-163,142,5265.06
-162,142,5238.26
-161,142,5203.36
-160,142,5160.52
-159,142,5109.91
-158,142,5051.72
-157,142,4986.14
-156,142,4913.39
-155,142,4833.7
-154,142,4747.32
-153,142,4654.51
-152,142,4555.53
-151,142,4450.67
-150,142,4340.22
-149,142,4224.48
-148,142,4103.76
-147,142,3978.37
-146,142,3848.65
-145,142,3714.93
-144,142,3577.53
-143,142,3436.79
-142,142,3293.07
-141,142,3146.7
-140,142,2998.02
-139,142,2847.4
-138,142,2695.16
-137,142,2541.67
-136,142,2387.25
-135,142,2232.26
-134,142,2077.02
-133,142,1921.88
-132,142,1767.15
-131,142,1613.17
-130,142,1460.24
-129,142,1308.68
-128,142,1158.8
-127,142,1010.88
-126,142,865.207
-125,142,722.065
-124,142,581.72
-123,142,444.428
-122,142,310.438
-121,142,179.986
-120,142,53.2976
-119,142,-69.4119
-118,142,-187.94
-117,142,-302.096
-116,142,-411.701
-115,142,-516.588
-114,142,-616.604
-113,142,-711.609
-112,142,-801.473
-111,142,-886.083
-110,142,-965.337
-109,142,-1039.15
-108,142,-1107.43
-107,142,-1170.14
-106,142,-1227.22
-105,142,-1278.63
-104,142,-1324.36
-103,142,-1364.4
-102,142,-1398.74
-101,142,-1427.42
-100,142,-1450.46
-99,142,-1467.91
-98,142,-1479.82
-97,142,-1486.27
-96,142,-1487.34
-95,142,-1483.12
-94,142,-1473.73
-93,142,-1459.28
-92,142,-1439.91
-91,142,-1415.76
-90,142,-1386.98
-89,142,-1353.74
-88,142,-1316.22
-87,142,-1274.6
-86,142,-1229.08
-85,142,-1179.88
-84,142,-1127.19
-83,142,-1071.26
-82,142,-1012.31
-81,142,-950.577
-80,142,-886.32
-79,142,-819.792
-78,142,-751.254
-77,142,-680.973
-76,142,-609.224
-75,142,-536.285
-74,142,-462.436
-73,142,-387.964
-72,142,-313.157
-71,142,-238.306
-70,142,-163.702
-69,142,-89.6371
-68,142,-16.4043
-67,142,55.7049
-66,142,126.401
-65,142,195.395
-64,142,262.404
-63,142,327.148
-62,142,389.349
-61,142,448.738
-60,142,505.051
-59,142,558.032
-58,142,607.431
-57,142,653.009
-56,142,694.535
-55,142,731.789
-54,142,764.562
-53,142,792.657
-52,142,815.888
-51,142,834.084
-50,142,847.087
-49,142,854.752
-48,142,856.952
-47,142,853.572
-46,142,844.516
-45,142,829.702
-44,142,809.066
-43,142,782.56
-42,142,750.155
-41,142,711.837
-40,142,667.611
-39,142,617.5
-38,142,561.544
-37,142,499.802
-36,142,432.348
-35,142,359.276
-34,142,280.694
-33,142,196.73
-32,142,107.527
-31,142,13.2426
-30,142,-85.9486
-29,142,-189.858
-28,142,-298.282
-27,142,-411.005
-26,142,-527.798
-25,142,-648.42
-24,142,-772.619
-23,142,-900.134
-22,142,-1030.69
-21,142,-1164.02
-20,142,-1299.82
-19,142,-1437.82
-18,142,-1577.7
-17,142,-1719.17
-16,142,-1861.93
-15,142,-2005.66
-14,142,-2150.07
-13,142,-2294.85
-12,142,-2439.69
-11,142,-2584.3
-10,142,-2728.37
-9,142,-2871.61
-8,142,-3013.73
-7,142,-3154.46
-6,142,-3293.52
-5,142,-3430.65
-4,142,-3565.59
-3,142,-3698.1
-2,142,-3827.94
-1,142,-3954.89
0,142,-4078.74
1,142,-4199.3
2,142,-4316.38
3,142,-4429.81
4,142,-4539.43
5,142,-4645.1
6,142,-4746.7
7,142,-4844.11
8,142,-4937.23
9,142,-5025.99
10,142,-5110.31
11,142,-5190.15
12,142,-5265.46
13,142,-5336.21
14,142,-5402.41
15,142,-5464.06
16,142,-5521.16
17,142,-5573.77
18,142,-5621.91
19,142,-5665.65
20,142,-5705.05
21,142,-5740.19
22,142,-5771.17
23,142,-5798.08
24,142,-5821.03
25,142,-5840.15
26,142,-5855.54
27,142,-5867.36
28,142,-5875.74
29,142,-5880.82
30,142,-5882.76
31,142,-5881.71
32,142,-5877.83
33,142,-5871.28
34,142,-5862.24
35,142,-5850.86
36,142,-5837.32
37,142,-5821.78
38,142,-5804.42
39,142,-5785.4
40,142,-5764.9
41,142,-5743.08
42,142,-5720.09
43,142,-5696.12
44,142,-5671.31
45,142,-5645.81
46,142,-5619.79
47,142,-5593.39
48,142,-5566.76
49,142,-5540.02
50,142,-5513.32
51,142,-5486.78
52,142,-5460.53
53,142,-5434.69
54,142,-5409.35
55,142,-5384.64
56,142,-5360.65
57,142,-5337.46
58,142,-5315.18
59,142,-5293.87
60,142,-5273.61
61,142,-5254.47
62,142,-5236.51
63,142,-5219.78
64,142,-5204.33
65,142,-5190.19
66,142,-5177.41
67,142,-5166.01
68,142,-5156.01
69,142,-5147.42
70,142,-5140.25
71,142,-5134.51
72,142,-5130.18
73,142,-5127.25
74,142,-5125.71
75,142,-5125.53
76,142,-5126.68
77,142,-5129.12
78,142,-5132.81
79,142,-5137.7
80,142,-5143.73
81,142,-5150.84
82,142,-5158.95
83,142,-5168.01
84,142,-5177.92
85,142,-5188.6
86,142,-5199.96
87,142,-5211.89
88,142,-5224.3
89,142,-5237.08
90,142,-5250.11
91,142,-5263.27
92,142,-5276.43
93,142,-5289.46
94,142,-5302.24
95,142,-5314.61
96,142,-5326.44
97,142,-5337.57
98,142,-5347.84
99,142,-5357.11
100,142,-5365.21
101,142,-5371.97
102,142,-5377.23
103,142,-5380.81
104,142,-5382.55
105,142,-5382.27
106,142,-5379.78
107,142,-5374.92
108,142,-5367.51
109,142,-5357.36
110,142,-5344.3
111,142,-5328.15
112,142,-5308.74
113,142,-5285.89
114,142,-5259.43
115,142,-5229.19
116,142,-5195.01
117,142,-5156.74
118,142,-5114.21
119,142,-5067.28
120,142,-5015.81
121,142,-4959.66
122,142,-4898.71
123,142,-4832.84
124,142,-4761.95
125,142,-4685.93
126,142,-4604.7
127,142,-4518.18
128,142,-4426.32
129,142,-4329.05
130,142,-4226.35
131,142,-4118.18
132,142,-4004.54
133,142,-3885.43
134,142,-3760.88
135,142,-3630.91
136,142,-3495.59
137,142,-3354.97
138,142,-3209.14
139,142,-3058.2
140,142,-2902.28
141,142,-2741.49
142,142,-2576
143,142,-2405.96
144,142,-2231.57
145,142,-2053.02
146,142,-1870.53
147,142,-1684.33
148,142,-1494.66
149,142,-1301.78
150,142,-1105.98
151,142,-907.537
152,142,-706.753
153,142,-503.941
154,142,-299.427
155,142,-93.546
156,142,113.358
157,142,320.932
158,142,528.816
159,142,736.642
160,142,944.037
161,142,1150.63
162,142,1356.03
163,142,1559.86
164,142,1761.74
165,142,1961.28
166,142,2158.12
167,142,2351.85
168,142,2542.12
169,142,2728.56
170,142,2910.79
171,142,3088.48
172,142,3261.26
173,142,3428.81
174,142,3590.79
175,142,3746.9
176,142,3896.84
177,142,4040.32
178,142,4177.06
179,142,4306.81
180,142,4429.34
-180,143,4480.67
-179,143,4590.56
-178,143,4692.95
-177,143,4787.65
-176,143,4874.53
-175,143,4953.43
-174,143,5024.24
-173,143,5086.87
-172,143,5141.22
-171,143,5187.25
-170,143,5224.91
-169,143,5254.18
-168,143,5275.07
-167,143,5287.59
-166,143,5291.78
-165,143,5287.71
-164,143,5275.44
-163,143,5255.09
-162,143,5226.75
-161,143,5190.56
-160,143,5146.68
-159,143,5095.26
-158,143,5036.49
-157,143,4970.57
-156,143,4897.71
-155,143,4818.13
-154,143,4732.08
-153,143,4639.8
-152,143,4541.56
-151,143,4437.63
-150,143,4328.3
-149,143,4213.86
-148,143,4094.6
-147,143,3970.85
-146,143,3842.9
-145,143,3711.09
-144,143,3575.73
-143,143,3437.16
-142,143,3295.7
-141,143,3151.7
-140,143,3005.48
-139,143,2857.39
-138,143,2707.75
-137,143,2556.9
-136,143,2405.17
-135,143,2252.9
-134,143,2100.4
-133,143,1948.01
-132,143,1796.03
-131,143,1644.78
-130,143,1494.57
-129,143,1345.69
-128,143,1198.44
-127,143,1053.1
-126,143,909.942
-125,143,769.244
-124,143,631.259
-123,143,496.237
-122,143,364.415
-121,143,236.022
-120,143,111.277
-119,143,-9.61502
-118,143,-126.458
-117,143,-239.069
-116,143,-347.275
-115,143,-450.917
-114,143,-549.847
-113,143,-643.932
-112,143,-733.047
-111,143,-817.083
-110,143,-895.945
-109,143,-969.547
-108,143,-1037.82
-107,143,-1100.7
-106,143,-1158.15
-105,143,-1210.14
-104,143,-1256.64
-103,143,-1297.65
-102,143,-1333.18
-101,143,-1363.25
-100,143,-1387.89
-99,143,-1407.15
-98,143,-1421.08
-97,143,-1429.75
-96,143,-1433.25
-95,143,-1431.67
-94,143,-1425.12
-93,143,-1413.72
-92,143,-1397.6
-91,143,-1376.89
-90,143,-1351.75
-89,143,-1322.34
-88,143,-1288.83
-87,143,-1251.41
-86,143,-1210.26
-85,143,-1165.59
-84,143,-1117.61
-83,143,-1066.54
-82,143,-1012.6
-81,143,-956.027
-80,143,-897.06
-79,143,-835.946
-78,143,-772.939
-77,143,-708.297
-76,143,-642.285
-75,143,-575.17
-74,143,-507.223
-73,143,-438.718
-72,143,-369.933
-71,143,-301.147
-70,143,-232.638
-69,143,-164.688
-68,143,-97.5757
-67,143,-31.58
-66,143,33.0222
-65,143,95.9565
-64,143,156.952
-63,143,215.741
-62,143,272.062
-61,143,325.658
-60,143,376.279
-59,143,423.682
-58,143,467.631
-57,143,507.9
-56,143,544.272
-55,143,576.538
-54,143,604.504
-53,143,627.982
-52,143,646.802
-51,143,660.801
-50,143,669.834
-49,143,673.766
-48,143,672.48
-47,143,665.871
-46,143,653.85
-45,143,636.344
-44,143,613.296
-43,143,584.666
-42,143,550.428
-41,143,510.575
-40,143,465.116
-39,143,414.078
-38,143,357.501
-37,143,295.447
-36,143,227.99
-35,143,155.223
-34,143,77.2552
-33,143,-5.79007
-32,143,-93.7729
-31,143,-186.539
-30,143,-283.918
-29,143,-385.728
-28,143,-491.774
-27,143,-601.845
-26,143,-715.721
-25,143,-833.171
-24,143,-953.954
-23,143,-1077.82
-22,143,-1204.5
-21,143,-1333.74
-20,143,-1465.26
-19,143,-1598.78
-18,143,-1734.01
-17,143,-1870.68
-16,143,-2008.48
-15,143,-2147.14
-14,143,-2286.35
-13,143,-2425.83
-12,143,-2565.29
-11,143,-2704.44
-10,143,-2842.99
-9,143,-2980.68
-8,143,-3117.22
-7,143,-3252.35
-6,143,-3385.82
-5,143,-3517.37
-4,143,-3646.76
-3,143,-3773.76
-2,143,-3898.15
-1,143,-4019.72
0,143,-4138.27
1,143,-4253.61
2,143,-4365.57
3,143,-4474
4,143,-4578.74
5,143,-4679.66
6,143,-4776.64
7,143,-4869.57
8,143,-4958.38
9,143,-5042.97
10,143,-5123.28
11,143,-5199.28
12,143,-5270.92
13,143,-5338.18
14,143,-5401.06
15,143,-5459.56
16,143,-5513.7
17,143,-5563.52
18,143,-5609.05
19,143,-5650.36
20,143,-5687.5
21,143,-5720.56
22,143,-5749.63
23,143,-5774.79
24,143,-5796.16
25,143,-5813.85
26,143,-5827.98
27,143,-5838.68
28,143,-5846.09
29,143,-5850.34
30,143,-5851.58
31,143,-5849.96
32,143,-5845.64
33,143,-5838.76
34,143,-5829.5
35,143,-5818
36,143,-5804.44
37,143,-5788.98
38,143,-5771.77
39,143,-5752.98
40,143,-5732.77
41,143,-5711.3
42,143,-5688.73
43,143,-5665.21
44,143,-5640.9
45,143,-5615.94
46,143,-5590.49
47,143,-5564.67
48,143,-5538.63
49,143,-5512.51
50,143,-5486.42
51,143,-5460.49
52,143,-5434.83
53,143,-5409.57
54,143,-5384.8
55,143,-5360.62
56,143,-5337.13
57,143,-5314.41
58,143,-5292.55
59,143,-5271.62
60,143,-5251.69
61,143,-5232.82
62,143,-5215.06
63,143,-5198.48
64,143,-5183.1
65,143,-5168.96
66,143,-5156.1
67,143,-5144.54
68,143,-5134.3
69,143,-5125.37
70,143,-5117.78
71,143,-5111.51
72,143,-5106.56
73,143,-5102.91
74,143,-5100.54
75,143,-5099.43
76,143,-5099.53
77,143,-5100.81
78,143,-5103.23
79,143,-5106.73
80,143,-5111.24
81,143,-5116.72
82,143,-5123.09
83,143,-5130.27
84,143,-5138.18
85,143,-5146.74
86,143,-5155.85
87,143,-5165.41
88,143,-5175.32
89,143,-5185.48
90,143,-5195.76
91,143,-5206.05
92,143,-5216.22
93,143,-5226.15
94,143,-5235.7
95,143,-5244.74
96,143,-5253.11
97,143,-5260.69
98,143,-5267.3
99,143,-5272.81
100,143,-5277.06
101,143,-5279.88
102,143,-5281.12
103,143,-5280.6
104,143,-5278.17
105,143,-5273.65
106,143,-5266.88
107,143,-5257.68
108,143,-5245.89
109,143,-5231.34
110,143,-5213.85
111,143,-5193.27
112,143,-5169.41
113,143,-5142.13
114,143,-5111.26
115,143,-5076.64
116,143,-5038.12
117,143,-4995.55
118,143,-4948.8
119,143,-4897.72
120,143,-4842.18
121,143,-4782.07
122,143,-4717.27
123,143,-4647.67
124,143,-4573.18
125,143,-4493.71
126,143,-4409.19
127,143,-4319.55
128,143,-4224.74
129,143,-4124.72
130,143,-4019.46
131,143,-3908.95
132,143,-3793.19
133,143,-3672.19
134,143,-3545.99
135,143,-3414.61
136,143,-3278.13
137,143,-3136.62
138,143,-2990.16
139,143,-2838.87
140,143,-2682.86
141,143,-2522.27
142,143,-2357.25
143,143,-2187.97
144,143,-2014.62
145,143,-1837.4
146,143,-1656.51
147,143,-1472.19
148,143,-1284.69
149,143,-1094.26
150,143,-901.162
151,143,-705.69
152,143,-508.135
153,143,-308.803
154,143,-108.01
155,143,93.9171
156,143,296.644
157,143,499.829
158,143,703.123
159,143,906.169
160,143,1108.61
161,143,1310.08
162,143,1510.21
163,143,1708.64
164,143,1905
165,143,2098.92
166,143,2290.03
167,143,2477.97
168,143,2662.4
169,143,2842.94
170,143,3019.26
171,143,3191.01
172,143,3357.87
173,143,3519.52
174,143,3675.65
175,143,3825.95
176,143,3970.15
177,143,4107.97
178,143,4239.15
179,143,4363.46
180,143,4480.67
-180,144,4530.71
-179,144,4635.48
-178,144,4732.91
-177,144,4822.82
-176,144,4905.08
-175,144,4979.55
-174,144,5046.13
-173,144,5104.73
-172,144,5155.28
-171,144,5197.72
-170,144,5232.02
-169,144,5258.16
-168,144,5276.15
-167,144,5286.02
-166,144,5287.8
-165,144,5281.56
-164,144,5267.37
-163,144,5245.33
-162,144,5215.56
-161,144,5178.18
-160,144,5133.35
-159,144,5081.22
-158,144,5021.97
-157,144,4955.8
-156,144,4882.92
-155,144,4803.53
-154,144,4717.89
-153,144,4626.22
-152,144,4528.79
-151,144,4425.86
-150,144,4317.71
-149,144,4204.62
-148,144,4086.89
-147,144,3964.8
-146,144,3838.68
-145,144,3708.82
-144,144,3575.53
-143,144,3439.15
-142,144,3299.99
-141,144,3158.37
-140,144,3014.62
-139,144,2869.06
-138,144,2722.01
-137,144,2573.8
-136,144,2424.75
-135,144,2275.18
-134,144,2125.4
-133,144,1975.72
-132,144,1826.45
-131,144,1677.89
-130,144,1530.34
-129,144,1384.09
-128,144,1239.41
-127,144,1096.58
-126,144,955.871
-125,144,817.539
-124,144,681.832
-123,144,548.99
-122,144,419.244
-121,144,292.813
-120,144,169.907
-119,144,50.7248
-118,144,-64.5455
-117,144,-175.727
-116,144,-282.656
-115,144,-385.178
-114,144,-483.151
-113,144,-576.447
-112,144,-664.949
-111,144,-748.551
-110,144,-827.162
-109,144,-900.701
-108,144,-969.102
-107,144,-1032.31
-106,144,-1090.28
-105,144,-1142.99
-104,144,-1190.42
-103,144,-1232.57
-102,144,-1269.43
-101,144,-1301.05
-100,144,-1327.44
-99,144,-1348.66
-98,144,-1364.76
-97,144,-1375.81
-96,144,-1381.89
-95,144,-1383.1
-94,144,-1379.54
-93,144,-1371.33
-92,144,-1358.59
-91,144,-1341.46
-90,144,-1320.09
-89,144,-1294.64
-88,144,-1265.27
-87,144,-1232.16
-86,144,-1195.5
-85,144,-1155.49
-84,144,-1112.32
-83,144,-1066.2
-82,144,-1017.36
-81,144,-966.028
-80,144,-912.425
-79,144,-856.796
-78,144,-799.382
-77,144,-740.434
-76,144,-680.205
-75,144,-618.952
-74,144,-556.936
-73,144,-494.42
-72,144,-431.67
-71,144,-368.953
-70,144,-306.536
-69,144,-244.687
-68,144,-183.673
-67,144,-123.76
-66,144,-65.2122
-65,144,-8.29071
-64,144,46.7468
-63,144,99.6466
-62,144,150.16
-61,144,198.043
-60,144,243.06
-59,144,284.981
-58,144,323.583
-57,144,358.652
-56,144,389.985
-55,144,417.387
-54,144,440.672
-53,144,459.668
-52,144,474.214
-51,144,484.16
-50,144,489.37
-49,144,489.72
-48,144,485.101
-47,144,475.419
-46,144,460.591
-45,144,440.554
-44,144,415.256
-43,144,384.663
-42,144,348.756
-41,144,307.531
-40,144,261
-39,144,209.194
-38,144,152.155
-37,144,89.9442
-36,144,22.6381
-35,144,-49.6723
-34,144,-126.88
-33,144,-208.864
-32,144,-295.487
-31,144,-386.6
-30,144,-482.038
-29,144,-581.626
-28,144,-685.173
-27,144,-792.479
-26,144,-903.332
-25,144,-1017.51
-24,144,-1134.78
-23,144,-1254.9
-22,144,-1377.63
-21,144,-1502.71
-20,144,-1629.87
-19,144,-1758.85
-18,144,-1889.39
-17,144,-2021.2
-16,144,-2154.02
-15,144,-2287.55
-14,144,-2421.54
-13,144,-2555.7
-12,144,-2689.75
-11,144,-2823.43
-10,144,-2956.47
-9,144,-3088.6
-8,144,-3219.56
-7,144,-3349.11
-6,144,-3477
-5,144,-3602.99
-4,144,-3726.86
-3,144,-3848.38
-2,144,-3967.34
-1,144,-4083.56
0,144,-4196.84
1,144,-4307
2,144,-4413.89
3,144,-4517.36
4,144,-4617.25
5,144,-4713.46
6,144,-4805.87
7,144,-4894.38
8,144,-4978.9
9,144,-5059.37
10,144,-5135.73
11,144,-5207.93
12,144,-5275.94
13,144,-5339.75
14,144,-5399.34
15,144,-5454.74
16,144,-5505.95
17,144,-5553
18,144,-5595.95
19,144,-5634.85
20,144,-5669.76
21,144,-5700.75
22,144,-5727.91
23,144,-5751.34
24,144,-5771.13
25,144,-5787.4
26,144,-5800.26
27,144,-5809.84
28,144,-5816.27
29,144,-5819.67
30,144,-5820.19
31,144,-5817.98
32,144,-5813.18
33,144,-5805.94
34,144,-5796.41
35,144,-5784.76
36,144,-5771.12
37,144,-5755.67
38,144,-5738.55
39,144,-5719.92
40,144,-5699.93
41,144,-5678.74
42,144,-5656.5
43,144,-5633.35
44,144,-5609.45
45,144,-5584.93
46,144,-5559.93
47,144,-5534.59
48,144,-5509.04
49,144,-5483.41
50,144,-5457.8
51,144,-5432.35
52,144,-5407.17
53,144,-5382.35
54,144,-5358
55,144,-5334.21
56,144,-5311.07
57,144,-5288.67
58,144,-5267.08
59,144,-5246.37
60,144,-5226.6
61,144,-5207.83
62,144,-5190.12
63,144,-5173.51
64,144,-5158.03
65,144,-5143.72
66,144,-5130.6
67,144,-5118.7
68,144,-5108.03
69,144,-5098.59
70,144,-5090.39
71,144,-5083.41
72,144,-5077.66
73,144,-5073.1
74,144,-5069.72
75,144,-5067.48
76,144,-5066.36
77,144,-5066.3
78,144,-5067.26
79,144,-5069.19
80,144,-5072.02
81,144,-5075.7
82,144,-5080.14
83,144,-5085.28
84,144,-5091.03
85,144,-5097.3
86,144,-5104.01
87,144,-5111.05
88,144,-5118.32
89,144,-5125.71
90,144,-5133.11
91,144,-5140.41
92,144,-5147.47
93,144,-5154.18
94,144,-5160.4
95,144,-5166
96,144,-5170.84
97,144,-5174.78
98,144,-5177.67
99,144,-5179.36
100,144,-5179.7
101,144,-5178.53
102,144,-5175.71
103,144,-5171.08
104,144,-5164.46
105,144,-5155.71
106,144,-5144.65
107,144,-5131.14
108,144,-5115.01
109,144,-5096.09
110,144,-5074.23
111,144,-5049.26
112,144,-5021.05
113,144,-4989.42
114,144,-4954.23
115,144,-4915.33
116,144,-4872.59
117,144,-4825.86
118,144,-4775.02
119,144,-4719.94
120,144,-4660.5
121,144,-4596.59
122,144,-4528.12
123,144,-4454.97
124,144,-4377.08
125,144,-4294.37
126,144,-4206.77
127,144,-4114.22
128,144,-4016.69
129,144,-3914.15
130,144,-3806.58
131,144,-3693.97
132,144,-3576.34
133,144,-3453.7
134,144,-3326.1
135,144,-3193.57
136,144,-3056.2
137,144,-2914.05
138,144,-2767.22
139,144,-2615.83
140,144,-2459.99
141,144,-2299.85
142,144,-2135.57
143,144,-1967.3
144,144,-1795.24
145,144,-1619.59
146,144,-1440.55
147,144,-1258.36
148,144,-1073.25
149,144,-885.483
150,144,-695.315
151,144,-503.027
152,144,-308.905
153,144,-113.249
154,144,83.6342
155,144,281.428
156,144,479.808
157,144,678.443
158,144,876.994
159,144,1075.12
160,144,1272.47
161,144,1468.7
162,144,1663.46
163,144,1856.38
164,144,2047.12
165,144,2235.33
166,144,2420.66
167,144,2602.75
168,144,2781.27
169,144,2955.88
170,144,3126.25
171,144,3292.06
172,144,3452.99
173,144,3608.73
174,144,3759
175,144,3903.52
176,144,4042
177,144,4174.19
178,144,4299.86
179,144,4418.77
180,144,4530.71
-180,145,4579.46
-179,145,4679.18
-178,145,4771.71
-177,145,4856.9
-176,145,4934.62
-175,145,5004.75
-174,145,5067.19
-173,145,5121.86
-172,145,5168.69
-171,145,5207.64
-170,145,5238.67
-169,145,5261.79
-168,145,5276.99
-167,145,5284.3
-166,145,5283.77
-165,145,5275.46
-164,145,5259.45
-163,145,5235.84
-162,145,5204.73
-161,145,5166.26
-160,145,5120.57
-159,145,5067.82
-158,145,5008.18
-157,145,4941.85
-156,145,4869.02
-155,145,4789.91
-154,145,4704.75
-153,145,4613.77
-152,145,4517.22
-151,145,4415.36
-150,145,4308.45
-149,145,4196.77
-148,145,4080.6
-147,145,3960.24
-146,145,3835.97
-145,145,3708.09
-144,145,3576.92
-143,145,3442.75
-142,145,3305.9
-141,145,3166.68
-140,145,3025.4
-139,145,2882.37
-138,145,2737.91
-137,145,2592.34
-136,145,2445.95
-135,145,2299.05
-134,145,2151.96
-133,145,2004.97
-132,145,1858.37
-131,145,1712.46
-130,145,1567.52
-129,145,1423.83
-128,145,1281.67
-127,145,1141.29
-126,145,1002.95
-125,145,866.907
-124,145,733.395
-123,145,602.647
-122,145,474.885
-121,145,350.318
-120,145,229.151
-119,145,111.573
-118,145,-2.23491
-117,145,-112.102
-116,145,-217.871
-115,145,-319.394
-114,145,-416.536
-113,145,-509.173
-112,145,-597.192
-111,145,-680.494
-110,145,-758.991
-109,145,-832.607
-108,145,-901.278
-107,145,-964.953
-106,145,-1023.59
-105,145,-1077.17
-104,145,-1125.67
-103,145,-1169.1
-102,145,-1207.45
-101,145,-1240.76
-100,145,-1269.05
-99,145,-1292.37
-98,145,-1310.79
-97,145,-1324.36
-96,145,-1333.17
-95,145,-1337.3
-94,145,-1336.87
-93,145,-1331.98
-92,145,-1322.76
-91,145,-1309.34
-90,145,-1291.87
-89,145,-1270.49
-88,145,-1245.38
-87,145,-1216.7
-86,145,-1184.63
-85,145,-1149.36
-84,145,-1111.09
-83,145,-1070.02
-82,145,-1026.36
-81,145,-980.337
-80,145,-932.166
-79,145,-882.079
-78,145,-830.31
-77,145,-777.099
-76,145,-722.689
-75,145,-667.326
-74,145,-611.26
-73,145,-554.745
-72,145,-498.032
-71,145,-441.378
-70,145,-385.038
-69,145,-329.268
-68,145,-274.322
-67,145,-220.452
-66,145,-167.911
-65,145,-116.947
-64,145,-67.8029
-63,145,-20.7207
-62,145,24.0644
-61,145,66.3224
-60,145,105.83
-59,145,142.369
-58,145,175.731
-57,145,205.716
-56,145,232.13
-55,145,254.792
-54,145,273.528
-53,145,288.178
-52,145,298.59
-51,145,304.627
-50,145,306.161
-49,145,303.079
-48,145,295.281
-47,145,282.68
-46,145,265.203
-45,145,242.792
-44,145,215.402
-43,145,183.005
-42,145,145.585
-41,145,103.144
-40,145,55.6981
-39,145,3.27705
-38,145,-54.0729
-37,145,-116.291
-36,145,-183.301
-35,145,-255.013
-34,145,-331.322
-33,145,-412.11
-32,145,-497.245
-31,145,-586.581
-30,145,-679.96
-29,145,-777.211
-28,145,-878.153
-27,145,-982.593
-26,145,-1090.33
-25,145,-1201.14
-24,145,-1314.82
-23,145,-1431.13
-22,145,-1549.83
-21,145,-1670.68
-20,145,-1793.43
-19,145,-1917.83
-18,145,-2043.62
-17,145,-2170.55
-16,145,-2298.34
-15,145,-2426.74
-14,145,-2555.48
-13,145,-2684.31
-12,145,-2812.95
-11,145,-2941.16
-10,145,-3068.69
-9,145,-3195.27
-8,145,-3320.68
-7,145,-3444.66
-6,145,-3566.99
-5,145,-3687.45
-4,145,-3805.82
-3,145,-3921.89
-2,145,-4035.48
-1,145,-4146.38
0,145,-4254.43
1,145,-4359.47
2,145,-4461.33
3,145,-4559.87
4,145,-4654.98
5,145,-4746.53
6,145,-4834.41
7,145,-4918.54
8,145,-4998.83
9,145,-5075.22
10,145,-5147.67
11,145,-5216.11
12,145,-5280.54
13,145,-5340.93
14,145,-5397.28
15,145,-5449.6
16,145,-5497.91
17,145,-5542.25
18,145,-5582.64
19,145,-5619.15
