Phi[deg],Theta[deg],im(rETheta)[mV]
74,-161,-4479.56
75,-161,-4554.74
76,-161,-4626.87
77,-161,-4695.9
78,-161,-4761.81
79,-161,-4824.58
80,-161,-4884.17
81,-161,-4940.57
82,-161,-4993.76
83,-161,-5043.74
84,-161,-5090.5
85,-161,-5134.03
86,-161,-5174.33
87,-161,-5211.42
88,-161,-5245.29
89,-161,-5275.95
90,-161,-5303.42
91,-161,-5327.73
92,-161,-5348.88
93,-161,-5366.9
94,-161,-5381.82
95,-161,-5393.66
96,-161,-5402.47
97,-161,-5408.27
98,-161,-5411.1
99,-161,-5411
100,-161,-5408.01
101,-161,-5402.18
102,-161,-5393.56
103,-161,-5382.2
104,-161,-5368.14
105,-161,-5351.44
106,-161,-5332.15
107,-161,-5310.35
108,-161,-5286.07
109,-161,-5259.39
110,-161,-5230.37
111,-161,-5199.08
112,-161,-5165.58
113,-161,-5129.94
114,-161,-5092.23
115,-161,-5052.53
116,-161,-5010.91
117,-161,-4967.44
118,-161,-4922.2
119,-161,-4875.27
120,-161,-4826.73
121,-161,-4776.66
122,-161,-4725.15
123,-161,-4672.27
124,-161,-4618.11
125,-161,-4562.76
126,-161,-4506.31
127,-161,-4448.84
128,-161,-4390.44
129,-161,-4331.21
130,-161,-4271.23
131,-161,-4210.6
132,-161,-4149.41
133,-161,-4087.76
134,-161,-4025.73
135,-161,-3963.42
136,-161,-3900.93
137,-161,-3838.34
138,-161,-3775.77
139,-161,-3713.3
140,-161,-3651.02
141,-161,-3589.04
142,-161,-3527.45
143,-161,-3466.34
144,-161,-3405.81
145,-161,-3345.95
146,-161,-3286.85
147,-161,-3228.61
148,-161,-3171.32
149,-161,-3115.06
150,-161,-3059.93
151,-161,-3006.01
152,-161,-2953.4
153,-161,-2902.16
154,-161,-2852.4
155,-161,-2804.17
156,-161,-2757.57
157,-161,-2712.68
158,-161,-2669.55
159,-161,-2628.27
160,-161,-2588.9
161,-161,-2551.51
162,-161,-2516.16
163,-161,-2482.9
164,-161,-2451.8
165,-161,-2422.91
166,-161,-2396.28
167,-161,-2371.95
168,-161,-2349.96
169,-161,-2330.36
170,-161,-2313.18
171,-161,-2298.44
172,-161,-2286.18
173,-161,-2276.41
174,-161,-2269.16
175,-161,-2264.44
176,-161,-2262.26
177,-161,-2262.62
178,-161,-2265.53
179,-161,-2270.99
180,-161,-2278.98
-180,-160,-2266.81
-179,-160,-2278.74
-178,-160,-2293.3
-177,-160,-2310.47
-176,-160,-2330.23
-175,-160,-2352.56
-174,-160,-2377.4
-173,-160,-2404.74
-172,-160,-2434.51
-171,-160,-2466.69
-170,-160,-2501.21
-169,-160,-2538.03
-168,-160,-2577.08
-167,-160,-2618.32
-166,-160,-2661.66
-165,-160,-2707.04
-164,-160,-2754.4
-163,-160,-2803.66
-162,-160,-2854.74
-161,-160,-2907.57
-160,-160,-2962.06
-159,-160,-3018.13
-158,-160,-3075.7
-157,-160,-3134.67
-156,-160,-3194.96
-155,-160,-3256.48
-154,-160,-3319.14
-153,-160,-3382.84
-152,-160,-3447.49
-151,-160,-3513
-150,-160,-3579.26
-149,-160,-3646.2
-148,-160,-3713.7
-147,-160,-3781.67
-146,-160,-3850.02
-145,-160,-3918.65
-144,-160,-3987.47
-143,-160,-4056.38
-142,-160,-4125.28
-141,-160,-4194.09
-140,-160,-4262.71
-139,-160,-4331.05
-138,-160,-4399.02
-137,-160,-4466.52
-136,-160,-4533.48
-135,-160,-4599.8
-134,-160,-4665.4
-133,-160,-4730.19
-132,-160,-4794.1
-131,-160,-4857.04
-130,-160,-4918.93
-129,-160,-4979.7
-128,-160,-5039.27
-127,-160,-5097.57
-126,-160,-5154.52
-125,-160,-5210.06
-124,-160,-5264.11
-123,-160,-5316.61
-122,-160,-5367.5
-121,-160,-5416.71
-120,-160,-5464.18
-119,-160,-5509.85
-118,-160,-5553.67
-117,-160,-5595.57
-116,-160,-5635.51
-115,-160,-5673.43
-114,-160,-5709.28
-113,-160,-5743.02
-112,-160,-5774.59
-111,-160,-5803.94
-110,-160,-5831.04
-109,-160,-5855.85
-108,-160,-5878.31
-107,-160,-5898.39
-106,-160,-5916.06
-105,-160,-5931.27
-104,-160,-5943.99
-103,-160,-5954.19
-102,-160,-5961.83
-101,-160,-5966.89
-100,-160,-5969.32
-99,-160,-5969.11
-98,-160,-5966.23
-97,-160,-5960.65
-96,-160,-5952.34
-95,-160,-5941.29
-94,-160,-5927.47
-93,-160,-5910.86
-92,-160,-5891.45
-91,-160,-5869.21
-90,-160,-5844.13
-89,-160,-5816.2
-88,-160,-5785.41
-87,-160,-5751.74
-86,-160,-5715.19
-85,-160,-5675.75
-84,-160,-5633.41
-83,-160,-5588.17
-82,-160,-5540.04
-81,-160,-5489
-80,-160,-5435.07
-79,-160,-5378.25
-78,-160,-5318.56
-77,-160,-5255.99
-76,-160,-5190.56
-75,-160,-5122.3
-74,-160,-5051.21
-73,-160,-4977.33
-72,-160,-4900.66
-71,-160,-4821.25
-70,-160,-4739.12
-69,-160,-4654.31
-68,-160,-4566.86
-67,-160,-4476.8
-66,-160,-4384.17
-65,-160,-4289.04
-64,-160,-4191.45
-63,-160,-4091.45
-62,-160,-3989.1
-61,-160,-3884.47
-60,-160,-3777.63
-59,-160,-3668.64
-58,-160,-3557.58
-57,-160,-3444.53
-56,-160,-3329.58
-55,-160,-3212.81
-54,-160,-3094.3
-53,-160,-2974.17
-52,-160,-2852.5
-51,-160,-2729.4
-50,-160,-2604.99
-49,-160,-2479.36
-48,-160,-2352.64
-47,-160,-2224.94
-46,-160,-2096.39
-45,-160,-1967.12
-44,-160,-1837.25
-43,-160,-1706.92
-42,-160,-1576.26
-41,-160,-1445.42
-40,-160,-1314.53
-39,-160,-1183.75
-38,-160,-1053.22
-37,-160,-923.09
-36,-160,-793.513
-35,-160,-664.642
-34,-160,-536.634
-33,-160,-409.645
-32,-160,-283.834
-31,-160,-159.359
-30,-160,-36.3797
-29,-160,84.9444
-28,-160,204.454
-27,-160,321.989
-26,-160,437.393
-25,-160,550.507
-24,-160,661.175
-23,-160,769.244
-22,-160,874.56
-21,-160,976.974
-20,-160,1076.34
-19,-160,1172.51
-18,-160,1265.34
-17,-160,1354.71
-16,-160,1440.47
-15,-160,1522.49
-14,-160,1600.65
-13,-160,1674.84
-12,-160,1744.93
-11,-160,1810.82
-10,-160,1872.4
-9,-160,1929.58
-8,-160,1982.27
-7,-160,2030.37
-6,-160,2073.82
-5,-160,2112.55
-4,-160,2146.48
-3,-160,2175.56
-2,-160,2199.75
-1,-160,2219
0,-160,2233.28
1,-160,2242.56
2,-160,2246.82
3,-160,2246.05
4,-160,2240.26
5,-160,2229.44
6,-160,2213.61
7,-160,2192.79
8,-160,2167.01
9,-160,2136.31
10,-160,2100.73
11,-160,2060.33
12,-160,2015.16
13,-160,1965.3
14,-160,1910.82
15,-160,1851.8
16,-160,1788.33
17,-160,1720.51
18,-160,1648.44
19,-160,1572.22
20,-160,1491.98
21,-160,1407.83
22,-160,1319.9
23,-160,1228.32
24,-160,1133.23
25,-160,1034.77
26,-160,933.078
27,-160,828.308
28,-160,720.614
29,-160,610.15
30,-160,497.076
31,-160,381.554
32,-160,263.748
33,-160,143.824
34,-160,21.9501
35,-160,-101.705
36,-160,-226.971
37,-160,-353.677
38,-160,-481.652
39,-160,-610.725
40,-160,-740.726
41,-160,-871.483
42,-160,-1002.83
43,-160,-1134.59
44,-160,-1266.61
45,-160,-1398.71
46,-160,-1530.74
47,-160,-1662.54
48,-160,-1793.94
49,-160,-1924.8
50,-160,-2054.95
51,-160,-2184.26
52,-160,-2312.57
53,-160,-2439.74
54,-160,-2565.64
55,-160,-2690.13
56,-160,-2813.08
57,-160,-2934.36
58,-160,-3053.86
59,-160,-3171.45
60,-160,-3287.02
61,-160,-3400.47
62,-160,-3511.69
63,-160,-3620.58
64,-160,-3727.05
65,-160,-3831.01
66,-160,-3932.37
67,-160,-4031.06
68,-160,-4126.99
69,-160,-4220.11
70,-160,-4310.34
71,-160,-4397.63
72,-160,-4481.91
73,-160,-4563.14
74,-160,-4641.28
75,-160,-4716.27
76,-160,-4788.09
77,-160,-4856.7
78,-160,-4922.07
79,-160,-4984.18
80,-160,-5043.01
81,-160,-5098.55
82,-160,-5150.77
83,-160,-5199.68
84,-160,-5245.28
85,-160,-5287.55
86,-160,-5326.51
87,-160,-5362.16
88,-160,-5394.52
89,-160,-5423.59
90,-160,-5449.4
91,-160,-5471.97
92,-160,-5491.31
93,-160,-5507.47
94,-160,-5520.46
95,-160,-5530.32
96,-160,-5537.08
97,-160,-5540.78
98,-160,-5541.47
99,-160,-5539.18
100,-160,-5533.97
101,-160,-5525.87
102,-160,-5514.94
103,-160,-5501.23
104,-160,-5484.79
105,-160,-5465.68
106,-160,-5443.96
107,-160,-5419.69
108,-160,-5392.92
109,-160,-5363.73
110,-160,-5332.18
111,-160,-5298.34
112,-160,-5262.27
113,-160,-5224.04
114,-160,-5183.74
115,-160,-5141.42
116,-160,-5097.17
117,-160,-5051.07
118,-160,-5003.19
119,-160,-4953.61
120,-160,-4902.41
121,-160,-4849.68
122,-160,-4795.5
123,-160,-4739.95
124,-160,-4683.12
125,-160,-4625.1
126,-160,-4565.98
127,-160,-4505.85
128,-160,-4444.8
129,-160,-4382.91
130,-160,-4320.29
131,-160,-4257.03
132,-160,-4193.22
133,-160,-4128.95
134,-160,-4064.33
135,-160,-3999.45
136,-160,-3934.4
137,-160,-3869.29
138,-160,-3804.22
139,-160,-3739.27
140,-160,-3674.55
141,-160,-3610.16
142,-160,-3546.19
143,-160,-3482.75
144,-160,-3419.93
145,-160,-3357.82
146,-160,-3296.53
147,-160,-3236.14
148,-160,-3176.76
149,-160,-3118.48
150,-160,-3061.39
151,-160,-3005.57
152,-160,-2951.13
153,-160,-2898.14
154,-160,-2846.7
155,-160,-2796.89
156,-160,-2748.78
157,-160,-2702.46
158,-160,-2658.01
159,-160,-2615.49
160,-160,-2574.99
161,-160,-2536.56
162,-160,-2500.28
163,-160,-2466.21
164,-160,-2434.4
165,-160,-2404.91
166,-160,-2377.8
167,-160,-2353.11
168,-160,-2330.88
169,-160,-2311.16
170,-160,-2293.98
171,-160,-2279.37
172,-160,-2267.36
173,-160,-2257.98
174,-160,-2251.24
175,-160,-2247.15
176,-160,-2245.74
177,-160,-2247
178,-160,-2250.94
179,-160,-2257.54
180,-160,-2266.81
-180,-159,-2253.93
-179,-159,-2267.31
-178,-159,-2283.45
-177,-159,-2302.32
-176,-159,-2323.89
-175,-159,-2348.13
-174,-159,-2375.01
-173,-159,-2404.48
-172,-159,-2436.5
-171,-159,-2471.02
-170,-159,-2507.98
-169,-159,-2547.33
-168,-159,-2589
-167,-159,-2632.94
-166,-159,-2679.07
-165,-159,-2727.32
-164,-159,-2777.61
-163,-159,-2829.87
-162,-159,-2884.01
-161,-159,-2939.96
-160,-159,-2997.62
-159,-159,-3056.91
-158,-159,-3117.73
-157,-159,-3180
-156,-159,-3243.62
-155,-159,-3308.5
-154,-159,-3374.53
-153,-159,-3441.62
-152,-159,-3509.68
-151,-159,-3578.6
-150,-159,-3648.28
-149,-159,-3718.63
-148,-159,-3789.53
-147,-159,-3860.9
-146,-159,-3932.64
-145,-159,-4004.63
-144,-159,-4076.79
-143,-159,-4149.02
-142,-159,-4221.22
-141,-159,-4293.28
-140,-159,-4365.13
-139,-159,-4436.66
-138,-159,-4507.77
-137,-159,-4578.39
-136,-159,-4648.41
-135,-159,-4717.75
-134,-159,-4786.33
-133,-159,-4854.05
-132,-159,-4920.84
-131,-159,-4986.61
-130,-159,-5051.28
-129,-159,-5114.78
-128,-159,-5177.03
-127,-159,-5237.96
-126,-159,-5297.49
-125,-159,-5355.56
-124,-159,-5412.1
-123,-159,-5467.03
-122,-159,-5520.31
-121,-159,-5571.86
-120,-159,-5621.62
-119,-159,-5669.54
-118,-159,-5715.56
-117,-159,-5759.63
-116,-159,-5801.69
-115,-159,-5841.69
-114,-159,-5879.58
-113,-159,-5915.32
-112,-159,-5948.85
-111,-159,-5980.14
-110,-159,-6009.14
-109,-159,-6035.81
-108,-159,-6060.1
-107,-159,-6081.99
-106,-159,-6101.43
-105,-159,-6118.38
-104,-159,-6132.81
-103,-159,-6144.7
-102,-159,-6153.99
-101,-159,-6160.68
-100,-159,-6164.71
-99,-159,-6166.08
-98,-159,-6164.74
-97,-159,-6160.67
-96,-159,-6153.85
-95,-159,-6144.26
-94,-159,-6131.87
-93,-159,-6116.65
-92,-159,-6098.6
-91,-159,-6077.69
-90,-159,-6053.91
-89,-159,-6027.23
-88,-159,-5997.65
-87,-159,-5965.15
-86,-159,-5929.72
-85,-159,-5891.35
-84,-159,-5850.04
-83,-159,-5805.77
-82,-159,-5758.55
-81,-159,-5708.37
-80,-159,-5655.23
-79,-159,-5599.14
-78,-159,-5540.09
-77,-159,-5478.11
-76,-159,-5413.19
-75,-159,-5345.35
-74,-159,-5274.6
-73,-159,-5200.96
-72,-159,-5124.46
-71,-159,-5045.11
-70,-159,-4962.95
-69,-159,-4878
-68,-159,-4790.29
-67,-159,-4699.88
-66,-159,-4606.79
-65,-159,-4511.07
-64,-159,-4412.77
-63,-159,-4311.94
-62,-159,-4208.64
-61,-159,-4102.93
-60,-159,-3994.87
-59,-159,-3884.54
-58,-159,-3772.01
-57,-159,-3657.35
-56,-159,-3540.64
-55,-159,-3421.98
-54,-159,-3301.46
-53,-159,-3179.16
-52,-159,-3055.19
-51,-159,-2929.66
-50,-159,-2802.67
-49,-159,-2674.33
-48,-159,-2544.76
-47,-159,-2414.09
-46,-159,-2282.44
-45,-159,-2149.94
-44,-159,-2016.71
-43,-159,-1882.91
-42,-159,-1748.67
-41,-159,-1614.13
-40,-159,-1479.44
-39,-159,-1344.76
-38,-159,-1210.23
-37,-159,-1076.01
-36,-159,-942.263
-35,-159,-809.148
-34,-159,-676.828
-33,-159,-545.467
-32,-159,-415.23
-31,-159,-286.286
-30,-159,-158.801
-29,-159,-32.9428
-28,-159,91.119
-27,-159,213.217
-26,-159,333.183
-25,-159,450.851
-24,-159,566.056
-23,-159,678.633
-22,-159,788.42
-21,-159,895.258
-20,-159,998.991
-19,-159,1099.46
-18,-159,1196.53
-17,-159,1290.03
-16,-159,1379.84
-15,-159,1465.8
-14,-159,1547.8
-13,-159,1625.7
-12,-159,1699.37
-11,-159,1768.71
-10,-159,1833.59
-9,-159,1893.92
-8,-159,1949.6
-7,-159,2000.53
-6,-159,2046.64
-5,-159,2087.84
-4,-159,2124.06
-3,-159,2155.25
-2,-159,2181.36
-1,-159,2202.32
0,-159,2218.12
1,-159,2228.72
2,-159,2234.09
3,-159,2234.24
4,-159,2229.15
5,-159,2218.83
6,-159,2203.29
7,-159,2182.56
8,-159,2156.66
9,-159,2125.64
10,-159,2089.54
11,-159,2048.43
12,-159,2002.35
13,-159,1951.4
14,-159,1895.63
15,-159,1835.15
16,-159,1770.05
17,-159,1700.42
18,-159,1626.38
19,-159,1548.05
20,-159,1465.54
21,-159,1378.98
22,-159,1288.51
23,-159,1194.27
24,-159,1096.4
25,-159,995.047
26,-159,890.37
27,-159,782.525
28,-159,671.674
29,-159,557.983
30,-159,441.62
31,-159,322.756
32,-159,201.565
33,-159,78.2221
34,-159,-47.0954
35,-159,-174.209
36,-159,-302.94
37,-159,-433.108
38,-159,-564.533
39,-159,-697.036
40,-159,-830.437
41,-159,-964.557
42,-159,-1099.22
43,-159,-1234.25
44,-159,-1369.47
45,-159,-1504.71
46,-159,-1639.81
47,-159,-1774.58
48,-159,-1908.88
49,-159,-2042.54
50,-159,-2175.39
51,-159,-2307.3
52,-159,-2438.1
53,-159,-2567.65
54,-159,-2695.81
55,-159,-2822.45
56,-159,-2947.41
57,-159,-3070.59
58,-159,-3191.86
59,-159,-3311.08
60,-159,-3428.16
61,-159,-3542.98
62,-159,-3655.44
63,-159,-3765.43
64,-159,-3872.87
65,-159,-3977.67
66,-159,-4079.73
67,-159,-4178.99
68,-159,-4275.36
69,-159,-4368.79
70,-159,-4459.2
71,-159,-4546.54
72,-159,-4630.76
73,-159,-4711.8
74,-159,-4789.63
75,-159,-4864.2
76,-159,-4935.48
77,-159,-5003.44
78,-159,-5068.06
79,-159,-5129.31
80,-159,-5187.19
81,-159,-5241.67
82,-159,-5292.75
83,-159,-5340.43
84,-159,-5384.7
85,-159,-5425.58
86,-159,-5463.07
87,-159,-5497.17
88,-159,-5527.91
89,-159,-5555.3
90,-159,-5579.37
91,-159,-5600.13
92,-159,-5617.62
93,-159,-5631.86
94,-159,-5642.89
95,-159,-5650.75
96,-159,-5655.47
97,-159,-5657.09
98,-159,-5655.66
99,-159,-5651.22
100,-159,-5643.83
101,-159,-5633.52
102,-159,-5620.35
103,-159,-5604.39
104,-159,-5585.67
105,-159,-5564.27
106,-159,-5540.23
107,-159,-5513.63
108,-159,-5484.53
109,-159,-5452.99
110,-159,-5419.07
111,-159,-5382.86
112,-159,-5344.41
113,-159,-5303.8
114,-159,-5261.1
115,-159,-5216.39
116,-159,-5169.74
117,-159,-5121.23
118,-159,-5070.94
119,-159,-5018.96
120,-159,-4965.35
121,-159,-4910.22
122,-159,-4853.63
123,-159,-4795.68
124,-159,-4736.45
125,-159,-4676.04
126,-159,-4614.53
127,-159,-4552.01
128,-159,-4488.58
129,-159,-4424.33
130,-159,-4359.35
131,-159,-4293.73
132,-159,-4227.58
133,-159,-4161
134,-159,-4094.07
135,-159,-4026.89
136,-159,-3959.58
137,-159,-3892.21
138,-159,-3824.91
139,-159,-3757.76
140,-159,-3690.86
141,-159,-3624.33
142,-159,-3558.25
143,-159,-3492.73
144,-159,-3427.87
145,-159,-3363.76
146,-159,-3300.52
147,-159,-3238.23
148,-159,-3176.99
149,-159,-3116.91
150,-159,-3058.08
151,-159,-3000.58
152,-159,-2944.52
153,-159,-2889.99
154,-159,-2837.07
155,-159,-2785.86
156,-159,-2736.43
157,-159,-2688.87
158,-159,-2643.26
159,-159,-2599.68
160,-159,-2558.21
161,-159,-2518.91
162,-159,-2481.85
163,-159,-2447.11
164,-159,-2414.73
165,-159,-2384.79
166,-159,-2357.32
167,-159,-2332.39
168,-159,-2310.04
169,-159,-2290.31
170,-159,-2273.24
171,-159,-2258.87
172,-159,-2247.21
173,-159,-2238.31
174,-159,-2232.17
175,-159,-2228.81
176,-159,-2228.24
177,-159,-2230.47
178,-159,-2235.5
179,-159,-2243.32
180,-159,-2253.93
-180,-158,-2240.33
-179,-158,-2255.22
-178,-158,-2272.98
-177,-158,-2293.59
-176,-158,-2317
-175,-158,-2343.2
-174,-158,-2372.13
-173,-158,-2403.76
-172,-158,-2438.04
-171,-158,-2474.91
-170,-158,-2514.32
-169,-158,-2556.2
-168,-158,-2600.49
-167,-158,-2647.12
-166,-158,-2696.01
-165,-158,-2747.1
-164,-158,-2800.29
-163,-158,-2855.51
-162,-158,-2912.67
-161,-158,-2971.69
-160,-158,-3032.46
-159,-158,-3094.9
-158,-158,-3158.91
-157,-158,-3224.39
-156,-158,-3291.25
-155,-158,-3359.39
-154,-158,-3428.69
-153,-158,-3499.07
-152,-158,-3570.41
-151,-158,-3642.62
-150,-158,-3715.58
-149,-158,-3789.2
-148,-158,-3863.36
-147,-158,-3937.98
-146,-158,-4012.93
-145,-158,-4088.12
-144,-158,-4163.45
-143,-158,-4238.81
-142,-158,-4314.1
-141,-158,-4389.23
-140,-158,-4464.1
-139,-158,-4538.6
-138,-158,-4612.65
-137,-158,-4686.15
-136,-158,-4759.01
-135,-158,-4831.15
-134,-158,-4902.46
-133,-158,-4972.87
-132,-158,-5042.3
-131,-158,-5110.65
-130,-158,-5177.86
-129,-158,-5243.84
-128,-158,-5308.52
-127,-158,-5371.82
-126,-158,-5433.68
-125,-158,-5494.02
-124,-158,-5552.78
-123,-158,-5609.9
-122,-158,-5665.31
-121,-158,-5718.94
-120,-158,-5770.75
-119,-158,-5820.67
-118,-158,-5868.65
-117,-158,-5914.64
-116,-158,-5958.58
-115,-158,-6000.43
-114,-158,-6040.14
-113,-158,-6077.66
-112,-158,-6112.95
-111,-158,-6145.96
-110,-158,-6176.65
-109,-158,-6204.99
-108,-158,-6230.94
-107,-158,-6254.45
-106,-158,-6275.49
-105,-158,-6294.03
-104,-158,-6310.03
-103,-158,-6323.46
-102,-158,-6334.29
-101,-158,-6342.48
-100,-158,-6348.01
-99,-158,-6350.86
-98,-158,-6350.98
-97,-158,-6348.36
-96,-158,-6342.97
-95,-158,-6334.79
-94,-158,-6323.79
-93,-158,-6309.95
-92,-158,-6293.25
-91,-158,-6273.67
-90,-158,-6251.2
-89,-158,-6225.8
-88,-158,-6197.47
-87,-158,-6166.19
-86,-158,-6131.95
-85,-158,-6094.74
-84,-158,-6054.54
-83,-158,-6011.35
-82,-158,-5965.16
-81,-158,-5915.96
-80,-158,-5863.75
-79,-158,-5808.53
-78,-158,-5750.31
-77,-158,-5689.07
-76,-158,-5624.84
-75,-158,-5557.61
-74,-158,-5487.4
-73,-158,-5414.23
-72,-158,-5338.1
-71,-158,-5259.04
-70,-158,-5177.07
-69,-158,-5092.23
-68,-158,-5004.53
-67,-158,-4914.01
-66,-158,-4820.71
-65,-158,-4724.67
-64,-158,-4625.93
-63,-158,-4524.55
-62,-158,-4420.58
-61,-158,-4314.07
-60,-158,-4205.08
-59,-158,-4093.69
-58,-158,-3979.97
-57,-158,-3863.98
-56,-158,-3745.82
-55,-158,-3625.56
-54,-158,-3503.29
-53,-158,-3379.11
-52,-158,-3253.13
-51,-158,-3125.44
-50,-158,-2996.15
-49,-158,-2865.37
-48,-158,-2733.23
-47,-158,-2599.85
-46,-158,-2465.35
-45,-158,-2329.87
-44,-158,-2193.54
-43,-158,-2056.5
-42,-158,-1918.91
-41,-158,-1780.9
-40,-158,-1642.63
-39,-158,-1504.25
-38,-158,-1365.93
-37,-158,-1227.82
-36,-158,-1090.09
-35,-158,-952.916
-34,-158,-816.455
-33,-158,-680.884
-32,-158,-546.377
-31,-158,-413.108
-30,-158,-281.254
-29,-158,-150.99
-28,-158,-22.4952
-27,-158,104.054
-26,-158,228.482
-25,-158,350.61
-24,-158,470.266
-23,-158,587.274
-22,-158,701.464
-21,-158,812.666
-20,-158,920.713
-19,-158,1025.44
-18,-158,1126.69
-17,-158,1224.31
-16,-158,1318.14
-15,-158,1408.03
-14,-158,1493.85
-13,-158,1575.45
-12,-158,1652.71
-11,-158,1725.5
-10,-158,1793.69
-9,-158,1857.19
-8,-158,1915.88
-7,-158,1969.66
-6,-158,2018.45
-5,-158,2062.16
-4,-158,2100.71
-3,-158,2134.05
-2,-158,2162.11
-1,-158,2184.84
0,-158,2202.21
1,-158,2214.18
2,-158,2220.73
3,-158,2221.84
4,-158,2217.52
5,-158,2207.76
6,-158,2192.58
7,-158,2172.01
8,-158,2146.07
9,-158,2114.81
10,-158,2078.27
11,-158,2036.52
12,-158,1989.63
13,-158,1937.66
14,-158,1880.71
15,-158,1818.86
16,-158,1752.22
17,-158,1680.89
18,-158,1605
19,-158,1524.65
20,-158,1439.99
21,-158,1351.14
22,-158,1258.26
23,-158,1161.48
24,-158,1060.96
25,-158,956.856
26,-158,849.335
27,-158,738.562
28,-158,624.709
29,-158,507.949
30,-158,388.461
31,-158,266.426
32,-158,142.027
33,-158,15.4475
34,-158,-113.125
35,-158,-243.502
36,-158,-375.497
37,-158,-508.92
38,-158,-643.582
39,-158,-779.295
40,-158,-915.871
41,-158,-1053.12
42,-158,-1190.87
43,-158,-1328.92
44,-158,-1467.1
45,-158,-1605.22
46,-158,-1743.12
47,-158,-1880.61
48,-158,-2017.53
49,-158,-2153.72
50,-158,-2289
51,-158,-2423.22
52,-158,-2556.23
53,-158,-2687.88
54,-158,-2818.01
55,-158,-2946.49
56,-158,-3073.18
57,-158,-3197.96
58,-158,-3320.69
59,-158,-3441.25
60,-158,-3559.54
61,-158,-3675.43
62,-158,-3788.83
63,-158,-3899.63
64,-158,-4007.75
65,-158,-4113.09
66,-158,-4215.57
67,-158,-4315.11
68,-158,-4411.64
69,-158,-4505.1
70,-158,-4595.42
71,-158,-4682.55
72,-158,-4766.44
73,-158,-4847.04
74,-158,-4924.31
75,-158,-4998.22
76,-158,-5068.73
77,-158,-5135.82
78,-158,-5199.48
79,-158,-5259.67
80,-158,-5316.39
81,-158,-5369.64
82,-158,-5419.41
83,-158,-5465.69
84,-158,-5508.5
85,-158,-5547.84
86,-158,-5583.72
87,-158,-5616.16
88,-158,-5645.18
89,-158,-5670.8
90,-158,-5693.05
91,-158,-5711.94
92,-158,-5727.52
93,-158,-5739.82
94,-158,-5748.87
95,-158,-5754.71
96,-158,-5757.39
97,-158,-5756.95
98,-158,-5753.43
99,-158,-5746.88
100,-158,-5737.36
101,-158,-5724.91
102,-158,-5709.6
103,-158,-5691.47
104,-158,-5670.58
105,-158,-5647
106,-158,-5620.79
107,-158,-5592
108,-158,-5560.71
109,-158,-5526.98
110,-158,-5490.88
111,-158,-5452.47
112,-158,-5411.84
113,-158,-5369.05
114,-158,-5324.17
115,-158,-5277.29
116,-158,-5228.47
117,-158,-5177.8
118,-158,-5125.35
119,-158,-5071.21
120,-158,-5015.46
121,-158,-4958.18
122,-158,-4899.46
123,-158,-4839.38
124,-158,-4778.03
125,-158,-4715.5
126,-158,-4651.88
127,-158,-4587.27
128,-158,-4521.75
129,-158,-4455.41
130,-158,-4388.36
131,-158,-4320.69
132,-158,-4252.49
133,-158,-4183.87
134,-158,-4114.92
135,-158,-4045.74
136,-158,-3976.43
137,-158,-3907.1
138,-158,-3837.85
139,-158,-3768.77
140,-158,-3699.97
141,-158,-3631.56
142,-158,-3563.63
143,-158,-3496.29
144,-158,-3429.65
145,-158,-3363.8
146,-158,-3298.85
147,-158,-3234.89
148,-158,-3172.04
149,-158,-3110.39
150,-158,-3050.03
151,-158,-2991.07
152,-158,-2933.61
153,-158,-2877.73
154,-158,-2823.54
155,-158,-2771.12
156,-158,-2720.55
157,-158,-2671.94
158,-158,-2625.35
159,-158,-2580.88
160,-158,-2538.6
161,-158,-2498.58
162,-158,-2460.9
163,-158,-2425.63
164,-158,-2392.82
165,-158,-2362.55
166,-158,-2334.87
167,-158,-2309.82
168,-158,-2287.47
169,-158,-2267.84
170,-158,-2250.99
171,-158,-2236.95
172,-158,-2225.75
173,-158,-2217.41
174,-158,-2211.96
175,-158,-2209.41
176,-158,-2209.76
177,-158,-2213.03
178,-158,-2219.22
179,-158,-2228.33
180,-158,-2240.33
-180,-157,-2226
-179,-157,-2242.46
-178,-157,-2261.89
-177,-157,-2284.27
-176,-157,-2309.56
-175,-157,-2337.74
-174,-157,-2368.76
-173,-157,-2402.57
-172,-157,-2439.12
-171,-157,-2478.35
-170,-157,-2520.21
-169,-157,-2564.61
-168,-157,-2611.51
-167,-157,-2660.82
-166,-157,-2712.46
-165,-157,-2766.35
-164,-157,-2822.42
-163,-157,-2880.56
-162,-157,-2940.69
-161,-157,-3002.72
-160,-157,-3066.54
-159,-157,-3132.06
-158,-157,-3199.19
-157,-157,-3267.8
-156,-157,-3337.81
-155,-157,-3409.11
-154,-157,-3481.58
-153,-157,-3555.13
-152,-157,-3629.64
-151,-157,-3705
-150,-157,-3781.11
-149,-157,-3857.86
-148,-157,-3935.13
-147,-157,-4012.83
-146,-157,-4090.83
-145,-157,-4169.04
-144,-157,-4247.36
-143,-157,-4325.67
-142,-157,-4403.86
-141,-157,-4481.85
-140,-157,-4559.53
-139,-157,-4636.8
-138,-157,-4713.57
-137,-157,-4789.73
-136,-157,-4865.21
-135,-157,-4939.89
-134,-157,-5013.71
-133,-157,-5086.57
-132,-157,-5158.38
-131,-157,-5229.07
-130,-157,-5298.56
-129,-157,-5366.76
-128,-157,-5433.62
-127,-157,-5499.04
