Phi[deg],Theta[deg],im(rEPhi)[mV]
20,-177,1066.79
21,-177,1118.04
22,-177,1168.55
23,-177,1218.29
24,-177,1267.25
25,-177,1315.4
26,-177,1362.71
27,-177,1409.15
28,-177,1454.7
29,-177,1499.33
30,-177,1543.03
31,-177,1585.77
32,-177,1627.53
33,-177,1668.29
34,-177,1708.03
35,-177,1746.73
36,-177,1784.38
37,-177,1820.95
38,-177,1856.43
39,-177,1890.81
40,-177,1924.06
41,-177,1956.19
42,-177,1987.17
43,-177,2016.99
44,-177,2045.65
45,-177,2073.13
46,-177,2099.43
47,-177,2124.53
48,-177,2148.44
49,-177,2171.14
50,-177,2192.63
51,-177,2212.91
52,-177,2231.98
53,-177,2249.82
54,-177,2266.45
55,-177,2281.86
56,-177,2296.06
57,-177,2309.03
58,-177,2320.8
59,-177,2331.36
60,-177,2340.71
61,-177,2348.87
62,-177,2355.83
63,-177,2361.61
64,-177,2366.21
65,-177,2369.64
66,-177,2371.92
67,-177,2373.05
68,-177,2373.04
69,-177,2371.9
70,-177,2369.66
71,-177,2366.32
72,-177,2361.9
73,-177,2356.4
74,-177,2349.85
75,-177,2342.27
76,-177,2333.67
77,-177,2324.06
78,-177,2313.47
79,-177,2301.91
80,-177,2289.4
81,-177,2275.97
82,-177,2261.62
83,-177,2246.39
84,-177,2230.29
85,-177,2213.34
86,-177,2195.57
87,-177,2177
88,-177,2157.64
89,-177,2137.53
90,-177,2116.68
91,-177,2095.11
92,-177,2072.86
93,-177,2049.93
94,-177,2026.37
95,-177,2002.18
96,-177,1977.4
97,-177,1952.04
98,-177,1926.13
99,-177,1899.69
100,-177,1872.75
101,-177,1845.33
102,-177,1817.46
103,-177,1789.15
104,-177,1760.43
105,-177,1731.33
106,-177,1701.86
107,-177,1672.05
108,-177,1641.92
109,-177,1611.49
110,-177,1580.79
111,-177,1549.83
112,-177,1518.64
113,-177,1487.24
114,-177,1455.65
115,-177,1423.89
116,-177,1391.98
117,-177,1359.94
118,-177,1327.79
119,-177,1295.55
120,-177,1263.23
121,-177,1230.85
122,-177,1198.43
123,-177,1165.99
124,-177,1133.54
125,-177,1101.1
126,-177,1068.69
127,-177,1036.31
128,-177,1003.99
129,-177,971.729
130,-177,939.55
131,-177,907.462
132,-177,875.478
133,-177,843.609
134,-177,811.865
135,-177,780.256
136,-177,748.792
137,-177,717.481
138,-177,686.332
139,-177,655.353
140,-177,624.551
141,-177,593.931
142,-177,563.501
143,-177,533.265
144,-177,503.228
145,-177,473.393
146,-177,443.766
147,-177,414.348
148,-177,385.142
149,-177,356.15
150,-177,327.373
151,-177,298.811
152,-177,270.466
153,-177,242.337
154,-177,214.423
155,-177,186.722
156,-177,159.234
157,-177,131.955
158,-177,104.883
159,-177,78.0154
160,-177,51.3478
161,-177,24.8765
162,-177,-1.40283
163,-177,-27.495
164,-177,-53.4051
165,-177,-79.1386
166,-177,-104.701
167,-177,-130.099
168,-177,-155.339
169,-177,-180.427
170,-177,-205.37
171,-177,-230.176
172,-177,-254.851
173,-177,-279.404
174,-177,-303.842
175,-177,-328.172
176,-177,-352.404
177,-177,-376.545
178,-177,-400.602
179,-177,-424.586
180,-177,-448.503
-180,-176,-533.553
-179,-176,-551.554
-178,-176,-569.513
-177,-176,-587.446
-176,-176,-605.368
-175,-176,-623.294
-174,-176,-641.239
-173,-176,-659.216
-172,-176,-677.242
-171,-176,-695.33
-170,-176,-713.493
-169,-176,-731.747
-168,-176,-750.104
-167,-176,-768.578
-166,-176,-787.181
-165,-176,-805.926
-164,-176,-824.825
-163,-176,-843.89
-162,-176,-863.132
-161,-176,-882.562
-160,-176,-902.19
-159,-176,-922.026
-158,-176,-942.079
-157,-176,-962.359
-156,-176,-982.873
-155,-176,-1003.63
-154,-176,-1024.63
-153,-176,-1045.9
-152,-176,-1067.42
-151,-176,-1089.21
-150,-176,-1111.27
-149,-176,-1133.6
-148,-176,-1156.21
-147,-176,-1179.11
-146,-176,-1202.28
-145,-176,-1225.74
-144,-176,-1249.48
-143,-176,-1273.51
-142,-176,-1297.81
-141,-176,-1322.4
-140,-176,-1347.26
-139,-176,-1372.4
-138,-176,-1397.81
-137,-176,-1423.48
-136,-176,-1449.41
-135,-176,-1475.59
-134,-176,-1502.02
-133,-176,-1528.69
-132,-176,-1555.58
-131,-176,-1582.69
-130,-176,-1610.01
-129,-176,-1637.53
-128,-176,-1665.24
-127,-176,-1693.11
-126,-176,-1721.15
-125,-176,-1749.33
-124,-176,-1777.65
-123,-176,-1806.08
-122,-176,-1834.61
-121,-176,-1863.22
-120,-176,-1891.9
-119,-176,-1920.62
-118,-176,-1949.38
-117,-176,-1978.15
-116,-176,-2006.9
-115,-176,-2035.63
-114,-176,-2064.3
-113,-176,-2092.9
-112,-176,-2121.41
-111,-176,-2149.8
-110,-176,-2178.05
-109,-176,-2206.14
-108,-176,-2234.04
-107,-176,-2261.73
-106,-176,-2289.18
-105,-176,-2316.37
-104,-176,-2343.27
-103,-176,-2369.87
-102,-176,-2396.12
-101,-176,-2422.01
-100,-176,-2447.51
-99,-176,-2472.6
-98,-176,-2497.24
-97,-176,-2521.41
-96,-176,-2545.09
-95,-176,-2568.24
-94,-176,-2590.84
-93,-176,-2612.86
-92,-176,-2634.28
-91,-176,-2655.06
-90,-176,-2675.19
-89,-176,-2694.63
-88,-176,-2713.36
-87,-176,-2731.35
-86,-176,-2748.58
-85,-176,-2765.01
-84,-176,-2780.63
-83,-176,-2795.41
-82,-176,-2809.32
-81,-176,-2822.34
-80,-176,-2834.44
-79,-176,-2845.61
-78,-176,-2855.81
-77,-176,-2865.02
-76,-176,-2873.23
-75,-176,-2880.4
-74,-176,-2886.53
-73,-176,-2891.58
-72,-176,-2895.54
-71,-176,-2898.39
-70,-176,-2900.11
-69,-176,-2900.68
-68,-176,-2900.08
-67,-176,-2898.3
-66,-176,-2895.33
-65,-176,-2891.14
-64,-176,-2885.73
-63,-176,-2879.08
-62,-176,-2871.18
-61,-176,-2862.01
-60,-176,-2851.58
-59,-176,-2839.86
-58,-176,-2826.85
-57,-176,-2812.54
-56,-176,-2796.93
-55,-176,-2780.01
-54,-176,-2761.78
-53,-176,-2742.23
-52,-176,-2721.37
-51,-176,-2699.18
-50,-176,-2675.68
-49,-176,-2650.86
-48,-176,-2624.72
-47,-176,-2597.28
-46,-176,-2568.52
-45,-176,-2538.47
-44,-176,-2507.12
-43,-176,-2474.49
-42,-176,-2440.58
-41,-176,-2405.41
-40,-176,-2368.98
-39,-176,-2331.31
-38,-176,-2292.42
-37,-176,-2252.31
-36,-176,-2211.01
-35,-176,-2168.53
-34,-176,-2124.9
-33,-176,-2080.12
-32,-176,-2034.22
-31,-176,-1987.23
-30,-176,-1939.17
-29,-176,-1890.05
-28,-176,-1839.91
-27,-176,-1788.77
-26,-176,-1736.66
-25,-176,-1683.61
-24,-176,-1629.65
-23,-176,-1574.79
-22,-176,-1519.09
-21,-176,-1462.57
-20,-176,-1405.25
-19,-176,-1347.18
-18,-176,-1288.4
-17,-176,-1228.92
-16,-176,-1168.8
-15,-176,-1108.06
-14,-176,-1046.74
-13,-176,-984.89
-12,-176,-922.537
-11,-176,-859.723
-10,-176,-796.488
-9,-176,-732.872
-8,-176,-668.914
-7,-176,-604.657
-6,-176,-540.14
-5,-176,-475.406
-4,-176,-410.497
-3,-176,-345.455
-2,-176,-280.322
-1,-176,-215.14
0,-176,-149.952
1,-176,-84.8009
2,-176,-19.7294
3,-176,45.22
4,-176,110.005
5,-176,174.582
6,-176,238.909
7,-176,302.945
8,-176,366.647
9,-176,429.973
10,-176,492.882
11,-176,555.333
12,-176,617.285
13,-176,678.699
14,-176,739.533
15,-176,799.75
16,-176,859.31
17,-176,918.176
18,-176,976.31
19,-176,1033.67
20,-176,1090.24
21,-176,1145.96
22,-176,1200.8
23,-176,1254.74
24,-176,1307.74
25,-176,1359.76
26,-176,1410.78
27,-176,1460.76
28,-176,1509.69
29,-176,1557.52
30,-176,1604.23
31,-176,1649.8
32,-176,1694.19
33,-176,1737.4
34,-176,1779.39
35,-176,1820.14
36,-176,1859.63
37,-176,1897.84
38,-176,1934.76
39,-176,1970.36
40,-176,2004.63
41,-176,2037.56
42,-176,2069.14
43,-176,2099.34
44,-176,2128.17
45,-176,2155.6
46,-176,2181.64
47,-176,2206.27
48,-176,2229.49
49,-176,2251.29
50,-176,2271.68
51,-176,2290.64
52,-176,2308.18
53,-176,2324.3
54,-176,2339
55,-176,2352.27
56,-176,2364.14
57,-176,2374.59
58,-176,2383.64
59,-176,2391.3
60,-176,2397.56
61,-176,2402.45
62,-176,2405.97
63,-176,2408.14
64,-176,2408.96
65,-176,2408.45
66,-176,2406.63
67,-176,2403.51
68,-176,2399.11
69,-176,2393.44
70,-176,2386.53
71,-176,2378.39
72,-176,2369.05
73,-176,2358.52
74,-176,2346.82
75,-176,2333.99
76,-176,2320.04
77,-176,2305
78,-176,2288.89
79,-176,2271.74
80,-176,2253.57
81,-176,2234.41
82,-176,2214.28
83,-176,2193.23
84,-176,2171.26
85,-176,2148.41
86,-176,2124.71
87,-176,2100.19
88,-176,2074.88
89,-176,2048.81
90,-176,2022
91,-176,1994.49
92,-176,1966.31
93,-176,1937.48
94,-176,1908.04
95,-176,1878.02
96,-176,1847.46
97,-176,1816.37
98,-176,1784.79
99,-176,1752.75
100,-176,1720.28
101,-176,1687.42
102,-176,1654.18
103,-176,1620.61
104,-176,1586.72
105,-176,1552.55
106,-176,1518.14
107,-176,1483.5
108,-176,1448.66
109,-176,1413.66
110,-176,1378.51
111,-176,1343.26
112,-176,1307.91
113,-176,1272.51
114,-176,1237.07
115,-176,1201.62
116,-176,1166.18
117,-176,1130.78
118,-176,1095.43
119,-176,1060.18
120,-176,1025.02
121,-176,989.988
122,-176,955.102
123,-176,920.38
124,-176,885.841
125,-176,851.504
126,-176,817.386
127,-176,783.503
128,-176,749.87
129,-176,716.504
130,-176,683.418
131,-176,650.625
132,-176,618.138
133,-176,585.969
134,-176,554.128
135,-176,522.626
136,-176,491.471
137,-176,460.673
138,-176,430.238
139,-176,400.174
140,-176,370.485
141,-176,341.178
142,-176,312.257
143,-176,283.724
144,-176,255.582
145,-176,227.834
146,-176,200.48
147,-176,173.52
148,-176,146.954
149,-176,120.78
150,-176,94.9959
151,-176,69.5996
152,-176,44.587
153,-176,19.9539
154,-176,-4.30466
155,-176,-28.1944
156,-176,-51.7218
157,-176,-74.8935
158,-176,-97.7174
159,-176,-120.202
160,-176,-142.355
161,-176,-164.186
162,-176,-185.706
163,-176,-206.924
164,-176,-227.852
165,-176,-248.501
166,-176,-268.882
167,-176,-289.008
168,-176,-308.891
169,-176,-328.545
170,-176,-347.982
171,-176,-367.216
172,-176,-386.262
173,-176,-405.132
174,-176,-423.842
175,-176,-442.406
176,-176,-460.838
177,-176,-479.154
178,-176,-497.369
179,-176,-515.497
180,-176,-533.553
-180,-175,-618.412
-179,-175,-630.587
-178,-175,-642.728
-177,-175,-654.858
-176,-175,-666.998
-175,-175,-679.17
-174,-175,-691.396
-173,-175,-703.695
-172,-175,-716.09
-171,-175,-728.601
-170,-175,-741.248
-169,-175,-754.051
-168,-175,-767.029
-167,-175,-780.203
-166,-175,-793.59
-165,-175,-807.209
-164,-175,-821.078
-163,-175,-835.215
-162,-175,-849.635
-161,-175,-864.355
-160,-175,-879.39
-159,-175,-894.756
-158,-175,-910.467
-157,-175,-926.535
-156,-175,-942.975
-155,-175,-959.797
-154,-175,-977.014
-153,-175,-994.636
-152,-175,-1012.67
-151,-175,-1031.13
-150,-175,-1050.02
-149,-175,-1069.35
-148,-175,-1089.13
-147,-175,-1109.35
-146,-175,-1130.03
-145,-175,-1151.17
-144,-175,-1172.77
-143,-175,-1194.83
-142,-175,-1217.36
-141,-175,-1240.35
-140,-175,-1263.8
-139,-175,-1287.71
-138,-175,-1312.08
-137,-175,-1336.91
-136,-175,-1362.18
-135,-175,-1387.89
-134,-175,-1414.04
-133,-175,-1440.62
-132,-175,-1467.62
-131,-175,-1495.02
-130,-175,-1522.82
-129,-175,-1551.01
-128,-175,-1579.57
-127,-175,-1608.5
-126,-175,-1637.76
-125,-175,-1667.36
-124,-175,-1697.27
-123,-175,-1727.48
-122,-175,-1757.96
-121,-175,-1788.71
-120,-175,-1819.69
-119,-175,-1850.9
-118,-175,-1882.29
-117,-175,-1913.87
-116,-175,-1945.59
-115,-175,-1977.45
-114,-175,-2009.4
-113,-175,-2041.44
-112,-175,-2073.53
-111,-175,-2105.64
-110,-175,-2137.75
-109,-175,-2169.84
-108,-175,-2201.86
-107,-175,-2233.8
-106,-175,-2265.62
-105,-175,-2297.3
-104,-175,-2328.8
-103,-175,-2360.1
-102,-175,-2391.16
-101,-175,-2421.94
-100,-175,-2452.43
-99,-175,-2482.58
-98,-175,-2512.37
-97,-175,-2541.76
-96,-175,-2570.71
-95,-175,-2599.21
-94,-175,-2627.2
-93,-175,-2654.66
-92,-175,-2681.57
-91,-175,-2707.87
-90,-175,-2733.54
-89,-175,-2758.55
-88,-175,-2782.86
-87,-175,-2806.45
-86,-175,-2829.27
-85,-175,-2851.3
-84,-175,-2872.5
-83,-175,-2892.84
-82,-175,-2912.29
-81,-175,-2930.82
-80,-175,-2948.4
-79,-175,-2964.99
-78,-175,-2980.57
-77,-175,-2995.11
-76,-175,-3008.58
-75,-175,-3020.94
-74,-175,-3032.19
-73,-175,-3042.27
-72,-175,-3051.18
-71,-175,-3058.88
-70,-175,-3065.36
-69,-175,-3070.57
-68,-175,-3074.52
-67,-175,-3077.16
-66,-175,-3078.48
-65,-175,-3078.47
-64,-175,-3077.09
-63,-175,-3074.33
-62,-175,-3070.18
-61,-175,-3064.62
-60,-175,-3057.64
-59,-175,-3049.21
-58,-175,-3039.33
-57,-175,-3027.99
-56,-175,-3015.17
-55,-175,-3000.87
-54,-175,-2985.08
-53,-175,-2967.79
-52,-175,-2949
-51,-175,-2928.71
-50,-175,-2906.9
-49,-175,-2883.58
-48,-175,-2858.75
-47,-175,-2832.42
-46,-175,-2804.58
-45,-175,-2775.23
-44,-175,-2744.4
-43,-175,-2712.07
-42,-175,-2678.26
-41,-175,-2642.99
-40,-175,-2606.25
-39,-175,-2568.07
-38,-175,-2528.46
-37,-175,-2487.43
-36,-175,-2445.01
-35,-175,-2401.2
-34,-175,-2356.03
-33,-175,-2309.53
-32,-175,-2261.71
-31,-175,-2212.59
-30,-175,-2162.21
-29,-175,-2110.59
-28,-175,-2057.76
-27,-175,-2003.75
-26,-175,-1948.58
-25,-175,-1892.29
-24,-175,-1834.92
-23,-175,-1776.49
-22,-175,-1717.04
-21,-175,-1656.62
-20,-175,-1595.25
-19,-175,-1532.97
-18,-175,-1469.83
-17,-175,-1405.86
-16,-175,-1341.12
-15,-175,-1275.63
-14,-175,-1209.44
-13,-175,-1142.6
-12,-175,-1075.15
-11,-175,-1007.14
-10,-175,-938.612
-9,-175,-869.615
-8,-175,-800.198
-7,-175,-730.406
-6,-175,-660.29
-5,-175,-589.898
-4,-175,-519.28
-3,-175,-448.486
-2,-175,-377.565
-1,-175,-306.567
0,-175,-235.544
1,-175,-164.546
2,-175,-93.623
3,-175,-22.8262
4,-175,47.794
5,-175,118.187
6,-175,188.303
7,-175,258.091
8,-175,327.502
9,-175,396.486
10,-175,464.994
11,-175,532.977
12,-175,600.388
13,-175,667.178
14,-175,733.3
15,-175,798.708
16,-175,863.356
17,-175,927.2
18,-175,990.194
19,-175,1052.3
20,-175,1113.46
21,-175,1173.65
22,-175,1232.83
23,-175,1290.94
24,-175,1347.97
25,-175,1403.85
26,-175,1458.57
27,-175,1512.09
28,-175,1564.37
29,-175,1615.37
30,-175,1665.08
31,-175,1713.45
32,-175,1760.46
33,-175,1806.08
34,-175,1850.29
35,-175,1893.06
36,-175,1934.37
37,-175,1974.19
38,-175,2012.51
39,-175,2049.3
40,-175,2084.56
41,-175,2118.26
42,-175,2150.38
43,-175,2180.93
44,-175,2209.87
45,-175,2237.22
46,-175,2262.95
47,-175,2287.06
48,-175,2309.54
49,-175,2330.4
50,-175,2349.63
51,-175,2367.22
52,-175,2383.19
53,-175,2397.53
54,-175,2410.24
55,-175,2421.34
56,-175,2430.82
57,-175,2438.7
58,-175,2444.99
59,-175,2449.69
60,-175,2452.82
61,-175,2454.39
62,-175,2454.43
63,-175,2452.94
64,-175,2449.93
65,-175,2445.44
66,-175,2439.49
67,-175,2432.08
68,-175,2423.25
69,-175,2413.01
70,-175,2401.4
71,-175,2388.44
72,-175,2374.14
73,-175,2358.56
74,-175,2341.7
75,-175,2323.6
76,-175,2304.29
77,-175,2283.8
78,-175,2262.16
79,-175,2239.41
80,-175,2215.57
81,-175,2190.68
82,-175,2164.78
83,-175,2137.9
84,-175,2110.08
85,-175,2081.34
86,-175,2051.73
87,-175,2021.28
88,-175,1990.03
89,-175,1958.02
90,-175,1925.28
91,-175,1891.86
92,-175,1857.78
93,-175,1823.08
94,-175,1787.81
95,-175,1752
96,-175,1715.69
97,-175,1678.92
98,-175,1641.72
99,-175,1604.13
100,-175,1566.18
101,-175,1527.92
102,-175,1489.38
103,-175,1450.59
104,-175,1411.6
105,-175,1372.44
106,-175,1333.13
107,-175,1293.72
108,-175,1254.24
109,-175,1214.73
110,-175,1175.21
111,-175,1135.71
112,-175,1096.28
113,-175,1056.93
114,-175,1017.71
115,-175,978.628
116,-175,939.727
117,-175,901.029
118,-175,862.562
119,-175,824.352
120,-175,786.424
121,-175,748.801
122,-175,711.508
123,-175,674.565
124,-175,637.995
125,-175,601.818
126,-175,566.054
127,-175,530.719
128,-175,495.833
129,-175,461.41
130,-175,427.467
131,-175,394.017
132,-175,361.074
133,-175,328.65
134,-175,296.755
135,-175,265.4
136,-175,234.594
137,-175,204.344
138,-175,174.658
139,-175,145.54
140,-175,116.996
141,-175,89.0293
142,-175,61.6419
143,-175,34.8357
144,-175,8.611
145,-175,-17.0328
146,-175,-42.0972
147,-175,-66.5848
148,-175,-90.4993
149,-175,-113.845
150,-175,-136.628
151,-175,-158.854
152,-175,-180.531
153,-175,-201.667
154,-175,-222.271
155,-175,-242.353
156,-175,-261.925
157,-175,-280.997
158,-175,-299.581
159,-175,-317.693
160,-175,-335.344
161,-175,-352.55
162,-175,-369.327
163,-175,-385.689
164,-175,-401.654
165,-175,-417.238
166,-175,-432.46
167,-175,-447.338
168,-175,-461.889
169,-175,-476.134
170,-175,-490.093
171,-175,-503.783
172,-175,-517.228
173,-175,-530.445
174,-175,-543.458
175,-175,-556.286
176,-175,-568.951
177,-175,-581.474
178,-175,-593.878
179,-175,-606.183
180,-175,-618.412
-180,-174,-703.054
-179,-174,-709.442
-178,-174,-715.805
-177,-174,-722.171
-176,-174,-728.569
-175,-174,-735.025
-174,-174,-741.568
-173,-174,-748.225
-172,-174,-755.024
-171,-174,-761.992
-170,-174,-769.154
-169,-174,-776.536
-168,-174,-784.166
-167,-174,-792.067
-166,-174,-800.264
-165,-174,-808.781
-164,-174,-817.642
-163,-174,-826.869
-162,-174,-836.485
-161,-174,-846.51
-160,-174,-856.965
-159,-174,-867.871
-158,-174,-879.245
-157,-174,-891.107
-156,-174,-903.473
-155,-174,-916.36
-154,-174,-929.783
-153,-174,-943.757
-152,-174,-958.295
-151,-174,-973.41
-150,-174,-989.113
-149,-174,-1005.42
-148,-174,-1022.33
-147,-174,-1039.85
-146,-174,-1058
-145,-174,-1076.78
-144,-174,-1096.2
-143,-174,-1116.25
-142,-174,-1136.94
-141,-174,-1158.28
-140,-174,-1180.26
-139,-174,-1202.88
-138,-174,-1226.15
-137,-174,-1250.05
-136,-174,-1274.58
-135,-174,-1299.75
-134,-174,-1325.53
-133,-174,-1351.93
-132,-174,-1378.93
-131,-174,-1406.52
-130,-174,-1434.7
-129,-174,-1463.45
-128,-174,-1492.76
-127,-174,-1522.61
-126,-174,-1552.99
-125,-174,-1583.87
-124,-174,-1615.25
-123,-174,-1647.1
-122,-174,-1679.4
-121,-174,-1712.14
-120,-174,-1745.28
-119,-174,-1778.81
-118,-174,-1812.7
-117,-174,-1846.93
-116,-174,-1881.47
-115,-174,-1916.3
-114,-174,-1951.38
-113,-174,-1986.68
-112,-174,-2022.19
-111,-174,-2057.86
-110,-174,-2093.67
-109,-174,-2129.58
-108,-174,-2165.56
-107,-174,-2201.58
-106,-174,-2237.61
-105,-174,-2273.61
-104,-174,-2309.54
-103,-174,-2345.37
-102,-174,-2381.07
-101,-174,-2416.59
-100,-174,-2451.9
-99,-174,-2486.96
-98,-174,-2521.73
-97,-174,-2556.18
-96,-174,-2590.27
-95,-174,-2623.96
-94,-174,-2657.21
-93,-174,-2689.97
-92,-174,-2722.22
-91,-174,-2753.91
-90,-174,-2785.01
-89,-174,-2815.47
-88,-174,-2845.25
-87,-174,-2874.31
-86,-174,-2902.63
-85,-174,-2930.15
-84,-174,-2956.84
-83,-174,-2982.66
-82,-174,-3007.57
-81,-174,-3031.54
-80,-174,-3054.53
-79,-174,-3076.5
-78,-174,-3097.41
-77,-174,-3117.23
-76,-174,-3135.93
-75,-174,-3153.46
-74,-174,-3169.8
-73,-174,-3184.91
-72,-174,-3198.77
-71,-174,-3211.33
-70,-174,-3222.57
-69,-174,-3232.46
-68,-174,-3240.97
-67,-174,-3248.07
-66,-174,-3253.73
-65,-174,-3257.94
-64,-174,-3260.65
-63,-174,-3261.86
-62,-174,-3261.54
-61,-174,-3259.66
-60,-174,-3256.22
-59,-174,-3251.18
-58,-174,-3244.53
-57,-174,-3236.26
-56,-174,-3226.35
-55,-174,-3214.79
-54,-174,-3201.56
-53,-174,-3186.66
-52,-174,-3170.08
-51,-174,-3151.81
-50,-174,-3131.84
-49,-174,-3110.17
-48,-174,-3086.8
-47,-174,-3061.73
-46,-174,-3034.96
-45,-174,-3006.49
-44,-174,-2976.32
-43,-174,-2944.46
-42,-174,-2910.92
-41,-174,-2875.71
-40,-174,-2838.83
-39,-174,-2800.31
-38,-174,-2760.15
-37,-174,-2718.36
-36,-174,-2674.98
-35,-174,-2630.01
-34,-174,-2583.48
-33,-174,-2535.42
-32,-174,-2485.83
-31,-174,-2434.76
-30,-174,-2382.22
-29,-174,-2328.25
-28,-174,-2272.88
-27,-174,-2216.14
-26,-174,-2158.06
-25,-174,-2098.69
-24,-174,-2038.04
-23,-174,-1976.17
-22,-174,-1913.12
-21,-174,-1848.92
-20,-174,-1783.62
-19,-174,-1717.25
-18,-174,-1649.88
-17,-174,-1581.53
-16,-174,-1512.26
-15,-174,-1442.12
-14,-174,-1371.16
-13,-174,-1299.43
-12,-174,-1226.97
-11,-174,-1153.85
-10,-174,-1080.11
-9,-174,-1005.81
-8,-174,-931
-7,-174,-855.741
-6,-174,-780.087
-5,-174,-704.095
-4,-174,-627.821
-3,-174,-551.324
-2,-174,-474.661
-1,-174,-397.89
0,-174,-321.071
1,-174,-244.261
2,-174,-167.519
3,-174,-90.904
4,-174,-14.4748
5,-174,61.71
6,-174,137.592
7,-174,213.113
8,-174,288.215
9,-174,362.841
10,-174,436.934
11,-174,510.437
12,-174,583.293
13,-174,655.449
14,-174,726.848
15,-174,797.438
16,-174,867.165
17,-174,935.977
18,-174,1003.82
19,-174,1070.65
20,-174,1136.42
21,-174,1201.07
22,-174,1264.56
23,-174,1326.84
24,-174,1387.87
25,-174,1447.61
26,-174,1506.02
27,-174,1563.05
28,-174,1618.66
29,-174,1672.83
30,-174,1725.5
31,-174,1776.66
32,-174,1826.26
33,-174,1874.28
34,-174,1920.68
35,-174,1965.44
36,-174,2008.54
37,-174,2049.94
38,-174,2089.62
39,-174,2127.58
40,-174,2163.77
41,-174,2198.2
42,-174,2230.84
43,-174,2261.69
44,-174,2290.72
45,-174,2317.93
46,-174,2343.31
47,-174,2366.86
48,-174,2388.57
49,-174,2408.44
50,-174,2426.47
51,-174,2442.65
52,-174,2457
53,-174,2469.52
54,-174,2480.2
55,-174,2489.07
56,-174,2496.14
57,-174,2501.4
58,-174,2504.88
59,-174,2506.6
60,-174,2506.56
61,-174,2504.78
62,-174,2501.29
63,-174,2496.11
64,-174,2489.26
65,-174,2480.76
66,-174,2470.64
67,-174,2458.92
68,-174,2445.64
69,-174,2430.81
70,-174,2414.49
71,-174,2396.68
72,-174,2377.43
73,-174,2356.78
74,-174,2334.75
75,-174,2311.38
76,-174,2286.71
77,-174,2260.78
78,-174,2233.62
79,-174,2205.28
80,-174,2175.79
81,-174,2145.19
82,-174,2113.54
83,-174,2080.86
84,-174,2047.2
85,-174,2012.6
86,-174,1977.11
87,-174,1940.77
88,-174,1903.62
89,-174,1865.72
90,-174,1827.09
91,-174,1787.79
92,-174,1747.87
93,-174,1707.36
94,-174,1666.31
95,-174,1624.76
96,-174,1582.77
97,-174,1540.36
98,-174,1497.6
99,-174,1454.52
100,-174,1411.16
101,-174,1367.57
102,-174,1323.79
103,-174,1279.86
104,-174,1235.83
105,-174,1191.73
106,-174,1147.61
107,-174,1103.5
108,-174,1059.45
109,-174,1015.49
110,-174,971.664
111,-174,928.003
112,-174,884.546
113,-174,841.327
114,-174,798.382
115,-174,755.744
116,-174,713.444
117,-174,671.515
118,-174,629.986
119,-174,588.887
120,-174,548.246
121,-174,508.091
122,-174,468.447
123,-174,429.339
124,-174,390.79
125,-174,352.824
126,-174,315.461
127,-174,278.722
128,-174,242.626
129,-174,207.189
130,-174,172.428
131,-174,138.358
132,-174,104.994
133,-174,72.3463
134,-174,40.4276
135,-174,9.24731
136,-174,-21.186
137,-174,-50.8651
138,-174,-79.784
139,-174,-107.938
140,-174,-135.323
141,-174,-161.939
142,-174,-187.782
143,-174,-212.855
144,-174,-237.159
145,-174,-260.697
146,-174,-283.472
147,-174,-305.49
148,-174,-326.758
149,-174,-347.284
150,-174,-367.076
151,-174,-386.144
152,-174,-404.499
153,-174,-422.154
154,-174,-439.121
155,-174,-455.416
156,-174,-471.053
157,-174,-486.048
158,-174,-500.419
159,-174,-514.184
160,-174,-527.362
161,-174,-539.973
162,-174,-552.036
163,-174,-563.575
164,-174,-574.61
165,-174,-585.165
166,-174,-595.264
167,-174,-604.929
168,-174,-614.187
169,-174,-623.062
170,-174,-631.58
171,-174,-639.767
172,-174,-647.65
173,-174,-655.255
174,-174,-662.611
175,-174,-669.744
176,-174,-676.683
177,-174,-683.455
178,-174,-690.089
179,-174,-696.612
180,-174,-703.054
-180,-173,-787.454
-179,-173,-788.104
-178,-173,-788.736
-177,-173,-789.384
-176,-173,-790.083
-175,-173,-790.867
-174,-173,-791.77
-173,-173,-792.826
-172,-173,-794.069
-171,-173,-795.531
-170,-173,-797.245
-169,-173,-799.242
-168,-173,-801.556
-167,-173,-804.215
-166,-173,-807.251
-165,-173,-810.693
-164,-173,-814.57
-163,-173,-818.911
-162,-173,-823.741
-161,-173,-829.088
-160,-173,-834.978
-159,-173,-841.435
-158,-173,-848.482
-157,-173,-856.142
-156,-173,-864.437
-155,-173,-873.387
-154,-173,-883.012
-153,-173,-893.331
-152,-173,-904.359
-151,-173,-916.114
-150,-173,-928.611
-149,-173,-941.862
-148,-173,-955.88
-147,-173,-970.676
-146,-173,-986.261
-145,-173,-1002.64
-144,-173,-1019.83
-143,-173,-1037.82
-142,-173,-1056.63
-141,-173,-1076.26
-140,-173,-1096.7
-139,-173,-1117.97
-138,-173,-1140.06
-137,-173,-1162.96
-136,-173,-1186.67
-135,-173,-1211.2
-134,-173,-1236.52
-133,-173,-1262.64
-132,-173,-1289.55
-131,-173,-1317.23
-130,-173,-1345.68
-129,-173,-1374.87
-128,-173,-1404.8
-127,-173,-1435.46
-126,-173,-1466.81
-125,-173,-1498.85
-124,-173,-1531.56
-123,-173,-1564.91
-122,-173,-1598.89
-121,-173,-1633.46
-120,-173,-1668.61
-119,-173,-1704.32
