Phi[deg],Theta[deg],im(rEPhi)[mV]
-139,70,-1294.78
-138,70,-1234.24
-137,70,-1171.33
-136,70,-1106.43
-135,70,-1039.91
-134,70,-972.16
-133,70,-903.558
-132,70,-834.483
-131,70,-765.31
-130,70,-696.404
-129,70,-628.121
-128,70,-560.804
-127,70,-494.78
-126,70,-430.362
-125,70,-367.843
-124,70,-307.498
-123,70,-249.579
-122,70,-194.317
-121,70,-141.921
-120,70,-92.5741
-119,70,-46.4379
-118,70,-3.64784
-117,70,35.6845
-116,70,71.4719
-115,70,103.651
-114,70,132.183
-113,70,157.051
-112,70,178.261
-111,70,195.841
-110,70,209.839
-109,70,220.322
-108,70,227.378
-107,70,231.109
-106,70,231.636
-105,70,229.094
-104,70,223.632
-103,70,215.412
-102,70,204.605
-101,70,191.396
-100,70,175.975
-99,70,158.545
-98,70,139.31
-97,70,118.484
-96,70,96.2832
-95,70,72.9299
-94,70,48.6477
-93,70,23.6626
-92,70,-1.79788
-91,70,-27.506
-90,70,-53.2341
-89,70,-78.7555
-88,70,-103.845
-87,70,-128.279
-86,70,-151.839
-85,70,-174.306
-84,70,-195.469
-83,70,-215.119
-82,70,-233.054
-81,70,-249.076
-80,70,-262.995
-79,70,-274.629
-78,70,-283.802
-77,70,-290.349
-76,70,-294.113
-75,70,-294.95
-74,70,-292.724
-73,70,-287.316
-72,70,-278.616
-71,70,-266.533
-70,70,-250.989
-69,70,-231.924
-68,70,-209.294
-67,70,-183.075
-66,70,-153.264
-65,70,-119.877
-64,70,-82.9516
-63,70,-42.5475
-62,70,1.25234
-61,70,48.3422
-60,70,98.593
-59,70,151.852
-58,70,207.944
-57,70,266.669
-56,70,327.808
-55,70,391.117
-54,70,456.333
-53,70,523.174
-52,70,591.34
-51,70,660.515
-50,70,730.369
-49,70,800.56
-48,70,870.737
-47,70,940.54
-46,70,1009.61
-45,70,1077.57
-44,70,1144.07
-43,70,1208.73
-42,70,1271.22
-41,70,1331.18
-40,70,1388.27
-39,70,1442.18
-38,70,1492.61
-37,70,1539.27
-36,70,1581.9
-35,70,1620.26
-34,70,1654.15
-33,70,1683.38
-32,70,1707.8
-31,70,1727.28
-30,70,1741.73
-29,70,1751.09
-28,70,1755.33
-27,70,1754.46
-26,70,1748.52
-25,70,1737.59
-24,70,1721.77
-23,70,1701.19
-22,70,1676.04
-21,70,1646.51
-20,70,1612.84
-19,70,1575.28
-18,70,1534.12
-17,70,1489.67
-16,70,1442.27
-15,70,1392.27
-14,70,1340.04
-13,70,1285.98
-12,70,1230.48
-11,70,1173.97
-10,70,1116.86
-9,70,1059.57
-8,70,1002.55
-7,70,946.219
-6,70,891.003
-5,70,837.323
-4,70,785.59
-3,70,736.206
-2,70,689.554
-1,70,646.002
0,70,605.898
1,70,569.569
2,70,537.316
3,70,509.414
4,70,486.112
5,70,467.626
6,70,454.144
7,70,445.819
8,70,442.773
9,70,445.092
10,70,452.831
11,70,466.007
12,70,484.606
13,70,508.579
14,70,537.844
15,70,572.287
16,70,611.761
17,70,656.093
18,70,705.077
19,70,758.485
20,70,816.061
21,70,877.526
22,70,942.582
23,70,1010.91
24,70,1082.18
25,70,1156.03
26,70,1232.11
27,70,1310.05
28,70,1389.47
29,70,1469.98
30,70,1551.2
31,70,1632.74
32,70,1714.21
33,70,1795.23
34,70,1875.42
35,70,1954.41
36,70,2031.83
37,70,2107.34
38,70,2180.58
39,70,2251.23
40,70,2318.98
41,70,2383.52
42,70,2444.59
43,70,2501.9
44,70,2555.21
45,70,2604.3
46,70,2648.95
47,70,2688.98
48,70,2724.22
49,70,2754.52
50,70,2779.74
51,70,2799.79
52,70,2814.57
53,70,2824.02
54,70,2828.08
55,70,2826.72
56,70,2819.93
57,70,2807.71
58,70,2790.09
59,70,2767.11
60,70,2738.81
61,70,2705.26
62,70,2666.54
63,70,2622.75
64,70,2573.99
65,70,2520.37
66,70,2462.01
67,70,2399.05
68,70,2331.63
69,70,2259.88
70,70,2183.98
71,70,2104.07
72,70,2020.31
73,70,1932.87
74,70,1841.92
75,70,1747.62
76,70,1650.16
77,70,1549.71
78,70,1446.45
79,70,1340.55
80,70,1232.2
81,70,1121.58
82,70,1008.86
83,70,894.242
84,70,777.903
85,70,660.033
86,70,540.82
87,70,420.457
88,70,299.135
89,70,177.052
90,70,54.4059
91,70,-68.6021
92,70,-191.767
93,70,-314.883
94,70,-437.737
95,70,-560.115
96,70,-681.8
97,70,-802.57
98,70,-922.201
99,70,-1040.46
100,70,-1157.13
101,70,-1271.96
102,70,-1384.72
103,70,-1495.18
104,70,-1603.08
105,70,-1708.2
106,70,-1810.28
107,70,-1909.1
108,70,-2004.4
109,70,-2095.95
110,70,-2183.51
111,70,-2266.86
112,70,-2345.76
113,70,-2420
114,70,-2489.36
115,70,-2553.65
116,70,-2612.66
117,70,-2666.22
118,70,-2714.16
119,70,-2756.31
120,70,-2792.55
121,70,-2822.75
122,70,-2846.8
123,70,-2864.62
124,70,-2876.14
125,70,-2881.33
126,70,-2880.15
127,70,-2872.62
128,70,-2858.76
129,70,-2838.63
130,70,-2812.3
131,70,-2779.88
132,70,-2741.51
133,70,-2697.34
134,70,-2647.56
135,70,-2592.38
136,70,-2532.04
137,70,-2466.8
138,70,-2396.96
139,70,-2322.82
140,70,-2244.72
141,70,-2163.02
142,70,-2078.09
143,70,-1990.33
144,70,-1900.16
145,70,-1807.99
146,70,-1714.27
147,70,-1619.44
148,70,-1523.97
149,70,-1428.31
150,70,-1332.94
151,70,-1238.31
152,70,-1144.9
153,70,-1053.17
154,70,-963.562
155,70,-876.525
156,70,-792.489
157,70,-711.867
158,70,-635.058
159,70,-562.436
160,70,-494.356
161,70,-431.145
162,70,-373.105
163,70,-320.505
164,70,-273.585
165,70,-232.551
166,70,-197.574
167,70,-168.791
168,70,-146.297
169,70,-130.154
170,70,-120.382
171,70,-116.963
172,70,-119.839
173,70,-128.915
174,70,-144.055
175,70,-165.087
176,70,-191.801
177,70,-223.952
178,70,-261.261
179,70,-303.416
180,70,-350.076
-180,71,-297.303
-179,71,-346.636
-178,71,-399.567
-177,71,-455.692
-176,71,-514.591
-175,71,-575.824
-174,71,-638.94
-173,71,-703.478
-172,71,-768.97
-171,71,-834.943
-170,71,-900.926
-169,71,-966.449
-168,71,-1031.05
-167,71,-1094.28
-166,71,-1155.68
-165,71,-1214.85
-164,71,-1271.37
-163,71,-1324.85
-162,71,-1374.94
-161,71,-1421.29
-160,71,-1463.6
-159,71,-1501.59
-158,71,-1535.02
-157,71,-1563.66
-156,71,-1587.35
-155,71,-1605.94
-154,71,-1619.32
-153,71,-1627.41
-152,71,-1630.19
-151,71,-1627.65
-150,71,-1619.82
-149,71,-1606.79
-148,71,-1588.64
-147,71,-1565.53
-146,71,-1537.6
-145,71,-1505.07
-144,71,-1468.16
-143,71,-1427.1
-142,71,-1382.18
-141,71,-1333.69
-140,71,-1281.94
-139,71,-1227.26
-138,71,-1169.98
-137,71,-1110.45
-136,71,-1049.04
-135,71,-986.104
-134,71,-922.005
-133,71,-857.108
-132,71,-791.776
-131,71,-726.362
-130,71,-661.214
-129,71,-596.669
-128,71,-533.052
-127,71,-470.675
-126,71,-409.831
-125,71,-350.797
-124,71,-293.833
-123,71,-239.176
-122,71,-187.043
-121,71,-137.629
-120,71,-91.1059
-119,71,-47.6241
-118,71,-7.3093
-117,71,29.7354
-116,71,63.4301
-115,71,93.7178
-114,71,120.564
-113,71,143.955
-112,71,163.9
-111,71,180.427
-110,71,193.584
-109,71,203.437
-108,71,210.07
-107,71,213.582
-106,71,214.09
-105,71,211.721
-104,71,206.618
-103,71,198.934
-102,71,188.832
-101,71,176.487
-100,71,162.08
-99,71,145.799
-98,71,127.84
-97,71,108.402
-96,71,87.6894
-95,71,65.91
-94,71,43.274
-93,71,19.993
-92,71,-3.72005
-91,71,-27.6522
-90,71,-51.5907
-89,71,-75.3239
-88,71,-98.6416
-87,71,-121.336
-86,71,-143.201
-85,71,-164.035
-84,71,-183.64
-83,71,-201.822
-82,71,-218.392
-81,71,-233.165
-80,71,-245.965
-79,71,-256.62
-78,71,-264.967
-77,71,-270.852
-76,71,-274.127
-75,71,-274.657
-74,71,-272.315
-73,71,-266.988
-72,71,-258.573
-71,71,-246.984
-70,71,-232.147
-69,71,-214.003
-68,71,-192.512
-67,71,-167.649
-66,71,-139.411
-65,71,-107.81
-64,71,-72.8823
-63,71,-34.682
-62,71,6.71384
-61,71,51.2065
-60,71,98.6753
-59,71,148.977
-58,71,201.947
-57,71,257.397
-56,71,315.12
-55,71,374.886
-54,71,436.448
-53,71,499.537
-52,71,563.871
-51,71,629.149
-50,71,695.059
-49,71,761.276
-48,71,827.467
-47,71,893.29
-46,71,958.402
-45,71,1022.45
-44,71,1085.1
-43,71,1145.99
-42,71,1204.8
-41,71,1261.19
-40,71,1314.85
-39,71,1365.48
-38,71,1412.77
-37,71,1456.48
-36,71,1496.34
-35,71,1532.14
-34,71,1563.67
-33,71,1590.76
-32,71,1613.27
-31,71,1631.07
-30,71,1644.08
-29,71,1652.25
-28,71,1655.54
-27,71,1653.98
-26,71,1647.59
-25,71,1636.44
-24,71,1620.65
-23,71,1600.35
-22,71,1575.69
-21,71,1546.88
-20,71,1514.13
-19,71,1477.7
-18,71,1437.86
-17,71,1394.91
-16,71,1349.16
-15,71,1300.96
-14,71,1250.66
-13,71,1198.65
-12,71,1145.29
-11,71,1090.99
-10,71,1036.15
-9,71,981.188
-8,71,926.503
-7,71,872.511
-6,71,819.618
-5,71,768.227
-4,71,718.73
-3,71,671.508
-2,71,626.928
-1,71,585.343
0,71,547.082
1,71,512.456
2,71,481.753
3,71,455.234
4,71,433.133
5,71,415.656
6,71,402.979
7,71,395.246
8,71,392.571
9,71,395.033
10,71,402.68
11,71,415.526
12,71,433.554
13,71,456.712
14,71,484.919
15,71,518.061
16,71,555.996
17,71,598.552
18,71,645.531
19,71,696.709
20,71,751.841
21,71,810.656
22,71,872.866
23,71,938.166
24,71,1006.23
25,71,1076.74
26,71,1149.33
27,71,1223.65
28,71,1299.34
29,71,1376.04
30,71,1453.38
31,71,1530.99
32,71,1608.5
33,71,1685.55
34,71,1761.78
35,71,1836.84
36,71,1910.39
37,71,1982.09
38,71,2051.62
39,71,2118.68
40,71,2182.97
41,71,2244.21
42,71,2302.13
43,71,2356.5
44,71,2407.07
45,71,2453.64
46,71,2496.01
47,71,2534.01
48,71,2567.48
49,71,2596.28
50,71,2620.3
51,71,2639.42
52,71,2653.58
53,71,2662.71
54,71,2666.75
55,71,2665.69
56,71,2659.52
57,71,2648.22
58,71,2631.84
59,71,2610.4
60,71,2583.94
61,71,2552.54
62,71,2516.27
63,71,2475.21
64,71,2429.45
65,71,2379.11
66,71,2324.3
67,71,2265.14
68,71,2201.76
69,71,2134.29
70,71,2062.89
71,71,1987.68
72,71,1908.83
73,71,1826.49
74,71,1740.81
75,71,1651.96
76,71,1560.09
77,71,1465.38
78,71,1367.98
79,71,1268.07
80,71,1165.82
81,71,1061.39
82,71,954.967
83,71,846.717
84,71,736.816
85,71,625.445
86,71,512.783
87,71,399.011
88,71,284.314
89,71,168.88
90,71,52.8978
91,71,-63.4402
92,71,-179.938
93,71,-296.398
94,71,-412.616
95,71,-528.39
96,71,-643.509
97,71,-757.762
98,71,-870.934
99,71,-982.808
100,71,-1093.16
101,71,-1201.77
102,71,-1308.42
103,71,-1412.86
104,71,-1514.89
105,71,-1614.26
106,71,-1710.74
107,71,-1804.11
108,71,-1894.14
109,71,-1980.61
110,71,-2063.28
111,71,-2141.95
112,71,-2216.39
113,71,-2286.4
114,71,-2351.79
115,71,-2412.34
116,71,-2467.89
117,71,-2518.26
118,71,-2563.28
119,71,-2602.82
120,71,-2636.74
121,71,-2664.92
122,71,-2687.26
123,71,-2703.69
124,71,-2714.13
125,71,-2718.55
126,71,-2716.92
127,71,-2709.26
128,71,-2695.57
129,71,-2675.92
130,71,-2650.38
131,71,-2619.04
132,71,-2582.03
133,71,-2539.5
134,71,-2491.63
135,71,-2438.61
136,71,-2380.67
137,71,-2318.06
138,71,-2251.05
139,71,-2179.94
140,71,-2105.06
141,71,-2026.73
142,71,-1945.32
143,71,-1861.2
144,71,-1774.77
145,71,-1686.43
146,71,-1596.61
147,71,-1505.73
148,71,-1414.24
149,71,-1322.57
150,71,-1231.17
151,71,-1140.49
152,71,-1050.98
153,71,-963.082
154,71,-877.227
155,71,-793.842
156,71,-713.343
157,71,-636.129
158,71,-562.581
159,71,-493.063
160,71,-427.915
161,71,-367.454
162,71,-311.97
163,71,-261.725
164,71,-216.949
165,71,-177.841
166,71,-144.568
167,71,-117.259
168,71,-96.0097
169,71,-80.8775
170,71,-71.8829
171,71,-69.0083
172,71,-72.1986
173,71,-81.3607
174,71,-96.3643
175,71,-117.043
176,71,-143.193
177,71,-174.58
178,71,-210.932
179,71,-251.95
180,71,-297.303
-180,72,-249.509
-179,72,-297.103
-178,72,-348.136
-177,72,-402.223
-176,72,-458.957
-175,72,-517.92
-174,72,-578.678
-173,72,-640.79
-172,72,-703.806
-171,72,-767.276
-170,72,-830.748
-169,72,-893.772
-168,72,-955.907
-167,72,-1016.72
-166,72,-1075.79
-165,72,-1132.71
-164,72,-1187.09
-163,72,-1238.57
-162,72,-1286.8
-161,72,-1331.46
-160,72,-1372.26
-159,72,-1408.93
-158,72,-1441.24
-157,72,-1469
-156,72,-1492.03
-155,72,-1510.19
-154,72,-1523.39
-153,72,-1531.57
-152,72,-1534.68
-151,72,-1532.73
-150,72,-1525.76
-149,72,-1513.83
-148,72,-1497.06
-147,72,-1475.56
-146,72,-1449.51
-145,72,-1419.09
-144,72,-1384.51
-143,72,-1346.01
-142,72,-1303.86
-141,72,-1258.33
-140,72,-1209.72
-139,72,-1158.35
-138,72,-1104.52
-137,72,-1048.58
-136,72,-990.868
-135,72,-931.722
-134,72,-871.489
-133,72,-810.514
-132,72,-749.136
-131,72,-687.692
-130,72,-626.509
-129,72,-565.904
-128,72,-506.182
-127,72,-447.636
-126,72,-390.542
-125,72,-335.16
-124,72,-281.73
-123,72,-230.475
-122,72,-181.598
-121,72,-135.279
-120,72,-91.678
-119,72,-50.9339
-118,72,-13.1625
-117,72,21.5419
-116,72,53.1066
-115,72,81.4807
-114,72,106.634
-113,72,128.557
-112,72,147.259
-111,72,162.77
-110,72,175.136
-109,72,184.422
-108,72,190.708
-107,72,194.089
-106,72,194.675
-105,72,192.587
-104,72,187.961
-103,72,180.939
-102,72,171.677
-101,72,160.337
-100,72,147.089
-99,72,132.11
-98,72,115.582
-97,72,97.6919
-96,72,78.6293
-95,72,58.5878
-94,72,37.7628
-93,72,16.351
-92,72,-5.45017
-91,72,-27.4432
-90,72,-49.4309
-89,72,-71.2174
-88,72,-92.6081
-87,72,-113.411
-86,72,-133.436
-85,72,-152.496
-84,72,-170.408
-83,72,-186.992
-82,72,-202.075
-81,72,-215.485
-80,72,-227.058
-79,72,-236.637
-78,72,-244.07
-77,72,-249.212
-76,72,-251.929
-75,72,-252.092
-74,72,-249.584
-73,72,-244.3
-72,72,-236.144
-71,72,-225.032
-70,72,-210.897
-69,72,-193.683
-68,72,-173.35
-67,72,-149.876
-66,72,-123.255
-65,72,-93.4976
-64,72,-60.636
-63,72,-24.7205
-62,72,14.1781
-61,72,55.9687
-60,72,100.539
-59,72,147.756
-58,72,197.465
-57,72,249.492
-56,72,303.642
-55,72,359.7
-54,72,417.432
-53,72,476.588
-52,72,536.901
-51,72,598.089
-50,72,659.858
-49,72,721.902
-48,72,783.906
-47,72,845.549
-46,72,906.504
-45,72,966.446
-44,72,1025.05
-43,72,1081.98
-42,72,1136.93
-41,72,1189.58
-40,72,1239.64
-39,72,1286.82
-38,72,1330.85
-37,72,1371.47
-36,72,1408.46
-35,72,1441.59
-34,72,1470.68
-33,72,1495.57
-32,72,1516.12
-31,72,1532.22
-30,72,1543.79
-29,72,1550.78
-28,72,1553.16
-27,72,1550.95
-26,72,1544.18
-25,72,1532.93
-24,72,1517.28
-23,72,1497.38
-22,72,1473.38
-21,72,1445.46
-20,72,1413.83
-19,72,1378.73
-18,72,1340.43
-17,72,1299.2
-16,72,1255.36
-15,72,1209.22
-14,72,1161.12
-13,72,1111.42
-12,72,1060.49
-11,72,1008.69
-10,72,956.42
-9,72,904.06
-8,72,852.003
-7,72,800.638
-6,72,750.352
-5,72,701.526
-4,72,654.532
-3,72,609.733
-2,72,567.475
-1,72,528.092
0,72,491.896
1,72,459.182
2,72,430.219
3,72,405.256
4,72,384.512
5,72,368.18
6,72,356.424
7,72,349.38
8,72,347.151
9,72,349.81
10,72,357.399
11,72,369.927
12,72,387.373
13,72,409.686
14,72,436.783
15,72,468.552
16,72,504.854
17,72,545.522
18,72,590.365
19,72,639.166
20,72,691.687
21,72,747.67
22,72,806.838
23,72,868.899
24,72,933.545
25,72,1000.46
26,72,1069.31
27,72,1139.76
28,72,1211.46
29,72,1284.08
30,72,1357.26
31,72,1430.66
32,72,1503.92
33,72,1576.72
34,72,1648.7
35,72,1719.55
36,72,1788.94
37,72,1856.56
38,72,1922.11
39,72,1985.31
40,72,2045.88
41,72,2103.56
42,72,2158.1
43,72,2209.29
44,72,2256.9
45,72,2300.74
46,72,2340.63
47,72,2376.41
48,72,2407.94
49,72,2435.08
50,72,2457.74
51,72,2475.81
52,72,2489.23
53,72,2497.93
54,72,2501.88
55,72,2501.05
56,72,2495.42
57,72,2485.01
58,72,2469.82
59,72,2449.9
60,72,2425.29
61,72,2396.04
62,72,2362.23
63,72,2323.92
64,72,2281.22
65,72,2234.21
66,72,2183
67,72,2127.7
68,72,2068.44
69,72,2005.33
70,72,1938.51
71,72,1868.11
72,72,1794.27
73,72,1717.13
74,72,1636.83
75,72,1553.54
76,72,1467.39
77,72,1378.53
78,72,1287.14
79,72,1193.35
80,72,1097.34
81,72,999.251
82,72,899.26
83,72,797.527
84,72,694.218
85,72,589.501
86,72,483.548
87,72,376.53
88,72,268.624
89,72,160.007
90,72,50.86
91,72,-58.6336
92,72,-168.287
93,72,-277.911
94,72,-387.313
95,72,-496.297
96,72,-604.665
97,72,-712.214
98,72,-818.74
99,72,-924.035
100,72,-1027.89
101,72,-1130.09
102,72,-1230.43
103,72,-1328.68
104,72,-1424.64
105,72,-1518.08
106,72,-1608.78
107,72,-1696.54
108,72,-1781.14
109,72,-1862.36
110,72,-1939.99
111,72,-2013.83
112,72,-2083.68
113,72,-2149.34
114,72,-2210.62
115,72,-2267.34
116,72,-2319.34
117,72,-2366.44
118,72,-2408.5
119,72,-2445.38
120,72,-2476.95
121,72,-2503.1
122,72,-2523.74
123,72,-2538.8
124,72,-2548.2
125,72,-2551.92
126,72,-2549.93
127,72,-2542.23
128,72,-2528.85
129,72,-2509.82
130,72,-2485.23
131,72,-2455.15
132,72,-2419.7
133,72,-2379.03
134,72,-2333.3
135,72,-2282.69
136,72,-2227.41
137,72,-2167.71
138,72,-2103.84
139,72,-2036.07
140,72,-1964.71
141,72,-1890.08
142,72,-1812.53
143,72,-1732.39
144,72,-1650.06
145,72,-1565.91
146,72,-1480.34
147,72,-1393.76
148,72,-1306.6
149,72,-1219.26
150,72,-1132.19
151,72,-1045.8
152,72,-960.523
153,72,-876.781
154,72,-794.991
155,72,-715.56
156,72,-638.886
157,72,-565.35
158,72,-495.319
159,72,-429.141
160,72,-367.144
161,72,-309.63
162,72,-256.878
163,72,-209.14
164,72,-166.637
165,72,-129.561
166,72,-98.0702
167,72,-72.2912
168,72,-52.3147
169,72,-38.1963
170,72,-29.9555
171,72,-27.5758
172,72,-31.0042
173,72,-40.1511
174,72,-54.8916
175,72,-75.0655
176,72,-100.478
177,72,-130.902
178,72,-166.079
179,72,-205.72
180,72,-249.509
-180,73,-206.569
-179,73,-252.153
-178,73,-301.003
-177,73,-352.749
-176,73,-407.008
-175,73,-463.378
-174,73,-521.447
-173,73,-580.795
-172,73,-640.995
-171,73,-701.619
-170,73,-762.236
-169,73,-822.421
-168,73,-881.753
-167,73,-939.822
-166,73,-996.23
-165,73,-1050.59
-164,73,-1102.54
-163,73,-1151.73
-162,73,-1197.83
-161,73,-1240.54
-160,73,-1279.59
-159,73,-1314.73
-158,73,-1345.73
-157,73,-1372.42
-156,73,-1394.64
-155,73,-1412.25
-154,73,-1425.17
-153,73,-1433.33
-152,73,-1436.71
-151,73,-1435.32
-150,73,-1429.19
-149,73,-1418.38
-148,73,-1403.01
-147,73,-1383.18
-146,73,-1359.07
-145,73,-1330.85
-144,73,-1298.71
-143,73,-1262.9
-142,73,-1223.66
-141,73,-1181.25
-140,73,-1135.95
-139,73,-1088.06
-138,73,-1037.87
-137,73,-985.715
-136,73,-931.9
-135,73,-876.751
-134,73,-820.591
-133,73,-763.744
-132,73,-706.529
-131,73,-649.259
-130,73,-592.24
-129,73,-535.768
-128,73,-480.128
-127,73,-425.593
-126,73,-372.417
-125,73,-320.844
-124,73,-271.095
-123,73,-223.378
-122,73,-177.877
-121,73,-134.761
-120,73,-94.1767
-119,73,-56.2497
-118,73,-21.0863
-117,73,11.228
-116,73,40.6279
-115,73,67.0681
-114,73,90.5231
-113,73,110.986
-112,73,128.468
-111,73,142.999
-110,73,154.623
-109,73,163.404
-108,73,169.416
-107,73,172.749
-106,73,173.508
-105,73,171.806
-104,73,167.768
-103,73,161.53
-102,73,153.235
-101,73,143.034
-100,73,131.086
-99,73,117.554
-98,73,102.606
-97,73,86.4145
-96,73,69.1558
-95,73,51.0077
-94,73,32.1499
-93,73,12.7635
-92,73,-6.97018
-91,73,-26.8698
-90,73,-46.7548
-89,73,-66.4453
-88,73,-85.7633
-87,73,-104.533
-86,73,-122.58
-85,73,-139.734
-84,73,-155.826
-83,73,-170.694
-82,73,-184.176
-81,73,-196.117
-80,73,-206.366
-79,73,-214.778
-78,73,-221.214
-77,73,-225.542
-76,73,-227.635
-75,73,-227.378
-74,73,-224.661
-73,73,-219.386
-72,73,-211.465
-71,73,-200.819
-70,73,-187.385
-69,73,-171.11
-68,73,-151.958
-67,73,-129.904
-66,73,-104.944
-65,73,-77.0859
-64,73,-46.358
-63,73,-12.806
-62,73,23.5057
-61,73,62.4934
-60,73,104.054
-59,73,148.064
-58,73,194.381
-57,73,242.843
-56,73,293.269
-55,73,345.459
-54,73,399.196
-53,73,454.246
-52,73,510.36
-51,73,567.275
-50,73,624.716
-49,73,682.396
-48,73,740.022
-47,73,797.293
-46,73,853.903
-45,73,909.546
-44,73,963.916
-43,73,1016.71
-42,73,1067.63
-41,73,1116.38
-40,73,1162.69
-39,73,1206.28
-38,73,1246.9
-37,73,1284.32
-36,73,1318.32
-35,73,1348.69
-34,73,1375.27
-33,73,1397.9
-32,73,1416.45
-31,73,1430.83
-30,73,1440.96
-29,73,1446.78
-28,73,1448.29
-27,73,1445.49
-26,73,1438.42
-25,73,1427.15
-24,73,1411.77
-23,73,1392.41
-22,73,1369.21
-21,73,1342.34
-20,73,1312.02
-19,73,1278.46
-18,73,1241.91
-17,73,1202.65
-16,73,1160.94
-15,73,1117.11
-14,73,1071.48
-13,73,1024.37
-12,73,976.126
-11,73,927.112
-10,73,877.687
-9,73,828.216
-8,73,779.067
-7,73,730.607
-6,73,683.201
-5,73,637.207
-4,73,592.977
-3,73,550.85
-2,73,511.153
-1,73,474.199
0,73,440.282
1,73,409.677
2,73,382.639
3,73,359.397
4,73,340.158
5,73,325.101
6,73,314.377
7,73,308.112
8,73,306.4
9,73,309.305
10,73,316.864
11,73,329.082
12,73,345.935
13,73,367.369
14,73,393.302
15,73,423.626
16,73,458.204
17,73,496.875
18,73,539.453
19,73,585.731
20,73,635.48
21,73,688.454
22,73,744.389
23,73,803.006
24,73,864.013
25,73,927.108
26,73,991.979
27,73,1058.31
28,73,1125.77
29,73,1194.05
30,73,1262.81
31,73,1331.72
32,73,1400.47
33,73,1468.74
34,73,1536.21
35,73,1602.57
36,73,1667.53
37,73,1730.81
38,73,1792.12
39,73,1851.2
40,73,1907.8
41,73,1961.68
42,73,2012.61
43,73,2060.4
44,73,2104.83
45,73,2145.74
46,73,2182.96
47,73,2216.35
48,73,2245.77
49,73,2271.11
50,73,2292.27
51,73,2309.16
52,73,2321.73
53,73,2329.92
54,73,2333.68
55,73,2333
56,73,2327.87
57,73,2318.29
58,73,2304.28
59,73,2285.86
60,73,2263.08
61,73,2235.99
62,73,2204.65
63,73,2169.13
64,73,2129.51
65,73,2085.87
66,73,2038.32
67,73,1986.95
68,73,1931.87
69,73,1873.2
70,73,1811.04
71,73,1745.53
72,73,1676.79
73,73,1604.96
74,73,1530.16
75,73,1452.52
76,73,1372.2
77,73,1289.33
78,73,1204.05
79,73,1116.51
80,73,1026.87
81,73,935.255
82,73,841.835
83,73,746.759
84,73,650.184
85,73,552.269
86,73,453.174
87,73,353.064
88,73,252.104
89,73,150.463
90,73,48.3138
91,73,-54.1706
92,73,-156.812
93,73,-259.431
94,73,-361.844
95,73,-463.864
96,73,-565.304
97,73,-665.971
98,73,-765.671
99,73,-864.209
100,73,-961.385
101,73,-1057
102,73,-1150.85
103,73,-1242.73
104,73,-1332.45
105,73,-1419.78
106,73,-1504.55
107,73,-1586.53
108,73,-1665.53
109,73,-1741.35
110,73,-1813.8
111,73,-1882.68
112,73,-1947.8
113,73,-2008.99
114,73,-2066.07
115,73,-2118.86
116,73,-2167.22
117,73,-2210.99
118,73,-2250.02
119,73,-2284.2
120,73,-2313.39
121,73,-2337.51
122,73,-2356.47
123,73,-2370.18
124,73,-2378.59
125,73,-2381.67
126,73,-2379.4
127,73,-2371.77
128,73,-2358.8
129,73,-2340.54
130,73,-2317.05
131,73,-2288.4
132,73,-2254.71
133,73,-2216.11
134,73,-2172.74
135,73,-2124.79
136,73,-2072.44
137,73,-2015.91
138,73,-1955.46
139,73,-1891.33
140,73,-1823.81
141,73,-1753.19
142,73,-1679.81
143,73,-1603.99
144,73,-1526.09
145,73,-1446.46
146,73,-1365.49
147,73,-1283.56
148,73,-1201.07
149,73,-1118.41
150,73,-1035.99
151,73,-954.218
152,73,-873.496
153,73,-794.226
154,73,-716.804
155,73,-641.617
156,73,-569.045
157,73,-499.45
158,73,-433.183
159,73,-370.574
160,73,-311.937
161,73,-257.56
162,73,-207.71
163,73,-162.626
164,73,-122.521
165,73,-87.5766
166,73,-57.9458
167,73,-33.7483
168,73,-15.0711
169,73,-1.96734
170,73,5.54407
171,73,7.47907
172,73,3.88831
173,73,-5.14289
174,73,-19.495
175,73,-39.0151
176,73,-63.5175
177,73,-92.7852
178,73,-126.571
179,73,-164.6
180,73,-206.569
-180,74,-168.336
-179,74,-211.644
-178,74,-258.03
-177,74,-307.144
-176,74,-358.621
-175,74,-412.083
-174,74,-467.141
-173,74,-523.397
-172,74,-580.449
-171,74,-637.892
-170,74,-695.32
-169,74,-752.333
-168,74,-808.536
-167,74,-863.54
-166,74,-916.973
-165,74,-968.471
-164,74,-1017.69
-163,74,-1064.31
-162,74,-1108.02
-161,74,-1148.54
-160,74,-1185.61
-159,74,-1219
-158,74,-1248.51
-157,74,-1273.96
-156,74,-1295.21
-155,74,-1312.14
-154,74,-1324.67
-153,74,-1332.75
-152,74,-1336.35
-151,74,-1335.47
-150,74,-1330.16
-149,74,-1320.49
-148,74,-1306.54
-147,74,-1288.44
-146,74,-1266.34
-145,74,-1240.4
-144,74,-1210.82
-143,74,-1177.81
-142,74,-1141.62
-141,74,-1102.47
-140,74,-1060.64
-139,74,-1016.41
-138,74,-970.048
-137,74,-921.859
-136,74,-872.137
-135,74,-821.181
-134,74,-769.294
-133,74,-716.775
-132,74,-663.92
-131,74,-611.019
-130,74,-558.356
-129,74,-506.204
-128,74,-454.825
-127,74,-404.47
-126,74,-355.375
-125,74,-307.762
-124,74,-261.835
-123,74,-217.783
