Phi[deg],Theta[deg],re(rEPhi)[mV]
-130,73,-1827.35
-129,73,-1817.99
-128,73,-1804.03
-127,73,-1785.63
-126,73,-1762.97
-125,73,-1736.24
-124,73,-1705.65
-123,73,-1671.44
-122,73,-1633.84
-121,73,-1593.08
-120,73,-1549.44
-119,73,-1503.15
-118,73,-1454.49
-117,73,-1403.72
-116,73,-1351.08
-115,73,-1296.85
-114,73,-1241.27
-113,73,-1184.57
-112,73,-1127
-111,73,-1068.77
-110,73,-1010.1
-109,73,-951.176
-108,73,-892.181
-107,73,-833.278
-106,73,-774.615
-105,73,-716.323
-104,73,-658.513
-103,73,-601.279
-102,73,-544.697
-101,73,-488.826
-100,73,-433.704
-99,73,-379.356
-98,73,-325.789
-97,73,-272.993
-96,73,-220.946
-95,73,-169.611
-94,73,-118.941
-93,73,-68.8769
-92,73,-19.3515
-91,73,29.7097
-90,73,78.3867
-89,73,126.763
-88,73,174.925
-87,73,222.957
-86,73,270.944
-85,73,318.966
-84,73,367.097
-83,73,415.404
-82,73,463.948
-81,73,512.775
-80,73,561.923
-79,73,611.414
-78,73,661.258
-77,73,711.447
-76,73,761.957
-75,73,812.749
-74,73,863.763
-73,73,914.923
-72,73,966.133
-71,73,1017.28
-70,73,1068.23
-69,73,1118.84
-68,73,1168.94
-67,73,1218.34
-66,73,1266.84
-65,73,1314.25
-64,73,1360.32
-63,73,1404.83
-62,73,1447.52
-61,73,1488.15
-60,73,1526.47
-59,73,1562.21
-58,73,1595.11
-57,73,1624.92
-56,73,1651.38
-55,73,1674.25
-54,73,1693.3
-53,73,1708.31
-52,73,1719.07
-51,73,1725.39
-50,73,1727.1
-49,73,1724.07
-48,73,1716.17
-47,73,1703.31
-46,73,1685.42
-45,73,1662.48
-44,73,1634.47
-43,73,1601.42
-42,73,1563.4
-41,73,1520.51
-40,73,1472.86
-39,73,1420.62
-38,73,1363.98
-37,73,1303.16
-36,73,1238.42
-35,73,1170.03
-34,73,1098.31
-33,73,1023.58
-32,73,946.202
-31,73,866.539
-30,73,784.984
-29,73,701.938
-28,73,617.813
-27,73,533.029
-26,73,448.009
-25,73,363.178
-24,73,278.958
-23,73,195.765
-22,73,114.007
-21,73,34.0806
-20,73,-43.6328
-19,73,-118.769
-18,73,-190.983
-17,73,-259.953
-16,73,-325.381
-15,73,-386.995
-14,73,-444.553
-13,73,-497.841
-12,73,-546.676
-11,73,-590.907
-10,73,-630.416
-9,73,-665.118
-8,73,-694.961
-7,73,-719.927
-6,73,-740.031
-5,73,-755.321
-4,73,-765.876
-3,73,-771.809
-2,73,-773.259
-1,73,-770.397
0,73,-763.421
1,73,-752.552
2,73,-738.039
3,73,-720.15
4,73,-699.174
5,73,-675.417
6,73,-649.201
7,73,-620.862
8,73,-590.745
9,73,-559.205
10,73,-526.601
11,73,-493.296
12,73,-459.655
13,73,-426.039
14,73,-392.806
15,73,-360.307
16,73,-328.885
17,73,-298.871
18,73,-270.582
19,73,-244.32
20,73,-220.37
21,73,-198.996
22,73,-180.444
23,73,-164.933
24,73,-152.662
25,73,-143.802
26,73,-138.5
27,73,-136.874
28,73,-139.014
29,73,-144.983
30,73,-154.813
31,73,-168.509
32,73,-186.045
33,73,-207.369
34,73,-232.397
35,73,-261.02
36,73,-293.102
37,73,-328.477
38,73,-366.959
39,73,-408.334
40,73,-452.367
41,73,-498.803
42,73,-547.365
43,73,-597.76
44,73,-649.679
45,73,-702.797
46,73,-756.779
47,73,-811.28
48,73,-865.945
49,73,-920.414
50,73,-974.325
51,73,-1027.31
52,73,-1079.01
53,73,-1129.05
54,73,-1177.09
55,73,-1222.77
56,73,-1265.75
57,73,-1305.7
58,73,-1342.31
59,73,-1375.26
60,73,-1404.27
61,73,-1429.08
62,73,-1449.44
63,73,-1465.11
64,73,-1475.91
65,73,-1481.64
66,73,-1482.15
67,73,-1477.32
68,73,-1467.04
69,73,-1451.25
70,73,-1429.9
71,73,-1402.98
72,73,-1370.5
73,73,-1332.53
74,73,-1289.12
75,73,-1240.39
76,73,-1186.48
77,73,-1127.56
78,73,-1063.82
79,73,-995.485
80,73,-922.81
81,73,-846.069
82,73,-765.566
83,73,-681.623
84,73,-594.588
85,73,-504.824
86,73,-412.714
87,73,-318.655
88,73,-223.057
89,73,-126.342
90,73,-28.9378
91,73,68.7215
92,73,166.199
93,73,263.057
94,73,358.86
95,73,453.181
96,73,545.595
97,73,635.693
98,73,723.075
99,73,807.358
100,73,888.177
101,73,965.188
102,73,1038.07
103,73,1106.51
104,73,1170.26
105,73,1229.05
106,73,1282.68
107,73,1330.96
108,73,1373.73
109,73,1410.88
110,73,1442.31
111,73,1467.97
112,73,1487.83
113,73,1501.91
114,73,1510.26
115,73,1512.94
116,73,1510.07
117,73,1501.79
118,73,1488.27
119,73,1469.71
120,73,1446.33
121,73,1418.39
122,73,1386.16
123,73,1349.94
124,73,1310.05
125,73,1266.82
126,73,1220.61
127,73,1171.77
128,73,1120.68
129,73,1067.71
130,73,1013.27
131,73,957.724
132,73,901.474
133,73,844.903
134,73,788.393
135,73,732.317
136,73,677.041
137,73,622.915
138,73,570.277
139,73,519.448
140,73,470.73
141,73,424.406
142,73,380.736
143,73,339.955
144,73,302.276
145,73,267.883
146,73,236.934
147,73,209.559
148,73,185.858
149,73,165.903
150,73,149.736
151,73,137.368
152,73,128.781
153,73,123.928
154,73,122.732
155,73,125.087
156,73,130.861
157,73,139.893
158,73,151.997
159,73,166.963
160,73,184.559
161,73,204.527
162,73,226.595
163,73,250.468
164,73,275.839
165,73,302.384
166,73,329.77
167,73,357.652
168,73,385.68
169,73,413.498
170,73,440.749
171,73,467.075
172,73,492.123
173,73,515.545
174,73,536.999
175,73,556.156
176,73,572.7
177,73,586.33
178,73,596.762
179,73,603.733
180,73,607.004
-180,74,566.235
-179,74,564.948
-178,74,559.792
-177,74,550.617
-176,74,537.301
-175,74,519.752
-174,74,497.906
-173,74,471.732
-172,74,441.228
-171,74,406.423
-170,74,367.378
-169,74,324.186
-168,74,276.967
-167,74,225.875
-166,74,171.089
-165,74,112.817
-164,74,51.2931
-163,74,-13.2235
-162,74,-80.4522
-161,74,-150.091
-160,74,-221.821
-159,74,-295.304
-158,74,-370.193
-157,74,-446.124
-156,74,-522.731
-155,74,-599.636
-154,74,-676.462
-153,74,-752.831
-152,74,-828.367
-151,74,-902.697
-150,74,-975.459
-149,74,-1046.3
-148,74,-1114.87
-147,74,-1180.86
-146,74,-1243.95
-145,74,-1303.85
-144,74,-1360.29
-143,74,-1413.02
-142,74,-1461.82
-141,74,-1506.49
-140,74,-1546.86
-139,74,-1582.78
-138,74,-1614.13
-137,74,-1640.83
-136,74,-1662.8
-135,74,-1680.01
-134,74,-1692.46
-133,74,-1700.16
-132,74,-1703.15
-131,74,-1701.51
-130,74,-1695.33
-129,74,-1684.73
-128,74,-1669.84
-127,74,-1650.82
-126,74,-1627.86
-125,74,-1601.14
-124,74,-1570.87
-123,74,-1537.27
-122,74,-1500.57
-121,74,-1461.01
-120,74,-1418.84
-119,74,-1374.3
-118,74,-1327.65
-117,74,-1279.14
-116,74,-1229.01
-115,74,-1177.51
-114,74,-1124.89
-113,74,-1071.37
-112,74,-1017.17
-111,74,-962.513
-110,74,-907.586
-109,74,-852.579
-108,74,-797.66
-107,74,-742.983
-106,74,-688.686
-105,74,-634.89
-104,74,-581.696
-103,74,-529.19
-102,74,-477.44
-101,74,-426.493
-100,74,-376.384
-99,74,-327.127
-98,74,-278.721
-97,74,-231.152
-96,74,-184.39
-95,74,-138.391
-94,74,-93.1012
-93,74,-48.4561
-92,74,-4.38207
-91,74,39.2014
-90,74,82.3803
-89,74,125.245
-88,74,167.886
-87,74,210.396
-86,74,252.865
-85,74,295.381
-84,74,338.024
-83,74,380.87
-82,74,423.985
-81,74,467.425
-80,74,511.236
-79,74,555.448
-78,74,600.081
-77,74,645.136
-76,74,690.601
-75,74,736.444
-74,74,782.618
-73,74,829.057
-72,74,875.678
-71,74,922.378
-70,74,969.037
-69,74,1015.52
-68,74,1061.66
-67,74,1107.3
-66,74,1152.25
-65,74,1196.31
-64,74,1239.26
-63,74,1280.89
-62,74,1320.95
-61,74,1359.2
-60,74,1395.4
-59,74,1429.3
-58,74,1460.65
-57,74,1489.2
-56,74,1514.7
-55,74,1536.92
-54,74,1555.63
-53,74,1570.61
-52,74,1581.65
-51,74,1588.58
-50,74,1591.23
-49,74,1589.44
-48,74,1583.1
-47,74,1572.12
-46,74,1556.42
-45,74,1535.97
-44,74,1510.74
-43,74,1480.77
-42,74,1446.11
-41,74,1406.83
-40,74,1363.05
-39,74,1314.93
-38,74,1262.62
-37,74,1206.35
-36,74,1146.34
-35,74,1082.87
-34,74,1016.21
-33,74,946.674
-32,74,874.599
-31,74,800.332
-30,74,724.24
-29,74,646.702
-28,74,568.106
-27,74,488.849
-26,74,409.331
-25,74,329.953
-24,74,251.114
-23,74,173.208
-22,74,96.6198
-21,74,21.7253
-20,74,-51.1149
-19,74,-121.556
-18,74,-189.272
-17,74,-253.959
-16,74,-315.334
-15,74,-373.14
-14,74,-427.148
-13,74,-477.155
-12,74,-522.988
-11,74,-564.505
-10,74,-601.592
-9,74,-634.169
-8,74,-662.187
-7,74,-685.628
-6,74,-704.506
-5,74,-718.865
-4,74,-728.779
-3,74,-734.354
-2,74,-735.72
-1,74,-733.038
0,74,-726.493
1,74,-716.294
2,74,-702.673
3,74,-685.882
4,74,-666.193
5,74,-643.894
6,74,-619.286
7,74,-592.684
8,74,-564.414
9,74,-534.807
10,74,-504.201
11,74,-472.937
12,74,-441.357
13,74,-409.799
14,74,-378.6
15,74,-348.089
16,74,-318.588
17,74,-290.406
18,74,-263.841
19,74,-239.177
20,74,-216.68
21,74,-196.599
22,74,-179.162
23,74,-164.578
24,74,-153.03
25,74,-144.681
26,74,-139.668
27,74,-138.1
28,74,-140.063
29,74,-145.616
30,74,-154.789
31,74,-167.587
32,74,-183.985
33,74,-203.935
34,74,-227.358
35,74,-254.153
36,74,-284.191
37,74,-317.319
38,74,-353.36
39,74,-392.116
40,74,-433.366
41,74,-476.871
42,74,-522.372
43,74,-569.594
44,74,-618.248
45,74,-668.031
46,74,-718.627
47,74,-769.713
48,74,-820.957
49,74,-872.022
50,74,-922.566
51,74,-972.249
52,74,-1020.73
53,74,-1067.66
54,74,-1112.72
55,74,-1155.56
56,74,-1195.88
57,74,-1233.37
58,74,-1267.71
59,74,-1298.63
60,74,-1325.86
61,74,-1349.15
62,74,-1368.27
63,74,-1382.99
64,74,-1393.13
65,74,-1398.52
66,74,-1399.01
67,74,-1394.48
68,74,-1384.84
69,74,-1370.01
70,74,-1349.96
71,74,-1324.68
72,74,-1294.17
73,74,-1258.49
74,74,-1217.69
75,74,-1171.89
76,74,-1121.21
77,74,-1065.8
78,74,-1005.85
79,74,-941.571
80,74,-873.193
81,74,-800.976
82,74,-725.202
83,74,-646.176
84,74,-564.221
85,74,-479.679
86,74,-392.91
87,74,-304.284
88,74,-214.189
89,74,-123.02
90,74,-31.1787
91,74,60.9257
92,74,152.882
93,74,244.279
94,74,334.706
95,74,423.76
96,74,511.041
97,74,596.163
98,74,678.749
99,74,758.438
100,74,834.884
101,74,907.761
102,74,976.763
103,74,1041.61
104,74,1102.04
105,74,1157.82
106,74,1208.75
107,74,1254.64
108,74,1295.36
109,74,1330.79
110,74,1360.83
111,74,1385.44
112,74,1404.6
113,74,1418.3
114,74,1426.59
115,74,1429.55
116,74,1427.26
117,74,1419.87
118,74,1407.53
119,74,1390.43
120,74,1368.77
121,74,1342.8
122,74,1312.77
123,74,1278.96
124,74,1241.67
125,74,1201.21
126,74,1157.91
127,74,1112.12
128,74,1064.18
129,74,1014.44
130,74,963.29
131,74,911.076
132,74,858.17
133,74,804.937
134,74,751.735
135,74,698.919
136,74,646.833
137,74,595.808
138,74,546.163
139,74,498.203
140,74,452.214
141,74,408.463
142,74,367.195
143,74,328.636
144,74,292.985
145,74,260.418
146,74,231.085
147,74,205.11
148,74,182.587
149,74,163.584
150,74,148.142
151,74,136.272
152,74,127.957
153,74,123.151
154,74,121.783
155,74,123.753
156,74,128.934
157,74,137.175
158,74,148.3
159,74,162.109
160,74,178.381
161,74,196.875
162,74,217.33
163,74,239.47
164,74,263.002
165,74,287.621
166,74,313.011
167,74,338.847
168,74,364.798
169,74,390.528
170,74,415.701
171,74,439.981
172,74,463.033
173,74,484.531
174,74,504.154
175,74,521.594
176,74,536.553
177,74,548.752
178,74,557.924
179,74,563.827
180,74,566.235
-180,75,522.105
-179,75,520.034
-178,75,514.347
-177,75,504.911
-176,75,491.617
-175,75,474.384
-174,75,453.158
-173,75,427.915
-172,75,398.659
-171,75,365.424
-170,75,328.273
-169,75,287.297
-168,75,242.615
-167,75,194.376
-166,75,142.754
-165,75,87.947
-164,75,30.1797
-163,75,-30.302
-162,75,-93.2312
-161,75,-158.322
-160,75,-225.273
-159,75,-293.767
-158,75,-363.473
-157,75,-434.054
-156,75,-505.162
-155,75,-576.447
-154,75,-647.555
-153,75,-718.132
-152,75,-787.827
-151,75,-856.295
-150,75,-923.199
-149,75,-988.21
-148,75,-1051.01
-147,75,-1111.3
-146,75,-1168.8
-145,75,-1223.24
-144,75,-1274.36
-143,75,-1321.96
-142,75,-1365.81
-141,75,-1405.74
-140,75,-1441.61
-139,75,-1473.27
-138,75,-1500.62
-137,75,-1523.6
-136,75,-1542.13
-135,75,-1556.21
-134,75,-1565.82
-133,75,-1571.01
-132,75,-1571.81
-131,75,-1568.3
-130,75,-1560.57
-129,75,-1548.76
-128,75,-1532.98
-127,75,-1513.41
-126,75,-1490.21
-125,75,-1463.58
-124,75,-1433.71
-123,75,-1400.82
-122,75,-1365.14
-121,75,-1326.89
-120,75,-1286.31
-119,75,-1243.64
-118,75,-1199.13
-117,75,-1153.01
-116,75,-1105.52
-115,75,-1056.9
-114,75,-1007.37
-113,75,-957.154
-112,75,-906.464
-111,75,-855.498
-110,75,-804.443
-109,75,-753.472
-108,75,-702.744
-107,75,-652.403
-106,75,-602.575
-105,75,-553.371
-104,75,-504.884
-103,75,-457.19
-102,75,-410.347
-101,75,-364.395
-100,75,-319.36
-99,75,-275.25
-98,75,-232.056
-97,75,-189.757
-96,75,-148.316
-95,75,-107.684
-94,75,-67.8006
-93,75,-28.5959
-92,75,10.0094
-91,75,48.1013
-90,75,85.7713
-89,75,123.115
-88,75,160.229
-87,75,197.211
-86,75,234.158
-85,75,271.162
-84,75,308.311
-83,75,345.688
-82,75,383.365
-81,75,421.406
-80,75,459.865
-79,75,498.781
-78,75,538.182
-77,75,578.079
-76,75,618.468
-75,75,659.33
-74,75,700.627
-73,75,742.305
-72,75,784.291
-71,75,826.495
-70,75,868.809
-69,75,911.106
-68,75,953.246
-67,75,995.068
-66,75,1036.4
-65,75,1077.05
-64,75,1116.82
-63,75,1155.5
-62,75,1192.86
-61,75,1228.68
-60,75,1262.72
-59,75,1294.73
-58,75,1324.49
-57,75,1351.74
-56,75,1376.25
-55,75,1397.8
-54,75,1416.15
-53,75,1431.1
-52,75,1442.44
-51,75,1450
-50,75,1453.61
-49,75,1453.12
-48,75,1448.41
-47,75,1439.38
-46,75,1425.96
-45,75,1408.11
-44,75,1385.8
-43,75,1359.04
-42,75,1327.88
-41,75,1292.39
-40,75,1252.67
-39,75,1208.86
-38,75,1161.11
-37,75,1109.6
-36,75,1054.57
-35,75,996.255
-34,75,934.915
-33,75,870.842
-32,75,804.347
-31,75,735.755
-30,75,665.409
-29,75,593.663
-28,75,520.881
-27,75,447.434
-26,75,373.698
-25,75,300.047
-24,75,226.857
-23,75,154.497
-22,75,83.3288
-21,75,13.7035
-20,75,-54.0397
-19,75,-119.577
-18,75,-182.604
-17,75,-242.832
-16,75,-299.999
-15,75,-353.862
-14,75,-404.205
-13,75,-450.838
-12,75,-493.599
-11,75,-532.353
-10,75,-566.994
-9,75,-597.445
-8,75,-623.66
-7,75,-645.622
-6,75,-663.342
-5,75,-676.86
-4,75,-686.245
-3,75,-691.594
-2,75,-693.03
-1,75,-690.699
0,75,-684.775
1,75,-675.452
2,75,-662.944
3,75,-647.486
4,75,-629.331
5,75,-608.746
6,75,-586.012
7,75,-561.42
8,75,-535.274
9,75,-507.881
10,75,-479.556
11,75,-450.615
12,75,-421.375
13,75,-392.152
14,75,-363.258
15,75,-334.998
16,75,-307.671
17,75,-281.566
18,75,-256.958
19,75,-234.112
20,75,-213.273
21,75,-194.674
22,75,-178.527
23,75,-165.025
24,75,-154.339
25,75,-146.62
26,75,-141.995
27,75,-140.566
28,75,-142.413
29,75,-147.59
30,75,-156.127
31,75,-168.027
32,75,-183.268
33,75,-201.805
34,75,-223.567
35,75,-248.458
36,75,-276.359
37,75,-307.13
38,75,-340.605
39,75,-376.601
40,75,-414.913
41,75,-455.32
42,75,-497.581
43,75,-541.442
44,75,-586.633
45,75,-632.872
46,75,-679.869
47,75,-727.321
48,75,-774.922
49,75,-822.357
50,75,-869.31
51,75,-915.463
52,75,-960.498
53,75,-1004.1
54,75,-1045.96
55,75,-1085.76
56,75,-1123.22
57,75,-1158.03
58,75,-1189.94
59,75,-1218.66
60,75,-1243.95
61,75,-1265.57
62,75,-1283.3
63,75,-1296.96
64,75,-1306.34
65,75,-1311.31
66,75,-1311.71
67,75,-1307.44
68,75,-1298.41
69,75,-1284.54
70,75,-1265.81
71,75,-1242.2
72,75,-1213.71
73,75,-1180.4
74,75,-1142.31
75,75,-1099.55
76,75,-1052.23
77,75,-1000.5
78,75,-944.517
79,75,-884.483
80,75,-820.613
81,75,-753.147
82,75,-682.346
83,75,-608.493
84,75,-531.888
85,75,-452.848
86,75,-371.708
87,75,-288.815
88,75,-204.527
89,75,-119.212
90,75,-33.2455
91,75,52.9908
92,75,139.114
93,75,224.739
94,75,309.484
95,75,392.971
96,75,474.827
97,75,554.69
98,75,632.208
99,75,707.042
100,75,778.868
101,75,847.381
102,75,912.294
103,75,973.34
104,75,1030.28
105,75,1082.89
106,75,1130.97
107,75,1174.37
108,75,1212.94
109,75,1246.57
110,75,1275.17
111,75,1298.7
112,75,1317.13
113,75,1330.46
114,75,1338.74
115,75,1342.01
116,75,1340.38
117,75,1333.97
118,75,1322.92
119,75,1307.39
120,75,1287.6
121,75,1263.75
122,75,1236.08
123,75,1204.86
124,75,1170.36
125,75,1132.87
126,75,1092.7
127,75,1050.16
128,75,1005.59
129,75,959.314
130,75,911.677
131,75,863.019
132,75,813.684
133,75,764.012
134,75,714.341
135,75,665.002
136,75,616.316
137,75,568.596
138,75,522.141
139,75,477.236
140,75,434.151
141,75,393.137
142,75,354.424
143,75,318.225
144,75,284.727
145,75,254.096
146,75,226.473
147,75,201.974
148,75,180.689
149,75,162.683
150,75,147.993
151,75,136.629
152,75,128.576
153,75,123.791
154,75,122.206
155,75,123.728
156,75,128.236
157,75,135.589
158,75,145.62
159,75,158.142
160,75,172.946
161,75,189.807
162,75,208.478
163,75,228.699
164,75,250.197
165,75,272.684
166,75,295.865
167,75,319.434
168,75,343.083
169,75,366.496
170,75,389.36
171,75,411.359
172,75,432.184
173,75,451.53
174,75,469.099
175,75,484.604
176,75,497.77
177,75,508.338
178,75,516.063
179,75,520.72
180,75,522.105
-180,76,474.762
-179,76,471.766
-178,76,465.427
-177,76,455.625
-176,76,442.265
-175,76,425.279
-174,76,404.624
-173,76,380.284
-172,76,352.269
-171,76,320.617
-170,76,285.393
-169,76,246.687
-168,76,204.618
-167,76,159.326
-166,76,110.981
-165,76,59.771
-164,76,5.90921
-163,76,-50.3719
-162,76,-108.821
-161,76,-169.169
-160,76,-231.134
-159,76,-294.418
-158,76,-358.715
-157,76,-423.708
-156,76,-489.076
-155,76,-554.493
-154,76,-619.631
-153,76,-684.164
-152,76,-747.768
-151,76,-810.125
-150,76,-870.925
-149,76,-929.866
-148,76,-986.66
-147,76,-1041.03
-146,76,-1092.72
-145,76,-1141.49
-144,76,-1187.11
-143,76,-1229.38
-142,76,-1268.12
-141,76,-1303.16
-140,76,-1334.38
-139,76,-1361.66
-138,76,-1384.91
-137,76,-1404.07
-136,76,-1419.09
-135,76,-1429.97
-134,76,-1436.72
-133,76,-1439.36
-132,76,-1437.95
-131,76,-1432.58
-130,76,-1423.33
-129,76,-1410.33
-128,76,-1393.72
-127,76,-1373.65
-126,76,-1350.29
-125,76,-1323.82
-124,76,-1294.44
-123,76,-1262.37
-122,76,-1227.8
-121,76,-1190.97
-120,76,-1152.11
-119,76,-1111.43
-118,76,-1069.18
-117,76,-1025.58
-116,76,-980.859
-115,76,-935.238
-114,76,-888.933
-113,76,-842.152
-112,76,-795.093
-111,76,-747.942
-110,76,-700.875
-109,76,-654.054
-108,76,-607.625
-107,76,-561.721
-106,76,-516.458
-105,76,-471.936
-104,76,-428.238
-103,76,-385.431
-102,76,-343.563
-101,76,-302.668
-100,76,-262.762
-99,76,-223.845
-98,76,-185.903
-97,76,-148.908
-96,76,-112.816
-95,76,-77.5733
-94,76,-43.1137
-93,76,-9.36153
-92,76,23.7672
-91,76,56.3633
-90,76,88.5233
-89,76,120.347
-88,76,151.937
-87,76,183.396
-86,76,214.825
-85,76,246.322
-84,76,277.982
-83,76,309.892
-82,76,342.133
-81,76,374.775
-80,76,407.878
-79,76,441.491
-78,76,475.65
-77,76,510.374
-76,76,545.671
-75,76,581.529
-74,76,617.923
-73,76,654.809
-72,76,692.127
-71,76,729.796
-70,76,767.722
-69,76,805.792
-68,76,843.876
-67,76,881.829
-66,76,919.488
-65,76,956.68
-64,76,993.215
-63,76,1028.89
-62,76,1063.51
-61,76,1096.84
-60,76,1128.66
-59,76,1158.75
-58,76,1186.87
-57,76,1212.8
-56,76,1236.3
-55,76,1257.15
-54,76,1275.14
-53,76,1290.05
-52,76,1301.71
-51,76,1309.92
-50,76,1314.52
-49,76,1315.38
-48,76,1312.35
-47,76,1305.36
-46,76,1294.31
-45,76,1279.15
-44,76,1259.87
-43,76,1236.46
-42,76,1208.96
-41,76,1177.42
-40,76,1141.93
-39,76,1102.62
-38,76,1059.62
-37,76,1013.1
-36,76,963.274
-35,76,910.349
-34,76,854.575
-33,76,796.218
-32,76,735.562
-31,76,672.91
-30,76,608.578
-29,76,542.895
-28,76,476.198
-27,76,408.831
-26,76,341.142
-25,76,273.481
-24,76,206.195
-23,76,139.628
-22,76,74.115
-21,76,9.98385
-20,76,-52.4507
-19,76,-112.888
-18,76,-171.043
-17,76,-226.649
-16,76,-279.461
-15,76,-329.254
-14,76,-375.826
-13,76,-419
-12,76,-458.625
-11,76,-494.574
-10,76,-526.749
-9,76,-555.078
-8,76,-579.515
-7,76,-600.045
-6,76,-616.675
-5,76,-629.444
-4,76,-638.412
-3,76,-643.667
-2,76,-645.322
-1,76,-643.512
0,76,-638.394
1,76,-630.147
2,76,-618.969
3,76,-605.073
4,76,-588.692
5,76,-570.071
6,76,-549.468
7,76,-527.152
8,76,-503.399
9,76,-478.492
10,76,-452.721
11,76,-426.376
12,76,-399.747
13,76,-373.126
14,76,-346.798
15,76,-321.044
16,76,-296.138
17,76,-272.345
18,76,-249.918
19,76,-229.1
20,76,-210.118
21,76,-193.185
22,76,-178.494
23,76,-166.224
24,76,-156.533
25,76,-149.558
26,76,-145.417
27,76,-144.204
28,76,-145.994
29,76,-150.834
30,76,-158.754
31,76,-169.757
32,76,-183.824
33,76,-200.912
34,76,-220.958
35,76,-243.873
36,76,-269.55
37,76,-297.858
38,76,-328.648
39,76,-361.751
40,76,-396.979
41,76,-434.128
42,76,-472.979
43,76,-513.298
44,76,-554.837
45,76,-597.337
46,76,-640.532
47,76,-684.144
48,76,-727.889
49,76,-771.481
50,76,-814.628
51,76,-857.038
52,76,-898.417
53,76,-938.476
54,76,-976.928
55,76,-1013.49
56,76,-1047.89
57,76,-1079.86
58,76,-1109.14
59,76,-1135.5
60,76,-1158.69
61,76,-1178.51
62,76,-1194.74
63,76,-1207.21
64,76,-1215.75
65,76,-1220.21
66,76,-1220.46
67,76,-1216.4
68,76,-1207.95
69,76,-1195.04
70,76,-1177.64
71,76,-1155.73
72,76,-1129.32
73,76,-1098.44
74,76,-1063.16
75,76,-1023.55
76,76,-979.723
77,76,-931.809
78,76,-879.962
79,76,-824.358
80,76,-765.196
81,76,-702.696
82,76,-637.098
83,76,-568.661
84,76,-497.661
85,76,-424.39
86,76,-349.156
87,76,-272.278
88,76,-194.086
89,76,-114.919
90,76,-35.1257
91,76,44.9441
92,76,124.935
93,76,204.493
94,76,283.264
95,76,360.897
96,76,437.048
97,76,511.382
98,76,583.571
99,76,653.302
100,76,720.273
101,76,784.2
102,76,844.817
103,76,901.876
104,76,955.149
105,76,1004.43
106,76,1049.54
107,76,1090.33
108,76,1126.65
109,76,1158.41
110,76,1185.52
111,76,1207.93
112,76,1225.62
113,76,1238.59
114,76,1246.87
115,76,1250.52
116,76,1249.61
117,76,1244.26
118,76,1234.59
119,76,1220.76
120,76,1202.96
121,76,1181.38
122,76,1156.23
123,76,1127.77
124,76,1096.23
125,76,1061.9
126,76,1025.05
127,76,985.979
128,76,944.985
129,76,902.378
130,76,858.473
131,76,813.588
132,76,768.039
133,76,722.144
134,76,676.214
135,76,630.558
136,76,585.475
137,76,541.255
138,76,498.178
139,76,456.508
140,76,416.496
141,76,378.377
142,76,342.367
143,76,308.661
144,76,277.437
145,76,248.849
146,76,223.028
147,76,200.082
148,76,180.097
149,76,163.131
150,76,149.22
151,76,138.372
152,76,130.575
153,76,125.786
154,76,123.943
155,76,124.958
156,76,128.718
157,76,135.091
158,76,143.921
159,76,155.033
160,76,168.233
161,76,183.308
162,76,200.03
163,76,218.157
164,76,237.433
165,76,257.592
166,76,278.359
167,76,299.45
168,76,320.579
169,76,341.455
170,76,361.786
171,76,381.283
172,76,399.659
173,76,416.633
174,76,431.933
175,76,445.295
176,76,456.467
177,76,465.213
178,76,471.31
179,76,474.555
180,76,474.762
-180,77,424.37
-179,77,420.319
-178,77,413.211
-177,77,402.943
-176,77,389.436
-175,77,372.635
-174,77,352.506
-173,77,329.042
-172,77,302.262
-171,77,272.206
-170,77,238.942
-169,77,202.559
-168,77,163.172
-167,77,120.919
-166,77,75.9585
-165,77,28.4712
-164,77,-21.3432
-163,77,-73.2664
-162,77,-127.064
-161,77,-182.485
-160,77,-239.267
-159,77,-297.135
-158,77,-355.806
-157,77,-414.99
-156,77,-474.389
-155,77,-533.705
-154,77,-592.639
-153,77,-650.892
-152,77,-708.169
-151,77,-764.181
-150,77,-818.647
-149,77,-871.294
-148,77,-921.862
-147,77,-970.104
-146,77,-1015.79
-145,77,-1058.69
-144,77,-1098.63
-143,77,-1135.41
-142,77,-1168.88
-141,77,-1198.89
-140,77,-1225.34
-139,77,-1248.12
-138,77,-1267.17
-137,77,-1282.44
-136,77,-1293.89
-135,77,-1301.53
-134,77,-1305.36
-133,77,-1305.44
-132,77,-1301.83
-131,77,-1294.59
-130,77,-1283.85
-129,77,-1269.7
-128,77,-1252.3
-127,77,-1231.79
-126,77,-1208.33
-125,77,-1182.11
-124,77,-1153.32
-123,77,-1122.15
-122,77,-1088.81
-121,77,-1053.51
-120,77,-1016.47
-119,77,-977.91
-118,77,-938.043
-117,77,-897.087
-116,77,-855.257
-115,77,-812.761
-114,77,-769.803
-113,77,-726.576
-112,77,-683.265
