Phi[deg],Theta[deg],re(rETheta)[mV]
31,7,-1091.77
32,7,-1109.61
33,7,-1127.68
34,7,-1145.96
35,7,-1164.43
36,7,-1183.06
37,7,-1201.84
38,7,-1220.74
39,7,-1239.75
40,7,-1258.85
41,7,-1278
42,7,-1297.2
43,7,-1316.42
44,7,-1335.64
45,7,-1354.83
46,7,-1373.98
47,7,-1393.07
48,7,-1412.07
49,7,-1430.96
50,7,-1449.72
51,7,-1468.34
52,7,-1486.78
53,7,-1505.03
54,7,-1523.06
55,7,-1540.86
56,7,-1558.41
57,7,-1575.69
58,7,-1592.67
59,7,-1609.33
60,7,-1625.66
61,7,-1641.64
62,7,-1657.25
63,7,-1672.48
64,7,-1687.29
65,7,-1701.68
66,7,-1715.63
67,7,-1729.12
68,7,-1742.14
69,7,-1754.67
70,7,-1766.7
71,7,-1778.2
72,7,-1789.18
73,7,-1799.61
74,7,-1809.48
75,7,-1818.78
76,7,-1827.5
77,7,-1835.63
78,7,-1843.16
79,7,-1850.08
80,7,-1856.38
81,7,-1862.05
82,7,-1867.09
83,7,-1871.49
84,7,-1875.25
85,7,-1878.36
86,7,-1880.81
87,7,-1882.61
88,7,-1883.75
89,7,-1884.23
90,7,-1884.05
91,7,-1883.21
92,7,-1881.71
93,7,-1879.56
94,7,-1876.75
95,7,-1873.29
96,7,-1869.19
97,7,-1864.44
98,7,-1859.06
99,7,-1853.06
100,7,-1846.43
101,7,-1839.19
102,7,-1831.35
103,7,-1822.91
104,7,-1813.89
105,7,-1804.3
106,7,-1794.16
107,7,-1783.46
108,7,-1772.23
109,7,-1760.48
110,7,-1748.23
111,7,-1735.48
112,7,-1722.26
113,7,-1708.59
114,7,-1694.47
115,7,-1679.93
116,7,-1664.98
117,7,-1649.64
118,7,-1633.94
119,7,-1617.88
120,7,-1601.49
121,7,-1584.79
122,7,-1567.8
123,7,-1550.53
124,7,-1533.02
125,7,-1515.28
126,7,-1497.33
127,7,-1479.19
128,7,-1460.88
129,7,-1442.43
130,7,-1423.86
131,7,-1405.19
132,7,-1386.43
133,7,-1367.62
134,7,-1348.78
135,7,-1329.92
136,7,-1311.07
137,7,-1292.24
138,7,-1273.47
139,7,-1254.78
140,7,-1236.17
141,7,-1217.69
142,7,-1199.34
143,7,-1181.14
144,7,-1163.13
145,7,-1145.31
146,7,-1127.71
147,7,-1110.35
148,7,-1093.25
149,7,-1076.43
150,7,-1059.9
151,7,-1043.69
152,7,-1027.81
153,7,-1012.28
154,7,-997.12
155,7,-982.345
156,7,-967.973
157,7,-954.019
158,7,-940.499
159,7,-927.429
160,7,-914.823
161,7,-902.695
162,7,-891.059
163,7,-879.929
164,7,-869.317
165,7,-859.236
166,7,-849.697
167,7,-840.711
168,7,-832.288
169,7,-824.44
170,7,-817.174
171,7,-810.5
172,7,-804.425
173,7,-798.958
174,7,-794.105
175,7,-789.872
176,7,-786.264
177,7,-783.287
178,7,-780.945
179,7,-779.241
180,7,-778.178
-180,8,-885.494
-179,8,-883.495
-178,8,-882.225
-177,8,-881.685
-176,8,-881.876
-175,8,-882.797
-174,8,-884.45
-173,8,-886.831
-172,8,-889.94
-171,8,-893.772
-170,8,-898.324
-169,8,-903.591
-168,8,-909.568
-167,8,-916.249
-166,8,-923.625
-165,8,-931.689
-164,8,-940.433
-163,8,-949.845
-162,8,-959.917
-161,8,-970.635
-160,8,-981.988
-159,8,-993.962
-158,8,-1006.54
-157,8,-1019.72
-156,8,-1033.47
-155,8,-1047.78
-154,8,-1062.64
-153,8,-1078.02
-152,8,-1093.91
-151,8,-1110.28
-150,8,-1127.12
-149,8,-1144.41
-148,8,-1162.12
-147,8,-1180.23
-146,8,-1198.72
-145,8,-1217.56
-144,8,-1236.73
-143,8,-1256.21
-142,8,-1275.97
-141,8,-1295.99
-140,8,-1316.23
-139,8,-1336.67
-138,8,-1357.28
-137,8,-1378.04
-136,8,-1398.92
-135,8,-1419.89
-134,8,-1440.92
-133,8,-1461.98
-132,8,-1483.05
-131,8,-1504.09
-130,8,-1525.07
-129,8,-1545.97
-128,8,-1566.76
-127,8,-1587.4
-126,8,-1607.87
-125,8,-1628.14
-124,8,-1648.18
-123,8,-1667.96
-122,8,-1687.46
-121,8,-1706.64
-120,8,-1725.47
-119,8,-1743.94
-118,8,-1762.01
-117,8,-1779.65
-116,8,-1796.85
-115,8,-1813.57
-114,8,-1829.79
-113,8,-1845.49
-112,8,-1860.64
-111,8,-1875.22
-110,8,-1889.21
-109,8,-1902.59
-108,8,-1915.33
-107,8,-1927.42
-106,8,-1938.85
-105,8,-1949.58
-104,8,-1959.61
-103,8,-1968.92
-102,8,-1977.49
-101,8,-1985.32
-100,8,-1992.39
-99,8,-1998.69
-98,8,-2004.2
-97,8,-2008.93
-96,8,-2012.86
-95,8,-2015.98
-94,8,-2018.29
-93,8,-2019.79
-92,8,-2020.48
-91,8,-2020.34
-90,8,-2019.39
-89,8,-2017.62
-88,8,-2015.03
-87,8,-2011.63
-86,8,-2007.42
-85,8,-2002.41
-84,8,-1996.61
-83,8,-1990.01
-82,8,-1982.64
-81,8,-1974.49
-80,8,-1965.59
-79,8,-1955.95
-78,8,-1945.57
-77,8,-1934.48
-76,8,-1922.69
-75,8,-1910.21
-74,8,-1897.07
-73,8,-1883.28
-72,8,-1868.87
-71,8,-1853.85
-70,8,-1838.24
-69,8,-1822.07
-68,8,-1805.37
-67,8,-1788.15
-66,8,-1770.43
-65,8,-1752.26
-64,8,-1733.64
-63,8,-1714.61
-62,8,-1695.2
-61,8,-1675.43
-60,8,-1655.33
-59,8,-1634.93
-58,8,-1614.25
-57,8,-1593.34
-56,8,-1572.21
-55,8,-1550.89
-54,8,-1529.42
-53,8,-1507.83
-52,8,-1486.15
-51,8,-1464.4
-50,8,-1442.61
-49,8,-1420.82
-48,8,-1399.06
-47,8,-1377.36
-46,8,-1355.74
-45,8,-1334.23
-44,8,-1312.87
-43,8,-1291.68
-42,8,-1270.69
-41,8,-1249.93
-40,8,-1229.43
-39,8,-1209.21
-38,8,-1189.3
-37,8,-1169.73
-36,8,-1150.51
-35,8,-1131.69
-34,8,-1113.27
-33,8,-1095.29
-32,8,-1077.76
-31,8,-1060.71
-30,8,-1044.16
-29,8,-1028.13
-28,8,-1012.64
-27,8,-997.702
-26,8,-983.346
-25,8,-969.583
-24,8,-956.429
-23,8,-943.901
-22,8,-932.013
-21,8,-920.779
-20,8,-910.21
-19,8,-900.32
-18,8,-891.12
-17,8,-882.618
-16,8,-874.825
-15,8,-867.748
-14,8,-861.396
-13,8,-855.774
-12,8,-850.888
-11,8,-846.742
-10,8,-843.341
-9,8,-840.688
-8,8,-838.783
-7,8,-837.63
-6,8,-837.226
-5,8,-837.573
-4,8,-838.669
-3,8,-840.512
-2,8,-843.098
-1,8,-846.424
0,8,-850.485
1,8,-855.276
2,8,-860.791
3,8,-867.023
4,8,-873.964
5,8,-881.607
6,8,-889.941
7,8,-898.959
8,8,-908.648
9,8,-918.999
10,8,-930
11,8,-941.639
12,8,-953.903
13,8,-966.778
14,8,-980.251
15,8,-994.306
16,8,-1008.93
17,8,-1024.11
18,8,-1039.82
19,8,-1056.05
20,8,-1072.79
21,8,-1090.01
22,8,-1107.7
23,8,-1125.84
24,8,-1144.41
25,8,-1163.39
26,8,-1182.76
27,8,-1202.5
28,8,-1222.59
29,8,-1243.02
30,8,-1263.75
31,8,-1284.77
32,8,-1306.05
33,8,-1327.58
34,8,-1349.34
35,8,-1371.29
36,8,-1393.41
37,8,-1415.69
38,8,-1438.11
39,8,-1460.62
40,8,-1483.22
41,8,-1505.88
42,8,-1528.58
43,8,-1551.28
44,8,-1573.98
45,8,-1596.63
46,8,-1619.23
47,8,-1641.74
48,8,-1664.14
49,8,-1686.4
50,8,-1708.51
51,8,-1730.44
52,8,-1752.15
53,8,-1773.64
54,8,-1794.88
55,8,-1815.84
56,8,-1836.49
57,8,-1856.82
58,8,-1876.81
59,8,-1896.42
60,8,-1915.64
61,8,-1934.45
62,8,-1952.83
63,8,-1970.74
64,8,-1988.18
65,8,-2005.12
66,8,-2021.55
67,8,-2037.44
68,8,-2052.77
69,8,-2067.53
70,8,-2081.69
71,8,-2095.25
72,8,-2108.19
73,8,-2120.49
74,8,-2132.13
75,8,-2143.1
76,8,-2153.39
77,8,-2162.99
78,8,-2171.88
79,8,-2180.06
80,8,-2187.51
81,8,-2194.22
82,8,-2200.19
83,8,-2205.41
84,8,-2209.87
85,8,-2213.56
86,8,-2216.49
87,8,-2218.65
88,8,-2220.04
89,8,-2220.64
90,8,-2220.47
91,8,-2219.53
92,8,-2217.81
93,8,-2215.32
94,8,-2212.05
95,8,-2208.03
96,8,-2203.24
97,8,-2197.69
98,8,-2191.4
99,8,-2184.37
100,8,-2176.61
101,8,-2168.13
102,8,-2158.93
103,8,-2149.04
104,8,-2138.46
105,8,-2127.21
106,8,-2115.29
107,8,-2102.73
108,8,-2089.54
109,8,-2075.74
110,8,-2061.34
111,8,-2046.36
112,8,-2030.83
113,8,-2014.75
114,8,-1998.14
115,8,-1981.04
116,8,-1963.45
117,8,-1945.4
118,8,-1926.92
119,8,-1908.01
120,8,-1888.72
121,8,-1869.05
122,8,-1849.03
123,8,-1828.69
124,8,-1808.04
125,8,-1787.12
126,8,-1765.95
127,8,-1744.55
128,8,-1722.94
129,8,-1701.16
130,8,-1679.22
131,8,-1657.15
132,8,-1634.98
133,8,-1612.73
134,8,-1590.42
135,8,-1568.09
136,8,-1545.75
137,8,-1523.43
138,8,-1501.15
139,8,-1478.95
140,8,-1456.83
141,8,-1434.84
142,8,-1412.98
143,8,-1391.29
144,8,-1369.79
145,8,-1348.5
146,8,-1327.44
147,8,-1306.64
148,8,-1286.12
149,8,-1265.9
150,8,-1246
151,8,-1226.44
152,8,-1207.25
153,8,-1188.44
154,8,-1170.03
155,8,-1152.05
156,8,-1134.51
157,8,-1117.43
158,8,-1100.82
159,8,-1084.71
160,8,-1069.11
161,8,-1054.04
162,8,-1039.51
163,8,-1025.55
164,8,-1012.15
165,8,-999.348
166,8,-987.144
167,8,-975.554
168,8,-964.591
169,8,-954.266
170,8,-944.59
171,8,-935.574
172,8,-927.227
173,8,-919.559
174,8,-912.578
175,8,-906.291
176,8,-900.705
177,8,-895.828
178,8,-891.663
179,8,-888.217
180,8,-885.494
-180,9,-992.092
-179,9,-988.283
-178,9,-985.283
-177,9,-983.094
-176,9,-981.719
-175,9,-981.159
-174,9,-981.414
-173,9,-982.485
-172,9,-984.37
-171,9,-987.067
-170,9,-990.573
-169,9,-994.884
-168,9,-999.996
-167,9,-1005.9
-166,9,-1012.6
-165,9,-1020.07
-164,9,-1028.32
-163,9,-1037.33
-162,9,-1047.09
-161,9,-1057.59
-160,9,-1068.82
-159,9,-1080.76
-158,9,-1093.4
-157,9,-1106.73
-156,9,-1120.73
-155,9,-1135.37
-154,9,-1150.65
-153,9,-1166.54
-152,9,-1183.03
-151,9,-1200.09
-150,9,-1217.69
-149,9,-1235.83
-148,9,-1254.47
-147,9,-1273.59
-146,9,-1293.17
-145,9,-1313.17
-144,9,-1333.57
-143,9,-1354.35
-142,9,-1375.48
-141,9,-1396.93
-140,9,-1418.66
-139,9,-1440.65
-138,9,-1462.87
-137,9,-1485.29
-136,9,-1507.87
-135,9,-1530.59
-134,9,-1553.4
-133,9,-1576.29
-132,9,-1599.22
-131,9,-1622.14
-130,9,-1645.04
-129,9,-1667.88
-128,9,-1690.62
-127,9,-1713.23
-126,9,-1735.67
-125,9,-1757.93
-124,9,-1779.95
-123,9,-1801.71
-122,9,-1823.18
-121,9,-1844.32
-120,9,-1865.1
-119,9,-1885.49
-118,9,-1905.46
-117,9,-1924.98
-116,9,-1944.02
-115,9,-1962.54
-114,9,-1980.53
-113,9,-1997.95
-112,9,-2014.78
-111,9,-2030.99
-110,9,-2046.55
-109,9,-2061.44
-108,9,-2075.64
-107,9,-2089.12
-106,9,-2101.86
-105,9,-2113.85
-104,9,-2125.06
-103,9,-2135.48
-102,9,-2145.08
-101,9,-2153.85
-100,9,-2161.79
-99,9,-2168.86
-98,9,-2175.08
-97,9,-2180.41
-96,9,-2184.86
-95,9,-2188.41
-94,9,-2191.07
-93,9,-2192.82
-92,9,-2193.66
-91,9,-2193.58
-90,9,-2192.6
-89,9,-2190.71
-88,9,-2187.9
-87,9,-2184.2
-86,9,-2179.59
-85,9,-2174.08
-84,9,-2167.69
-83,9,-2160.43
-82,9,-2152.29
-81,9,-2143.31
-80,9,-2133.48
-79,9,-2122.82
-78,9,-2111.35
-77,9,-2099.09
-76,9,-2086.05
-75,9,-2072.25
-74,9,-2057.72
-73,9,-2042.47
-72,9,-2026.53
-71,9,-2009.93
-70,9,-1992.68
-69,9,-1974.81
-68,9,-1956.35
-67,9,-1937.33
-66,9,-1917.78
-65,9,-1897.72
-64,9,-1877.19
-63,9,-1856.21
-62,9,-1834.82
-61,9,-1813.04
-60,9,-1790.92
-59,9,-1768.48
-58,9,-1745.76
-57,9,-1722.78
-56,9,-1699.59
-55,9,-1676.22
-54,9,-1652.7
-53,9,-1629.07
-52,9,-1605.35
-51,9,-1581.59
-50,9,-1557.82
-49,9,-1534.08
-48,9,-1510.39
-47,9,-1486.79
-46,9,-1463.32
-45,9,-1440
-44,9,-1416.87
-43,9,-1393.97
-42,9,-1371.32
-41,9,-1348.96
-40,9,-1326.92
-39,9,-1305.22
-38,9,-1283.9
-37,9,-1262.98
-36,9,-1242.5
-35,9,-1222.48
-34,9,-1202.95
-33,9,-1183.93
-32,9,-1165.45
-31,9,-1147.53
-30,9,-1130.2
-29,9,-1113.48
-28,9,-1097.38
-27,9,-1081.94
-26,9,-1067.16
-25,9,-1053.07
-24,9,-1039.69
-23,9,-1027.03
-22,9,-1015.1
-21,9,-1003.92
-20,9,-993.507
-19,9,-983.868
-18,9,-975.015
-17,9,-966.958
-16,9,-959.707
-15,9,-953.269
-14,9,-947.651
-13,9,-942.859
-12,9,-938.898
-11,9,-935.771
-10,9,-933.482
-9,9,-932.032
-8,9,-931.422
-7,9,-931.653
-6,9,-932.722
-5,9,-934.629
-4,9,-937.37
-3,9,-940.941
-2,9,-945.339
-1,9,-950.558
0,9,-956.591
1,9,-963.431
2,9,-971.072
3,9,-979.503
4,9,-988.716
5,9,-998.7
6,9,-1009.45
7,9,-1020.94
8,9,-1033.17
9,9,-1046.13
10,9,-1059.79
11,9,-1074.16
12,9,-1089.2
13,9,-1104.92
14,9,-1121.28
15,9,-1138.28
16,9,-1155.89
17,9,-1174.11
18,9,-1192.9
19,9,-1212.27
20,9,-1232.17
21,9,-1252.6
22,9,-1273.54
23,9,-1294.96
24,9,-1316.84
25,9,-1339.17
26,9,-1361.91
27,9,-1385.06
28,9,-1408.58
29,9,-1432.46
30,9,-1456.67
31,9,-1481.18
32,9,-1505.98
33,9,-1531.04
34,9,-1556.33
35,9,-1581.83
36,9,-1607.51
37,9,-1633.36
38,9,-1659.34
39,9,-1685.42
40,9,-1711.59
41,9,-1737.81
42,9,-1764.07
43,9,-1790.32
44,9,-1816.55
45,9,-1842.74
46,9,-1868.84
47,9,-1894.84
48,9,-1920.7
49,9,-1946.41
50,9,-1971.93
51,9,-1997.24
52,9,-2022.31
53,9,-2047.11
54,9,-2071.61
55,9,-2095.8
56,9,-2119.64
57,9,-2143.11
58,9,-2166.17
59,9,-2188.82
60,9,-2211.01
61,9,-2232.72
62,9,-2253.94
63,9,-2274.63
64,9,-2294.78
65,9,-2314.35
66,9,-2333.33
67,9,-2351.7
68,9,-2369.42
69,9,-2386.49
70,9,-2402.88
71,9,-2418.57
72,9,-2433.54
73,9,-2447.78
74,9,-2461.26
75,9,-2473.98
76,9,-2485.91
77,9,-2497.04
78,9,-2507.36
79,9,-2516.86
80,9,-2525.51
81,9,-2533.32
82,9,-2540.27
83,9,-2546.36
84,9,-2551.57
85,9,-2555.89
86,9,-2559.34
87,9,-2561.89
88,9,-2563.54
89,9,-2564.31
90,9,-2564.17
91,9,-2563.14
92,9,-2561.21
93,9,-2558.38
94,9,-2554.67
95,9,-2550.07
96,9,-2544.6
97,9,-2538.25
98,9,-2531.03
99,9,-2522.96
100,9,-2514.05
101,9,-2504.29
102,9,-2493.72
103,9,-2482.34
104,9,-2470.16
105,9,-2457.21
106,9,-2443.49
107,9,-2429.02
108,9,-2413.82
109,9,-2397.92
110,9,-2381.32
111,9,-2364.06
112,9,-2346.14
113,9,-2327.6
114,9,-2308.45
115,9,-2288.72
116,9,-2268.43
117,9,-2247.61
118,9,-2226.28
119,9,-2204.46
120,9,-2182.19
121,9,-2159.48
122,9,-2136.37
123,9,-2112.88
124,9,-2089.04
125,9,-2064.87
126,9,-2040.41
127,9,-2015.67
128,9,-1990.7
129,9,-1965.51
130,9,-1940.13
131,9,-1914.6
132,9,-1888.94
133,9,-1863.17
134,9,-1837.34
135,9,-1811.45
136,9,-1785.55
137,9,-1759.66
138,9,-1733.81
139,9,-1708.02
140,9,-1682.32
141,9,-1656.74
142,9,-1631.31
143,9,-1606.05
144,9,-1580.98
145,9,-1556.14
146,9,-1531.54
147,9,-1507.21
148,9,-1483.19
149,9,-1459.48
150,9,-1436.12
151,9,-1413.12
152,9,-1390.52
153,9,-1368.33
154,9,-1346.57
155,9,-1325.27
156,9,-1304.45
157,9,-1284.12
158,9,-1264.31
159,9,-1245.04
160,9,-1226.32
161,9,-1208.17
162,9,-1190.61
163,9,-1173.67
164,9,-1157.34
165,9,-1141.66
166,9,-1126.63
167,9,-1112.28
168,9,-1098.6
169,9,-1085.63
170,9,-1073.36
171,9,-1061.82
172,9,-1051.01
173,9,-1040.94
174,9,-1031.63
175,9,-1023.09
176,9,-1015.31
177,9,-1008.32
178,9,-1002.12
179,9,-996.704
180,9,-992.092
