Phi[deg],Theta[deg],re(rETheta)[mV]
-71,110,1778.87
-70,110,1713.38
-69,110,1644.98
-68,110,1573.82
-67,110,1500.09
-66,110,1424
-65,110,1345.78
-64,110,1265.68
-63,110,1183.96
-62,110,1100.92
-61,110,1016.88
-60,110,932.147
-59,110,847.083
-58,110,762.049
-57,110,677.419
-56,110,593.584
-55,110,510.944
-54,110,429.909
-53,110,350.893
-52,110,274.317
-51,110,200.602
-50,110,130.172
-49,110,63.4428
-48,110,0.828734
-47,110,-57.2656
-46,110,-110.446
-45,110,-158.333
-44,110,-200.563
-43,110,-236.789
-42,110,-266.69
-41,110,-289.966
-40,110,-306.346
-39,110,-315.588
-38,110,-317.481
-37,110,-311.852
-36,110,-298.562
-35,110,-277.511
-34,110,-248.641
-33,110,-211.937
-32,110,-167.428
-31,110,-115.19
-30,110,-55.3442
-29,110,11.9383
-28,110,86.4385
-27,110,167.888
-26,110,255.969
-25,110,350.315
-24,110,450.51
-23,110,556.092
-22,110,666.551
-21,110,781.333
-20,110,899.838
-19,110,1021.43
-18,110,1145.43
-17,110,1271.12
-16,110,1397.76
-15,110,1524.57
-14,110,1650.76
-13,110,1775.49
-12,110,1897.92
-11,110,2017.2
-10,110,2132.47
-9,110,2242.85
-8,110,2347.48
-7,110,2445.49
-6,110,2536.03
-5,110,2618.25
-4,110,2691.34
-3,110,2754.51
-2,110,2806.97
-1,110,2848.01
0,110,2876.93
1,110,2893.06
2,110,2895.82
3,110,2884.64
4,110,2859.03
5,110,2818.54
6,110,2762.79
7,110,2691.46
8,110,2604.3
9,110,2501.13
10,110,2381.83
11,110,2246.35
12,110,2094.73
13,110,1927.05
14,110,1743.49
15,110,1544.3
16,110,1329.76
17,110,1100.28
18,110,856.275
19,110,598.27
20,110,326.827
21,110,42.5752
22,110,-253.806
23,110,-561.583
24,110,-879.977
25,110,-1208.17
26,110,-1545.29
27,110,-1890.46
28,110,-2242.75
29,110,-2601.22
30,110,-2964.91
31,110,-3332.84
32,110,-3704.02
33,110,-4077.49
34,110,-4452.26
35,110,-4827.35
36,110,-5201.81
37,110,-5574.7
38,110,-5945.11
39,110,-6312.15
40,110,-6674.96
41,110,-7032.73
42,110,-7384.67
43,110,-7730.06
44,110,-8068.2
45,110,-8398.45
46,110,-8720.23
47,110,-9033
48,110,-9336.29
49,110,-9629.67
50,110,-9912.78
51,110,-10185.3
52,110,-10447
53,110,-10697.7
54,110,-10937.2
55,110,-11165.5
56,110,-11382.5
57,110,-11588.3
58,110,-11782.9
59,110,-11966.5
60,110,-12139.3
61,110,-12301.4
62,110,-12453.1
63,110,-12594.7
64,110,-12726.5
65,110,-12848.9
66,110,-12962.2
67,110,-13066.9
68,110,-13163.3
69,110,-13252
70,110,-13333.2
71,110,-13407.5
72,110,-13475.4
73,110,-13537.2
74,110,-13593.4
75,110,-13644.5
76,110,-13690.8
77,110,-13732.7
78,110,-13770.8
79,110,-13805.2
80,110,-13836.4
81,110,-13864.6
82,110,-13890.2
83,110,-13913.3
84,110,-13934.3
85,110,-13953.2
86,110,-13970.3
87,110,-13985.6
88,110,-13999.3
89,110,-14011.3
90,110,-14021.6
91,110,-14030.3
92,110,-14037.2
93,110,-14042.2
94,110,-14045.2
95,110,-14046
96,110,-14044.4
97,110,-14040.1
98,110,-14032.8
99,110,-14022.3
100,110,-14008.2
101,110,-13990.2
102,110,-13967.8
103,110,-13940.7
104,110,-13908.6
105,110,-13870.9
106,110,-13827.3
107,110,-13777.3
108,110,-13720.4
109,110,-13656.4
110,110,-13584.7
111,110,-13504.8
112,110,-13416.5
113,110,-13319.3
114,110,-13212.8
115,110,-13096.6
116,110,-12970.5
117,110,-12834.1
118,110,-12687.1
119,110,-12529.3
120,110,-12360.5
121,110,-12180.5
122,110,-11989
123,110,-11786.2
124,110,-11571.8
125,110,-11345.9
126,110,-11108.5
127,110,-10859.7
128,110,-10599.7
129,110,-10328.6
130,110,-10046.7
131,110,-9754.21
132,110,-9451.57
133,110,-9139.14
134,110,-8817.39
135,110,-8486.82
136,110,-8147.99
137,110,-7801.5
138,110,-7448.01
139,110,-7088.23
140,110,-6722.9
141,110,-6352.82
142,110,-5978.8
143,110,-5601.71
144,110,-5222.45
145,110,-4841.92
146,110,-4461.09
147,110,-4080.9
148,110,-3702.34
149,110,-3326.39
150,110,-2954.03
151,110,-2586.25
152,110,-2224.03
153,110,-1868.33
154,110,-1520.12
155,110,-1180.29
156,110,-849.768
157,110,-529.4
158,110,-220.014
159,110,77.6095
160,110,362.738
161,110,634.691
162,110,892.845
163,110,1136.64
164,110,1365.56
165,110,1579.18
166,110,1777.13
167,110,1959.12
168,110,2124.91
169,110,2274.35
170,110,2407.36
171,110,2523.94
172,110,2624.13
173,110,2708.09
174,110,2776.02
175,110,2828.19
176,110,2864.94
177,110,2886.69
178,110,2893.89
179,110,2887.07
180,110,2866.82
-180,111,2857.43
-179,111,2823.34
-178,111,2777.27
-177,111,2719.91
-176,111,2652.04
-175,111,2574.44
-174,111,2487.91
-173,111,2393.31
-172,111,2291.48
-171,111,2183.29
-170,111,2069.63
-169,111,1951.38
-168,111,1829.43
-167,111,1704.64
-166,111,1577.88
-165,111,1450.01
-164,111,1321.85
-163,111,1194.22
-162,111,1067.89
-161,111,943.627
-160,111,822.131
-159,111,704.085
-158,111,590.126
-157,111,480.847
-156,111,376.797
-155,111,278.475
-154,111,186.333
-153,111,100.771
-152,111,22.1376
-151,111,-49.2697
-150,111,-113.207
-149,111,-169.481
-148,111,-217.952
-147,111,-258.53
-146,111,-291.175
-145,111,-315.894
-144,111,-332.742
-143,111,-341.818
-142,111,-343.264
-141,111,-337.258
-140,111,-324.02
-139,111,-303.799
-138,111,-276.879
-137,111,-243.568
-136,111,-204.203
-135,111,-159.138
-134,111,-108.748
-133,111,-53.421
-132,111,6.44308
-131,111,70.4356
-130,111,138.143
-129,111,209.148
-128,111,283.037
-127,111,359.395
-126,111,437.817
-125,111,517.903
-124,111,599.262
-123,111,681.519
-122,111,764.308
-121,111,847.28
-120,111,930.102
-119,111,1012.46
-118,111,1094.05
-117,111,1174.6
-116,111,1253.84
-115,111,1331.53
-114,111,1407.46
-113,111,1481.41
-112,111,1553.21
-111,111,1622.67
-110,111,1689.67
-109,111,1754.05
-108,111,1815.71
-107,111,1874.54
-106,111,1930.45
-105,111,1983.36
-104,111,2033.22
-103,111,2079.96
-102,111,2123.54
-101,111,2163.92
-100,111,2201.06
-99,111,2234.95
-98,111,2265.54
-97,111,2292.83
-96,111,2316.8
-95,111,2337.42
-94,111,2354.68
-93,111,2368.56
-92,111,2379.04
-91,111,2386.1
-90,111,2389.71
-89,111,2389.87
-88,111,2386.53
-87,111,2379.67
-86,111,2369.28
-85,111,2355.33
-84,111,2337.79
-83,111,2316.64
-82,111,2291.87
-81,111,2263.46
-80,111,2231.41
-79,111,2195.72
-78,111,2156.4
-77,111,2113.48
-76,111,2066.98
-75,111,2016.96
-74,111,1963.46
-73,111,1906.58
-72,111,1846.4
-71,111,1783.04
-70,111,1716.62
-69,111,1647.3
-68,111,1575.25
-67,111,1500.66
-66,111,1423.75
-65,111,1344.74
-64,111,1263.88
-63,111,1181.47
-62,111,1097.78
-61,111,1013.13
-60,111,927.846
-59,111,842.283
-58,111,756.798
-57,111,671.767
-56,111,587.577
-55,111,504.627
-54,111,423.322
-53,111,344.073
-52,111,267.297
-51,111,193.411
-50,111,122.831
-49,111,55.9714
-48,111,-6.76088
-47,111,-64.9664
-46,111,-118.257
-45,111,-166.257
-44,111,-208.609
-43,111,-244.972
-42,111,-275.029
-41,111,-298.485
-40,111,-315.074
-39,111,-324.556
-38,111,-326.727
-37,111,-321.413
-36,111,-308.479
-35,111,-287.827
-34,111,-259.401
-33,111,-223.186
-32,111,-179.211
-31,111,-127.551
-30,111,-68.3255
-29,111,-1.70423
-28,111,72.0967
-27,111,152.812
-26,111,240.129
-25,111,333.685
-24,111,433.071
-23,111,537.829
-22,111,647.456
-21,111,761.405
-20,111,879.086
-19,111,999.868
-18,111,1123.08
-17,111,1248.02
-16,111,1373.95
-15,111,1500.11
-14,111,1625.69
-13,111,1749.9
-12,111,1871.89
-11,111,1990.82
-10,111,2105.83
-9,111,2216.07
-8,111,2320.68
-7,111,2418.79
-6,111,2509.57
-5,111,2592.18
-4,111,2665.82
-3,111,2729.68
-2,111,2783.01
-1,111,2825.08
0,111,2855.21
1,111,2872.74
2,111,2877.07
3,111,2867.66
4,111,2843.99
5,111,2805.62
6,111,2752.19
7,111,2683.35
8,111,2598.87
9,111,2498.54
10,111,2382.25
11,111,2249.94
12,111,2101.65
13,111,1937.44
14,111,1757.48
15,111,1562.01
16,111,1351.31
17,111,1125.76
18,111,885.773
19,111,631.854
20,111,364.554
21,111,84.4846
22,111,-207.69
23,111,-511.253
24,111,-825.442
25,111,-1149.45
26,111,-1482.44
27,111,-1823.53
28,111,-2171.82
29,111,-2526.38
30,111,-2886.26
31,111,-3250.51
32,111,-3618.16
33,111,-3988.24
34,111,-4359.79
35,111,-4731.84
36,111,-5103.46
37,111,-5473.71
38,111,-5841.7
39,111,-6206.54
40,111,-6567.38
41,111,-6923.42
42,111,-7273.88
43,111,-7618.02
44,111,-7955.18
45,111,-8284.7
46,111,-8606.01
47,111,-8918.56
48,111,-9221.88
49,111,-9515.53
50,111,-9799.16
51,111,-10072.4
52,111,-10335.1
53,111,-10587
54,111,-10828
55,111,-11057.9
56,111,-11276.7
57,111,-11484.5
58,111,-11681.3
59,111,-11867.2
60,111,-12042.4
61,111,-12207
62,111,-12361.4
63,111,-12505.8
64,111,-12640.4
65,111,-12765.7
66,111,-12882
67,111,-12989.6
68,111,-13089
69,111,-13180.6
70,111,-13264.7
71,111,-13342
72,111,-13412.6
73,111,-13477.2
74,111,-13536.1
75,111,-13589.7
76,111,-13638.5
77,111,-13682.8
78,111,-13723
79,111,-13759.4
80,111,-13792.4
81,111,-13822.4
82,111,-13849.4
83,111,-13873.9
84,111,-13896
85,111,-13915.9
86,111,-13933.7
87,111,-13949.6
88,111,-13963.5
89,111,-13975.6
90,111,-13985.9
91,111,-13994.2
92,111,-14000.6
93,111,-14004.9
94,111,-14007
95,111,-14006.7
96,111,-14003.8
97,111,-13998.1
98,111,-13989.2
99,111,-13976.9
100,111,-13960.9
101,111,-13940.8
102,111,-13916.3
103,111,-13887
104,111,-13852.5
105,111,-13812.4
106,111,-13766.3
107,111,-13713.7
108,111,-13654.3
109,111,-13587.7
110,111,-13513.3
111,111,-13430.9
112,111,-13340
113,111,-13240.3
114,111,-13131.3
115,111,-13012.7
116,111,-12884.2
117,111,-12745.5
118,111,-12596.4
119,111,-12436.5
120,111,-12265.8
121,111,-12083.9
122,111,-11890.8
123,111,-11686.4
124,111,-11470.7
125,111,-11243.6
126,111,-11005.1
127,111,-10755.5
128,111,-10494.8
129,111,-10223.2
130,111,-9940.94
131,111,-9648.36
132,111,-9345.79
133,111,-9033.64
134,111,-8712.35
135,111,-8382.45
136,111,-8044.47
137,111,-7699.04
138,111,-7346.81
139,111,-6988.47
140,111,-6624.76
141,111,-6256.48
142,111,-5884.45
143,111,-5509.51
144,111,-5132.56
145,111,-4754.5
146,111,-4376.28
147,111,-3998.84
148,111,-3623.15
149,111,-3250.18
150,111,-2880.91
151,111,-2516.32
152,111,-2157.36
153,111,-1804.99
154,111,-1460.16
155,111,-1123.76
156,111,-796.685
157,111,-479.783
158,111,-173.863
159,111,120.305
160,111,402.003
161,111,670.563
162,111,925.372
163,111,1165.88
164,111,1391.59
165,111,1602.08
166,111,1797
167,111,1976.04
168,111,2139.01
169,111,2285.74
170,111,2416.16
171,111,2530.28
172,111,2628.16
173,111,2709.93
174,111,2775.82
175,111,2826.09
176,111,2861.09
177,111,2881.23
178,111,2886.98
179,111,2878.85
180,111,2857.43
-180,112,2846.89
-179,112,2811.81
-178,112,2764.88
-177,112,2706.82
-176,112,2638.37
-175,112,2560.32
-174,112,2473.47
-173,112,2378.66
-172,112,2276.74
-171,112,2168.56
-170,112,2055.01
-169,112,1936.94
-168,112,1815.24
-167,112,1690.78
-166,112,1564.4
-165,112,1436.96
-164,112,1309.27
-163,112,1182.13
-162,112,1056.32
-161,112,932.571
-160,112,811.594
-159,112,694.056
-158,112,580.585
-157,112,471.766
-156,112,368.14
-155,112,270.199
-154,112,178.387
-153,112,93.0972
-152,112,14.6741
-151,112,-56.5909
-150,112,-120.457
-149,112,-176.735
-148,112,-225.287
-147,112,-266.024
-146,112,-298.905
-145,112,-323.938
-144,112,-341.176
-143,112,-350.714
-142,112,-352.689
-141,112,-347.277
-140,112,-334.688
-139,112,-315.168
-138,112,-288.991
-137,112,-256.457
-136,112,-217.893
-135,112,-173.645
-134,112,-124.076
-133,112,-69.5645
-132,112,-10.4994
-131,112,52.7214
-130,112,119.695
-129,112,190.015
-128,112,263.277
-127,112,339.078
-126,112,417.019
-125,112,496.71
-124,112,577.768
-123,112,659.822
-122,112,742.514
-121,112,825.499
-120,112,908.446
-119,112,991.042
-118,112,1072.99
-117,112,1154.01
-116,112,1233.83
-115,112,1312.22
-114,112,1388.94
-113,112,1463.79
-112,112,1536.57
-111,112,1607.11
-110,112,1675.25
-109,112,1740.85
-108,112,1803.78
-107,112,1863.93
-106,112,1921.19
-105,112,1975.48
-104,112,2026.71
-103,112,2074.83
-102,112,2119.78
-101,112,2161.5
-100,112,2199.94
-99,112,2235.08
-98,112,2266.87
-97,112,2295.28
-96,112,2320.3
-95,112,2341.88
-94,112,2360.01
-93,112,2374.66
-92,112,2385.8
-91,112,2393.42
-90,112,2397.48
-89,112,2397.97
-88,112,2394.86
-87,112,2388.12
-86,112,2377.73
-85,112,2363.68
-84,112,2345.93
-83,112,2324.49
-82,112,2299.33
-81,112,2270.45
-80,112,2237.85
-79,112,2201.55
-78,112,2161.56
-77,112,2117.91
-76,112,2070.64
-75,112,2019.81
-74,112,1965.49
-73,112,1907.76
-72,112,1846.73
-71,112,1782.52
-70,112,1715.26
-69,112,1645.12
-68,112,1572.27
-67,112,1496.9
-66,112,1419.25
-65,112,1339.54
-64,112,1258.04
-63,112,1175.01
-62,112,1090.77
-61,112,1005.61
-60,112,919.879
-59,112,833.914
-58,112,748.08
-57,112,662.749
-56,112,578.309
-55,112,495.153
-54,112,413.684
-53,112,334.31
-52,112,257.443
-51,112,183.495
-50,112,112.878
-49,112,46.0005
-48,112,-16.736
-47,112,-74.9375
-46,112,-128.221
-45,112,-176.218
-44,112,-218.576
-43,112,-254.959
-42,112,-285.056
-41,112,-308.576
-40,112,-325.258
-39,112,-334.868
-38,112,-337.203
-37,112,-332.095
-36,112,-319.411
-35,112,-299.055
-34,112,-270.973
-33,112,-235.15
-32,112,-191.617
-31,112,-140.448
-30,112,-81.7622
-29,112,-15.7266
-28,112,57.4447
-27,112,137.49
-26,112,224.1
-25,112,316.916
-24,112,415.535
-23,112,519.505
-22,112,628.33
-21,112,741.47
-20,112,858.342
-19,112,978.323
-18,112,1100.75
-17,112,1224.94
-16,112,1350.15
-15,112,1475.63
-14,112,1600.6
-13,112,1724.25
-12,112,1845.77
-11,112,1964.31
-10,112,2079.03
-9,112,2189.09
-8,112,2293.63
-7,112,2391.81
-6,112,2482.79
-5,112,2565.75
-4,112,2639.88
-3,112,2704.4
-2,112,2758.56
-1,112,2801.63
0,112,2832.94
1,112,2851.84
2,112,2857.73
3,112,2850.05
4,112,2828.32
5,112,2792.09
6,112,2740.97
7,112,2674.65
8,112,2592.86
9,112,2495.41
10,112,2382.18
11,112,2253.1
12,112,2108.19
13,112,1947.53
14,112,1771.26
15,112,1579.6
16,112,1372.85
17,112,1151.34
18,112,915.501
19,112,665.806
20,112,402.795
21,112,127.062
22,112,-160.742
23,112,-459.92
24,112,-769.724
25,112,-1089.37
26,112,-1418.03
27,112,-1754.84
28,112,-2098.92
29,112,-2449.37
30,112,-2805.24
31,112,-3165.6
32,112,-3529.5
33,112,-3895.98
34,112,-4264.1
35,112,-4632.91
36,112,-5001.47
37,112,-5368.88
38,112,-5734.24
39,112,-6096.68
40,112,-6455.36
41,112,-6809.49
42,112,-7158.28
43,112,-7501.03
44,112,-7837.03
45,112,-8165.67
46,112,-8486.36
47,112,-8798.55
48,112,-9101.77
49,112,-9395.59
50,112,-9679.63
51,112,-9953.58
52,112,-10217.2
53,112,-10470.2
54,112,-10712.5
55,112,-10944
56,112,-11164.6
57,112,-11374.3
58,112,-11573.2
59,112,-11761.4
60,112,-11939.1
61,112,-12106.3
62,112,-12263.3
63,112,-12410.5
64,112,-12548
65,112,-12676.2
66,112,-12795.4
67,112,-12906
68,112,-13008.4
69,112,-13103
70,112,-13190.1
71,112,-13270.2
72,112,-13343.8
73,112,-13411.1
74,112,-13472.7
75,112,-13528.9
76,112,-13580.2
77,112,-13626.8
78,112,-13669.2
79,112,-13707.7
80,112,-13742.6
81,112,-13774.2
82,112,-13802.8
83,112,-13828.6
84,112,-13851.8
85,112,-13872.6
86,112,-13891.1
87,112,-13907.5
88,112,-13921.7
89,112,-13933.9
90,112,-13944
91,112,-13952
92,112,-13957.9
93,112,-13961.4
94,112,-13962.6
95,112,-13961.1
96,112,-13956.9
97,112,-13949.6
98,112,-13939.1
99,112,-13925
100,112,-13907
101,112,-13884.8
102,112,-13858.1
103,112,-13826.5
104,112,-13789.6
105,112,-13747
106,112,-13698.3
107,112,-13643.2
108,112,-13581.2
109,112,-13511.9
110,112,-13434.9
111,112,-13349.9
112,112,-13256.4
113,112,-13154.1
114,112,-13042.6
115,112,-12921.6
116,112,-12790.7
117,112,-12649.8
118,112,-12498.5
119,112,-12336.6
120,112,-12163.9
121,112,-11980.3
122,112,-11785.5
123,112,-11579.7
124,112,-11362.6
125,112,-11134.3
126,112,-10894.9
127,112,-10644.5
128,112,-10383.2
129,112,-10111.2
130,112,-9828.72
131,112,-9536.13
132,112,-9233.76
133,112,-8922
134,112,-8601.32
135,112,-8272.23
136,112,-7935.27
137,112,-7591.05
138,112,-7240.24
139,112,-6883.51
140,112,-6521.62
141,112,-6155.34
142,112,-5785.49
143,112,-5412.91
144,112,-5038.48
145,112,-4663.11
146,112,-4287.72
147,112,-3913.25
148,112,-3540.67
149,112,-3170.92
150,112,-2804.97
151,112,-2443.79
152,112,-2088.33
153,112,-1739.53
154,112,-1398.31
155,112,-1065.56
156,112,-742.16
157,112,-428.942
158,112,-126.703
159,112,163.803
160,112,441.871
161,112,706.846
162,112,958.128
163,112,1195.18
164,112,1417.51
165,112,1624.72
166,112,1816.46
167,112,1992.44
168,112,2152.46
169,112,2296.37
170,112,2424.12
171,112,2535.69
172,112,2631.18
173,112,2710.71
174,112,2774.51
175,112,2822.85
176,112,2856.08
177,112,2874.61
178,112,2878.89
179,112,2869.46
180,112,2846.89
-180,113,2835.2
-179,113,2799.14
-178,113,2751.39
-177,113,2692.65
-176,113,2623.68
-175,113,2545.23
-174,113,2458.12
-173,113,2363.16
-172,113,2261.2
-171,113,2153.09
-170,113,2039.7
-169,113,1921.87
-168,113,1800.49
-167,113,1676.41
-166,113,1550.47
-165,113,1423.5
-164,113,1296.32
-163,113,1169.71
-162,113,1044.44
-161,113,921.231
-160,113,800.787
-159,113,683.764
-158,113,570.781
-157,113,462.414
-156,113,359.195
-155,113,261.608
-154,113,170.09
-153,113,85.0305
-152,113,6.76557
-151,113,-64.4169
-150,113,-128.28
-149,113,-184.638
-148,113,-233.353
-147,113,-274.338
-146,113,-307.552
-145,113,-333
-144,113,-350.734
-143,113,-360.845
-142,113,-363.466
-141,113,-358.765
-140,113,-346.949
-139,113,-328.254
-138,113,-302.946
-137,113,-271.317
-136,113,-233.684
-135,113,-190.383
-134,113,-141.765
-133,113,-88.1992
-132,113,-30.0631
-131,113,32.2565
-130,113,98.3674
-129,113,167.875
-128,113,240.383
-127,113,315.499
-126,113,392.835
-125,113,472.006
-124,113,552.64
-123,113,634.37
-122,113,716.845
-121,113,799.722
-120,113,882.676
-119,113,965.395
-118,113,1047.58
-117,113,1128.95
-116,113,1209.24
-115,113,1288.21
-114,113,1365.62
-113,113,1441.25
-112,113,1514.92
-111,113,1586.43
-110,113,1655.61
-109,113,1722.33
-108,113,1786.43
-107,113,1847.8
-106,113,1906.32
-105,113,1961.9
-104,113,2014.44
-103,113,2063.86
-102,113,2110.1
-101,113,2153.09
-100,113,2192.78
-99,113,2229.11
-98,113,2262.05
-97,113,2291.54
-96,113,2317.57
-95,113,2340.08
-94,113,2359.06
-93,113,2374.46
-92,113,2386.27
-91,113,2394.44
-90,113,2398.96
-89,113,2399.8
-88,113,2396.93
-87,113,2390.34
-86,113,2379.99
-85,113,2365.88
-84,113,2347.98
-83,113,2326.29
-82,113,2300.8
-81,113,2271.52
-80,113,2238.44
-79,113,2201.59
-78,113,2161
-77,113,2116.7
-76,113,2068.75
-75,113,2017.2
-74,113,1962.14
-73,113,1903.66
-72,113,1841.88
-71,113,1776.91
-70,113,1708.91
-69,113,1638.05
-68,113,1564.49
-67,113,1488.47
-66,113,1410.18
-65,113,1329.88
-64,113,1247.83
-63,113,1164.31
-62,113,1079.61
-61,113,994.062
-60,113,907.987
-59,113,821.733
-58,113,735.663
-57,113,650.147
-56,113,565.571
-55,113,482.325
-54,113,400.81
-53,113,321.43
-52,113,244.592
-51,113,170.703
-50,113,100.171
-49,113,33.3985
-48,113,-29.2185
-47,113,-87.2919
-46,113,-140.445
-45,113,-188.314
-44,113,-230.552
-43,113,-266.832
-42,113,-296.844
-41,113,-320.306
-40,113,-336.961
-39,113,-346.579
-38,113,-348.962
-37,113,-343.945
-36,113,-331.399
-35,113,-311.231
-34,113,-283.389
-33,113,-247.859
-32,113,-204.673
-31,113,-153.905
-30,113,-95.6736
-29,113,-30.1449
-28,113,42.4695
-27,113,121.911
-26,113,207.873
-25,113,300.002
-24,113,397.901
-23,113,501.122
-22,113,609.177
-21,113,721.532
-20,113,837.612
-19,113,956.805
-18,113,1078.46
-17,113,1201.88
-16,113,1326.37
-15,113,1451.16
-14,113,1575.49
-13,113,1698.57
-12,113,1819.58
-11,113,1937.7
-10,113,2052.1
-9,113,2161.94
-8,113,2266.37
-7,113,2364.57
-6,113,2455.71
-5,113,2538.97
-4,113,2613.56
-3,113,2678.7
-2,113,2733.65
-1,113,2777.69
0,113,2810.15
1,113,2830.39
2,113,2837.81
3,113,2831.86
4,113,2812.06
5,113,2777.95
6,113,2729.16
7,113,2665.36
8,113,2586.29
9,113,2491.75
10,113,2381.61
11,113,2255.81
12,113,2114.35
13,113,1957.29
14,113,1784.79
15,113,1597.05
16,113,1394.33
17,113,1176.98
18,113,945.405
19,113,700.062
20,113,441.478
21,113,170.23
22,113,-113.049
23,113,-407.676
24,113,-712.924
25,113,-1028.02
26,113,-1352.17
27,113,-1684.51
28,113,-2024.2
29,113,-2370.32
30,113,-2721.98
31,113,-3078.24
32,113,-3438.18
33,113,-3800.86
34,113,-4165.34
35,113,-4530.69
36,113,-4895.99
37,113,-5260.35
38,113,-5622.88
39,113,-5982.73
40,113,-6339.06
41,113,-6691.08
42,113,-7038.03
43,113,-7379.19
44,113,-7713.88
45,113,-8041.48
46,113,-8361.39
47,113,-8673.08
48,113,-8976.07
49,113,-9269.92
50,113,-9554.27
51,113,-9828.77
52,113,-10093.2
53,113,-10347.2
54,113,-10590.8
55,113,-10823.8
56,113,-11046.1
57,113,-11257.8
58,113,-11458.8
59,113,-11649.2
60,113,-11829.3
61,113,-11999
62,113,-12158.7
63,113,-12308.6
64,113,-12449
65,113,-12580.1
66,113,-12702.3
67,113,-12815.9
68,113,-12921.3
69,113,-13018.9
70,113,-13109
71,113,-13192.1
72,113,-13268.5
73,113,-13338.7
74,113,-13403
75,113,-13461.8
76,113,-13515.5
77,113,-13564.5
78,113,-13609.1
79,113,-13649.6
80,113,-13686.4
81,113,-13719.7
82,113,-13749.8
83,113,-13776.9
84,113,-13801.3
85,113,-13823
86,113,-13842.2
87,113,-13859
88,113,-13873.5
89,113,-13885.7
90,113,-13895.6
91,113,-13903.3
92,113,-13908.5
93,113,-13911.2
94,113,-13911.4
95,113,-13908.7
96,113,-13903.1
97,113,-13894.3
98,113,-13882
99,113,-13866.1
100,113,-13846.1
101,113,-13821.8
102,113,-13792.8
103,113,-13758.9
104,113,-13719.5
105,113,-13674.4
106,113,-13623.2
107,113,-13565.4
108,113,-13500.8
109,113,-13428.8
110,113,-13349.2
111,113,-13261.5
112,113,-13165.4
113,113,-13060.5
114,113,-12946.5
115,113,-12823.1
116,113,-12689.9
117,113,-12546.7
118,113,-12393.3
119,113,-12229.4
120,113,-12054.8
121,113,-11869.4
122,113,-11673.1
123,113,-11465.8
124,113,-11247.5
125,113,-11018.1
126,113,-10777.8
127,113,-10526.7
128,113,-10264.9
129,113,-9992.55
130,113,-9710
131,113,-9417.52
132,113,-9115.47
133,113,-8804.25
134,113,-8484.32
135,113,-8156.19
136,113,-7820.41
137,113,-7477.58
138,113,-7128.36
139,113,-6773.44
140,113,-6413.56
141,113,-6049.48
142,113,-5682.01
143,113,-5312
144,113,-4940.31
145,113,-4567.85
146,113,-4195.52
147,113,-3824.26
148,113,-3455
149,113,-3088.71
150,113,-2726.32
151,113,-2368.79
152,113,-2017.06
153,113,-1672.05
154,113,-1334.67
155,113,-1005.8
156,113,-686.294
157,113,-376.977
158,113,-78.6279
159,113,208.013
160,113,482.255
161,113,743.458
162,113,991.034
163,113,1224.46
164,113,1443.26
165,113,1647.04
166,113,1835.46
167,113,2008.25
168,113,2165.21
169,113,2306.21
170,113,2431.18
171,113,2540.14
172,113,2633.17
173,113,2710.41
174,113,2772.08
175,113,2818.46
176,113,2849.9
177,113,2866.8
178,113,2869.62
179,113,2858.9
