Phi[deg],Theta[deg],re(rEPhi)[mV]
-157,163,4815.8
-156,163,4813.32
-155,163,4807.66
-154,163,4798.83
-153,163,4786.84
-152,163,4771.72
-151,163,4753.51
-150,163,4732.22
-149,163,4707.91
-148,163,4680.6
-147,163,4650.34
-146,163,4617.18
-145,163,4581.16
-144,163,4542.33
-143,163,4500.74
-142,163,4456.45
-141,163,4409.52
-140,163,4360.01
-139,163,4307.97
-138,163,4253.47
-137,163,4196.57
-136,163,4137.34
-135,163,4075.85
-134,163,4012.15
-133,163,3946.32
-132,163,3878.43
-131,163,3808.55
-130,163,3736.73
-129,163,3663.06
-128,163,3587.6
-127,163,3510.42
-126,163,3431.59
-125,163,3351.17
-124,163,3269.23
-123,163,3185.85
-122,163,3101.08
-121,163,3014.98
-120,163,2927.63
-119,163,2839.09
-118,163,2749.41
-117,163,2658.66
-116,163,2566.9
-115,163,2474.18
-114,163,2380.56
-113,163,2286.09
-112,163,2190.84
-111,163,2094.84
-110,163,1998.15
-109,163,1900.82
-108,163,1802.89
-107,163,1704.42
-106,163,1605.44
-105,163,1506
-104,163,1406.14
-103,163,1305.9
-102,163,1205.32
-101,163,1104.43
-100,163,1003.27
-99,163,901.887
-98,163,800.3
-97,163,698.547
-96,163,596.66
-95,163,494.67
-94,163,392.606
-93,163,290.499
-92,163,188.378
-91,163,86.2711
-90,163,-15.7937
-89,163,-117.789
-88,163,-219.686
-87,163,-321.458
-86,163,-423.078
-85,163,-524.517
-84,163,-625.749
-83,163,-726.745
-82,163,-827.477
-81,163,-927.916
-80,163,-1028.03
-79,163,-1127.8
-78,163,-1227.18
-77,163,-1326.14
-76,163,-1424.66
-75,163,-1522.7
-74,163,-1620.22
-73,163,-1717.19
-72,163,-1813.58
-71,163,-1909.34
-70,163,-2004.43
-69,163,-2098.82
-68,163,-2192.47
-67,163,-2285.32
-66,163,-2377.34
-65,163,-2468.48
-64,163,-2558.69
-63,163,-2647.93
-62,163,-2736.15
-61,163,-2823.29
-60,163,-2909.3
-59,163,-2994.13
-58,163,-3077.72
-57,163,-3160.02
-56,163,-3240.98
-55,163,-3320.53
-54,163,-3398.61
-53,163,-3475.17
-52,163,-3550.14
-51,163,-3623.47
-50,163,-3695.1
-49,163,-3764.95
-48,163,-3832.98
-47,163,-3899.11
-46,163,-3963.28
-45,163,-4025.45
-44,163,-4085.53
-43,163,-4143.47
-42,163,-4199.21
-41,163,-4252.69
-40,163,-4303.85
-39,163,-4352.64
-38,163,-4398.99
-37,163,-4442.85
-36,163,-4484.16
-35,163,-4522.88
-34,163,-4558.96
-33,163,-4592.34
-32,163,-4622.98
-31,163,-4650.83
-30,163,-4675.86
-29,163,-4698.03
-28,163,-4717.31
-27,163,-4733.65
-26,163,-4747.03
-25,163,-4757.43
-24,163,-4764.83
-23,163,-4769.2
-22,163,-4770.53
-21,163,-4768.81
-20,163,-4764.03
-19,163,-4756.19
-18,163,-4745.3
-17,163,-4731.35
-16,163,-4714.36
-15,163,-4694.35
-14,163,-4671.32
-13,163,-4645.31
-12,163,-4616.34
-11,163,-4584.44
-10,163,-4549.65
-9,163,-4512.02
-8,163,-4471.58
-7,163,-4428.39
-6,163,-4382.51
-5,163,-4333.98
-4,163,-4282.88
-3,163,-4229.28
-2,163,-4173.23
-1,163,-4114.83
0,163,-4054.14
1,163,-3991.25
2,163,-3926.26
3,163,-3859.23
4,163,-3790.28
5,163,-3719.5
6,163,-3646.98
7,163,-3572.82
8,163,-3497.14
9,163,-3420.04
10,163,-3341.62
11,163,-3262
12,163,-3181.29
13,163,-3099.59
14,163,-3017.04
15,163,-2933.73
16,163,-2849.8
17,163,-2765.34
18,163,-2680.49
19,163,-2595.35
20,163,-2510.05
21,163,-2424.69
22,163,-2339.39
23,163,-2254.28
24,163,-2169.45
25,163,-2085.02
26,163,-2001.1
27,163,-1917.79
28,163,-1835.21
29,163,-1753.45
30,163,-1672.61
31,163,-1592.8
32,163,-1514.1
33,163,-1436.61
34,163,-1360.42
35,163,-1285.6
36,163,-1212.25
37,163,-1140.44
38,163,-1070.24
39,163,-1001.72
40,163,-934.946
41,163,-869.984
42,163,-806.889
43,163,-745.714
44,163,-686.508
45,163,-629.315
46,163,-574.174
47,163,-521.122
48,163,-470.19
49,163,-421.403
50,163,-374.784
51,163,-330.351
52,163,-288.116
53,163,-248.088
54,163,-210.272
55,163,-174.667
56,163,-141.269
57,163,-110.069
58,163,-81.0547
59,163,-54.2085
60,163,-29.5096
61,163,-6.933
62,163,13.5501
63,163,31.9724
64,163,48.3702
65,163,62.7833
66,163,75.2553
67,163,85.8328
68,163,94.5658
69,163,101.508
70,163,106.714
71,163,110.245
72,163,112.162
73,163,112.529
74,163,111.414
75,163,108.887
76,163,105.018
77,163,99.8831
78,163,93.5574
79,163,86.1193
80,163,77.6485
81,163,68.2267
82,163,57.9369
83,163,46.8637
84,163,35.0929
85,163,22.7115
86,163,9.80752
87,163,-3.53003
88,163,-17.2115
89,163,-31.1463
90,163,-45.2438
91,163,-59.4125
92,163,-73.5609
93,163,-87.5972
94,163,-101.43
95,163,-114.967
96,163,-128.118
97,163,-140.791
98,163,-152.896
99,163,-164.344
100,163,-175.045
101,163,-184.912
102,163,-193.858
103,163,-201.797
104,163,-208.645
105,163,-214.32
106,163,-218.74
107,163,-221.826
108,163,-223.502
109,163,-223.692
110,163,-222.323
111,163,-219.325
112,163,-214.63
113,163,-208.173
114,163,-199.891
115,163,-189.727
116,163,-177.622
117,163,-163.526
118,163,-147.387
119,163,-129.161
120,163,-108.805
121,163,-86.2813
122,163,-61.5551
123,163,-34.5963
124,163,-5.37881
125,163,26.1191
126,163,59.9149
127,163,96.0213
128,163,134.447
129,163,175.195
130,163,218.265
131,163,263.65
132,163,311.34
133,163,361.32
134,163,413.568
135,163,468.06
136,163,524.765
137,163,583.648
138,163,644.668
139,163,707.78
140,163,772.934
141,163,840.076
142,163,909.146
143,163,980.08
144,163,1052.81
145,163,1127.26
146,163,1203.35
147,163,1281.01
148,163,1360.14
149,163,1440.66
150,163,1522.48
151,163,1605.49
152,163,1689.59
153,163,1774.69
154,163,1860.67
155,163,1947.43
156,163,2034.85
157,163,2122.82
158,163,2211.22
159,163,2299.94
160,163,2388.85
161,163,2477.83
162,163,2566.77
163,163,2655.53
164,163,2744
165,163,2832.04
166,163,2919.54
167,163,3006.37
168,163,3092.41
169,163,3177.53
170,163,3261.62
171,163,3344.55
172,163,3426.21
173,163,3506.48
174,163,3585.24
175,163,3662.38
176,163,3737.78
177,163,3811.36
178,163,3882.99
179,163,3952.58
180,163,4020.02
-180,164,4061.71
-179,164,4123.71
-178,164,4183.49
-177,164,4240.96
-176,164,4296.04
-175,164,4348.67
-174,164,4398.76
-173,164,4446.26
-172,164,4491.1
-171,164,4533.22
-170,164,4572.57
-169,164,4609.09
-168,164,4642.74
-167,164,4673.49
-166,164,4701.28
-165,164,4726.09
-164,164,4747.89
-163,164,4766.65
-162,164,4782.36
-161,164,4795
-160,164,4804.56
-159,164,4811.02
-158,164,4814.4
-157,164,4814.68
-156,164,4811.87
-155,164,4805.99
-154,164,4797.04
-153,164,4785.04
-152,164,4770.01
-151,164,4751.98
-150,164,4730.97
-149,164,4707.01
-148,164,4680.14
-147,164,4650.38
-146,164,4617.79
-145,164,4582.4
-144,164,4544.26
-143,164,4503.41
-142,164,4459.9
-141,164,4413.78
-140,164,4365.11
-139,164,4313.94
-138,164,4260.33
-137,164,4204.33
-136,164,4146
-135,164,4085.41
-134,164,4022.62
-133,164,3957.68
-132,164,3890.66
-131,164,3821.62
-130,164,3750.63
-129,164,3677.75
-128,164,3603.05
-127,164,3526.59
-126,164,3448.43
-125,164,3368.63
-124,164,3287.27
-123,164,3204.4
-122,164,3120.09
-121,164,3034.39
-120,164,2947.37
-119,164,2859.1
-118,164,2769.62
-117,164,2679
-116,164,2587.29
-115,164,2494.56
-114,164,2400.85
-113,164,2306.23
-112,164,2210.74
-111,164,2114.44
-110,164,2017.37
-109,164,1919.59
-108,164,1821.15
-107,164,1722.09
-106,164,1622.46
-105,164,1522.31
-104,164,1421.67
-103,164,1320.59
-102,164,1219.11
-101,164,1117.27
-100,164,1015.12
-99,164,912.683
-98,164,810.004
-97,164,707.118
-96,164,604.061
-95,164,500.869
-94,164,397.575
-93,164,294.214
-92,164,190.819
-91,164,87.4236
-90,164,-15.9408
-89,164,-119.241
-88,164,-222.446
-87,164,-325.522
-86,164,-428.439
-85,164,-531.164
-84,164,-633.664
-83,164,-735.908
-82,164,-837.862
-81,164,-939.495
-80,164,-1040.77
-79,164,-1141.66
-78,164,-1242.12
-77,164,-1342.12
-76,164,-1441.63
-75,164,-1540.61
-74,164,-1639.01
-73,164,-1736.81
-72,164,-1833.96
-71,164,-1930.42
-70,164,-2026.16
-69,164,-2121.12
-68,164,-2215.27
-67,164,-2308.56
-66,164,-2400.95
-65,164,-2492.39
-64,164,-2582.83
-63,164,-2672.23
-62,164,-2760.53
-61,164,-2847.68
-60,164,-2933.64
-59,164,-3018.35
-58,164,-3101.76
-57,164,-3183.81
-56,164,-3264.45
-55,164,-3343.63
-54,164,-3421.28
-53,164,-3497.36
-52,164,-3571.8
-51,164,-3644.55
-50,164,-3715.54
-49,164,-3784.73
-48,164,-3852.06
-47,164,-3917.46
-46,164,-3980.88
-45,164,-4042.27
-44,164,-4101.56
-43,164,-4158.69
-42,164,-4213.63
-41,164,-4266.3
-40,164,-4316.66
-39,164,-4364.66
-38,164,-4410.24
-37,164,-4453.35
-36,164,-4493.95
-35,164,-4531.99
-34,164,-4567.42
-33,164,-4600.21
-32,164,-4630.31
-31,164,-4657.69
-30,164,-4682.31
-29,164,-4704.14
-28,164,-4723.14
-27,164,-4739.3
-26,164,-4752.58
-25,164,-4762.97
-24,164,-4770.45
-23,164,-4775
-22,164,-4776.62
-21,164,-4775.3
-20,164,-4771.03
-19,164,-4763.81
-18,164,-4753.66
-17,164,-4740.57
-16,164,-4724.55
-15,164,-4705.64
-14,164,-4683.84
-13,164,-4659.18
-12,164,-4631.68
-11,164,-4601.39
-10,164,-4568.33
-9,164,-4532.55
-8,164,-4494.09
-7,164,-4453
-6,164,-4409.33
-5,164,-4363.14
-4,164,-4314.49
-3,164,-4263.45
-2,164,-4210.07
-1,164,-4154.44
0,164,-4096.62
1,164,-4036.7
2,164,-3974.75
3,164,-3910.86
4,164,-3845.12
5,164,-3777.62
6,164,-3708.44
7,164,-3637.69
8,164,-3565.47
9,164,-3491.86
10,164,-3416.97
11,164,-3340.9
12,164,-3263.77
13,164,-3185.66
14,164,-3106.69
15,164,-3026.97
16,164,-2946.61
17,164,-2865.7
18,164,-2784.37
19,164,-2702.71
20,164,-2620.83
21,164,-2538.85
22,164,-2456.87
23,164,-2374.99
24,164,-2293.32
25,164,-2211.96
26,164,-2131.02
27,164,-2050.58
28,164,-1970.76
29,164,-1891.65
30,164,-1813.33
31,164,-1735.91
32,164,-1659.46
33,164,-1584.08
34,164,-1509.85
35,164,-1436.84
36,164,-1365.14
37,164,-1294.81
38,164,-1225.93
39,164,-1158.56
40,164,-1092.76
41,164,-1028.59
42,164,-966.107
43,164,-905.362
44,164,-846.4
45,164,-789.264
46,164,-733.992
47,164,-680.62
48,164,-629.177
49,164,-579.69
50,164,-532.181
51,164,-486.668
52,164,-443.165
53,164,-401.681
54,164,-362.223
55,164,-324.792
56,164,-289.385
57,164,-255.996
58,164,-224.615
59,164,-195.228
60,164,-167.817
61,164,-142.36
62,164,-118.832
63,164,-97.2038
64,164,-77.4434
65,164,-59.5151
66,164,-43.3797
67,164,-28.9951
68,164,-16.3158
69,164,-5.29352
70,164,4.12295
71,164,11.9877
72,164,18.3574
73,164,23.2913
74,164,26.8513
75,164,29.1014
76,164,30.1079
77,164,29.9392
78,164,28.6658
79,164,26.3599
80,164,23.0956
81,164,18.9485
82,164,13.9957
83,164,8.31589
84,164,1.98875
85,164,-4.90477
86,164,-12.2827
87,164,-20.0623
88,164,-28.16
89,164,-36.4916
90,164,-44.9724
91,164,-53.5173
92,164,-62.041
93,164,-70.4582
94,164,-78.6834
95,164,-86.6314
96,164,-94.2173
97,164,-101.356
98,164,-107.965
99,164,-113.959
100,164,-119.257
101,164,-123.777
102,164,-127.438
103,164,-130.162
104,164,-131.87
105,164,-132.486
106,164,-131.936
107,164,-130.146
108,164,-127.045
109,164,-122.565
110,164,-116.639
111,164,-109.203
112,164,-100.194
113,164,-89.5528
114,164,-77.2235
115,164,-63.1522
116,164,-47.2882
117,164,-29.5839
118,164,-9.99504
119,164,11.5193
120,164,34.9965
121,164,60.4703
122,164,87.9709
123,164,117.524
124,164,149.153
125,164,182.876
126,164,218.706
127,164,256.654
128,164,296.725
129,164,338.921
130,164,383.24
131,164,429.673
132,164,478.208
133,164,528.83
134,164,581.517
135,164,636.245
136,164,692.982
137,164,751.696
138,164,812.345
139,164,874.889
140,164,939.277
141,164,1005.46
142,164,1073.38
143,164,1142.97
144,164,1214.18
145,164,1286.92
146,164,1361.14
147,164,1436.75
148,164,1513.67
149,164,1591.82
150,164,1671.11
151,164,1751.45
152,164,1832.74
153,164,1914.9
154,164,1997.82
155,164,2081.39
156,164,2165.52
157,164,2250.1
158,164,2335.02
159,164,2420.17
160,164,2505.44
161,164,2590.71
162,164,2675.88
163,164,2760.83
164,164,2845.44
165,164,2929.6
166,164,3013.2
167,164,3096.12
168,164,3178.24
169,164,3259.45
170,164,3339.65
171,164,3418.71
172,164,3496.52
173,164,3572.99
174,164,3648
175,164,3721.44
176,164,3793.22
177,164,3863.23
178,164,3931.38
179,164,3997.57
180,164,4061.71
-180,165,4102.1
-179,165,4160.76
-178,165,4217.3
-177,165,4271.63
-176,165,4323.69
-175,165,4373.4
-174,165,4420.69
-173,165,4465.51
-172,165,4507.79
-171,165,4547.47
-170,165,4584.51
-169,165,4618.85
-168,165,4650.45
-167,165,4679.28
-166,165,4705.28
-165,165,4728.44
-164,165,4748.72
-163,165,4766.09
-162,165,4780.54
-161,165,4792.05
-160,165,4800.6
-159,165,4806.19
-158,165,4808.81
-157,165,4808.45
-156,165,4805.13
-155,165,4798.84
-154,165,4789.6
-153,165,4777.41
-152,165,4762.3
-151,165,4744.28
-150,165,4723.37
-149,165,4699.61
-148,165,4673.01
-147,165,4643.61
-146,165,4611.44
-145,165,4576.54
-144,165,4538.95
-143,165,4498.7
-142,165,4455.85
-141,165,4410.44
-140,165,4362.51
-139,165,4312.11
-138,165,4259.3
-137,165,4204.13
-136,165,4146.64
-135,165,4086.9
-134,165,4024.96
-133,165,3960.87
-132,165,3894.7
-131,165,3826.5
-130,165,3756.34
-129,165,3684.26
-128,165,3610.34
-127,165,3534.62
-126,165,3457.18
-125,165,3378.06
-124,165,3297.34
-123,165,3215.06
-122,165,3131.3
-121,165,3046.1
-120,165,2959.53
-119,165,2871.65
-118,165,2782.51
-117,165,2692.17
-116,165,2600.68
-115,165,2508.11
-114,165,2414.5
-113,165,2319.91
-112,165,2224.39
-111,165,2128
-110,165,2030.78
-109,165,1932.79
-108,165,1834.08
-107,165,1734.69
-106,165,1634.67
-105,165,1534.06
-104,165,1432.92
-103,165,1331.29
-102,165,1229.2
-101,165,1126.71
-100,165,1023.86
-99,165,920.681
-98,165,817.222
-97,165,713.521
-96,165,609.616
-95,165,505.547
-94,165,401.351
-93,165,297.066
-92,165,192.729
-91,165,88.377
-90,165,-15.9533
-89,165,-120.226
-88,165,-224.404
-87,165,-328.453
-86,165,-432.336
-85,165,-536.017
-84,165,-639.46
-83,165,-742.629
-82,165,-845.487
-81,165,-947.999
-80,165,-1050.13
