Phi[deg],Theta[deg],im(rETheta)[mV]
-84,4,-520.99
-83,4,-561.568
-82,4,-602.299
-81,4,-643.172
-80,4,-684.176
-79,4,-725.296
-78,4,-766.52
-77,4,-807.832
-76,4,-849.218
-75,4,-890.663
-74,4,-932.15
-73,4,-973.663
-72,4,-1015.18
-71,4,-1056.7
-70,4,-1098.18
-69,4,-1139.62
-68,4,-1180.99
-67,4,-1222.28
-66,4,-1263.45
-65,4,-1304.5
-64,4,-1345.41
-63,4,-1386.14
-62,4,-1426.67
-61,4,-1466.99
-60,4,-1507.08
-59,4,-1546.89
-58,4,-1586.43
-57,4,-1625.65
-56,4,-1664.53
-55,4,-1703.05
-54,4,-1741.19
-53,4,-1778.92
-52,4,-1816.21
-51,4,-1853.03
-50,4,-1889.37
-49,4,-1925.19
-48,4,-1960.47
-47,4,-1995.19
-46,4,-2029.31
-45,4,-2062.81
-44,4,-2095.67
-43,4,-2127.85
-42,4,-2159.33
-41,4,-2190.09
-40,4,-2220.1
-39,4,-2249.33
-38,4,-2277.76
-37,4,-2305.36
-36,4,-2332.1
-35,4,-2357.97
-34,4,-2382.94
-33,4,-2406.98
-32,4,-2430.07
-31,4,-2452.18
-30,4,-2473.3
-29,4,-2493.39
-28,4,-2512.45
-27,4,-2530.44
-26,4,-2547.35
-25,4,-2563.15
-24,4,-2577.83
-23,4,-2591.37
-22,4,-2603.74
-21,4,-2614.93
-20,4,-2624.93
-19,4,-2633.71
-18,4,-2641.27
-17,4,-2647.58
-16,4,-2652.63
-15,4,-2656.41
-14,4,-2658.91
-13,4,-2660.12
-12,4,-2660.02
-11,4,-2658.61
-10,4,-2655.87
-9,4,-2651.8
-8,4,-2646.39
-7,4,-2639.64
-6,4,-2631.54
-5,4,-2622.09
-4,4,-2611.28
-3,4,-2599.12
-2,4,-2585.6
-1,4,-2570.72
0,4,-2554.48
1,4,-2536.88
2,4,-2517.94
3,4,-2497.65
4,4,-2476.01
5,4,-2453.04
6,4,-2428.74
7,4,-2403.12
8,4,-2376.19
9,4,-2347.96
10,4,-2318.43
11,4,-2287.64
12,4,-2255.57
13,4,-2222.26
14,4,-2187.71
15,4,-2151.94
16,4,-2114.97
17,4,-2076.82
18,4,-2037.5
19,4,-1997.04
20,4,-1955.45
21,4,-1912.76
22,4,-1868.98
23,4,-1824.15
24,4,-1778.29
25,4,-1731.41
26,4,-1683.55
27,4,-1634.73
28,4,-1584.98
29,4,-1534.32
30,4,-1482.79
31,4,-1430.4
32,4,-1377.2
33,4,-1323.21
34,4,-1268.45
35,4,-1212.97
36,4,-1156.79
37,4,-1099.94
38,4,-1042.45
39,4,-984.363
40,4,-925.702
41,4,-866.503
42,4,-806.799
43,4,-746.623
44,4,-686.008
45,4,-624.988
46,4,-563.596
47,4,-501.868
48,4,-439.836
49,4,-377.535
50,4,-314.998
51,4,-252.26
52,4,-189.355
53,4,-126.317
54,4,-63.18
55,4,0.022905
56,4,63.2578
57,4,126.491
58,4,189.69
59,4,252.82
60,4,315.851
61,4,378.748
62,4,441.48
63,4,504.014
64,4,566.32
65,4,628.367
66,4,690.122
67,4,751.557
68,4,812.64
69,4,873.343
70,4,933.637
71,4,993.493
72,4,1052.88
73,4,1111.78
74,4,1170.15
75,4,1227.98
76,4,1285.24
77,4,1341.9
78,4,1397.93
79,4,1453.32
80,4,1508.04
81,4,1562.07
82,4,1615.38
83,4,1667.96
84,4,1719.77
85,4,1770.81
86,4,1821.06
87,4,1870.49
88,4,1919.08
89,4,1966.82
90,4,2013.7
91,4,2059.69
92,4,2104.78
93,4,2148.96
94,4,2192.22
95,4,2234.53
96,4,2275.89
97,4,2316.28
98,4,2355.7
99,4,2394.13
100,4,2431.57
101,4,2468
102,4,2503.43
103,4,2537.83
104,4,2571.21
105,4,2603.55
106,4,2634.86
107,4,2665.13
108,4,2694.35
109,4,2722.52
110,4,2749.64
111,4,2775.71
112,4,2800.73
113,4,2824.69
114,4,2847.6
115,4,2869.45
116,4,2890.25
117,4,2910.01
118,4,2928.71
119,4,2946.38
120,4,2963
121,4,2978.59
122,4,2993.15
123,4,3006.69
124,4,3019.21
125,4,3030.72
126,4,3041.22
127,4,3050.73
128,4,3059.26
129,4,3066.8
130,4,3073.38
131,4,3079
132,4,3083.67
133,4,3087.4
134,4,3090.2
135,4,3092.09
136,4,3093.08
137,4,3093.17
138,4,3092.39
139,4,3090.74
140,4,3088.24
141,4,3084.9
142,4,3080.74
143,4,3075.77
144,4,3070
145,4,3063.45
146,4,3056.14
147,4,3048.07
148,4,3039.27
149,4,3029.76
150,4,3019.53
151,4,3008.62
152,4,2997.04
153,4,2984.8
154,4,2971.92
155,4,2958.42
156,4,2944.31
157,4,2929.6
158,4,2914.33
159,4,2898.49
160,4,2882.11
161,4,2865.21
162,4,2847.8
163,4,2829.89
164,4,2811.5
165,4,2792.65
166,4,2773.36
167,4,2753.63
168,4,2733.49
169,4,2712.95
170,4,2692.02
171,4,2670.72
172,4,2649.07
173,4,2627.07
174,4,2604.75
175,4,2582.11
176,4,2559.17
177,4,2535.94
178,4,2512.44
179,4,2488.68
180,4,2464.67
-180,5,2451.06
-179,5,2425.62
-178,5,2400.07
-177,5,2374.44
-176,5,2348.73
-175,5,2322.95
-174,5,2297.12
-173,5,2271.24
-172,5,2245.34
-171,5,2219.41
-170,5,2193.46
-169,5,2167.5
-168,5,2141.55
-167,5,2115.61
-166,5,2089.67
-165,5,2063.76
-164,5,2037.88
-163,5,2012.02
-162,5,1986.2
-161,5,1960.42
-160,5,1934.67
-159,5,1908.97
-158,5,1883.31
-157,5,1857.7
-156,5,1832.13
-155,5,1806.61
-154,5,1781.14
-153,5,1755.7
-152,5,1730.31
-151,5,1704.95
-150,5,1679.63
-149,5,1654.35
-148,5,1629.09
-147,5,1603.85
-146,5,1578.64
-145,5,1553.43
-144,5,1528.23
-143,5,1503.04
-142,5,1477.83
-141,5,1452.61
-140,5,1427.37
-139,5,1402.1
-138,5,1376.8
-137,5,1351.44
-136,5,1326.03
-135,5,1300.55
-134,5,1275
-133,5,1249.36
-132,5,1223.63
-131,5,1197.79
-130,5,1171.84
-129,5,1145.76
-128,5,1119.54
-127,5,1093.18
-126,5,1066.66
-125,5,1039.97
-124,5,1013.09
-123,5,986.031
-122,5,958.767
-121,5,931.289
-120,5,903.589
-119,5,875.655
-118,5,847.477
-117,5,819.046
-116,5,790.35
-115,5,761.38
-114,5,732.128
-113,5,702.583
-112,5,672.738
-111,5,642.583
-110,5,612.11
-109,5,581.312
-108,5,550.182
-107,5,518.712
-106,5,486.897
-105,5,454.73
-104,5,422.207
-103,5,389.322
-102,5,356.07
-101,5,322.45
-100,5,288.456
-99,5,254.088
-98,5,219.343
-97,5,184.22
-96,5,148.718
-95,5,112.839
-94,5,76.5822
-93,5,39.9501
-92,5,2.94484
-91,5,-34.4302
-90,5,-72.1713
-89,5,-110.273
-88,5,-148.731
-87,5,-187.539
-86,5,-226.688
-85,5,-266.172
-84,5,-305.982
-83,5,-346.108
-82,5,-386.539
-81,5,-427.265
-80,5,-468.274
-79,5,-509.552
-78,5,-551.086
-77,5,-592.862
-76,5,-634.864
-75,5,-677.076
-74,5,-719.482
-73,5,-762.063
-72,5,-804.801
-71,5,-847.677
-70,5,-890.67
-69,5,-933.761
-68,5,-976.927
-67,5,-1020.15
-66,5,-1063.39
-65,5,-1106.65
-64,5,-1149.89
-63,5,-1193.08
-62,5,-1236.21
-61,5,-1279.24
-60,5,-1322.15
-59,5,-1364.92
-58,5,-1407.5
-57,5,-1449.88
-56,5,-1492.03
-55,5,-1533.92
-54,5,-1575.51
-53,5,-1616.78
-52,5,-1657.69
-51,5,-1698.22
-50,5,-1738.34
-49,5,-1778.01
-48,5,-1817.2
-47,5,-1855.89
-46,5,-1894.03
-45,5,-1931.6
-44,5,-1968.56
-43,5,-2004.88
-42,5,-2040.54
-41,5,-2075.49
-40,5,-2109.71
-39,5,-2143.17
-38,5,-2175.83
-37,5,-2207.65
-36,5,-2238.62
-35,5,-2268.7
-34,5,-2297.86
-33,5,-2326.07
-32,5,-2353.29
-31,5,-2379.51
-30,5,-2404.68
-29,5,-2428.79
-28,5,-2451.8
-27,5,-2473.69
-26,5,-2494.43
-25,5,-2514
-24,5,-2532.36
-23,5,-2549.5
-22,5,-2565.39
-21,5,-2580.01
-20,5,-2593.34
-19,5,-2605.35
-18,5,-2616.02
-17,5,-2625.35
-16,5,-2633.3
-15,5,-2639.86
-14,5,-2645.01
-13,5,-2648.75
-12,5,-2651.05
-11,5,-2651.9
-10,5,-2651.29
-9,5,-2649.21
-8,5,-2645.65
-7,5,-2640.6
-6,5,-2634.05
-5,5,-2626.01
-4,5,-2616.45
-3,5,-2605.39
-2,5,-2592.81
-1,5,-2578.72
0,5,-2563.12
1,5,-2546
2,5,-2527.38
3,5,-2507.25
4,5,-2485.62
5,5,-2462.49
6,5,-2437.88
7,5,-2411.79
8,5,-2384.24
9,5,-2355.23
10,5,-2324.78
11,5,-2292.89
12,5,-2259.6
13,5,-2224.91
14,5,-2188.84
15,5,-2151.4
16,5,-2112.63
17,5,-2072.53
18,5,-2031.13
19,5,-1988.46
20,5,-1944.54
21,5,-1899.39
22,5,-1853.03
23,5,-1805.51
24,5,-1756.83
25,5,-1707.04
26,5,-1656.16
27,5,-1604.23
28,5,-1551.26
29,5,-1497.3
30,5,-1442.38
31,5,-1386.53
32,5,-1329.78
33,5,-1272.18
34,5,-1213.75
35,5,-1154.52
36,5,-1094.55
37,5,-1033.86
38,5,-972.488
39,5,-910.475
40,5,-847.857
41,5,-784.672
42,5,-720.96
43,5,-656.758
44,5,-592.106
45,5,-527.041
46,5,-461.604
47,5,-395.834
48,5,-329.769
49,5,-263.448
50,5,-196.911
51,5,-130.197
52,5,-63.3452
53,5,3.60636
54,5,70.6188
55,5,137.654
56,5,204.673
57,5,271.638
58,5,338.512
59,5,405.258
60,5,471.839
61,5,538.217
62,5,604.358
63,5,670.225
64,5,735.783
65,5,800.998
66,5,865.835
67,5,930.261
68,5,994.244
69,5,1057.75
70,5,1120.75
71,5,1183.2
72,5,1245.09
73,5,1306.38
74,5,1367.04
75,5,1427.04
76,5,1486.36
77,5,1544.96
78,5,1602.83
79,5,1659.93
80,5,1716.24
81,5,1771.74
82,5,1826.4
83,5,1880.21
84,5,1933.13
85,5,1985.15
86,5,2036.26
87,5,2086.42
88,5,2135.62
89,5,2183.85
90,5,2231.08
91,5,2277.31
92,5,2322.51
93,5,2366.68
94,5,2409.79
95,5,2451.84
96,5,2492.81
97,5,2532.7
98,5,2571.49
99,5,2609.18
100,5,2645.75
101,5,2681.2
102,5,2715.52
103,5,2748.71
104,5,2780.76
105,5,2811.66
106,5,2841.42
107,5,2870.03
108,5,2897.48
109,5,2923.78
110,5,2948.93
111,5,2972.93
112,5,2995.77
113,5,3017.47
114,5,3038.01
115,5,3057.41
116,5,3075.67
117,5,3092.8
118,5,3108.8
119,5,3123.67
120,5,3137.42
121,5,3150.06
122,5,3161.61
123,5,3172.05
124,5,3181.42
125,5,3189.71
126,5,3196.93
127,5,3203.11
128,5,3208.24
129,5,3212.34
130,5,3215.43
131,5,3217.51
132,5,3218.6
133,5,3218.72
134,5,3217.88
135,5,3216.09
136,5,3213.37
137,5,3209.73
138,5,3205.2
139,5,3199.79
140,5,3193.51
141,5,3186.39
142,5,3178.43
143,5,3169.67
144,5,3160.11
145,5,3149.78
146,5,3138.69
147,5,3126.87
148,5,3114.32
149,5,3101.08
150,5,3087.16
151,5,3072.59
152,5,3057.37
153,5,3041.53
154,5,3025.09
155,5,3008.08
156,5,2990.5
157,5,2972.39
158,5,2953.75
159,5,2934.62
160,5,2915
161,5,2894.93
162,5,2874.41
163,5,2853.48
164,5,2832.14
165,5,2810.42
166,5,2788.34
167,5,2765.91
168,5,2743.16
169,5,2720.1
170,5,2696.75
171,5,2673.13
172,5,2649.25
173,5,2625.14
174,5,2600.8
175,5,2576.27
176,5,2551.54
177,5,2526.64
178,5,2501.59
179,5,2476.39
180,5,2451.06
-180,6,2436.97
-179,6,2410.25
-178,6,2383.56
-177,6,2356.9
-176,6,2330.28
-175,6,2303.73
-174,6,2277.25
-173,6,2250.86
-172,6,2224.56
-171,6,2198.37
-170,6,2172.3
-169,6,2146.35
-168,6,2120.54
-167,6,2094.87
-166,6,2069.34
-165,6,2043.97
-164,6,2018.76
-163,6,1993.71
-162,6,1968.83
-161,6,1944.12
-160,6,1919.58
-159,6,1895.21
-158,6,1871.02
-157,6,1847
-156,6,1823.15
-155,6,1799.47
-154,6,1775.96
-153,6,1752.61
-152,6,1729.42
-151,6,1706.39
-150,6,1683.51
-149,6,1660.77
-148,6,1638.17
-147,6,1615.7
-146,6,1593.35
-145,6,1571.11
-144,6,1548.98
-143,6,1526.93
-142,6,1504.98
-141,6,1483.09
-140,6,1461.26
-139,6,1439.48
-138,6,1417.74
-137,6,1396.02
-136,6,1374.31
-135,6,1352.59
-134,6,1330.86
-133,6,1309.09
-132,6,1287.28
-131,6,1265.41
-130,6,1243.45
-129,6,1221.41
-128,6,1199.25
-127,6,1176.97
-126,6,1154.55
-125,6,1131.98
-124,6,1109.23
-123,6,1086.3
-122,6,1063.16
-121,6,1039.8
-120,6,1016.21
-119,6,992.361
-118,6,968.25
-117,6,943.858
-116,6,919.169
-115,6,894.169
-114,6,868.843
-113,6,843.177
-112,6,817.157
-111,6,790.77
-110,6,764.003
-109,6,736.843
-108,6,709.279
-107,6,681.299
-106,6,652.891
-105,6,624.047
-104,6,594.755
-103,6,565.008
-102,6,534.795
-101,6,504.111
-100,6,472.947
-99,6,441.298
-98,6,409.158
-97,6,376.522
-96,6,343.387
-95,6,309.749
-94,6,275.606
-93,6,240.958
-92,6,205.803
-91,6,170.142
-90,6,133.977
-89,6,97.3097
-88,6,60.144
-87,6,22.4842
-86,6,-15.6646
-85,6,-54.2959
-84,6,-93.4023
-83,6,-132.976
-82,6,-173.006
-81,6,-213.484
-80,6,-254.398
-79,6,-295.735
-78,6,-337.481
-77,6,-379.623
-76,6,-422.144
-75,6,-465.028
-74,6,-508.258
-73,6,-551.816
-72,6,-595.68
-71,6,-639.831
-70,6,-684.248
-69,6,-728.908
-68,6,-773.786
-67,6,-818.86
-66,6,-864.104
-65,6,-909.491
-64,6,-954.995
-63,6,-1000.59
-62,6,-1046.24
-61,6,-1091.92
-60,6,-1137.61
-59,6,-1183.26
-58,6,-1228.85
-57,6,-1274.34
-56,6,-1319.71
-55,6,-1364.91
-54,6,-1409.92
-53,6,-1454.69
-52,6,-1499.21
-51,6,-1543.41
-50,6,-1587.28
-49,6,-1630.78
-48,6,-1673.86
-47,6,-1716.5
-46,6,-1758.65
-45,6,-1800.27
-44,6,-1841.33
-43,6,-1881.8
-42,6,-1921.62
-41,6,-1960.77
-40,6,-1999.21
-39,6,-2036.89
-38,6,-2073.78
-37,6,-2109.85
-36,6,-2145.05
-35,6,-2179.35
-34,6,-2212.71
-33,6,-2245.1
-32,6,-2276.47
-31,6,-2306.8
-30,6,-2336.05
-29,6,-2364.18
-28,6,-2391.16
-27,6,-2416.96
-26,6,-2441.54
-25,6,-2464.88
-24,6,-2486.93
-23,6,-2507.68
-22,6,-2527.1
-21,6,-2545.15
-20,6,-2561.8
-19,6,-2577.04
-18,6,-2590.84
-17,6,-2603.16
-16,6,-2614
-15,6,-2623.33
-14,6,-2631.12
-13,6,-2637.37
-12,6,-2642.04
-11,6,-2645.13
-10,6,-2646.62
-9,6,-2646.5
-8,6,-2644.75
-7,6,-2641.36
-6,6,-2636.32
-5,6,-2629.63
-4,6,-2621.27
-3,6,-2611.25
-2,6,-2599.56
-1,6,-2586.19
0,6,-2571.15
1,6,-2554.44
2,6,-2536.05
3,6,-2516
4,6,-2494.28
5,6,-2470.92
6,6,-2445.9
7,6,-2419.25
8,6,-2390.97
9,6,-2361.08
10,6,-2329.6
11,6,-2296.53
12,6,-2261.89
13,6,-2225.71
14,6,-2188
15,6,-2148.79
16,6,-2108.09
17,6,-2065.94
18,6,-2022.35
19,6,-1977.35
20,6,-1930.98
21,6,-1883.26
22,6,-1834.21
23,6,-1783.88
24,6,-1732.29
25,6,-1679.47
26,6,-1625.47
27,6,-1570.31
28,6,-1514.04
29,6,-1456.68
30,6,-1398.28
31,6,-1338.87
32,6,-1278.5
33,6,-1217.21
34,6,-1155.03
35,6,-1092
36,6,-1028.17
37,6,-963.587
38,6,-898.283
39,6,-832.303
40,6,-765.693
41,6,-698.495
42,6,-630.754
43,6,-562.513
44,6,-493.816
45,6,-424.709
46,6,-355.235
47,6,-285.439
48,6,-215.365
49,6,-145.057
50,6,-74.5602
51,6,-3.91781
52,6,66.8262
53,6,137.628
54,6,208.445
55,6,279.234
56,6,349.952
57,6,420.557
58,6,491.007
59,6,561.261
60,6,631.279
61,6,701.019
62,6,770.443
63,6,839.511
64,6,908.185
65,6,976.426
66,6,1044.2
67,6,1111.47
68,6,1178.19
69,6,1244.34
70,6,1309.88
71,6,1374.77
72,6,1438.99
73,6,1502.5
74,6,1565.27
75,6,1627.27
76,6,1688.47
77,6,1748.84
78,6,1808.36
79,6,1867
80,6,1924.73
81,6,1981.53
82,6,2037.37
83,6,2092.23
84,6,2146.1
85,6,2198.94
86,6,2250.73
87,6,2301.47
88,6,2351.13
89,6,2399.69
90,6,2447.14
91,6,2493.46
92,6,2538.63
93,6,2582.65
94,6,2625.5
95,6,2667.17
96,6,2707.65
97,6,2746.92
98,6,2784.98
99,6,2821.83
100,6,2857.45
101,6,2891.84
102,6,2924.98
103,6,2956.89
104,6,2987.55
105,6,3016.97
106,6,3045.13
107,6,3072.04
108,6,3097.7
109,6,3122.12
110,6,3145.28
111,6,3167.19
112,6,3187.87
113,6,3207.3
114,6,3225.5
115,6,3242.47
116,6,3258.21
117,6,3272.74
118,6,3286.07
119,6,3298.19
120,6,3309.12
121,6,3318.87
122,6,3327.46
123,6,3334.88
124,6,3341.16
125,6,3346.3
126,6,3350.32
127,6,3353.24
128,6,3355.06
129,6,3355.81
130,6,3355.49
131,6,3354.13
132,6,3351.74
133,6,3348.34
134,6,3343.94
135,6,3338.57
136,6,3332.24
137,6,3324.97
138,6,3316.78
139,6,3307.7
140,6,3297.74
141,6,3286.92
142,6,3275.26
143,6,3262.79
144,6,3249.53
145,6,3235.5
146,6,3220.71
147,6,3205.2
148,6,3188.99
149,6,3172.1
150,6,3154.55
151,6,3136.37
152,6,3117.57
153,6,3098.19
154,6,3078.25
155,6,3057.76
156,6,3036.76
157,6,3015.27
158,6,2993.3
159,6,2970.89
160,6,2948.06
161,6,2924.83
162,6,2901.22
163,6,2877.26
164,6,2852.98
165,6,2828.38
166,6,2803.5
167,6,2778.35
168,6,2752.97
169,6,2727.36
170,6,2701.56
171,6,2675.58
172,6,2649.44
173,6,2623.16
174,6,2596.77
175,6,2570.28
176,6,2543.71
177,6,2517.07
178,6,2490.39
179,6,2463.68
180,6,2436.97
-180,7,2422.4
-179,7,2394.34
-178,7,2366.41
-177,7,2338.64
-176,7,2311.04
-175,7,2283.62
-174,7,2256.41
-173,7,2229.4
-172,7,2202.62
-171,7,2176.08
-170,7,2149.78
-169,7,2123.74
-168,7,2097.97
-167,7,2072.47
-166,7,2047.25
-165,7,2022.31
-164,7,1997.67
-163,7,1973.33
-162,7,1949.28
-161,7,1925.54
-160,7,1902.1
-159,7,1878.96
-158,7,1856.13
-157,7,1833.6
-156,7,1811.37
-155,7,1789.43
-154,7,1767.79
-153,7,1746.43
-152,7,1725.35
-151,7,1704.55
-150,7,1684.01
-149,7,1663.73
-148,7,1643.7
-147,7,1623.9
-146,7,1604.33
-145,7,1584.98
-144,7,1565.83
-143,7,1546.86
-142,7,1528.08
-141,7,1509.45
-140,7,1490.96
-139,7,1472.61
-138,7,1454.37
-137,7,1436.22
-136,7,1418.16
-135,7,1400.15
-134,7,1382.18
-133,7,1364.24
-132,7,1346.3
-131,7,1328.34
-130,7,1310.35
-129,7,1292.3
-128,7,1274.17
-127,7,1255.95
-126,7,1237.61
-125,7,1219.13
-124,7,1200.49
-123,7,1181.67
-122,7,1162.64
-121,7,1143.4
-120,7,1123.91
-119,7,1104.15
-118,7,1084.11
-117,7,1063.77
-116,7,1043.1
-115,7,1022.08
-114,7,1000.7
-113,7,978.932
-112,7,956.763
-111,7,934.173
-110,7,911.144
-109,7,887.659
-108,7,863.701
-107,7,839.253
-106,7,814.301
-105,7,788.829
-104,7,762.823
-103,7,736.27
-102,7,709.156
-101,7,681.471
-100,7,653.204
-99,7,624.343
-98,7,594.879
-97,7,564.806
-96,7,534.114
-95,7,502.798
-94,7,470.851
-93,7,438.271
-92,7,405.053
-91,7,371.196
-90,7,336.697
-89,7,301.557
-88,7,265.778
-87,7,229.361
-86,7,192.31
-85,7,154.629
-84,7,116.324
-83,7,77.4021
-82,7,37.8718
-81,7,-2.25772
-80,7,-42.9758
-79,7,-84.2706
-78,7,-126.129
-77,7,-168.537
-76,7,-211.478
-75,7,-254.936
-74,7,-298.893
-73,7,-343.329
-72,7,-388.225
-71,7,-433.557
-70,7,-479.305
-69,7,-525.443
-68,7,-571.946
-67,7,-618.788
-66,7,-665.942
-65,7,-713.378
-64,7,-761.068
-63,7,-808.98
-62,7,-857.083
-61,7,-905.345
-60,7,-953.73
-59,7,-1002.21
-58,7,-1050.74
-57,7,-1099.28
-56,7,-1147.81
-55,7,-1196.28
-54,7,-1244.66
-53,7,-1292.89
-52,7,-1340.96
-51,7,-1388.8
-50,7,-1436.39
-49,7,-1483.68
-48,7,-1530.62
-47,7,-1577.18
-46,7,-1623.32
-45,7,-1668.98
-44,7,-1714.12
-43,7,-1758.71
-42,7,-1802.69
-41,7,-1846.02
-40,7,-1888.67
-39,7,-1930.57
-38,7,-1971.7
-37,7,-2012
-36,7,-2051.44
-35,7,-2089.96
-34,7,-2127.53
-33,7,-2164.1
-32,7,-2199.63
-31,7,-2234.08
-30,7,-2267.4
-29,7,-2299.56
-28,7,-2330.52
-27,7,-2360.23
-26,7,-2388.67
-25,7,-2415.78
-24,7,-2441.54
-23,7,-2465.9
-22,7,-2488.84
-21,7,-2510.32
-20,7,-2530.31
-19,7,-2548.77
-18,7,-2565.68
-17,7,-2581.01
-16,7,-2594.72
-15,7,-2606.8
-14,7,-2617.22
-13,7,-2625.96
-12,7,-2632.99
-11,7,-2638.29
-10,7,-2641.85
-9,7,-2643.64
-8,7,-2643.66
-7,7,-2641.89
-6,7,-2638.32
-5,7,-2632.93
-4,7,-2625.72
-3,7,-2616.68
-2,7,-2605.81
-1,7,-2593.11
0,7,-2578.56
1,7,-2562.17
2,7,-2543.95
3,7,-2523.9
4,7,-2502.02
5,7,-2478.32
6,7,-2452.8
7,7,-2425.49
8,7,-2396.4
9,7,-2365.53
10,7,-2332.9
11,7,-2298.54
12,7,-2262.46
13,7,-2224.68
14,7,-2185.22
15,7,-2144.11
16,7,-2101.38
17,7,-2057.06
18,7,-2011.16
19,7,-1963.73
20,7,-1914.79
21,7,-1864.38
22,7,-1812.53
23,7,-1759.28
24,7,-1704.67
25,7,-1648.73
26,7,-1591.5
27,7,-1533.02
28,7,-1473.34
29,7,-1412.49
30,7,-1350.52
31,7,-1287.48
32,7,-1223.4
33,7,-1158.34
34,7,-1092.34
35,7,-1025.45
36,7,-957.715
37,7,-889.181
38,7,-819.898
39,7,-749.916
40,7,-679.283
41,7,-608.048
42,7,-536.262
43,7,-463.974
44,7,-391.233
45,7,-318.091
46,7,-244.595
47,7,-170.797
48,7,-96.7458
49,7,-22.4908
50,7,51.9187
51,7,126.434
52,7,201.006
53,7,275.586
54,7,350.128
55,7,424.583
56,7,498.905
57,7,573.047
58,7,646.964
59,7,720.61
60,7,793.941
61,7,866.914
62,7,939.485
63,7,1011.61
64,7,1083.25
65,7,1154.37
66,7,1224.92
67,7,1294.86
68,7,1364.17
69,7,1432.79
70,7,1500.69
71,7,1567.85
72,7,1634.22
73,7,1699.77
74,7,1764.47
75,7,1828.28
76,7,1891.18
77,7,1953.14
78,7,2014.13
79,7,2074.12
80,7,2133.09
81,7,2191
82,7,2247.84
83,7,2303.59
84,7,2358.22
85,7,2411.71
86,7,2464.04
87,7,2515.19
88,7,2565.14
89,7,2613.88
90,7,2661.39
91,7,2707.66
92,7,2752.67
93,7,2796.42
94,7,2838.88
95,7,2880.04
96,7,2919.91
97,7,2958.47
98,7,2995.71
99,7,3031.62
100,7,3066.2
101,7,3099.45
102,7,3131.36
103,7,3161.93
104,7,3191.15
105,7,3219.03
106,7,3245.56
107,7,3270.75
108,7,3294.6
109,7,3317.11
110,7,3338.28
111,7,3358.11
112,7,3376.62
113,7,3393.81
114,7,3409.69
115,7,3424.25
116,7,3437.52
117,7,3449.5
118,7,3460.2
119,7,3469.63
120,7,3477.8
121,7,3484.73
122,7,3490.42
123,7,3494.9
124,7,3498.17
125,7,3500.25
126,7,3501.15
127,7,3500.9
128,7,3499.51
129,7,3497
130,7,3493.38
131,7,3488.67
132,7,3482.9
133,7,3476.08
134,7,3468.23
135,7,3459.38
136,7,3449.54
137,7,3438.75
138,7,3427.01
139,7,3414.36
140,7,3400.81
141,7,3386.4
142,7,3371.14
143,7,3355.06
144,7,3338.18
145,7,3320.53
146,7,3302.14
147,7,3283.03
148,7,3263.23
149,7,3242.76
150,7,3221.65
151,7,3199.93
152,7,3177.62
153,7,3154.75
154,7,3131.35
155,7,3107.45
156,7,3083.06
157,7,3058.23
158,7,3032.97
159,7,3007.31
160,7,2981.28
161,7,2954.91
162,7,2928.23
163,7,2901.25
164,7,2874.01
165,7,2846.53
166,7,2818.84
167,7,2790.96
168,7,2762.92
169,7,2734.75
170,7,2706.46
171,7,2678.08
172,7,2649.64
173,7,2621.16
174,7,2592.65
175,7,2564.15
176,7,2535.67
177,7,2507.24
178,7,2478.87
179,7,2450.58
180,7,2422.4
-180,8,2407.37
-179,8,2377.89
-178,8,2348.65
-177,8,2319.69
-176,8,2291.02
-175,8,2262.65
-174,8,2234.6
-173,8,2206.9
-172,8,2179.54
-171,8,2152.55
-170,8,2125.93
-169,8,2099.7
-168,8,2073.87
-167,8,2048.44
-166,8,2023.43
-165,8,1998.83
-164,8,1974.66
-163,8,1950.92
-162,8,1927.61
-161,8,1904.73
-160,8,1882.29
-159,8,1860.29
-158,8,1838.71
-157,8,1817.57
-156,8,1796.86
-155,8,1776.57
-154,8,1756.7
-153,8,1737.23
-152,8,1718.17
-151,8,1699.5
-150,8,1681.22
-149,8,1663.31
-148,8,1645.75
-147,8,1628.55
-146,8,1611.68
-145,8,1595.13
-144,8,1578.88
-143,8,1562.92
-142,8,1547.22
-141,8,1531.78
-140,8,1516.57
-139,8,1501.57
-138,8,1486.76
-137,8,1472.13
-136,8,1457.64
-135,8,1443.28
-134,8,1429.02
-133,8,1414.84
-132,8,1400.73
-131,8,1386.64
-130,8,1372.56
-129,8,1358.47
-128,8,1344.33
-127,8,1330.12
-126,8,1315.83
-125,8,1301.41
-124,8,1286.85
-123,8,1272.11
-122,8,1257.18
-121,8,1242.03
-120,8,1226.63
-119,8,1210.95
-118,8,1194.97
-117,8,1178.67
-116,8,1162.01
-115,8,1144.98
-114,8,1127.55
-113,8,1109.7
-112,8,1091.39
-111,8,1072.62
-110,8,1053.35
-109,8,1033.56
-108,8,1013.23
-107,8,992.349
-106,8,970.886
-105,8,948.825
-104,8,926.146
-103,8,902.832
-102,8,878.866
-101,8,854.232
-100,8,828.916
-99,8,802.902
-98,8,776.177
-97,8,748.731
-96,8,720.55
-95,8,691.627
-94,8,661.951
-93,8,631.516
-92,8,600.315
-91,8,568.342
-90,8,535.595
-89,8,502.07
-88,8,467.765
-87,8,432.682
-86,8,396.821
-85,8,360.185
-84,8,322.778
-83,8,284.605
-82,8,245.674
