Phi[deg],Theta[deg],re(rETheta)[mV]
127,21,1365.01
128,21,1382.04
129,21,1399.74
130,21,1418.05
131,21,1436.87
132,21,1456.14
133,21,1475.78
134,21,1495.7
135,21,1515.83
136,21,1536.07
137,21,1556.36
138,21,1576.6
139,21,1596.72
140,21,1616.64
141,21,1636.26
142,21,1655.51
143,21,1674.31
144,21,1692.59
145,21,1710.25
146,21,1727.23
147,21,1743.45
148,21,1758.84
149,21,1773.32
150,21,1786.84
151,21,1799.31
152,21,1810.68
153,21,1820.89
154,21,1829.89
155,21,1837.6
156,21,1844
157,21,1849.03
158,21,1852.65
159,21,1854.81
160,21,1855.49
161,21,1854.65
162,21,1852.28
163,21,1848.34
164,21,1842.82
165,21,1835.7
166,21,1826.99
167,21,1816.67
168,21,1804.75
169,21,1791.24
170,21,1776.14
171,21,1759.47
172,21,1741.24
173,21,1721.5
174,21,1700.25
175,21,1677.54
176,21,1653.4
177,21,1627.88
178,21,1601.01
179,21,1572.85
180,21,1543.44
-180,22,1584.87
-179,22,1555.17
-178,22,1524.25
-177,22,1492.18
-176,22,1459.04
-175,22,1424.88
-174,22,1389.79
-173,22,1353.85
-172,22,1317.12
-171,22,1279.69
-170,22,1241.64
-169,22,1203.04
-168,22,1163.98
-167,22,1124.53
-166,22,1084.77
-165,22,1044.79
-164,22,1004.65
-163,22,964.429
-162,22,924.204
-161,22,884.043
-160,22,844.015
-159,22,804.184
-158,22,764.613
-157,22,725.361
-156,22,686.484
-155,22,648.033
-154,22,610.057
-153,22,572.6
-152,22,535.7
-151,22,499.395
-150,22,463.714
-149,22,428.685
-148,22,394.33
-147,22,360.666
-146,22,327.706
-145,22,295.459
-144,22,263.928
-143,22,233.113
-142,22,203.009
-141,22,173.606
-140,22,144.891
-139,22,116.845
-138,22,89.4483
-137,22,62.6742
-136,22,36.494
-135,22,10.8754
-134,22,-14.2172
-133,22,-38.8222
-132,22,-62.9811
-131,22,-86.7376
-130,22,-110.138
-129,22,-133.229
-128,22,-156.062
-127,22,-178.688
-126,22,-201.158
-125,22,-223.527
-124,22,-245.848
-123,22,-268.176
-122,22,-290.565
-121,22,-313.069
-120,22,-335.744
-119,22,-358.641
-118,22,-381.814
-117,22,-405.314
-116,22,-429.191
-115,22,-453.493
-114,22,-478.266
-113,22,-503.556
-112,22,-529.405
-111,22,-555.852
-110,22,-582.934
-109,22,-610.687
-108,22,-639.142
-107,22,-668.328
-106,22,-698.27
-105,22,-728.99
-104,22,-760.507
-103,22,-792.837
-102,22,-825.99
-101,22,-859.976
-100,22,-894.799
-99,22,-930.459
-98,22,-966.953
-97,22,-1004.27
-96,22,-1042.41
-95,22,-1081.35
-94,22,-1121.08
-93,22,-1161.56
-92,22,-1202.78
-91,22,-1244.71
-90,22,-1287.31
-89,22,-1330.54
-88,22,-1374.37
-87,22,-1418.75
-86,22,-1463.64
-85,22,-1508.98
-84,22,-1554.71
-83,22,-1600.79
-82,22,-1647.15
-81,22,-1693.72
-80,22,-1740.45
-79,22,-1787.26
-78,22,-1834.07
-77,22,-1880.83
-76,22,-1927.45
-75,22,-1973.84
-74,22,-2019.94
-73,22,-2065.65
-72,22,-2110.9
-71,22,-2155.6
-70,22,-2199.65
-69,22,-2242.97
-68,22,-2285.48
-67,22,-2327.07
-66,22,-2367.65
-65,22,-2407.14
-64,22,-2445.44
-63,22,-2482.46
-62,22,-2518.09
-61,22,-2552.26
-60,22,-2584.85
-59,22,-2615.79
-58,22,-2644.97
-57,22,-2672.31
-56,22,-2697.71
-55,22,-2721.08
-54,22,-2742.33
-53,22,-2761.38
-52,22,-2778.15
-51,22,-2792.53
-50,22,-2804.47
-49,22,-2813.87
-48,22,-2820.65
-47,22,-2824.75
-46,22,-2826.1
-45,22,-2824.62
-44,22,-2820.25
-43,22,-2812.93
-42,22,-2802.6
-41,22,-2789.22
-40,22,-2772.72
-39,22,-2753.08
-38,22,-2730.23
-37,22,-2704.17
-36,22,-2674.84
-35,22,-2642.23
-34,22,-2606.32
-33,22,-2567.1
-32,22,-2524.55
-31,22,-2478.67
-30,22,-2429.48
-29,22,-2376.98
-28,22,-2321.18
-27,22,-2262.11
-26,22,-2199.8
-25,22,-2134.29
-24,22,-2065.61
-23,22,-1993.82
-22,22,-1918.98
-21,22,-1841.14
-20,22,-1760.38
-19,22,-1676.77
-18,22,-1590.4
-17,22,-1501.35
-16,22,-1409.73
-15,22,-1315.63
-14,22,-1219.17
-13,22,-1120.46
-12,22,-1019.61
-11,22,-916.772
-10,22,-812.059
-9,22,-705.615
-8,22,-597.582
-7,22,-488.109
-6,22,-377.347
-5,22,-265.452
-4,22,-152.585
-3,22,-38.9096
-2,22,75.4084
-1,22,190.2
0,22,305.292
1,22,420.513
2,22,535.688
3,22,650.64
4,22,765.193
5,22,879.172
6,22,992.4
7,22,1104.7
8,22,1215.9
9,22,1325.83
10,22,1434.32
11,22,1541.2
12,22,1646.31
13,22,1749.49
14,22,1850.57
15,22,1949.42
16,22,2045.88
17,22,2139.81
18,22,2231.07
19,22,2319.54
20,22,2405.08
21,22,2487.6
22,22,2566.96
23,22,2643.08
24,22,2715.85
25,22,2785.19
26,22,2851.02
27,22,2913.26
28,22,2971.86
29,22,3026.76
30,22,3077.91
31,22,3125.27
32,22,3168.82
33,22,3208.53
34,22,3244.4
35,22,3276.41
36,22,3304.57
37,22,3328.91
38,22,3349.43
39,22,3366.16
40,22,3379.15
41,22,3388.44
42,22,3394.09
43,22,3396.14
44,22,3394.67
45,22,3389.76
46,22,3381.47
47,22,3369.91
48,22,3355.15
49,22,3337.3
50,22,3316.46
51,22,3292.74
52,22,3266.25
53,22,3237.1
54,22,3205.42
55,22,3171.32
56,22,3134.94
57,22,3096.4
58,22,3055.83
59,22,3013.36
60,22,2969.13
61,22,2923.27
62,22,2875.92
63,22,2827.22
64,22,2777.29
65,22,2726.29
66,22,2674.33
67,22,2621.56
68,22,2568.11
69,22,2514.11
70,22,2459.7
71,22,2404.99
72,22,2350.11
73,22,2295.2
74,22,2240.36
75,22,2185.73
76,22,2131.4
77,22,2077.5
78,22,2024.12
79,22,1971.39
80,22,1919.39
81,22,1868.23
82,22,1817.99
83,22,1768.78
84,22,1720.66
85,22,1673.73
86,22,1628.05
87,22,1583.71
88,22,1540.78
89,22,1499.3
90,22,1459.36
91,22,1420.99
92,22,1384.25
93,22,1349.19
94,22,1315.86
95,22,1284.28
96,22,1254.49
97,22,1226.53
98,22,1200.41
99,22,1176.16
100,22,1153.79
101,22,1133.31
102,22,1114.75
103,22,1098.08
104,22,1083.33
105,22,1070.48
106,22,1059.53
107,22,1050.46
108,22,1043.26
109,22,1037.91
110,22,1034.38
111,22,1032.65
112,22,1032.69
113,22,1034.46
114,22,1037.92
115,22,1043.04
116,22,1049.77
117,22,1058.05
118,22,1067.85
119,22,1079.1
120,22,1091.74
121,22,1105.73
122,22,1120.98
123,22,1137.44
124,22,1155.04
125,22,1173.71
126,22,1193.37
127,22,1213.95
128,22,1235.36
129,22,1257.54
130,22,1280.39
131,22,1303.84
132,22,1327.79
133,22,1352.17
134,22,1376.88
135,22,1401.83
136,22,1426.95
137,22,1452.13
138,22,1477.29
139,22,1502.34
140,22,1527.18
141,22,1551.73
142,22,1575.9
143,22,1599.6
144,22,1622.75
145,22,1645.25
146,22,1667.03
147,22,1688
148,22,1708.08
149,22,1727.19
150,22,1745.26
151,22,1762.21
152,22,1777.98
153,22,1792.5
154,22,1805.7
155,22,1817.52
156,22,1827.92
157,22,1836.83
158,22,1844.22
159,22,1850.03
160,22,1854.24
161,22,1856.8
162,22,1857.68
163,22,1856.87
164,22,1854.35
165,22,1850.09
166,22,1844.1
167,22,1836.36
168,22,1826.88
169,22,1815.67
170,22,1802.74
171,22,1788.11
172,22,1771.79
173,22,1753.81
174,22,1734.21
175,22,1713.03
176,22,1690.3
177,22,1666.06
178,22,1640.38
179,22,1613.3
180,22,1584.87
-180,23,1625.78
-179,23,1596.89
-178,23,1566.69
-177,23,1535.27
-176,23,1502.69
-175,23,1469.03
-174,23,1434.39
-173,23,1398.84
-172,23,1362.47
-171,23,1325.37
-170,23,1287.62
-169,23,1249.31
-168,23,1210.54
-167,23,1171.37
-166,23,1131.91
-165,23,1092.25
-164,23,1052.45
-163,23,1012.61
-162,23,972.803
-161,23,933.112
-160,23,893.608
-159,23,854.364
-158,23,815.448
-157,23,776.923
-156,23,738.852
-155,23,701.289
-154,23,664.287
-153,23,627.894
-152,23,592.151
-151,23,557.097
-150,23,522.764
-149,23,489.181
-148,23,456.369
-147,23,424.347
-146,23,393.126
-145,23,362.714
-144,23,333.114
-143,23,304.321
-142,23,276.329
-141,23,249.124
-140,23,222.69
-139,23,197.005
-138,23,172.042
-137,23,147.77
-136,23,124.157
-135,23,101.162
-134,23,78.7458
-133,23,56.8623
-132,23,35.464
-131,23,14.5002
-130,23,-6.08207
-129,23,-26.3379
-128,23,-46.3243
-127,23,-66.0999
-126,23,-85.7245
-125,23,-105.259
-124,23,-124.765
-123,23,-144.303
-122,23,-163.937
-121,23,-183.727
-120,23,-203.736
-119,23,-224.022
-118,23,-244.646
-117,23,-265.665
-116,23,-287.136
-115,23,-309.113
-114,23,-331.65
-113,23,-354.796
-112,23,-378.598
-111,23,-403.103
-110,23,-428.352
-109,23,-454.384
-108,23,-481.235
-107,23,-508.939
-106,23,-537.523
-105,23,-567.013
-104,23,-597.432
-103,23,-628.796
-102,23,-661.121
-101,23,-694.416
-100,23,-728.686
-99,23,-763.935
-98,23,-800.16
-97,23,-837.354
-96,23,-875.507
-95,23,-914.606
-94,23,-954.63
-93,23,-995.558
-92,23,-1037.36
-91,23,-1080.01
-90,23,-1123.48
-89,23,-1167.71
-88,23,-1212.68
-87,23,-1258.32
-86,23,-1304.61
-85,23,-1351.47
-84,23,-1398.86
-83,23,-1446.71
-82,23,-1494.96
-81,23,-1543.54
-80,23,-1592.39
-79,23,-1641.42
-78,23,-1690.57
-77,23,-1739.76
-76,23,-1788.91
-75,23,-1837.92
-74,23,-1886.72
-73,23,-1935.23
-72,23,-1983.34
-71,23,-2030.97
-70,23,-2078.03
-69,23,-2124.42
-68,23,-2170.05
-67,23,-2214.81
-66,23,-2258.62
-65,23,-2301.37
-64,23,-2342.97
-63,23,-2383.31
-62,23,-2422.29
-61,23,-2459.82
-60,23,-2495.79
-59,23,-2530.1
-58,23,-2562.67
-57,23,-2593.38
-56,23,-2622.13
-55,23,-2648.85
-54,23,-2673.42
-53,23,-2695.75
-52,23,-2715.76
-51,23,-2733.34
-50,23,-2748.43
-49,23,-2760.92
-48,23,-2770.73
-47,23,-2777.8
-46,23,-2782.03
-45,23,-2783.35
-44,23,-2781.71
-43,23,-2777.01
-42,23,-2769.22
-41,23,-2758.26
-40,23,-2744.08
-39,23,-2726.63
-38,23,-2705.88
-37,23,-2681.77
-36,23,-2654.28
-35,23,-2623.37
-34,23,-2589.03
-33,23,-2551.23
-32,23,-2509.96
-31,23,-2465.23
-30,23,-2417.03
-29,23,-2365.36
-28,23,-2310.26
-27,23,-2251.72
-26,23,-2189.79
-25,23,-2124.51
-24,23,-2055.9
-23,23,-1984.03
-22,23,-1908.95
-21,23,-1830.73
-20,23,-1749.43
-19,23,-1665.14
-18,23,-1577.94
-17,23,-1487.93
-16,23,-1395.21
-15,23,-1299.88
-14,23,-1202.07
-13,23,-1101.88
-12,23,-999.45
-11,23,-894.914
-10,23,-788.41
-9,23,-680.085
-8,23,-570.089
-7,23,-458.579
-6,23,-345.717
-5,23,-231.669
-4,23,-116.604
-3,23,-0.696629
-2,23,115.876
-1,23,232.933
0,23,350.292
1,23,467.769
2,23,585.176
3,23,702.328
4,23,819.035
5,23,935.11
6,23,1050.37
7,23,1164.61
8,23,1277.67
9,23,1389.35
10,23,1499.48
11,23,1607.87
12,23,1714.35
13,23,1818.75
14,23,1920.91
15,23,2020.66
16,23,2117.85
17,23,2212.33
18,23,2303.95
19,23,2392.58
20,23,2478.09
21,23,2560.34
22,23,2639.24
23,23,2714.66
24,23,2786.52
25,23,2854.71
26,23,2919.17
27,23,2979.8
28,23,3036.56
29,23,3089.39
30,23,3138.23
31,23,3183.05
32,23,3223.83
33,23,3260.55
34,23,3293.19
35,23,3321.76
36,23,3346.27
37,23,3366.74
38,23,3383.19
39,23,3395.66
40,23,3404.2
41,23,3408.85
42,23,3409.68
43,23,3406.76
44,23,3400.17
45,23,3389.98
46,23,3376.28
47,23,3359.18
48,23,3338.78
49,23,3315.18
50,23,3288.49
51,23,3258.85
52,23,3226.36
53,23,3191.16
54,23,3153.38
55,23,3113.16
56,23,3070.62
57,23,3025.91
58,23,2979.18
59,23,2930.56
60,23,2880.2
61,23,2828.25
62,23,2774.85
63,23,2720.15
64,23,2664.3
65,23,2607.43
66,23,2549.71
67,23,2491.27
68,23,2432.25
69,23,2372.79
70,23,2313.03
71,23,2253.12
72,23,2193.17
73,23,2133.32
74,23,2073.71
75,23,2014.44
76,23,1955.65
77,23,1897.45
78,23,1839.95
79,23,1783.27
80,23,1727.5
81,23,1672.76
82,23,1619.12
83,23,1566.7
84,23,1515.57
85,23,1465.82
86,23,1417.53
87,23,1370.78
88,23,1325.62
89,23,1282.13
90,23,1240.38
91,23,1200.4
92,23,1162.26
93,23,1126
94,23,1091.67
95,23,1059.3
96,23,1028.92
97,23,1000.57
98,23,974.263
99,23,950.022
100,23,927.863
101,23,907.797
102,23,889.829
103,23,873.962
104,23,860.193
105,23,848.517
106,23,838.922
107,23,831.395
108,23,825.917
109,23,822.465
110,23,821.012
111,23,821.529
112,23,823.982
113,23,828.332
114,23,834.537
115,23,842.553
116,23,852.331
117,23,863.818
118,23,876.959
119,23,891.695
120,23,907.964
121,23,925.699
122,23,944.834
123,23,965.296
124,23,987.011
125,23,1009.9
126,23,1033.89
127,23,1058.89
128,23,1084.83
129,23,1111.6
130,23,1139.14
131,23,1167.33
132,23,1196.11
133,23,1225.36
134,23,1254.99
135,23,1284.92
136,23,1315.03
137,23,1345.25
138,23,1375.46
139,23,1405.57
140,23,1435.48
141,23,1465.09
142,23,1494.31
143,23,1523.04
144,23,1551.19
145,23,1578.66
146,23,1605.36
147,23,1631.2
148,23,1656.09
149,23,1679.94
150,23,1702.68
151,23,1724.22
152,23,1744.49
153,23,1763.41
154,23,1780.91
155,23,1796.94
156,23,1811.42
157,23,1824.29
158,23,1835.52
159,23,1845.05
160,23,1852.83
161,23,1858.84
162,23,1863.03
163,23,1865.39
164,23,1865.88
165,23,1864.51
166,23,1861.25
167,23,1856.1
168,23,1849.06
169,23,1840.15
170,23,1829.37
171,23,1816.74
172,23,1802.29
173,23,1786.05
174,23,1768.05
175,23,1748.34
176,23,1726.96
177,23,1703.95
178,23,1679.38
179,23,1653.3
180,23,1625.78
-180,24,1666.13
-179,24,1637.96
-178,24,1608.39
-177,24,1577.51
-176,24,1545.4
-175,24,1512.15
-174,24,1477.86
-173,24,1442.61
-172,24,1406.49
-171,24,1369.61
-170,24,1332.07
-169,24,1293.95
-168,24,1255.35
-167,24,1216.38
-166,24,1177.13
-165,24,1137.69
-164,24,1098.15
-163,24,1058.6
-162,24,1019.14
-161,24,979.845
-160,24,940.8
-159,24,902.082
-158,24,863.766
-157,24,825.921
-156,24,788.614
-155,24,751.905
-154,24,715.85
-153,24,680.5
-152,24,645.901
-151,24,612.092
-150,24,579.108
-149,24,546.978
-148,24,515.725
-147,24,485.367
-146,24,455.914
-145,24,427.373
-144,24,399.744
-143,24,373.021
-142,24,347.194
-141,24,322.247
-140,24,298.158
-139,24,274.901
-138,24,252.444
-137,24,230.753
-136,24,209.786
-135,24,189.499
-134,24,169.845
-133,24,150.772
-132,24,132.225
-131,24,114.146
-130,24,96.4745
-129,24,79.1486
-128,24,62.1033
-127,24,45.2723
-126,24,28.588
-125,24,11.9818
-124,24,-4.61553
-123,24,-21.2734
-122,24,-38.0614
-121,24,-55.0486
-120,24,-72.3036
-119,24,-89.8939
-118,24,-107.886
-117,24,-126.344
-116,24,-145.332
-115,24,-164.91
-114,24,-185.137
-113,24,-206.069
-112,24,-227.758
-111,24,-250.257
-110,24,-273.61
-109,24,-297.863
-108,24,-323.055
-107,24,-349.222
-106,24,-376.397
-105,24,-404.61
-104,24,-433.883
-103,24,-464.239
-102,24,-495.692
-101,24,-528.255
-100,24,-561.936
-99,24,-596.737
-98,24,-632.657
-97,24,-669.69
-96,24,-707.827
-95,24,-747.052
-94,24,-787.348
-93,24,-828.689
-92,24,-871.049
-91,24,-914.395
-90,24,-958.692
-89,24,-1003.9
-88,24,-1049.97
-87,24,-1096.86
-86,24,-1144.51
-85,24,-1192.88
-84,24,-1241.89
-83,24,-1291.49
-82,24,-1341.6
-81,24,-1392.16
-80,24,-1443.1
-79,24,-1494.34
-78,24,-1545.8
-77,24,-1597.39
-76,24,-1649.03
-75,24,-1700.64
-74,24,-1752.12
-73,24,-1803.38
-72,24,-1854.33
-71,24,-1904.88
-70,24,-1954.91
-69,24,-2004.34
-68,24,-2053.07
-67,24,-2100.98
-66,24,-2147.99
-65,24,-2193.98
-64,24,-2238.84
-63,24,-2282.48
-62,24,-2324.79
-61,24,-2365.67
-60,24,-2405
-59,24,-2442.68
-58,24,-2478.6
-57,24,-2512.67
-56,24,-2544.78
-55,24,-2574.82
-54,24,-2602.7
-53,24,-2628.31
-52,24,-2651.56
-51,24,-2672.34
-50,24,-2690.58
-49,24,-2706.17
-48,24,-2719.02
-47,24,-2729.05
-46,24,-2736.18
-45,24,-2740.33
-44,24,-2741.41
-43,24,-2739.36
-42,24,-2734.12
-41,24,-2725.6
-40,24,-2713.77
-39,24,-2698.55
-38,24,-2679.91
-37,24,-2657.79
-36,24,-2632.16
-35,24,-2602.99
-34,24,-2570.24
-33,24,-2533.9
-32,24,-2493.96
-31,24,-2450.4
-30,24,-2403.22
-29,24,-2352.44
-28,24,-2298.05
-27,24,-2240.09
-26,24,-2178.58
-25,24,-2113.56
-24,24,-2045.06
-23,24,-1973.14
-22,24,-1897.86
-21,24,-1819.29
-20,24,-1737.49
-19,24,-1652.55
-18,24,-1564.56
-17,24,-1473.61
-16,24,-1379.82
-15,24,-1283.29
-14,24,-1184.15
-13,24,-1082.51
-12,24,-978.522
-11,24,-872.319
-10,24,-764.049
-9,24,-653.867
-8,24,-541.933
-7,24,-428.413
-6,24,-313.477
-5,24,-197.301
-4,24,-80.0656
-3,24,38.044
-2,24,156.84
-1,24,276.131
0,24,395.722
1,24,515.417
2,24,635.018
3,24,754.326
4,24,873.139
5,24,991.259
6,24,1108.49
7,24,1224.62
8,24,1339.47
9,24,1452.83
10,24,1564.51
11,24,1674.33
12,24,1782.1
13,24,1887.63
14,24,1990.76
15,24,2091.31
16,24,2189.12
17,24,2284.02
18,24,2375.87
19,24,2464.52
20,24,2549.84
21,24,2631.69
22,24,2709.95
23,24,2784.52
24,24,2855.28
25,24,2922.16
26,24,2985.05
27,24,3043.89
28,24,3098.61
29,24,3149.15
30,24,3195.48
31,24,3237.55
32,24,3275.34
33,24,3308.84
34,24,3338.04
35,24,3362.94
36,24,3383.57
37,24,3399.94
38,24,3412.09
39,24,3420.06
40,24,3423.91
41,24,3423.7
42,24,3419.49
43,24,3411.37
44,24,3399.42
45,24,3383.74
46,24,3364.42
47,24,3341.57
48,24,3315.31
49,24,3285.76
50,24,3253.03
51,24,3217.28
52,24,3178.62
53,24,3137.19
54,24,3093.15
55,24,3046.64
56,24,2997.8
57,24,2946.79
58,24,2893.76
59,24,2838.87
60,24,2782.27
61,24,2724.12
62,24,2664.58
63,24,2603.81
64,24,2541.96
65,24,2479.19
66,24,2415.65
67,24,2351.49
68,24,2286.87
69,24,2221.94
70,24,2156.84
71,24,2091.71
72,24,2026.7
73,24,1961.95
74,24,1897.58
75,24,1833.72
76,24,1770.51
77,24,1708.07
78,24,1646.5
79,24,1585.93
80,24,1526.47
81,24,1468.22
82,24,1411.28
83,24,1355.74
84,24,1301.69
85,24,1249.23
86,24,1198.42
87,24,1149.36
88,24,1102.09
89,24,1056.71
90,24,1013.25
91,24,971.789
92,24,932.366
93,24,895.03
94,24,859.824
95,24,826.784
96,24,795.941
97,24,767.323
98,24,740.954
99,24,716.85
100,24,695.025
101,24,675.488
102,24,658.245
103,24,643.294
104,24,630.631
105,24,620.249
106,24,612.133
107,24,606.268
108,24,602.631
109,24,601.197
110,24,601.937
111,24,604.817
112,24,609.801
113,24,616.846
114,24,625.908
115,24,636.937
116,24,649.881
117,24,664.684
118,24,681.286
119,24,699.623
120,24,719.629
121,24,741.234
122,24,764.363
123,24,788.942
124,24,814.889
125,24,842.123
126,24,870.558
127,24,900.106
128,24,930.677
129,24,962.178
130,24,994.514
131,24,1027.59
132,24,1061.3
133,24,1095.55
134,24,1130.23
135,24,1165.25
136,24,1200.5
137,24,1235.87
138,24,1271.26
139,24,1306.55
140,24,1341.66
141,24,1376.46
142,24,1410.86
143,24,1444.74
144,24,1478.01
145,24,1510.57
146,24,1542.31
147,24,1573.13
148,24,1602.95
149,24,1631.66
150,24,1659.17
151,24,1685.4
152,24,1710.27
153,24,1733.69
154,24,1755.59
155,24,1775.89
156,24,1794.53
157,24,1811.45
158,24,1826.58
159,24,1839.88
160,24,1851.3
161,24,1860.8
162,24,1868.34
163,24,1873.89
164,24,1877.44
165,24,1878.96
166,24,1878.44
167,24,1875.88
168,24,1871.28
169,24,1864.65
170,24,1856
171,24,1845.36
172,24,1832.74
173,24,1818.2
174,24,1801.75
175,24,1783.45
176,24,1763.35
177,24,1741.51
178,24,1717.98
179,24,1692.83
180,24,1666.13
-180,25,1705.87
-179,25,1678.33
-178,25,1649.3
-177,25,1618.87
-176,25,1587.13
-175,25,1554.19
-174,25,1520.13
-173,25,1485.07
-172,25,1449.11
-171,25,1412.35
-170,25,1374.9
-169,25,1336.87
-168,25,1298.36
-167,25,1259.48
-166,25,1220.33
-165,25,1181.03
-164,25,1141.66
-163,25,1102.33
-162,25,1063.13
-161,25,1024.16
-160,25,985.501
-159,25,947.247
-158,25,909.475
-157,25,872.261
-156,25,835.675
-155,25,799.783
-154,25,764.646
-153,25,730.318
-152,25,696.847
-151,25,664.276
-150,25,632.64
-149,25,601.97
-148,25,572.289
-147,25,543.613
-146,25,515.954
-145,25,489.316
-144,25,463.696
-143,25,439.088
-142,25,415.476
-141,25,392.84
-140,25,371.155
-139,25,350.39
-138,25,330.507
-137,25,311.466
-136,25,293.219
-135,25,275.717
-134,25,258.905
-133,25,242.723
-132,25,227.11
-131,25,211.999
-130,25,197.324
-129,25,183.013
-128,25,168.994
-127,25,155.192
-126,25,141.532
-125,25,127.938
-124,25,114.331
-123,25,100.634
-122,25,86.771
-121,25,72.664
-120,25,58.2371
-119,25,43.4156
-118,25,28.1258
-117,25,12.2963
-116,25,-4.14276
-115,25,-21.2585
-114,25,-39.1157
-113,25,-57.776
-112,25,-77.2982
-111,25,-97.7377
-110,25,-119.146
-109,25,-141.572
-108,25,-165.059
-107,25,-189.648
-106,25,-215.374
-105,25,-242.27
-104,25,-270.362
-103,25,-299.673
-102,25,-330.222
-101,25,-362.022
-100,25,-395.082
-99,25,-429.406
-98,25,-464.993
-97,25,-501.838
-96,25,-539.93
-95,25,-579.256
-94,25,-619.795
-93,25,-661.524
-92,25,-704.413
-91,25,-748.428
-90,25,-793.533
-89,25,-839.685
-88,25,-886.838
-87,25,-934.94
-86,25,-983.937
-85,25,-1033.77
-84,25,-1084.38
-83,25,-1135.69
-82,25,-1187.64
-81,25,-1240.15
-80,25,-1293.15
-79,25,-1346.56
-78,25,-1400.28
-77,25,-1454.24
-76,25,-1508.35
-75,25,-1562.51
-74,25,-1616.64
-73,25,-1670.63
-72,25,-1724.38
-71,25,-1777.79
-70,25,-1830.77
-69,25,-1883.2
-68,25,-1934.99
-67,25,-1986.02
-66,25,-2036.18
-65,25,-2085.37
-64,25,-2133.47
-63,25,-2180.38
-62,25,-2225.99
-61,25,-2270.17
-60,25,-2312.83
-59,25,-2353.85
-58,25,-2393.11
-57,25,-2430.51
-56,25,-2465.94
-55,25,-2499.3
-54,25,-2530.46
-53,25,-2559.33
-52,25,-2585.8
-51,25,-2609.78
-50,25,-2631.15
-49,25,-2649.83
-48,25,-2665.71
-47,25,-2678.71
-46,25,-2688.74
-45,25,-2695.7
-44,25,-2699.53
-43,25,-2700.13
-42,25,-2697.44
-41,25,-2691.38
-40,25,-2681.9
-39,25,-2668.93
-38,25,-2652.42
-37,25,-2632.31
-36,25,-2608.57
-35,25,-2581.15
-34,25,-2550.03
-33,25,-2515.18
-32,25,-2476.58
-31,25,-2434.22
-30,25,-2388.1
-29,25,-2338.22
-28,25,-2284.59
-27,25,-2227.23
-26,25,-2166.17
-25,25,-2101.44
-24,25,-2033.09
-23,25,-1961.15
-22,25,-1885.7
-21,25,-1806.81
-20,25,-1724.54
-19,25,-1638.98
-18,25,-1550.22
-17,25,-1458.37
-16,25,-1363.54
-15,25,-1265.84
-14,25,-1165.39
-13,25,-1062.33
-12,25,-956.811
-11,25,-848.967
-10,25,-738.957
-9,25,-626.945
-8,25,-513.1
-7,25,-397.595
-6,25,-280.612
-5,25,-162.337
-4,25,-42.9611
-3,25,77.32
-2,25,198.307
-1,25,319.796
0,25,441.581
1,25,563.454
2,25,685.205
3,25,806.621
4,25,927.49
5,25,1047.6
6,25,1166.74
7,25,1284.69
8,25,1401.26
9,25,1516.22
10,25,1629.38
11,25,1740.54
12,25,1849.5
13,25,1956.07
14,25,2060.06
15,25,2161.29
16,25,2259.59
17,25,2354.79
18,25,2446.73
19,25,2535.26
20,25,2620.24
21,25,2701.53
22,25,2779
23,25,2852.53
24,25,2922.03
25,25,2987.4
26,25,3048.54
27,25,3105.38
28,25,3157.86
29,25,3205.92
30,25,3249.52
31,25,3288.62
32,25,3323.21
33,25,3353.26
34,25,3378.79
35,25,3399.8
36,25,3416.31
37,25,3428.36
38,25,3435.98
39,25,3439.23
40,25,3438.16
41,25,3432.85
42,25,3423.38
43,25,3409.84
44,25,3392.32
45,25,3370.92
46,25,3345.76
47,25,3316.97
48,25,3284.65
49,25,3248.95
50,25,3210.01
51,25,3167.96
52,25,3122.95
53,25,3075.15
54,25,3024.69
55,25,2971.74
56,25,2916.47
57,25,2859.03
58,25,2799.59
59,25,2738.33
60,25,2675.4
61,25,2610.97
62,25,2545.22
63,25,2478.31
64,25,2410.41
65,25,2341.68
66,25,2272.3
67,25,2202.41
68,25,2132.18
69,25,2061.77
70,25,1991.33
71,25,1921.02
72,25,1850.97
73,25,1781.34
74,25,1712.26
75,25,1643.87
76,25,1576.29
77,25,1509.67
78,25,1444.11
79,25,1379.74
80,25,1316.67
81,25,1255.01
82,25,1194.85
83,25,1136.3
84,25,1079.44
85,25,1024.37
86,25,971.165
87,25,919.902
88,25,870.654
89,25,823.486
90,25,778.459
91,25,735.629
92,25,695.047
93,25,656.758
94,25,620.804
95,25,587.22
96,25,556.037
97,25,527.28
98,25,500.972
99,25,477.128
100,25,455.76
101,25,436.875
102,25,420.476
103,25,406.56
104,25,395.121
105,25,386.149
106,25,379.627
107,25,375.536
108,25,373.853
109,25,374.548
110,25,377.59
111,25,382.943
112,25,390.565
113,25,400.412
114,25,412.436
115,25,426.584
116,25,442.799
117,25,461.023
118,25,481.189
119,25,503.232
120,25,527.08
121,25,552.658
122,25,579.888
123,25,608.688
124,25,638.973
125,25,670.656
126,25,703.646
127,25,737.849
128,25,773.167
129,25,809.502
130,25,846.753
131,25,884.814
132,25,923.581
133,25,962.945
134,25,1002.8
135,25,1043.03
136,25,1083.52
137,25,1124.16
138,25,1164.84
139,25,1205.45
140,25,1245.86
141,25,1285.97
142,25,1325.66
143,25,1364.81
144,25,1403.33
145,25,1441.08
146,25,1477.97
147,25,1513.89
148,25,1548.74
