Phi[deg],Theta[deg],im(rEPhi)[mV]
78,-71,-407.121
79,-71,-448.32
80,-71,-484.601
81,-71,-515.571
82,-71,-540.874
83,-71,-560.188
84,-71,-573.231
85,-71,-579.762
86,-71,-579.577
87,-71,-572.519
88,-71,-558.471
89,-71,-537.358
90,-71,-509.152
91,-71,-473.865
92,-71,-431.555
93,-71,-382.321
94,-71,-326.306
95,-71,-263.694
96,-71,-194.708
97,-71,-119.611
98,-71,-38.7048
99,-71,47.6754
100,-71,139.159
101,-71,235.343
102,-71,335.795
103,-71,440.057
104,-71,547.642
105,-71,658.044
106,-71,770.736
107,-71,885.172
108,-71,1000.8
109,-71,1117.04
110,-71,1233.31
111,-71,1349.05
112,-71,1463.64
113,-71,1576.52
114,-71,1687.09
115,-71,1794.78
116,-71,1899.01
117,-71,1999.22
118,-71,2094.88
119,-71,2185.45
120,-71,2270.42
121,-71,2349.3
122,-71,2421.63
123,-71,2486.96
124,-71,2544.89
125,-71,2595.02
126,-71,2637.01
127,-71,2670.54
128,-71,2695.31
129,-71,2711.08
130,-71,2717.63
131,-71,2714.79
132,-71,2702.41
133,-71,2680.38
134,-71,2648.66
135,-71,2607.2
136,-71,2556.03
137,-71,2495.2
138,-71,2424.8
139,-71,2344.95
140,-71,2255.81
141,-71,2157.6
142,-71,2050.55
143,-71,1934.92
144,-71,1811.01
145,-71,1679.16
146,-71,1539.74
147,-71,1393.12
148,-71,1239.74
149,-71,1080.02
150,-71,914.426
151,-71,743.448
152,-71,567.586
153,-71,387.358
154,-71,203.297
155,-71,15.951
156,-71,-174.123
157,-71,-366.359
158,-71,-560.18
159,-71,-755.007
160,-71,-950.255
161,-71,-1145.34
162,-71,-1339.66
163,-71,-1532.64
164,-71,-1723.69
165,-71,-1912.22
166,-71,-2097.66
167,-71,-2279.42
168,-71,-2456.94
169,-71,-2629.65
170,-71,-2797.01
171,-71,-2958.46
172,-71,-3113.48
173,-71,-3261.53
174,-71,-3402.11
175,-71,-3534.72
176,-71,-3658.88
177,-71,-3774.12
178,-71,-3879.98
179,-71,-3976.04
180,-71,-4061.89
-180,-70,-4045.51
-179,-70,-4124.52
-178,-70,-4192.71
-177,-70,-4249.71
-176,-70,-4295.19
-175,-70,-4328.86
-174,-70,-4350.43
-173,-70,-4359.66
-172,-70,-4356.33
-171,-70,-4340.26
-170,-70,-4311.29
-169,-70,-4269.33
-168,-70,-4214.28
-167,-70,-4146.11
-166,-70,-4064.83
-165,-70,-3970.47
-164,-70,-3863.12
-163,-70,-3742.89
-162,-70,-3609.95
-161,-70,-3464.51
-160,-70,-3306.81
-159,-70,-3137.13
-158,-70,-2955.81
-157,-70,-2763.2
-156,-70,-2559.71
-155,-70,-2345.77
-154,-70,-2121.85
-153,-70,-1888.46
-152,-70,-1646.12
-151,-70,-1395.4
-150,-70,-1136.89
-149,-70,-871.17
-148,-70,-598.881
-147,-70,-320.659
-146,-70,-37.1543
-145,-70,250.97
-144,-70,543.047
-143,-70,838.405
-142,-70,1136.37
-141,-70,1436.28
-140,-70,1737.46
-139,-70,2039.27
-138,-70,2341.05
-137,-70,2642.17
-136,-70,2942.03
-135,-70,3240.02
-134,-70,3535.56
-133,-70,3828.09
-132,-70,4117.1
-131,-70,4402.06
-130,-70,4682.49
-129,-70,4957.93
-128,-70,5227.97
-127,-70,5492.2
-126,-70,5750.25
-125,-70,6001.77
-124,-70,6246.46
-123,-70,6484.04
-122,-70,6714.26
-121,-70,6936.88
-120,-70,7151.73
-119,-70,7358.64
-118,-70,7557.47
-117,-70,7748.12
-116,-70,7930.51
-115,-70,8104.59
-114,-70,8270.32
-113,-70,8427.7
-112,-70,8576.76
-111,-70,8717.54
-110,-70,8850.08
-109,-70,8974.49
-108,-70,9090.85
-107,-70,9199.28
-106,-70,9299.91
-105,-70,9392.87
-104,-70,9478.32
-103,-70,9556.42
-102,-70,9627.33
-101,-70,9691.23
-100,-70,9748.29
-99,-70,9798.68
-98,-70,9842.59
-97,-70,9880.18
-96,-70,9911.63
-95,-70,9937.11
-94,-70,9956.77
-93,-70,9970.76
-92,-70,9979.23
-91,-70,9982.31
-90,-70,9980.12
-89,-70,9972.78
-88,-70,9960.37
-87,-70,9942.98
-86,-70,9920.69
-85,-70,9893.55
-84,-70,9861.61
-83,-70,9824.9
-82,-70,9783.45
-81,-70,9737.25
-80,-70,9686.3
-79,-70,9630.59
-78,-70,9570.1
-77,-70,9504.78
-76,-70,9434.6
-75,-70,9359.51
-74,-70,9279.45
-73,-70,9194.37
-72,-70,9104.2
-71,-70,9008.87
-70,-70,8908.33
-69,-70,8802.5
-68,-70,8691.33
-67,-70,8574.76
-66,-70,8452.74
-65,-70,8325.21
-64,-70,8192.14
-63,-70,8053.5
-62,-70,7909.27
-61,-70,7759.44
-60,-70,7604.02
-59,-70,7443.02
-58,-70,7276.46
-57,-70,7104.41
-56,-70,6926.93
-55,-70,6744.09
-54,-70,6556
-53,-70,6362.76
-52,-70,6164.53
-51,-70,5961.45
-50,-70,5753.7
-49,-70,5541.47
-48,-70,5324.98
-47,-70,5104.46
-46,-70,4880.16
-45,-70,4652.35
-44,-70,4421.32
-43,-70,4187.38
-42,-70,3950.84
-41,-70,3712.04
-40,-70,3471.33
-39,-70,3229.07
-38,-70,2985.64
-37,-70,2741.4
-36,-70,2496.77
-35,-70,2252.12
-34,-70,2007.86
-33,-70,1764.39
-32,-70,1522.11
-31,-70,1281.43
-30,-70,1042.73
-29,-70,806.43
-28,-70,572.903
-27,-70,342.535
-26,-70,115.7
-25,-70,-107.238
-24,-70,-325.926
-23,-70,-540.023
-22,-70,-749.198
-21,-70,-953.137
-20,-70,-1151.54
-19,-70,-1344.11
-18,-70,-1530.58
-17,-70,-1710.69
-16,-70,-1884.2
-15,-70,-2050.86
-14,-70,-2210.48
-13,-70,-2362.84
-12,-70,-2507.75
-11,-70,-2645.04
-10,-70,-2774.56
-9,-70,-2896.14
-8,-70,-3009.66
-7,-70,-3114.99
-6,-70,-3212.01
-5,-70,-3300.63
-4,-70,-3380.77
-3,-70,-3452.35
-2,-70,-3515.3
-1,-70,-3569.57
0,-70,-3615.13
1,-70,-3651.97
2,-70,-3680.05
3,-70,-3699.41
4,-70,-3710.04
5,-70,-3712.01
6,-70,-3705.35
7,-70,-3690.15
8,-70,-3666.49
9,-70,-3634.5
10,-70,-3594.31
11,-70,-3546.08
12,-70,-3489.99
13,-70,-3426.24
14,-70,-3355.07
15,-70,-3276.74
16,-70,-3191.53
17,-70,-3099.75
18,-70,-3001.73
19,-70,-2897.85
20,-70,-2788.48
21,-70,-2674.06
22,-70,-2555.01
23,-70,-2431.81
24,-70,-2304.94
25,-70,-2174.91
26,-70,-2042.25
27,-70,-1907.5
28,-70,-1771.22
29,-70,-1633.98
30,-70,-1496.37
31,-70,-1358.97
32,-70,-1222.36
33,-70,-1087.14
34,-70,-953.876
35,-70,-823.156
36,-70,-695.536
37,-70,-571.562
38,-70,-451.76
39,-70,-336.633
40,-70,-226.656
41,-70,-122.274
42,-70,-23.8987
43,-70,68.0967
44,-70,153.377
45,-70,231.651
46,-70,302.669
47,-70,366.232
48,-70,422.184
49,-70,470.422
50,-70,510.891
51,-70,543.587
52,-70,568.555
53,-70,585.889
54,-70,595.736
55,-70,598.285
56,-70,593.776
57,-70,582.49
58,-70,564.751
59,-70,540.922
60,-70,511.406
61,-70,476.634
62,-70,437.073
63,-70,393.214
64,-70,345.572
65,-70,294.684
66,-70,241.102
67,-70,185.391
68,-70,128.124
69,-70,69.8812
70,-70,11.2429
71,-70,-47.2121
72,-70,-104.911
73,-70,-161.289
74,-70,-215.797
75,-70,-267.897
76,-70,-317.073
77,-70,-362.831
78,-70,-404.699
79,-70,-442.234
80,-70,-475.024
81,-70,-502.685
82,-70,-524.87
83,-70,-541.266
84,-70,-551.598
85,-70,-555.63
86,-70,-553.165
87,-70,-544.047
88,-70,-528.163
89,-70,-505.44
90,-70,-475.848
91,-70,-439.399
92,-70,-396.15
93,-70,-346.195
94,-70,-289.674
95,-70,-226.764
96,-70,-157.682
97,-70,-82.684
98,-70,-2.06228
99,-70,83.8564
100,-70,174.712
101,-70,270.113
102,-70,369.639
103,-70,472.843
104,-70,579.253
105,-70,688.376
106,-70,799.698
107,-70,912.69
108,-70,1026.81
109,-70,1141.5
110,-70,1256.19
111,-70,1370.32
112,-70,1483.32
113,-70,1594.61
114,-70,1703.63
115,-70,1809.8
116,-70,1912.58
117,-70,2011.41
118,-70,2105.77
119,-70,2195.13
120,-70,2279
121,-70,2356.9
122,-70,2428.38
123,-70,2492.99
124,-70,2550.35
125,-70,2600.06
126,-70,2641.78
127,-70,2675.2
128,-70,2700.02
129,-70,2716.01
130,-70,2722.95
131,-70,2720.65
132,-70,2708.98
133,-70,2687.82
134,-70,2657.12
135,-70,2616.83
136,-70,2566.96
137,-70,2507.56
138,-70,2438.71
139,-70,2360.52
140,-70,2273.15
141,-70,2176.78
142,-70,2071.64
143,-70,1957.98
144,-70,1836.09
145,-70,1706.28
146,-70,1568.9
147,-70,1424.32
148,-70,1272.95
149,-70,1115.21
150,-70,951.539
151,-70,782.412
152,-70,608.313
153,-70,429.745
154,-70,247.228
155,-70,61.2934
156,-70,-127.513
157,-70,-318.638
158,-70,-511.517
159,-70,-705.582
160,-70,-900.256
161,-70,-1094.96
162,-70,-1289.11
163,-70,-1482.13
164,-70,-1673.44
165,-70,-1862.45
166,-70,-2048.59
167,-70,-2231.27
168,-70,-2409.95
169,-70,-2584.05
170,-70,-2753.01
171,-70,-2916.29
172,-70,-3073.36
173,-70,-3223.68
174,-70,-3366.74
175,-70,-3502.04
176,-70,-3629.08
177,-70,-3747.4
178,-70,-3856.54
179,-70,-3956.05
180,-70,-4045.51
-180,-69,-4027.48
-179,-69,-4110.22
-178,-69,-4182.29
-177,-69,-4243.34
-176,-69,-4293.01
-175,-69,-4331
-174,-69,-4357.02
-173,-69,-4370.81
-172,-69,-4372.14
-171,-69,-4360.83
-170,-69,-4336.7
-169,-69,-4299.63
-168,-69,-4249.54
-167,-69,-4186.38
-166,-69,-4110.13
-165,-69,-4020.83
-164,-69,-3918.53
-163,-69,-3803.36
-162,-69,-3675.46
-161,-69,-3535.02
-160,-69,-3382.28
-159,-69,-3217.52
-158,-69,-3041.03
-157,-69,-2853.18
-156,-69,-2654.36
-155,-69,-2444.98
-154,-69,-2225.52
-153,-69,-1996.45
-152,-69,-1758.31
-151,-69,-1511.63
-150,-69,-1257
-149,-69,-995
-148,-69,-726.257
-147,-69,-451.399
-146,-69,-171.07
-145,-69,114.075
-144,-69,403.372
-143,-69,696.155
-142,-69,991.756
-141,-69,1289.51
-140,-69,1588.75
-139,-69,1888.83
-138,-69,2189.1
-137,-69,2488.92
-136,-69,2787.69
-135,-69,3084.8
-134,-69,3379.66
-133,-69,3671.73
-132,-69,3960.45
-131,-69,4245.31
-130,-69,4525.83
-129,-69,4801.54
-128,-69,5072.01
-127,-69,5336.82
-126,-69,5595.6
-125,-69,5847.99
-124,-69,6093.68
-123,-69,6332.37
-122,-69,6563.81
-121,-69,6787.75
-120,-69,7004.01
-119,-69,7212.4
-118,-69,7412.77
-117,-69,7605.02
-116,-69,7789.05
-115,-69,7964.8
-114,-69,8132.23
-113,-69,8291.32
-112,-69,8442.1
-111,-69,8584.59
-110,-69,8718.84
-109,-69,8844.92
-108,-69,8962.93
-107,-69,9072.98
-106,-69,9175.18
-105,-69,9269.67
-104,-69,9356.59
-103,-69,9436.1
-102,-69,9508.36
-101,-69,9573.54
-100,-69,9631.81
-99,-69,9683.34
-98,-69,9728.3
-97,-69,9766.88
-96,-69,9799.23
-95,-69,9825.53
-94,-69,9845.93
-93,-69,9860.58
-92,-69,9869.63
-91,-69,9873.21
-90,-69,9871.45
-89,-69,9864.45
-88,-69,9852.32
-87,-69,9835.15
-86,-69,9813
-85,-69,9785.95
-84,-69,9754.04
-83,-69,9717.32
-82,-69,9675.8
-81,-69,9629.5
-80,-69,9578.42
-79,-69,9522.56
-78,-69,9461.89
-77,-69,9396.39
-76,-69,9326.03
-75,-69,9250.76
-74,-69,9170.54
-73,-69,9085.31
-72,-69,8995.03
-71,-69,8899.63
-70,-69,8799.07
-69,-69,8693.29
-68,-69,8582.23
-67,-69,8465.84
-66,-69,8344.09
-65,-69,8216.93
-64,-69,8084.34
-63,-69,7946.29
-62,-69,7802.77
-61,-69,7653.78
-60,-69,7499.34
-59,-69,7339.47
-58,-69,7174.2
-57,-69,7003.59
-56,-69,6827.72
-55,-69,6646.67
-54,-69,6460.53
-53,-69,6269.44
-52,-69,6073.53
-51,-69,5872.97
-50,-69,5667.91
-49,-69,5458.57
-48,-69,5245.15
-47,-69,5027.88
-46,-69,4807.01
-45,-69,4582.81
-44,-69,4355.56
-43,-69,4125.55
-42,-69,3893.1
-41,-69,3658.53
-40,-69,3422.18
-39,-69,3184.4
-38,-69,2945.54
-37,-69,2705.98
-36,-69,2466.08
-35,-69,2226.23
-34,-69,1986.81
-33,-69,1748.19
-32,-69,1510.77
-31,-69,1274.92
-30,-69,1041.03
-29,-69,809.462
-28,-69,580.595
-27,-69,354.789
-26,-69,132.396
-25,-69,-86.2382
-24,-69,-300.78
-23,-69,-510.906
-22,-69,-716.306
-21,-69,-916.679
-20,-69,-1111.74
-19,-69,-1301.21
-18,-69,-1484.84
-17,-69,-1662.37
-16,-69,-1833.58
-15,-69,-1998.23
-14,-69,-2156.13
-13,-69,-2307.08
-12,-69,-2450.89
-11,-69,-2587.39
-10,-69,-2716.43
-9,-69,-2837.85
-8,-69,-2951.51
-7,-69,-3057.31
-6,-69,-3155.11
-5,-69,-3244.81
-4,-69,-3326.33
-3,-69,-3399.58
-2,-69,-3464.49
-1,-69,-3521.01
0,-69,-3569.08
1,-69,-3608.67
2,-69,-3639.77
3,-69,-3662.36
4,-69,-3676.46
5,-69,-3682.09
6,-69,-3679.29
7,-69,-3668.12
8,-69,-3648.67
9,-69,-3621.03
10,-69,-3585.33
11,-69,-3541.7
12,-69,-3490.31
13,-69,-3431.36
14,-69,-3365.05
15,-69,-3291.64
16,-69,-3211.38
17,-69,-3124.58
18,-69,-3031.55
19,-69,-2932.65
20,-69,-2828.24
21,-69,-2718.73
22,-69,-2604.54
23,-69,-2486.13
24,-69,-2363.96
25,-69,-2238.52
26,-69,-2110.34
27,-69,-1979.93
28,-69,-1847.85
29,-69,-1714.65
30,-69,-1580.9
31,-69,-1447.17
32,-69,-1314.03
33,-69,-1182.05
34,-69,-1051.81
35,-69,-923.874
36,-69,-798.783
37,-69,-677.077
38,-69,-559.272
39,-69,-445.861
40,-69,-337.314
41,-69,-234.067
42,-69,-136.528
43,-69,-45.065
44,-69,39.989
45,-69,118.344
46,-69,189.752
47,-69,254.01
48,-69,310.964
49,-69,360.503
50,-69,402.569
51,-69,437.149
52,-69,464.282
53,-69,484.053
54,-69,496.595
55,-69,502.088
56,-69,500.757
57,-69,492.87
58,-69,478.734
59,-69,458.699
60,-69,433.147
61,-69,402.494
62,-69,367.187
63,-69,327.7
64,-69,284.528
65,-69,238.188
66,-69,189.213
67,-69,138.148
68,-69,85.5481
69,-69,31.9723
70,-69,-22.0173
71,-69,-75.8607
72,-69,-129.003
73,-69,-180.898
74,-69,-231.012
75,-69,-278.824
76,-69,-323.835
77,-69,-365.563
78,-69,-403.551
79,-69,-437.37
80,-69,-466.617
81,-69,-490.921
82,-69,-509.944
83,-69,-523.381
84,-69,-530.966
85,-69,-532.468
86,-69,-527.694
87,-69,-516.494
88,-69,-498.756
89,-69,-474.409
90,-69,-443.424
91,-69,-405.811
92,-69,-361.624
93,-69,-310.956
94,-69,-253.941
95,-69,-190.75
96,-69,-121.594
97,-69,-46.7221
98,-69,33.5834
99,-69,119.005
100,-69,209.193
101,-69,303.766
102,-69,402.318
103,-69,504.414
104,-69,609.594
105,-69,717.38
106,-69,827.272
107,-69,938.757
108,-69,1051.3
109,-69,1164.37
110,-69,1277.42
111,-69,1389.88
112,-69,1501.21
113,-69,1610.85
114,-69,1718.23
115,-69,1822.82
116,-69,1924.07
117,-69,2021.44
118,-69,2114.43
119,-69,2202.51
120,-69,2285.22
121,-69,2362.07
122,-69,2432.62
123,-69,2496.45
124,-69,2553.17
125,-69,2602.39
126,-69,2643.79
127,-69,2677.04
128,-69,2701.87
129,-69,2718.03
130,-69,2725.3
131,-69,2723.51
132,-69,2712.51
133,-69,2692.19
134,-69,2662.48
135,-69,2623.33
136,-69,2574.75
137,-69,2516.78
138,-69,2449.48
139,-69,2372.96
140,-69,2287.36
141,-69,2192.86
142,-69,2089.67
143,-69,1978.01
144,-69,1858.18
145,-69,1730.46
146,-69,1595.19
147,-69,1452.73
148,-69,1303.46
149,-69,1147.79
150,-69,986.138
151,-69,818.97
152,-69,646.75
153,-69,469.967
154,-69,289.124
155,-69,104.74
156,-69,-82.6542
157,-69,-272.518
158,-69,-464.3
159,-69,-657.442
160,-69,-851.378
161,-69,-1045.54
162,-69,-1239.35
163,-69,-1432.24
164,-69,-1623.63
165,-69,-1812.95
166,-69,-1999.62
167,-69,-2183.07
168,-69,-2362.74
169,-69,-2538.06
170,-69,-2708.47
171,-69,-2873.44
172,-69,-3032.41
173,-69,-3184.87
174,-69,-3330.28
175,-69,-3468.15
176,-69,-3597.97
177,-69,-3719.28
178,-69,-3831.59
179,-69,-3934.47
180,-69,-4027.48
-180,-68,-4007.91
-179,-68,-4094.32
-178,-68,-4170.23
-177,-68,-4235.28
-176,-68,-4289.12
-175,-68,-4331.43
-174,-68,-4361.9
-173,-68,-4380.27
-172,-68,-4386.29
-171,-68,-4379.77
-170,-68,-4360.54
-169,-68,-4328.45
-168,-68,-4283.4
-167,-68,-4225.34
-166,-68,-4154.24
-165,-68,-4070.11
-164,-68,-3973.02
-163,-68,-3863.05
-162,-68,-3740.35
-161,-68,-3605.09
-160,-68,-3457.5
-159,-68,-3297.84
-158,-68,-3126.41
-157,-68,-2943.54
-156,-68,-2749.61
-155,-68,-2545.03
-154,-68,-2330.26
-153,-68,-2105.77
-152,-68,-1872.07
-151,-68,-1629.69
-150,-68,-1379.21
-149,-68,-1121.21
-148,-68,-856.285
-147,-68,-585.068
-146,-68,-308.194
-145,-68,-26.3103
-144,-68,259.926
-143,-68,549.853
-142,-68,842.808
-141,-68,1138.13
-140,-68,1435.15
-139,-68,1733.23
-138,-68,2031.72
-137,-68,2329.98
-136,-68,2627.39
-135,-68,2923.37
-134,-68,3217.31
-133,-68,3508.65
-132,-68,3796.85
-131,-68,4081.4
-130,-68,4361.78
-129,-68,4637.54
-128,-68,4908.23
-127,-68,5173.43
-126,-68,5432.75
-125,-68,5685.83
-124,-68,5932.35
-123,-68,6172
-122,-68,6404.51
-121,-68,6629.64
-120,-68,6847.17
-119,-68,7056.92
-118,-68,7258.73
-117,-68,7452.48
-116,-68,7638.06
-115,-68,7815.41
-114,-68,7984.48
-113,-68,8145.23
-112,-68,8297.68
-111,-68,8441.85
-110,-68,8577.78
-109,-68,8705.53
-108,-68,8825.19
-107,-68,8936.86
-106,-68,9040.65
-105,-68,9136.69
-104,-68,9225.11
-103,-68,9306.07
-102,-68,9379.73
-101,-68,9446.24
-100,-68,9505.78
-99,-68,9558.51
-98,-68,9604.61
-97,-68,9644.24
-96,-68,9677.57
-95,-68,9704.78
-94,-68,9726
-93,-68,9741.41
-92,-68,9751.13
-91,-68,9755.31
-90,-68,9754.07
-89,-68,9747.52
-88,-68,9735.78
-87,-68,9718.92
-86,-68,9697.03
-85,-68,9670.17
-84,-68,9638.4
-83,-68,9601.77
-82,-68,9560.29
-81,-68,9514
-80,-68,9462.9
-79,-68,9406.99
-78,-68,9346.26
-77,-68,9280.68
-76,-68,9210.24
-75,-68,9134.9
-74,-68,9054.62
-73,-68,8969.36
-72,-68,8879.08
-71,-68,8783.72
-70,-68,8683.25
-69,-68,8577.61
-68,-68,8466.77
-67,-68,8350.68
-66,-68,8229.31
-65,-68,8102.63
-64,-68,7970.61
-63,-68,7833.26
-62,-68,7690.56
-61,-68,7542.52
-60,-68,7389.17
-59,-68,7230.53
-58,-68,7066.66
-57,-68,6897.6
-56,-68,6723.45
-55,-68,6544.28
-54,-68,6360.21
-53,-68,6171.37
-52,-68,5977.89
-51,-68,5779.94
-50,-68,5577.69
-49,-68,5371.33
-48,-68,5161.08
-47,-68,4947.17
-46,-68,4729.84
-45,-68,4509.34
-44,-68,4285.96
-43,-68,4059.99
-42,-68,3831.72
-41,-68,3601.48
-40,-68,3369.58
-39,-68,3136.37
-38,-68,2902.19
-37,-68,2667.4
-36,-68,2432.34
-35,-68,2197.38
-34,-68,1962.89
-33,-68,1729.23
-32,-68,1496.76
-31,-68,1265.85
-30,-68,1036.85
-29,-68,810.13
-28,-68,586.028
-27,-68,364.888
-26,-68,147.045
-25,-68,-67.1763
-24,-68,-277.461
-23,-68,-483.503
-22,-68,-685.011
-21,-68,-881.7
-20,-68,-1073.3
-19,-68,-1259.55
-18,-68,-1440.21
-17,-68,-1615.04
-16,-68,-1783.82
-15,-68,-1946.33
-14,-68,-2102.38
-13,-68,-2251.78
-12,-68,-2394.35
-11,-68,-2529.93
-10,-68,-2658.35
-9,-68,-2779.47
-8,-68,-2893.15
-7,-68,-2999.28
-6,-68,-3097.72
-5,-68,-3188.38
-4,-68,-3271.15
-3,-68,-3345.94
-2,-68,-3412.69
-1,-68,-3471.32
0,-68,-3521.78
1,-68,-3564.03
2,-68,-3598.02
3,-68,-3623.76
4,-68,-3641.22
5,-68,-3650.43
6,-68,-3651.42
7,-68,-3644.22
8,-68,-3628.91
9,-68,-3605.57
10,-68,-3574.3
11,-68,-3535.24
12,-68,-3488.54
13,-68,-3434.37
14,-68,-3372.92
15,-68,-3304.44
16,-68,-3229.16
17,-68,-3147.37
18,-68,-3059.37
19,-68,-2965.49
20,-68,-2866.1
21,-68,-2761.57
22,-68,-2652.32
23,-68,-2538.78
24,-68,-2421.4
25,-68,-2300.67
26,-68,-2177.08
27,-68,-2051.14
28,-68,-1923.38
29,-68,-1794.35
30,-68,-1664.6
31,-68,-1534.67
32,-68,-1405.14
33,-68,-1276.56
34,-68,-1149.49
35,-68,-1024.48
36,-68,-902.063
37,-68,-782.771
38,-68,-667.107
39,-68,-555.556
40,-68,-448.578
41,-68,-346.603
42,-68,-250.032
43,-68,-159.229
44,-68,-74.524
45,-68,3.79597
46,-68,75.4836
47,-68,140.336
48,-68,198.194
49,-68,248.946
50,-68,292.527
51,-68,328.919
52,-68,358.151
53,-68,380.3
54,-68,395.488
55,-68,403.883
56,-68,405.695
57,-68,401.18
58,-68,390.629
59,-68,374.374
60,-68,352.78
61,-68,326.247
62,-68,295.202
63,-68,260.1
64,-68,221.416
65,-68,179.648
66,-68,135.308
67,-68,88.9213
68,-68,41.0231
69,-68,-7.84699
70,-68,-57.1466
71,-68,-106.335
72,-68,-154.876
73,-68,-202.242
74,-68,-247.915
75,-68,-291.393
76,-68,-332.191
77,-68,-369.843
78,-68,-403.907
79,-68,-433.966
80,-68,-459.629
81,-68,-480.538
82,-68,-496.362
83,-68,-506.808
84,-68,-511.615
85,-68,-510.559
86,-68,-503.454
87,-68,-490.152
88,-68,-470.545
89,-68,-444.562
90,-68,-412.176
91,-68,-373.396
92,-68,-328.273
93,-68,-276.896
94,-68,-219.396
95,-68,-155.937
96,-68,-86.7258
97,-68,-12.0006
98,-68,67.9634
99,-68,152.859
100,-68,242.346
101,-68,336.057
102,-68,433.596
103,-68,534.541
104,-68,638.447
105,-68,744.849
106,-68,853.262
107,-68,963.187
108,-68,1074.11
109,-68,1185.51
110,-68,1296.84
111,-68,1407.58
112,-68,1517.18
113,-68,1625.1
114,-68,1730.79
115,-68,1833.73
116,-68,1933.39
117,-68,2029.25
118,-68,2120.79
119,-68,2207.54
120,-68,2289.01
121,-68,2364.75
122,-68,2434.33
123,-68,2497.32
124,-68,2553.34
125,-68,2602.02
126,-68,2643.04
127,-68,2676.07
128,-68,2700.86
129,-68,2717.14
130,-68,2724.71
131,-68,2723.39
132,-68,2713.02
133,-68,2693.51
134,-68,2664.76
135,-68,2626.74
136,-68,2579.44
137,-68,2522.88
138,-68,2457.13
139,-68,2382.29
140,-68,2298.47
141,-68,2205.86
142,-68,2104.63
143,-68,1995.02
144,-68,1877.29
145,-68,1751.71
146,-68,1618.61
147,-68,1478.33
148,-68,1331.24
149,-68,1177.72
150,-68,1018.18
151,-68,853.075
152,-68,682.843
153,-68,507.962
154,-68,328.918
155,-68,146.216
156,-68,-39.6286
157,-68,-228.088
158,-68,-418.623
159,-68,-610.689
160,-68,-803.73
161,-68,-997.187
162,-68,-1190.5
163,-68,-1383.09
164,-68,-1574.4
165,-68,-1763.86
166,-68,-1950.9
167,-68,-2134.95
168,-68,-2315.44
169,-68,-2491.83
170,-68,-2663.54
171,-68,-2830.04
172,-68,-2990.78
173,-68,-3145.23
174,-68,-3292.87
175,-68,-3433.18
176,-68,-3565.68
177,-68,-3689.86
178,-68,-3805.26
179,-68,-3911.42
180,-68,-4007.91
-180,-67,-3986.92
-179,-67,-4076.92
-178,-67,-4156.62
-177,-67,-4225.64
-176,-67,-4283.61
-175,-67,-4330.21
-174,-67,-4365.13
-173,-67,-4388.08
-172,-67,-4398.83
-171,-67,-4397.14
-170,-67,-4382.85
-169,-67,-4355.79
-168,-67,-4315.87
-167,-67,-4263
-166,-67,-4197.14
-165,-67,-4118.31
-164,-67,-4026.55
-163,-67,-3921.93
-162,-67,-3804.58
-161,-67,-3674.67
-160,-67,-3532.41
-159,-67,-3378.05
-158,-67,-3211.86
-157,-67,-3034.18
-156,-67,-2845.36
-155,-67,-2645.82
-154,-67,-2435.98
-153,-67,-2216.3
-152,-67,-1987.3
-151,-67,-1749.49
-150,-67,-1503.42
-149,-67,-1249.68
-148,-67,-988.847
-147,-67,-721.548
-146,-67,-448.408
-145,-67,-170.068
-144,-67,112.825
-143,-67,399.613
-142,-67,689.638
-141,-67,982.242
-140,-67,1276.77
-139,-67,1572.57
-138,-67,1868.99
-137,-67,2165.42
-136,-67,2461.22
-135,-67,2755.79
-134,-67,3048.54
-133,-67,3338.91
-132,-67,3626.35
-131,-67,3910.33
-130,-67,4190.35
-129,-67,4465.93
-128,-67,4736.63
-127,-67,5002
-126,-67,5261.67
-125,-67,5515.26
-124,-67,5762.42
-123,-67,6002.86
-122,-67,6236.28
-121,-67,6462.44
-120,-67,6681.1
-119,-67,6892.09
-118,-67,7095.22
-117,-67,7290.36
-116,-67,7477.41
-115,-67,7656.27
-114,-67,7826.9
-113,-67,7989.25
-112,-67,8143.32
-111,-67,8289.13
-110,-67,8426.7
-109,-67,8556.1
-108,-67,8677.39
-107,-67,8790.68
-106,-67,8896.06
-105,-67,8993.67
-104,-67,9083.62
-103,-67,9166.07
-102,-67,9241.16
-101,-67,9309.05
-100,-67,9369.91
-99,-67,9423.91
-98,-67,9471.2
-97,-67,9511.96
-96,-67,9546.36
-95,-67,9574.55
-94,-67,9596.69
-93,-67,9612.94
-92,-67,9623.43
-91,-67,9628.31
-90,-67,9627.69
-89,-67,9621.7
-88,-67,9610.44
-87,-67,9594.01
-86,-67,9572.48
-85,-67,9545.93
-84,-67,9514.41
-83,-67,9477.98
-82,-67,9436.67
-81,-67,9390.5
-80,-67,9339.49
-79,-67,9283.65
-78,-67,9222.97
-77,-67,9157.44
-76,-67,9087.04
-75,-67,9011.74
-74,-67,8931.52
-73,-67,8846.35
-72,-67,8756.18
-71,-67,8660.98
-70,-67,8560.72
-69,-67,8455.35
-68,-67,8344.84
-67,-67,8229.16
-66,-67,8108.29
-65,-67,7982.2
-64,-67,7850.89
-63,-67,7714.35
-62,-67,7572.59
-61,-67,7425.63
-60,-67,7273.48
-59,-67,7116.2
-58,-67,6953.83
