Phi[deg],Theta[deg],re(rEPhi)[mV]
-153,-152,4175.8
-152,-152,4172.51
-151,-152,4169.58
-150,-152,4167.1
-149,-152,4165.16
-148,-152,4163.81
-147,-152,4163.15
-146,-152,4163.24
-145,-152,4164.14
-144,-152,4165.91
-143,-152,4168.61
-142,-152,4172.28
-141,-152,4176.97
-140,-152,4182.72
-139,-152,4189.55
-138,-152,4197.51
-137,-152,4206.59
-136,-152,4216.84
-135,-152,4228.25
-134,-152,4240.84
-133,-152,4254.6
-132,-152,4269.53
-131,-152,4285.63
-130,-152,4302.87
-129,-152,4321.24
-128,-152,4340.73
-127,-152,4361.29
-126,-152,4382.9
-125,-152,4405.52
-124,-152,4429.11
-123,-152,4453.64
-122,-152,4479.04
-121,-152,4505.27
-120,-152,4532.28
-119,-152,4560.01
-118,-152,4588.4
-117,-152,4617.38
-116,-152,4646.88
-115,-152,4676.85
-114,-152,4707.2
-113,-152,4737.86
-112,-152,4768.77
-111,-152,4799.83
-110,-152,4830.98
-109,-152,4862.12
-108,-152,4893.19
-107,-152,4924.08
-106,-152,4954.72
-105,-152,4985.02
-104,-152,5014.89
-103,-152,5044.24
-102,-152,5072.98
-101,-152,5101.02
-100,-152,5128.27
-99,-152,5154.62
-98,-152,5180
-97,-152,5204.3
-96,-152,5227.43
-95,-152,5249.29
-94,-152,5269.78
-93,-152,5288.81
-92,-152,5306.29
-91,-152,5322.1
-90,-152,5336.16
-89,-152,5348.37
-88,-152,5358.63
-87,-152,5366.84
-86,-152,5372.91
-85,-152,5376.73
-84,-152,5378.21
-83,-152,5377.25
-82,-152,5373.77
-81,-152,5367.66
-80,-152,5358.84
-79,-152,5347.2
-78,-152,5332.67
-77,-152,5315.15
-76,-152,5294.55
-75,-152,5270.8
-74,-152,5243.82
-73,-152,5213.51
-72,-152,5179.82
-71,-152,5142.67
-70,-152,5101.99
-69,-152,5057.71
-68,-152,5009.78
-67,-152,4958.15
-66,-152,4902.77
-65,-152,4843.59
-64,-152,4780.57
-63,-152,4713.69
-62,-152,4642.91
-61,-152,4568.23
-60,-152,4489.63
-59,-152,4407.11
-58,-152,4320.67
-57,-152,4230.32
-56,-152,4136.1
-55,-152,4038.02
-54,-152,3936.13
-53,-152,3830.47
-52,-152,3721.11
-51,-152,3608.11
-50,-152,3491.54
-49,-152,3371.5
-48,-152,3248.08
-47,-152,3121.38
-46,-152,2991.53
-45,-152,2858.65
-44,-152,2722.87
-43,-152,2584.33
-42,-152,2443.21
-41,-152,2299.64
-40,-152,2153.82
-39,-152,2005.92
-38,-152,1856.12
-37,-152,1704.63
-36,-152,1551.65
-35,-152,1397.39
-34,-152,1242.06
-33,-152,1085.9
-32,-152,929.127
-31,-152,771.974
-30,-152,614.68
-29,-152,457.486
-28,-152,300.634
-27,-152,144.37
-26,-152,-11.0606
-25,-152,-165.411
-24,-152,-318.434
-23,-152,-469.885
-22,-152,-619.52
-21,-152,-767.097
-20,-152,-912.38
-19,-152,-1055.13
-18,-152,-1195.13
-17,-152,-1332.14
-16,-152,-1465.96
-15,-152,-1596.37
-14,-152,-1723.16
-13,-152,-1846.15
-12,-152,-1965.14
-11,-152,-2079.96
-10,-152,-2190.44
-9,-152,-2296.43
-8,-152,-2397.78
-7,-152,-2494.35
-6,-152,-2586.02
-5,-152,-2672.68
-4,-152,-2754.23
-3,-152,-2830.57
-2,-152,-2901.65
-1,-152,-2967.38
0,-152,-3027.73
1,-152,-3082.65
2,-152,-3132.13
3,-152,-3176.14
4,-152,-3214.69
5,-152,-3247.78
6,-152,-3275.46
7,-152,-3297.74
8,-152,-3314.69
9,-152,-3326.35
10,-152,-3332.8
11,-152,-3334.12
12,-152,-3330.4
13,-152,-3321.73
14,-152,-3308.24
15,-152,-3290.04
16,-152,-3267.25
17,-152,-3240.01
18,-152,-3208.46
19,-152,-3172.75
20,-152,-3133.04
21,-152,-3089.48
22,-152,-3042.24
23,-152,-2991.48
24,-152,-2937.4
25,-152,-2880.15
26,-152,-2819.92
27,-152,-2756.9
28,-152,-2691.27
29,-152,-2623.21
30,-152,-2552.9
31,-152,-2480.55
32,-152,-2406.33
33,-152,-2330.42
34,-152,-2253.02
35,-152,-2174.3
36,-152,-2094.46
37,-152,-2013.66
38,-152,-1932.08
39,-152,-1849.9
40,-152,-1767.29
41,-152,-1684.41
42,-152,-1601.43
43,-152,-1518.5
44,-152,-1435.78
45,-152,-1353.41
46,-152,-1271.55
47,-152,-1190.33
48,-152,-1109.88
49,-152,-1030.33
50,-152,-951.81
51,-152,-874.431
52,-152,-798.305
53,-152,-723.538
54,-152,-650.228
55,-152,-578.469
56,-152,-508.347
57,-152,-439.943
58,-152,-373.331
59,-152,-308.579
60,-152,-245.749
61,-152,-184.896
62,-152,-126.07
63,-152,-69.3119
64,-152,-14.6596
65,-152,37.8573
66,-152,88.2148
67,-152,136.395
68,-152,182.387
69,-152,226.185
70,-152,267.789
71,-152,307.207
72,-152,344.449
73,-152,379.536
74,-152,412.489
75,-152,443.34
76,-152,472.122
77,-152,498.876
78,-152,523.648
79,-152,546.489
80,-152,567.453
81,-152,586.602
82,-152,604.001
83,-152,619.719
84,-152,633.832
85,-152,646.416
86,-152,657.554
87,-152,667.334
88,-152,675.843
89,-152,683.177
90,-152,689.431
91,-152,694.704
92,-152,699.099
93,-152,702.721
94,-152,705.676
95,-152,708.073
96,-152,710.022
97,-152,711.637
98,-152,713.029
99,-152,714.313
100,-152,715.603
101,-152,717.014
102,-152,718.66
103,-152,720.656
104,-152,723.115
105,-152,726.148
106,-152,729.867
107,-152,734.38
108,-152,739.794
109,-152,746.214
110,-152,753.74
111,-152,762.471
112,-152,772.5
113,-152,783.919
114,-152,796.813
115,-152,811.264
116,-152,827.348
117,-152,845.137
118,-152,864.696
119,-152,886.086
120,-152,909.359
121,-152,934.562
122,-152,961.737
123,-152,990.916
124,-152,1022.13
125,-152,1055.39
126,-152,1090.71
127,-152,1128.09
128,-152,1167.54
129,-152,1209.04
130,-152,1252.57
131,-152,1298.1
132,-152,1345.6
133,-152,1395.02
134,-152,1446.32
135,-152,1499.44
136,-152,1554.3
137,-152,1610.85
138,-152,1668.99
139,-152,1728.64
140,-152,1789.72
141,-152,1852.11
142,-152,1915.72
143,-152,1980.44
144,-152,2046.14
145,-152,2112.72
146,-152,2180.05
147,-152,2247.99
148,-152,2316.43
149,-152,2385.23
150,-152,2454.25
151,-152,2523.36
152,-152,2592.43
153,-152,2661.31
154,-152,2729.87
155,-152,2797.98
156,-152,2865.5
157,-152,2932.3
158,-152,2998.25
159,-152,3063.23
160,-152,3127.12
161,-152,3189.79
162,-152,3251.14
163,-152,3311.06
164,-152,3369.45
165,-152,3426.21
166,-152,3481.25
167,-152,3534.49
168,-152,3585.86
169,-152,3635.3
170,-152,3682.73
171,-152,3728.11
172,-152,3771.4
173,-152,3812.56
174,-152,3851.56
175,-152,3888.39
176,-152,3923.04
177,-152,3955.5
178,-152,3985.78
179,-152,4013.89
180,-152,4039.86
-180,-151,4021.88
-179,-151,4049
-178,-151,4073.94
-177,-151,4096.74
-176,-151,4117.44
-175,-151,4136.11
-174,-151,4152.81
-173,-151,4167.62
-172,-151,4180.6
-171,-151,4191.85
-170,-151,4201.46
-169,-151,4209.51
-168,-151,4216.1
-167,-151,4221.34
-166,-151,4225.33
-165,-151,4228.17
-164,-151,4229.97
-163,-151,4230.84
-162,-151,4230.89
-161,-151,4230.24
-160,-151,4229
-159,-151,4227.27
-158,-151,4225.16
-157,-151,4222.79
-156,-151,4220.27
-155,-151,4217.69
-154,-151,4215.17
-153,-151,4212.79
-152,-151,4210.67
-151,-151,4208.88
-150,-151,4207.53
-149,-151,4206.69
-148,-151,4206.45
-147,-151,4206.88
-146,-151,4208.06
-145,-151,4210.05
-144,-151,4212.91
-143,-151,4216.7
-142,-151,4221.48
-141,-151,4227.29
-140,-151,4234.16
-139,-151,4242.14
-138,-151,4251.25
-137,-151,4261.52
-136,-151,4272.96
-135,-151,4285.59
-134,-151,4299.42
-133,-151,4314.45
-132,-151,4330.68
-131,-151,4348.1
-130,-151,4366.69
-129,-151,4386.45
-128,-151,4407.34
-127,-151,4429.35
-126,-151,4452.43
-125,-151,4476.56
-124,-151,4501.7
-123,-151,4527.8
-122,-151,4554.82
-121,-151,4582.71
-120,-151,4611.41
-119,-151,4640.86
-118,-151,4671.02
-117,-151,4701.81
-116,-151,4733.16
-115,-151,4765.02
-114,-151,4797.31
-113,-151,4829.96
-112,-151,4862.9
-111,-151,4896.04
-110,-151,4929.31
-109,-151,4962.63
-108,-151,4995.91
-107,-151,5029.08
-106,-151,5062.05
-105,-151,5094.73
-104,-151,5127.04
-103,-151,5158.88
-102,-151,5190.17
-101,-151,5220.81
-100,-151,5250.71
-99,-151,5279.79
-98,-151,5307.94
-97,-151,5335.07
-96,-151,5361.08
-95,-151,5385.88
-94,-151,5409.38
-93,-151,5431.46
-92,-151,5452.04
-91,-151,5471.02
-90,-151,5488.29
-89,-151,5503.75
-88,-151,5517.31
-87,-151,5528.86
-86,-151,5538.31
-85,-151,5545.55
-84,-151,5550.48
-83,-151,5553
-82,-151,5553.02
-81,-151,5550.42
-80,-151,5545.12
-79,-151,5537.02
-78,-151,5526.01
-77,-151,5512.01
-76,-151,5494.92
-75,-151,5474.65
-74,-151,5451.12
-73,-151,5424.23
-72,-151,5393.9
-71,-151,5360.05
-70,-151,5322.61
-69,-151,5281.5
-68,-151,5236.66
-67,-151,5188.01
-66,-151,5135.51
-65,-151,5079.1
-64,-151,5018.72
-63,-151,4954.35
-62,-151,4885.95
-61,-151,4813.48
-60,-151,4736.93
-59,-151,4656.28
-58,-151,4571.54
-57,-151,4482.7
-56,-151,4389.79
-55,-151,4292.81
-54,-151,4191.81
-53,-151,4086.82
-52,-151,3977.89
-51,-151,3865.09
-50,-151,3748.5
-49,-151,3628.18
-48,-151,3504.23
-47,-151,3376.77
-46,-151,3245.89
-45,-151,3111.72
-44,-151,2974.41
-43,-151,2834.09
-42,-151,2690.92
-41,-151,2545.07
-40,-151,2396.7
-39,-151,2246.02
-38,-151,2093.19
-37,-151,1938.44
-36,-151,1781.98
-35,-151,1624
-34,-151,1464.76
-33,-151,1304.47
-32,-151,1143.37
-31,-151,981.713
-30,-151,819.739
-29,-151,657.702
-28,-151,495.856
-27,-151,334.46
-26,-151,173.772
-25,-151,14.0529
-24,-151,-144.438
-23,-151,-301.44
-22,-151,-456.697
-21,-151,-609.953
-20,-151,-760.955
-19,-151,-909.456
-18,-151,-1055.21
-17,-151,-1197.98
-16,-151,-1337.54
-15,-151,-1473.66
-14,-151,-1606.13
-13,-151,-1734.73
-12,-151,-1859.27
-11,-151,-1979.55
-10,-151,-2095.41
-9,-151,-2206.67
-8,-151,-2313.17
-7,-151,-2414.76
-6,-151,-2511.33
-5,-151,-2602.74
-4,-151,-2688.89
-3,-151,-2769.67
-2,-151,-2845.02
-1,-151,-2914.86
0,-151,-2979.14
1,-151,-3037.81
2,-151,-3090.85
3,-151,-3138.24
4,-151,-3179.97
5,-151,-3216.07
6,-151,-3246.56
7,-151,-3271.46
8,-151,-3290.83
9,-151,-3304.74
10,-151,-3313.24
11,-151,-3316.44
12,-151,-3314.41
13,-151,-3307.26
14,-151,-3295.12
15,-151,-3278.09
16,-151,-3256.32
17,-151,-3229.95
18,-151,-3199.11
19,-151,-3163.98
20,-151,-3124.7
21,-151,-3081.45
22,-151,-3034.39
23,-151,-2983.71
24,-151,-2929.59
25,-151,-2872.21
26,-151,-2811.76
27,-151,-2748.43
28,-151,-2682.41
29,-151,-2613.9
30,-151,-2543.09
31,-151,-2470.18
32,-151,-2395.35
33,-151,-2318.81
34,-151,-2240.75
35,-151,-2161.35
36,-151,-2080.8
37,-151,-1999.3
38,-151,-1917.02
39,-151,-1834.15
40,-151,-1750.87
41,-151,-1667.34
42,-151,-1583.73
43,-151,-1500.21
44,-151,-1416.95
45,-151,-1334.09
46,-151,-1251.78
47,-151,-1170.17
48,-151,-1089.4
49,-151,-1009.61
50,-151,-930.908
51,-151,-853.431
52,-151,-777.289
53,-151,-702.593
54,-151,-629.446
55,-151,-557.944
56,-151,-488.178
57,-151,-420.231
58,-151,-354.18
59,-151,-290.098
60,-151,-228.047
61,-151,-168.085
62,-151,-110.264
63,-151,-54.6285
64,-151,-1.21585
65,-151,49.9421
66,-151,98.8202
67,-151,145.4
68,-151,189.669
69,-151,231.622
70,-151,271.259
71,-151,308.586
72,-151,343.616
73,-151,376.368
74,-151,406.867
75,-151,435.144
76,-151,461.234
77,-151,485.18
78,-151,507.029
79,-151,526.834
80,-151,544.654
81,-151,560.552
82,-151,574.596
83,-151,586.86
84,-151,597.42
85,-151,606.361
86,-151,613.768
87,-151,619.733
88,-151,624.35
89,-151,627.717
90,-151,629.937
91,-151,631.115
92,-151,631.36
93,-151,630.781
94,-151,629.494
95,-151,627.614
96,-151,625.258
97,-151,622.546
98,-151,619.599
99,-151,616.54
100,-151,613.49
101,-151,610.573
102,-151,607.912
103,-151,605.629
104,-151,603.848
105,-151,602.689
106,-151,602.272
107,-151,602.716
108,-151,604.136
109,-151,606.646
110,-151,610.356
111,-151,615.375
112,-151,621.805
113,-151,629.746
114,-151,639.293
115,-151,650.538
116,-151,663.565
117,-151,678.453
118,-151,695.278
119,-151,714.105
120,-151,734.998
121,-151,758.009
122,-151,783.187
123,-151,810.57
124,-151,840.192
125,-151,872.076
126,-151,906.24
127,-151,942.69
128,-151,981.428
129,-151,1022.44
130,-151,1065.72
131,-151,1111.24
132,-151,1158.95
133,-151,1208.83
134,-151,1260.81
135,-151,1314.85
136,-151,1370.87
137,-151,1428.79
138,-151,1488.54
139,-151,1550.02
140,-151,1613.14
141,-151,1677.8
142,-151,1743.87
143,-151,1811.25
144,-151,1879.82
145,-151,1949.44
146,-151,2019.98
147,-151,2091.32
148,-151,2163.3
149,-151,2235.79
150,-151,2308.65
151,-151,2381.73
152,-151,2454.87
153,-151,2527.94
154,-151,2600.79
155,-151,2673.27
156,-151,2745.23
157,-151,2816.54
158,-151,2887.04
159,-151,2956.62
160,-151,3025.13
161,-151,3092.44
162,-151,3158.43
163,-151,3222.99
164,-151,3286.01
165,-151,3347.37
166,-151,3406.98
167,-151,3464.75
168,-151,3520.59
169,-151,3574.44
170,-151,3626.22
171,-151,3675.87
172,-151,3723.36
173,-151,3768.62
174,-151,3811.64
175,-151,3852.39
176,-151,3890.85
177,-151,3927.02
178,-151,3960.91
179,-151,3992.52
180,-151,4021.88
-180,-150,4002.79
-179,-150,4033.31
-178,-150,4061.52
-177,-150,4087.47
-176,-150,4111.22
-175,-150,4132.81
-174,-150,4152.33
-173,-150,4169.83
-172,-150,4185.41
-171,-150,4199.14
-170,-150,4211.12
-169,-150,4221.45
-168,-150,4230.21
-167,-150,4237.53
-166,-150,4243.5
-165,-150,4248.23
-164,-150,4251.85
-163,-150,4254.45
-162,-150,4256.16
-161,-150,4257.09
-160,-150,4257.36
-159,-150,4257.08
-158,-150,4256.37
-157,-150,4255.34
-156,-150,4254.1
-155,-150,4252.77
-154,-150,4251.44
-153,-150,4250.23
-152,-150,4249.23
-151,-150,4248.54
-150,-150,4248.26
-149,-150,4248.47
-148,-150,4249.26
-147,-150,4250.7
-146,-150,4252.88
-145,-150,4255.86
-144,-150,4259.71
-143,-150,4264.49
-142,-150,4270.24
-141,-150,4277.03
-140,-150,4284.88
-139,-150,4293.85
-138,-150,4303.96
-137,-150,4315.23
-136,-150,4327.69
-135,-150,4341.36
-134,-150,4356.23
-133,-150,4372.32
-132,-150,4389.63
-131,-150,4408.15
-130,-150,4427.86
-129,-150,4448.75
-128,-150,4470.81
-127,-150,4494
-126,-150,4518.3
-125,-150,4543.68
-124,-150,4570.09
-123,-150,4597.49
-122,-150,4625.84
-121,-150,4655.09
-120,-150,4685.18
-119,-150,4716.07
-118,-150,4747.7
-117,-150,4779.99
-116,-150,4812.9
-115,-150,4846.34
-114,-150,4880.27
-113,-150,4914.59
-112,-150,4949.25
-111,-150,4984.16
-110,-150,5019.25
-109,-150,5054.45
-108,-150,5089.66
-107,-150,5124.81
-106,-150,5159.82
-105,-150,5194.6
-104,-150,5229.06
-103,-150,5263.12
-102,-150,5296.69
-101,-150,5329.67
-100,-150,5361.99
-99,-150,5393.54
-98,-150,5424.23
-97,-150,5453.97
-96,-150,5482.66
-95,-150,5510.21
-94,-150,5536.52
-93,-150,5561.49
-92,-150,5585.02
-91,-150,5607.01
-90,-150,5627.36
-89,-150,5645.96
-88,-150,5662.73
-87,-150,5677.54
-86,-150,5690.3
-85,-150,5700.91
-84,-150,5709.25
-83,-150,5715.23
-82,-150,5718.74
-81,-150,5719.68
-80,-150,5717.94
-79,-150,5713.42
-78,-150,5706.01
-77,-150,5695.62
-76,-150,5682.14
-75,-150,5665.47
-74,-150,5645.52
-73,-150,5622.2
-72,-150,5595.41
-71,-150,5565.05
-70,-150,5531.05
-69,-150,5493.33
-68,-150,5451.8
-67,-150,5406.39
-66,-150,5357.03
-65,-150,5303.65
-64,-150,5246.21
-63,-150,5184.64
-62,-150,5118.91
-61,-150,5048.97
-60,-150,4974.79
-59,-150,4896.36
-58,-150,4813.65
-57,-150,4726.66
-56,-150,4635.4
-55,-150,4539.88
-54,-150,4440.12
-53,-150,4336.15
-52,-150,4228.02
-51,-150,4115.79
-50,-150,3999.51
-49,-150,3879.27
-48,-150,3755.16
-47,-150,3627.26
-46,-150,3495.7
-45,-150,3360.6
-44,-150,3222.08
-43,-150,3080.3
-42,-150,2935.41
-41,-150,2787.57
-40,-150,2636.96
-39,-150,2483.78
-38,-150,2328.21
-37,-150,2170.47
-36,-150,2010.77
-35,-150,1849.34
-34,-150,1686.4
-33,-150,1522.21
-32,-150,1357
-31,-150,1191.03
-30,-150,1024.56
-29,-150,857.856
-28,-150,691.178
-27,-150,524.798
-26,-150,358.989
-25,-150,194.024
-24,-150,30.1778
-23,-150,-132.276
-22,-150,-293.067
-21,-150,-451.923
-20,-150,-608.578
-19,-150,-762.769
-18,-150,-914.238
-17,-150,-1062.73
-16,-150,-1208.01
-15,-150,-1349.82
-14,-150,-1487.95
-13,-150,-1622.16
-12,-150,-1752.25
-11,-150,-1878.01
-10,-150,-1999.26
-9,-150,-2115.81
-8,-150,-2227.5
-7,-150,-2334.16
-6,-150,-2435.66
-5,-150,-2531.86
-4,-150,-2622.66
-3,-150,-2707.94
-2,-150,-2787.62
-1,-150,-2861.63
0,-150,-2929.9
1,-150,-2992.38
2,-150,-3049.05
3,-150,-3099.88
4,-150,-3144.88
5,-150,-3184.05
6,-150,-3217.41
7,-150,-3245.01
8,-150,-3266.88
9,-150,-3283.1
10,-150,-3293.74
11,-150,-3298.87
12,-150,-3298.61
13,-150,-3293.05
14,-150,-3282.32
15,-150,-3266.55
16,-150,-3245.86
17,-150,-3220.42
18,-150,-3190.36
19,-150,-3155.86
20,-150,-3117.08
21,-150,-3074.19
22,-150,-3027.37
23,-150,-2976.82
24,-150,-2922.71
25,-150,-2865.24
26,-150,-2804.61
27,-150,-2741.01
28,-150,-2674.65
29,-150,-2605.72
30,-150,-2534.43
31,-150,-2460.98
32,-150,-2385.58
33,-150,-2308.42
34,-150,-2229.7
35,-150,-2149.62
36,-150,-2068.38
37,-150,-1986.18
38,-150,-1903.2
39,-150,-1819.63
40,-150,-1735.65
41,-150,-1651.45
42,-150,-1567.2
43,-150,-1483.07
44,-150,-1399.22
45,-150,-1315.82
46,-150,-1233.03
47,-150,-1150.99
48,-150,-1069.85
49,-150,-989.743
50,-150,-910.806
51,-150,-833.163
52,-150,-756.936
53,-150,-682.237
54,-150,-609.174
55,-150,-537.848
56,-150,-468.352
57,-150,-400.773
58,-150,-335.193
59,-150,-271.685
60,-150,-210.316
61,-150,-151.147
62,-150,-94.2304
63,-150,-39.6137
64,-150,12.6633
65,-150,62.5673
66,-150,110.072
67,-150,155.157
68,-150,197.81
69,-150,238.023
70,-150,275.797
71,-150,311.138
72,-150,344.058
73,-150,374.577
74,-150,402.721
75,-150,428.519
76,-150,452.01
77,-150,473.237
78,-150,492.25
79,-150,509.103
80,-150,523.856
81,-150,536.576
82,-150,547.333
83,-150,556.205
84,-150,563.272
85,-150,568.621
86,-150,572.342
87,-150,574.531
88,-150,575.286
89,-150,574.713
90,-150,572.917
91,-150,570.011
92,-150,566.107
93,-150,561.324
94,-150,555.782
95,-150,549.603
96,-150,542.913
97,-150,535.838
98,-150,528.507
99,-150,521.051
100,-150,513.599
101,-150,506.284
102,-150,499.237
103,-150,492.591
104,-150,486.477
105,-150,481.024
106,-150,476.363
107,-150,472.622
108,-150,469.925
109,-150,468.396
110,-150,468.155
111,-150,469.32
112,-150,472.004
113,-150,476.315
114,-150,482.36
115,-150,490.237
116,-150,500.042
117,-150,511.862
118,-150,525.781
119,-150,541.875
120,-150,560.213
121,-150,580.857
122,-150,603.863
123,-150,629.276
124,-150,657.135
125,-150,687.471
126,-150,720.306
127,-150,755.653
128,-150,793.516
129,-150,833.89
130,-150,876.761
131,-150,922.106
132,-150,969.893
133,-150,1020.08
134,-150,1072.62
135,-150,1127.44
136,-150,1184.49
137,-150,1243.68
138,-150,1304.93
139,-150,1368.15
140,-150,1433.22
141,-150,1500.05
142,-150,1568.52
143,-150,1638.5
144,-150,1709.87
145,-150,1782.49
146,-150,1856.22
147,-150,1930.92
148,-150,2006.44
149,-150,2082.62
150,-150,2159.31
151,-150,2236.36
152,-150,2313.61
153,-150,2390.89
154,-150,2468.06
155,-150,2544.95
156,-150,2621.4
157,-150,2697.27
158,-150,2772.4
159,-150,2846.64
160,-150,2919.84
161,-150,2991.88
162,-150,3062.6
163,-150,3131.9
164,-150,3199.63
165,-150,3265.7
166,-150,3329.98
167,-150,3392.38
168,-150,3452.81
169,-150,3511.19
170,-150,3567.43
171,-150,3621.47
172,-150,3673.27
173,-150,3722.76
174,-150,3769.91
175,-150,3814.7
176,-150,3857.1
177,-150,3897.1
178,-150,3934.71
179,-150,3969.94
180,-150,4002.79
-180,-149,3982.65
-179,-149,4016.66
-178,-149,4048.25
-177,-149,4077.47
-176,-149,4104.35
-175,-149,4128.97
-174,-149,4151.4
-173,-149,4171.69
-172,-149,4189.95
-171,-149,4206.25
-170,-149,4220.69
-169,-149,4233.36
-168,-149,4244.38
-167,-149,4253.84
-166,-149,4261.86
-165,-149,4268.54
-164,-149,4274.02
-163,-149,4278.4
-162,-149,4281.8
-161,-149,4284.35
-160,-149,4286.16
-159,-149,4287.35
-158,-149,4288.05
-157,-149,4288.36
-156,-149,4288.41
-155,-149,4288.3
-154,-149,4288.15
-153,-149,4288.08
-152,-149,4288.17
-151,-149,4288.53
-150,-149,4289.27
-149,-149,4290.46
-148,-149,4292.21
-147,-149,4294.58
-146,-149,4297.67
-145,-149,4301.54
-144,-149,4306.27
-143,-149,4311.9
-142,-149,4318.51
-141,-149,4326.13
-140,-149,4334.82
-139,-149,4344.62
-138,-149,4355.55
-137,-149,4367.65
-136,-149,4380.94
-135,-149,4395.44
-134,-149,4411.15
-133,-149,4428.09
-132,-149,4446.25
-131,-149,4465.63
-130,-149,4486.22
-129,-149,4508.01
-128,-149,4530.97
-127,-149,4555.09
-126,-149,4580.33
-125,-149,4606.67
-124,-149,4634.07
-123,-149,4662.48
-122,-149,4691.87
-121,-149,4722.18
-120,-149,4753.37
-119,-149,4785.39
-118,-149,4818.17
-117,-149,4851.66
-116,-149,4885.8
-115,-149,4920.52
-114,-149,4955.76
-113,-149,4991.44
-112,-149,5027.51
-111,-149,5063.88
-110,-149,5100.48
-109,-149,5137.23
-108,-149,5174.06
-107,-149,5210.89
-106,-149,5247.64
-105,-149,5284.21
-104,-149,5320.54
-103,-149,5356.54
-102,-149,5392.11
-101,-149,5427.18
-100,-149,5461.65
-99,-149,5495.42
-98,-149,5528.42
-97,-149,5560.54
-96,-149,5591.7
-95,-149,5621.79
-94,-149,5650.71
-93,-149,5678.38
-92,-149,5704.69
-91,-149,5729.55
-90,-149,5752.83
-89,-149,5774.46
-88,-149,5794.31
-87,-149,5812.3
-86,-149,5828.3
-85,-149,5842.21
-84,-149,5853.93
-83,-149,5863.34
-82,-149,5870.34
-81,-149,5874.82
-80,-149,5876.66
-79,-149,5875.77
-78,-149,5872.02
-77,-149,5865.32
-76,-149,5855.55
-75,-149,5842.6
-74,-149,5826.37
-73,-149,5806.77
-72,-149,5783.67
-71,-149,5757
-70,-149,5726.64
-69,-149,5692.51
-68,-149,5654.53
-67,-149,5612.59
-66,-149,5566.63
-65,-149,5516.57
-64,-149,5462.34
-63,-149,5403.87
-62,-149,5341.11
-61,-149,5274.02
-60,-149,5202.54
-59,-149,5126.65
-58,-149,5046.32
-57,-149,4961.53
-56,-149,4872.28
-55,-149,4778.57
-54,-149,4680.41
-53,-149,4577.83
-52,-149,4470.86
-51,-149,4359.56
-50,-149,4243.97
-49,-149,4124.18
-48,-149,4000.25
-47,-149,3872.29
-46,-149,3740.4
-45,-149,3604.7
-44,-149,3465.33
-43,-149,3322.42
-42,-149,3176.13
-41,-149,3026.63
-40,-149,2874.09
-39,-149,2718.72
-38,-149,2560.7
-37,-149,2400.25
-36,-149,2237.59
-35,-149,2072.95
-34,-149,1906.58
-33,-149,1738.72
-32,-149,1569.63
-31,-149,1399.56
-30,-149,1228.8
-29,-149,1057.61
-28,-149,886.276
-27,-149,715.075
-26,-149,544.296
-25,-149,374.225
-24,-149,205.15
-23,-149,37.359
-22,-149,-128.861
-21,-149,-293.226
-20,-149,-455.453
-19,-149,-615.264
-18,-149,-772.387
-17,-149,-926.553
-16,-149,-1077.5
-15,-149,-1224.98
-14,-149,-1368.75
-13,-149,-1508.56
-12,-149,-1644.19
-11,-149,-1775.44
-10,-149,-1902.09
-9,-149,-2023.94
-8,-149,-2140.84
-7,-149,-2252.59
-6,-149,-2359.06
-5,-149,-2460.1
-4,-149,-2555.59
-3,-149,-2645.41
-2,-149,-2729.47
-1,-149,-2807.7
0,-149,-2880.01
1,-149,-2946.37
2,-149,-3006.74
3,-149,-3061.08
4,-149,-3109.4
5,-149,-3151.71
6,-149,-3188.03
7,-149,-3218.38
8,-149,-3242.83
9,-149,-3261.43
10,-149,-3274.27
11,-149,-3281.42
12,-149,-3282.99
13,-149,-3279.1
14,-149,-3269.85
15,-149,-3255.39
16,-149,-3235.86
17,-149,-3211.41
18,-149,-3182.2
19,-149,-3148.39
20,-149,-3110.17
21,-149,-3067.7
22,-149,-3021.18
23,-149,-2970.81
24,-149,-2916.76
25,-149,-2859.26
26,-149,-2798.49
27,-149,-2734.66
28,-149,-2667.99
29,-149,-2598.68
30,-149,-2526.94
31,-149,-2452.99
32,-149,-2377.02
33,-149,-2299.25
34,-149,-2219.9
35,-149,-2139.15
36,-149,-2057.22
37,-149,-1974.31
38,-149,-1890.62
39,-149,-1806.34
40,-149,-1721.65
41,-149,-1636.76
42,-149,-1551.83
43,-149,-1467.05
44,-149,-1382.59
45,-149,-1298.61
46,-149,-1215.28
47,-149,-1132.76
48,-149,-1051.18
49,-149,-970.701
50,-149,-891.456
51,-149,-813.574
52,-149,-737.182
53,-149,-662.397
54,-149,-589.331
55,-149,-518.088
56,-149,-448.766
57,-149,-381.457
58,-149,-316.244
59,-149,-253.205
60,-149,-192.409
61,-149,-133.92
62,-149,-77.7948
63,-149,-24.0816
64,-149,27.1769
65,-149,75.9456
66,-149,122.196
67,-149,165.906
68,-149,207.063
69,-149,245.657
70,-149,281.687
71,-149,315.161
72,-149,346.089
73,-149,374.491
74,-149,400.392
75,-149,423.823
76,-149,444.824
77,-149,463.438
78,-149,479.716
79,-149,493.714
80,-149,505.494
81,-149,515.125
82,-149,522.68
83,-149,528.239
