Phi[deg],Theta[deg],im(rEPhi)[mV]
-176,-131,-1920.87
-175,-131,-1829.2
-174,-131,-1735.61
-173,-131,-1640.25
-172,-131,-1543.21
-171,-131,-1444.62
-170,-131,-1344.58
-169,-131,-1243.18
-168,-131,-1140.51
-167,-131,-1036.65
-166,-131,-931.676
-165,-131,-825.657
-164,-131,-718.653
-163,-131,-610.718
-162,-131,-501.903
-161,-131,-392.251
-160,-131,-281.805
-159,-131,-170.601
-158,-131,-58.6741
-157,-131,53.9429
-156,-131,167.219
-155,-131,281.122
-154,-131,395.622
-153,-131,510.686
-152,-131,626.282
-151,-131,742.374
-150,-131,858.923
-149,-131,975.89
-148,-131,1093.23
-147,-131,1210.9
-146,-131,1328.83
-145,-131,1446.99
-144,-131,1565.3
-143,-131,1683.71
-142,-131,1802.14
-141,-131,1920.53
-140,-131,2038.78
-139,-131,2156.84
-138,-131,2274.6
-137,-131,2391.99
-136,-131,2508.92
-135,-131,2625.28
-134,-131,2741
-133,-131,2855.96
-132,-131,2970.07
-131,-131,3083.24
-130,-131,3195.36
-129,-131,3306.33
-128,-131,3416.05
-127,-131,3524.42
-126,-131,3631.33
-125,-131,3736.68
-124,-131,3840.38
-123,-131,3942.32
-122,-131,4042.4
-121,-131,4140.52
-120,-131,4236.58
-119,-131,4330.48
-118,-131,4422.12
-117,-131,4511.4
-116,-131,4598.22
-115,-131,4682.47
-114,-131,4764.06
-113,-131,4842.87
-112,-131,4918.81
-111,-131,4991.77
-110,-131,5061.64
-109,-131,5128.3
-108,-131,5191.65
-107,-131,5251.56
-106,-131,5307.93
-105,-131,5360.63
-104,-131,5409.53
-103,-131,5454.51
-102,-131,5495.43
-101,-131,5532.17
-100,-131,5564.59
-99,-131,5592.56
-98,-131,5615.92
-97,-131,5634.55
-96,-131,5648.29
-95,-131,5657.01
-94,-131,5660.55
-93,-131,5658.77
-92,-131,5651.52
-91,-131,5638.67
-90,-131,5620.06
-89,-131,5595.56
-88,-131,5565.04
-87,-131,5528.35
-86,-131,5485.38
-85,-131,5435.99
-84,-131,5380.08
-83,-131,5317.54
-82,-131,5248.27
-81,-131,5172.18
-80,-131,5089.19
-79,-131,4999.24
-78,-131,4902.28
-77,-131,4798.26
-76,-131,4687.17
-75,-131,4568.99
-74,-131,4443.73
-73,-131,4311.43
-72,-131,4172.11
-71,-131,4025.85
-70,-131,3872.73
-69,-131,3712.85
-68,-131,3546.34
-67,-131,3373.35
-66,-131,3194.04
-65,-131,3008.6
-64,-131,2817.25
-63,-131,2620.22
-62,-131,2417.77
-61,-131,2210.17
-60,-131,1997.75
-59,-131,1780.8
-58,-131,1559.69
-57,-131,1334.78
-56,-131,1106.46
-55,-131,875.128
-54,-131,641.213
-53,-131,405.158
-52,-131,167.42
-51,-131,-71.526
-50,-131,-311.193
-49,-131,-551.08
-48,-131,-790.678
-47,-131,-1029.46
-46,-131,-1266.91
-45,-131,-1502.49
-44,-131,-1735.65
-43,-131,-1965.87
-42,-131,-2192.59
-41,-131,-2415.28
-40,-131,-2633.41
-39,-131,-2846.44
-38,-131,-3053.85
-37,-131,-3255.14
-36,-131,-3449.8
-35,-131,-3637.35
-34,-131,-3817.31
-33,-131,-3989.24
-32,-131,-4152.7
-31,-131,-4307.28
-30,-131,-4452.6
-29,-131,-4588.29
-28,-131,-4714.03
-27,-131,-4829.5
-26,-131,-4934.42
-25,-131,-5028.56
-24,-131,-5111.7
-23,-131,-5183.66
-22,-131,-5244.29
-21,-131,-5293.48
-20,-131,-5331.15
-19,-131,-5357.27
-18,-131,-5371.82
-17,-131,-5374.83
-16,-131,-5366.37
-15,-131,-5346.54
-14,-131,-5315.47
-13,-131,-5273.33
-12,-131,-5220.31
-11,-131,-5156.64
-10,-131,-5082.6
-9,-131,-4998.47
-8,-131,-4904.56
-7,-131,-4801.23
-6,-131,-4688.85
-5,-131,-4567.8
-4,-131,-4438.5
-3,-131,-4301.4
-2,-131,-4156.93
-1,-131,-4005.58
0,-131,-3847.82
1,-131,-3684.15
2,-131,-3515.08
3,-131,-3341.11
4,-131,-3162.78
5,-131,-2980.61
6,-131,-2795.12
7,-131,-2606.85
8,-131,-2416.33
9,-131,-2224.08
10,-131,-2030.63
11,-131,-1836.49
12,-131,-1642.19
13,-131,-1448.22
14,-131,-1255.07
15,-131,-1063.24
16,-131,-873.182
17,-131,-685.363
18,-131,-500.224
19,-131,-318.192
20,-131,-139.678
21,-131,34.9245
22,-131,205.24
23,-131,370.914
24,-131,531.608
25,-131,687.007
26,-131,836.816
27,-131,980.761
28,-131,1118.59
29,-131,1250.07
30,-131,1375.01
31,-131,1493.2
32,-131,1604.5
33,-131,1708.76
34,-131,1805.87
35,-131,1895.73
36,-131,1978.28
37,-131,2053.47
38,-131,2121.27
39,-131,2181.68
40,-131,2234.72
41,-131,2280.43
42,-131,2318.86
43,-131,2350.1
44,-131,2374.25
45,-131,2391.42
46,-131,2401.74
47,-131,2405.38
48,-131,2402.49
49,-131,2393.26
50,-131,2377.89
51,-131,2356.58
52,-131,2329.56
53,-131,2297.06
54,-131,2259.32
55,-131,2216.61
56,-131,2169.17
57,-131,2117.27
58,-131,2061.19
59,-131,2001.21
60,-131,1937.6
61,-131,1870.66
62,-131,1800.66
63,-131,1727.9
64,-131,1652.66
65,-131,1575.23
66,-131,1495.89
67,-131,1414.92
68,-131,1332.59
69,-131,1249.17
70,-131,1164.94
71,-131,1080.14
72,-131,995.021
73,-131,909.832
74,-131,824.8
75,-131,740.146
76,-131,656.081
77,-131,572.805
78,-131,490.504
79,-131,409.354
80,-131,329.515
81,-131,251.135
82,-131,174.348
83,-131,99.2749
84,-131,26.019
85,-131,-45.329
86,-131,-114.694
87,-131,-182.016
88,-131,-247.251
89,-131,-310.368
90,-131,-371.353
91,-131,-430.206
92,-131,-486.94
93,-131,-541.585
94,-131,-594.183
95,-131,-644.789
96,-131,-693.471
97,-131,-740.309
98,-131,-785.395
99,-131,-828.829
100,-131,-870.723
101,-131,-911.197
102,-131,-950.38
103,-131,-988.404
104,-131,-1025.41
105,-131,-1061.54
106,-131,-1096.95
107,-131,-1131.79
108,-131,-1166.2
109,-131,-1200.34
110,-131,-1234.36
111,-131,-1268.4
112,-131,-1302.62
113,-131,-1337.14
114,-131,-1372.1
115,-131,-1407.63
116,-131,-1443.84
117,-131,-1480.84
118,-131,-1518.73
119,-131,-1557.59
120,-131,-1597.5
121,-131,-1638.51
122,-131,-1680.67
123,-131,-1724.02
124,-131,-1768.56
125,-131,-1814.3
126,-131,-1861.23
127,-131,-1909.31
128,-131,-1958.5
129,-131,-2008.72
130,-131,-2059.91
131,-131,-2111.96
132,-131,-2164.76
133,-131,-2218.18
134,-131,-2272.09
135,-131,-2326.33
136,-131,-2380.72
137,-131,-2435.09
138,-131,-2489.25
139,-131,-2543
140,-131,-2596.12
141,-131,-2648.4
142,-131,-2699.62
143,-131,-2749.55
144,-131,-2797.97
145,-131,-2844.64
146,-131,-2889.33
147,-131,-2931.82
148,-131,-2971.89
149,-131,-3009.31
150,-131,-3043.88
151,-131,-3075.4
152,-131,-3103.68
153,-131,-3128.53
154,-131,-3149.78
155,-131,-3167.29
156,-131,-3180.91
157,-131,-3190.52
158,-131,-3196.01
159,-131,-3197.3
160,-131,-3194.3
161,-131,-3186.96
162,-131,-3175.24
163,-131,-3159.13
164,-131,-3138.62
165,-131,-3113.72
166,-131,-3084.46
167,-131,-3050.89
168,-131,-3013.07
169,-131,-2971.08
170,-131,-2925
171,-131,-2874.94
172,-131,-2821
173,-131,-2763.3
174,-131,-2701.98
175,-131,-2637.17
176,-131,-2569
177,-131,-2497.64
178,-131,-2423.22
179,-131,-2345.89
180,-131,-2265.81
-180,-130,-2327.34
-179,-130,-2244.48
-178,-130,-2158.92
-177,-130,-2070.8
-176,-130,-1980.28
-175,-130,-1887.48
-174,-130,-1792.55
-173,-130,-1695.61
-172,-130,-1596.79
-171,-130,-1496.19
-170,-130,-1393.93
-169,-130,-1290.11
-168,-130,-1184.81
-167,-130,-1078.13
-166,-130,-970.15
-165,-130,-860.931
-164,-130,-750.544
-163,-130,-639.05
-162,-130,-526.503
-161,-130,-412.954
-160,-130,-298.45
-159,-130,-183.033
-158,-130,-66.7431
-157,-130,50.3796
-156,-130,168.298
-155,-130,286.975
-154,-130,406.372
-153,-130,526.451
-152,-130,647.173
-151,-130,768.493
-150,-130,890.368
-149,-130,1012.75
-148,-130,1135.58
-147,-130,1258.82
-146,-130,1382.39
-145,-130,1506.24
-144,-130,1630.29
-143,-130,1754.48
-142,-130,1878.73
-141,-130,2002.96
-140,-130,2127.08
-139,-130,2251
-138,-130,2374.64
-137,-130,2497.9
-136,-130,2620.68
-135,-130,2742.88
-134,-130,2864.4
-133,-130,2985.14
-132,-130,3104.99
-131,-130,3223.85
-130,-130,3341.61
-129,-130,3458.16
-128,-130,3573.4
-127,-130,3687.22
-126,-130,3799.51
-125,-130,3910.18
-124,-130,4019.11
-123,-130,4126.2
-122,-130,4231.35
-121,-130,4334.46
-120,-130,4435.42
-119,-130,4534.13
-118,-130,4630.5
-117,-130,4724.41
-116,-130,4815.78
-115,-130,4904.49
-114,-130,4990.44
-113,-130,5073.54
-112,-130,5153.68
-111,-130,5230.75
-110,-130,5304.64
-109,-130,5375.25
-108,-130,5442.46
-107,-130,5506.15
-106,-130,5566.22
-105,-130,5622.54
-104,-130,5674.99
-103,-130,5723.44
-102,-130,5767.76
-101,-130,5807.83
-100,-130,5843.5
-99,-130,5874.64
-98,-130,5901.11
-97,-130,5922.76
-96,-130,5939.46
-95,-130,5951.05
-94,-130,5957.38
-93,-130,5958.32
-92,-130,5953.71
-91,-130,5943.41
-90,-130,5927.26
-89,-130,5905.13
-88,-130,5876.88
-87,-130,5842.36
-86,-130,5801.44
-85,-130,5754.01
-84,-130,5699.92
-83,-130,5639.08
-82,-130,5571.38
-81,-130,5496.72
-80,-130,5415.01
-79,-130,5326.19
-78,-130,5230.19
-77,-130,5126.97
-76,-130,5016.49
-75,-130,4898.74
-74,-130,4773.72
-73,-130,4641.45
-72,-130,4501.96
-71,-130,4355.31
-70,-130,4201.57
-69,-130,4040.84
-68,-130,3873.25
-67,-130,3698.92
-66,-130,3518.03
-65,-130,3330.75
-64,-130,3137.3
-63,-130,2937.91
-62,-130,2732.83
-61,-130,2522.33
-60,-130,2306.73
-59,-130,2086.34
-58,-130,1861.5
-57,-130,1632.6
-56,-130,1400
-55,-130,1164.12
-54,-130,925.394
-53,-130,684.259
-52,-130,441.182
-51,-130,196.641
-50,-130,-48.8701
-49,-130,-294.843
-48,-130,-540.759
-47,-130,-786.088
-46,-130,-1030.29
-45,-130,-1272.83
-44,-130,-1513.14
-43,-130,-1750.69
-42,-130,-1984.9
-41,-130,-2215.24
-40,-130,-2441.14
-39,-130,-2662.07
-38,-130,-2877.49
-37,-130,-3086.86
-36,-130,-3289.68
-35,-130,-3485.43
-34,-130,-3673.63
-33,-130,-3853.81
-32,-130,-4025.52
-31,-130,-4188.33
-30,-130,-4341.82
-29,-130,-4485.63
-28,-130,-4619.4
-27,-130,-4742.81
-26,-130,-4855.55
-25,-130,-4957.37
-24,-130,-5048.03
-23,-130,-5127.34
-22,-130,-5195.14
-21,-130,-5251.29
-20,-130,-5295.71
-19,-130,-5328.34
-18,-130,-5349.16
-17,-130,-5358.18
-16,-130,-5355.47
-15,-130,-5341.1
-14,-130,-5315.2
-13,-130,-5277.94
-12,-130,-5229.5
-11,-130,-5170.1
-10,-130,-5100.02
-9,-130,-5019.52
-8,-130,-4928.94
-7,-130,-4828.61
-6,-130,-4718.9
-5,-130,-4600.21
-4,-130,-4472.96
-3,-130,-4337.58
-2,-130,-4194.53
-1,-130,-4044.29
0,-130,-3887.34
1,-130,-3724.18
2,-130,-3555.34
3,-130,-3381.32
4,-130,-3202.67
5,-130,-3019.92
6,-130,-2833.6
7,-130,-2644.26
8,-130,-2452.44
9,-130,-2258.68
10,-130,-2063.52
11,-130,-1867.49
12,-130,-1671.11
13,-130,-1474.91
14,-130,-1279.38
15,-130,-1085.04
16,-130,-892.355
17,-130,-701.808
18,-130,-513.857
19,-130,-328.943
20,-130,-147.493
21,-130,30.084
22,-130,203.397
23,-130,372.076
24,-130,535.768
25,-130,694.142
26,-130,846.889
27,-130,993.722
28,-130,1134.37
29,-130,1268.6
30,-130,1396.19
31,-130,1516.94
32,-130,1630.68
33,-130,1737.25
34,-130,1836.55
35,-130,1928.45
36,-130,2012.9
37,-130,2089.82
38,-130,2159.2
39,-130,2221.02
40,-130,2275.3
41,-130,2322.07
42,-130,2361.39
43,-130,2393.35
44,-130,2418.03
45,-130,2435.56
46,-130,2446.08
47,-130,2449.74
48,-130,2446.71
49,-130,2437.18
50,-130,2421.35
51,-130,2399.44
52,-130,2371.67
53,-130,2338.3
54,-130,2299.57
55,-130,2255.74
56,-130,2207.09
57,-130,2153.88
58,-130,2096.42
59,-130,2034.97
60,-130,1969.85
61,-130,1901.34
62,-130,1829.75
63,-130,1755.37
64,-130,1678.51
65,-130,1599.45
66,-130,1518.5
67,-130,1435.95
68,-130,1352.09
69,-130,1267.19
70,-130,1181.54
71,-130,1095.4
72,-130,1009.03
73,-130,922.689
74,-130,836.616
75,-130,751.043
76,-130,666.189
77,-130,582.263
78,-130,499.46
79,-130,417.962
80,-130,337.937
81,-130,259.54
82,-130,182.91
83,-130,108.17
84,-130,35.4296
85,-130,-35.2192
86,-130,-103.7
87,-130,-169.951
88,-130,-233.929
89,-130,-295.604
90,-130,-354.965
91,-130,-412.015
92,-130,-466.773
93,-130,-519.272
94,-130,-569.562
95,-130,-617.705
96,-130,-663.778
97,-130,-707.869
98,-130,-750.082
99,-130,-790.528
100,-130,-829.332
101,-130,-866.625
102,-130,-902.55
103,-130,-937.256
104,-130,-970.898
105,-130,-1003.64
106,-130,-1035.63
107,-130,-1067.06
108,-130,-1098.08
109,-130,-1128.87
110,-130,-1159.59
111,-130,-1190.41
112,-130,-1221.48
113,-130,-1252.97
114,-130,-1285.02
115,-130,-1317.78
116,-130,-1351.39
117,-130,-1385.95
118,-130,-1421.59
119,-130,-1458.41
120,-130,-1496.49
121,-130,-1535.91
122,-130,-1576.72
123,-130,-1618.97
124,-130,-1662.68
125,-130,-1707.87
126,-130,-1754.52
127,-130,-1802.61
128,-130,-1852.1
129,-130,-1902.93
130,-130,-1955.01
131,-130,-2008.26
132,-130,-2062.55
133,-130,-2117.76
134,-130,-2173.75
135,-130,-2230.34
136,-130,-2287.38
137,-130,-2344.65
138,-130,-2401.98
139,-130,-2459.13
140,-130,-2515.9
141,-130,-2572.04
142,-130,-2627.33
143,-130,-2681.51
144,-130,-2734.35
145,-130,-2785.6
146,-130,-2835
147,-130,-2882.32
148,-130,-2927.31
149,-130,-2969.72
150,-130,-3009.35
151,-130,-3045.95
152,-130,-3079.32
153,-130,-3109.25
154,-130,-3135.57
155,-130,-3158.1
156,-130,-3176.67
157,-130,-3191.15
158,-130,-3201.41
159,-130,-3207.34
160,-130,-3208.86
161,-130,-3205.89
162,-130,-3198.39
163,-130,-3186.31
164,-130,-3169.65
165,-130,-3148.4
166,-130,-3122.58
167,-130,-3092.25
168,-130,-3057.43
169,-130,-3018.22
170,-130,-2974.68
171,-130,-2926.91
172,-130,-2875.03
173,-130,-2819.14
174,-130,-2759.38
175,-130,-2695.88
176,-130,-2628.78
177,-130,-2558.23
178,-130,-2484.37
179,-130,-2407.36
180,-130,-2327.34
-180,-129,-2388.35
-179,-129,-2305.4
-178,-129,-2219.5
-177,-129,-2130.81
-176,-129,-2039.47
-175,-129,-1945.63
-174,-129,-1849.41
-173,-129,-1750.96
-172,-129,-1650.39
-171,-129,-1547.84
-170,-129,-1443.4
-169,-129,-1337.19
-168,-129,-1229.3
-167,-129,-1119.82
-166,-129,-1008.84
-165,-129,-896.43
-164,-129,-782.67
-163,-129,-667.621
-162,-129,-551.345
-161,-129,-433.897
-160,-129,-315.33
-159,-129,-195.693
-158,-129,-75.0323
-157,-129,46.6057
-156,-129,169.177
-155,-129,292.638
-154,-129,416.943
-153,-129,542.046
-152,-129,667.901
-151,-129,794.456
-150,-129,921.659
-149,-129,1049.45
-148,-129,1177.78
-147,-129,1306.58
-146,-129,1435.77
-145,-129,1565.3
-144,-129,1695.07
-143,-129,1825.02
-142,-129,1955.06
-141,-129,2085.09
-140,-129,2215.03
-139,-129,2344.77
-138,-129,2474.23
-137,-129,2603.29
-136,-129,2731.86
-135,-129,2859.82
-134,-129,2987.07
-133,-129,3113.49
-132,-129,3238.98
-131,-129,3363.43
-130,-129,3486.72
-129,-129,3608.73
-128,-129,3729.37
-127,-129,3848.51
-126,-129,3966.06
-125,-129,4081.89
-124,-129,4195.91
-123,-129,4308
-122,-129,4418.07
-121,-129,4526
-120,-129,4631.69
-119,-129,4735.04
-118,-129,4835.96
-117,-129,4934.33
-116,-129,5030.06
-115,-129,5123.04
-114,-129,5213.18
-113,-129,5300.37
-112,-129,5384.52
-111,-129,5465.5
-110,-129,5543.23
-109,-129,5617.59
-108,-129,5688.47
-107,-129,5755.76
-106,-129,5819.34
-105,-129,5879.1
-104,-129,5934.91
-103,-129,5986.65
-102,-129,6034.2
-101,-129,6077.42
-100,-129,6116.17
-99,-129,6150.33
-98,-129,6179.75
-97,-129,6204.29
-96,-129,6223.8
-95,-129,6238.15
-94,-129,6247.17
-93,-129,6250.72
-92,-129,6248.65
-91,-129,6240.81
-90,-129,6227.06
-89,-129,6207.24
-88,-129,6181.2
-87,-129,6148.82
-86,-129,6109.95
-85,-129,6064.45
-84,-129,6012.2
-83,-129,5953.08
-82,-129,5886.99
-81,-129,5813.81
-80,-129,5733.45
-79,-129,5645.84
-78,-129,5550.91
-77,-129,5448.59
-76,-129,5338.86
-75,-129,5221.68
-74,-129,5097.05
-73,-129,4964.98
-72,-129,4825.49
-71,-129,4678.64
-70,-129,4524.49
-69,-129,4363.14
-68,-129,4194.69
-67,-129,4019.27
-66,-129,3837.05
-65,-129,3648.19
-64,-129,3452.91
-63,-129,3251.44
-62,-129,3044.01
-61,-129,2830.91
-60,-129,2612.43
-59,-129,2388.89
-58,-129,2160.64
-57,-129,1928.05
-56,-129,1691.49
-55,-129,1451.39
-54,-129,1208.16
-53,-129,962.26
-52,-129,714.155
-51,-129,464.33
-50,-129,213.282
-49,-129,-38.4732
-48,-129,-290.41
-47,-129,-541.991
-46,-129,-792.668
-45,-129,-1041.89
-44,-129,-1289.09
-43,-129,-1533.7
-42,-129,-1775.16
-41,-129,-2012.91
-40,-129,-2246.37
-39,-129,-2474.99
-38,-129,-2698.21
-37,-129,-2915.49
-36,-129,-3126.29
-35,-129,-3330.09
-34,-129,-3526.39
-33,-129,-3714.7
-32,-129,-3894.55
-31,-129,-4065.48
-30,-129,-4227.08
-29,-129,-4378.95
-28,-129,-4520.71
-27,-129,-4652.02
-26,-129,-4772.56
-25,-129,-4882.06
-24,-129,-4980.27
-23,-129,-5066.96
-22,-129,-5141.97
-21,-129,-5205.15
-20,-129,-5256.38
-19,-129,-5295.61
-18,-129,-5322.79
-17,-129,-5337.94
-16,-129,-5341.08
-15,-129,-5332.31
-14,-129,-5311.73
-13,-129,-5279.5
-12,-129,-5235.79
-11,-129,-5180.83
-10,-129,-5114.87
-9,-129,-5038.19
-8,-129,-4951.11
-7,-129,-4853.97
-6,-129,-4747.13
-5,-129,-4631
-4,-129,-4505.98
-3,-129,-4372.52
-2,-129,-4231.09
-1,-129,-4082.15
0,-129,-3926.19
1,-129,-3763.74
2,-129,-3595.31
3,-129,-3421.43
4,-129,-3242.63
5,-129,-3059.47
6,-129,-2872.48
7,-129,-2682.24
8,-129,-2489.27
9,-129,-2294.15
10,-129,-2097.41
11,-129,-1899.6
12,-129,-1701.27
13,-129,-1502.93
14,-129,-1305.13
15,-129,-1108.35
16,-129,-913.121
17,-129,-719.914
18,-129,-529.206
19,-129,-341.455
20,-129,-157.106
21,-129,23.4192
22,-129,199.713
23,-129,371.387
24,-129,538.077
25,-129,699.434
26,-129,855.135
27,-129,1004.88
28,-129,1148.38
29,-129,1285.39
30,-129,1415.67
31,-129,1539.02
32,-129,1655.24
33,-129,1764.19
34,-129,1865.72
35,-129,1959.72
36,-129,2046.11
37,-129,2124.83
38,-129,2195.84
39,-129,2259.12
40,-129,2314.69
41,-129,2362.58
42,-129,2402.84
43,-129,2435.55
44,-129,2460.82
45,-129,2478.75
46,-129,2489.49
47,-129,2493.2
48,-129,2490.05
49,-129,2480.24
50,-129,2463.97
51,-129,2441.46
52,-129,2412.95
53,-129,2378.7
54,-129,2338.96
55,-129,2294.01
56,-129,2244.12
57,-129,2189.58
58,-129,2130.7
59,-129,2067.76
60,-129,2001.08
61,-129,1930.97
62,-129,1857.73
63,-129,1781.68
64,-129,1703.13
65,-129,1622.4
66,-129,1539.78
67,-129,1455.59
68,-129,1370.12
69,-129,1283.68
70,-129,1196.54
71,-129,1109
72,-129,1021.32
73,-129,933.767
74,-129,846.594
75,-129,760.043
76,-129,674.344
77,-129,589.716
78,-129,506.362
79,-129,424.473
80,-129,344.224
81,-129,265.777
82,-129,189.275
83,-129,114.847
84,-129,42.6073
85,-129,-27.3502
86,-129,-94.9462
87,-129,-160.119
88,-129,-222.825
89,-129,-283.036
90,-129,-340.741
91,-129,-395.948
92,-129,-448.68
93,-129,-498.975
94,-129,-546.89
95,-129,-592.494
96,-129,-635.872
97,-129,-677.124
98,-129,-716.362
99,-129,-753.71
100,-129,-789.303
101,-129,-823.289
102,-129,-855.822
103,-129,-887.067
104,-129,-917.194
105,-129,-946.379
106,-129,-974.805
107,-129,-1002.65
108,-129,-1030.11
109,-129,-1057.37
110,-129,-1084.61
111,-129,-1112.01
112,-129,-1139.76
113,-129,-1168.02
114,-129,-1196.97
115,-129,-1226.77
116,-129,-1257.57
117,-129,-1289.5
118,-129,-1322.7
119,-129,-1357.29
120,-129,-1393.35
121,-129,-1430.99
122,-129,-1470.27
123,-129,-1511.25
124,-129,-1553.96
125,-129,-1598.43
126,-129,-1644.65
127,-129,-1692.6
128,-129,-1742.25
129,-129,-1793.54
130,-129,-1846.4
131,-129,-1900.73
132,-129,-1956.41
133,-129,-2013.31
134,-129,-2071.29
135,-129,-2130.17
136,-129,-2189.77
137,-129,-2249.9
138,-129,-2310.35
139,-129,-2370.88
140,-129,-2431.27
141,-129,-2491.26
142,-129,-2550.62
143,-129,-2609.07
144,-129,-2666.35
145,-129,-2722.21
146,-129,-2776.36
147,-129,-2828.55
148,-129,-2878.52
149,-129,-2925.99
150,-129,-2970.74
151,-129,-3012.5
152,-129,-3051.06
153,-129,-3086.18
154,-129,-3117.66
155,-129,-3145.31
156,-129,-3168.94
157,-129,-3188.41
158,-129,-3203.56
159,-129,-3214.27
160,-129,-3220.43
161,-129,-3221.97
162,-129,-3218.8
163,-129,-3210.89
164,-129,-3198.21
165,-129,-3180.75
166,-129,-3158.51
167,-129,-3131.54
168,-129,-3099.86
169,-129,-3063.55
170,-129,-3022.68
171,-129,-2977.35
172,-129,-2927.65
173,-129,-2873.69
174,-129,-2815.62
175,-129,-2753.54
176,-129,-2687.62
177,-129,-2617.99
178,-129,-2544.79
179,-129,-2468.2
180,-129,-2388.35
-180,-128,-2448.83
-179,-128,-2365.89
-178,-128,-2279.75
-177,-128,-2190.57
-176,-128,-2098.49
-175,-128,-2003.66
-174,-128,-1906.23
-173,-128,-1806.32
-172,-128,-1704.07
-171,-128,-1599.6
-170,-128,-1493.03
-169,-128,-1384.46
-168,-128,-1274.01
-167,-128,-1161.76
-166,-128,-1047.8
-165,-128,-932.229
-164,-128,-815.109
-163,-128,-696.516
-162,-128,-576.516
-161,-128,-455.172
-160,-128,-332.543
-159,-128,-208.684
-158,-128,-83.6493
-157,-128,42.5086
-156,-128,169.738
-155,-128,297.988
-154,-128,427.206
-153,-128,557.338
-152,-128,688.328
-151,-128,820.119
-150,-128,952.649
-149,-128,1085.85
-148,-128,1219.66
-147,-128,1354.01
-146,-128,1488.81
-145,-128,1623.99
-144,-128,1759.46
-143,-128,1895.14
-142,-128,2030.92
-141,-128,2166.72
-140,-128,2302.42
-139,-128,2437.93
-138,-128,2573.15
-137,-128,2707.95
-136,-128,2842.22
-135,-128,2975.86
-134,-128,3108.75
-133,-128,3240.76
-132,-128,3371.79
-131,-128,3501.71
-130,-128,3630.41
-129,-128,3757.77
-128,-128,3883.67
-127,-128,4008.01
-126,-128,4130.66
-125,-128,4251.52
-124,-128,4370.46
-123,-128,4487.4
-122,-128,4602.21
-121,-128,4714.8
-120,-128,4825.05
-119,-128,4932.87
-118,-128,5038.15
-117,-128,5140.79
-116,-128,5240.7
-115,-128,5337.76
-114,-128,5431.89
-113,-128,5522.98
-112,-128,5610.93
-111,-128,5695.64
-110,-128,5777
-109,-128,5854.91
-108,-128,5929.26
-107,-128,5999.95
-106,-128,6066.85
-105,-128,6129.85
-104,-128,6188.84
-103,-128,6243.69
-102,-128,6294.27
-101,-128,6340.47
-100,-128,6382.14
-99,-128,6419.15
-98,-128,6451.37
-97,-128,6478.64
-96,-128,6500.83
-95,-128,6517.79
-94,-128,6529.37
-93,-128,6535.42
-92,-128,6535.79
-91,-128,6530.33
-90,-128,6518.89
-89,-128,6501.31
-88,-128,6477.45
-87,-128,6447.16
-86,-128,6410.3
-85,-128,6366.73
-84,-128,6316.33
-83,-128,6258.95
-82,-128,6194.49
-81,-128,6122.84
-80,-128,6043.9
-79,-128,5957.57
-78,-128,5863.79
-77,-128,5762.49
-76,-128,5653.62
-75,-128,5537.15
-74,-128,5413.06
-73,-128,5281.35
-72,-128,5142.05
-71,-128,4995.2
-70,-128,4840.84
-69,-128,4679.08
-68,-128,4510
-67,-128,4333.73
-66,-128,4150.43
-65,-128,3960.26
-64,-128,3763.43
-63,-128,3560.15
-62,-128,3350.67
-61,-128,3135.25
-60,-128,2914.2
-59,-128,2687.82
-58,-128,2456.47
-57,-128,2220.5
-56,-128,1980.31
-55,-128,1736.29
-54,-128,1488.89
-53,-128,1238.55
-52,-128,985.745
-51,-128,730.956
-50,-128,474.689
-49,-128,217.465
-48,-128,-40.1832
-47,-128,-297.711
-46,-128,-554.564
-45,-128,-810.176
-44,-128,-1063.98
-43,-128,-1315.39
-42,-128,-1563.84
-41,-128,-1808.74
-40,-128,-2049.52
-39,-128,-2285.59
-38,-128,-2516.41
-37,-128,-2741.39
-36,-128,-2959.99
-35,-128,-3171.67
-34,-128,-3375.92
-33,-128,-3572.21
-32,-128,-3760.07
-31,-128,-3939.02
-30,-128,-4108.63
-29,-128,-4268.47
-28,-128,-4418.15
-27,-128,-4557.32
-26,-128,-4685.63
-25,-128,-4802.79
-24,-128,-4908.54
-23,-128,-5002.63
-22,-128,-5084.88
-21,-128,-5155.12
-20,-128,-5213.24
-19,-128,-5259.13
-18,-128,-5292.76
-17,-128,-5314.13
-16,-128,-5323.24
-15,-128,-5320.18
-14,-128,-5305.05
-13,-128,-5277.98
-12,-128,-5239.16
-11,-128,-5188.79
-10,-128,-5127.13
-9,-128,-5054.44
-8,-128,-4971.04
-7,-128,-4877.26
-6,-128,-4773.48
-5,-128,-4660.09
-4,-128,-4537.5
-3,-128,-4406.16
-2,-128,-4266.53
-1,-128,-4119.08
0,-128,-3964.32
1,-128,-3802.77
2,-128,-3634.94
3,-128,-3461.37
4,-128,-3282.61
5,-128,-3099.21
6,-128,-2911.74
7,-128,-2720.74
8,-128,-2526.79
9,-128,-2330.45
10,-128,-2132.28
11,-128,-1932.83
12,-128,-1732.66
13,-128,-1532.32
14,-128,-1332.33
15,-128,-1133.23
16,-128,-935.53
17,-128,-739.736
18,-128,-546.337
19,-128,-355.806
20,-128,-168.602
21,-128,14.8347
22,-128,194.082
23,-128,368.736
24,-128,538.414
